date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-03-25,3.66,-1.59,-5.37,0.97,90.17,-74.78,179.72,19.52,2.95,-1.13,-8.18,0.4,0.41,0.42,0.42
1951-03-26,2.36,-2.04,-6.23,0.58,90.69,-88.65,200.0,16.52,0.83,-1.46,-9.99,0.39,0.4,0.41,0.42
1951-03-27,8.98,1.84,-6.53,0.01,90.75,-64.28,179.85,17.27,-0.43,2.11,-5.36,0.4,0.4,0.41,0.42
1951-03-28,8.15,5.17,2.83,8.44,90.38,-6.6,31.89,2.39,-1.44,2.79,4.31,0.42,0.42,0.41,0.42
1951-03-29,13.89,10.64,8.31,7.61,89.87,-12.28,70.0,4.99,-1.12,3.78,9.82,0.43,0.43,0.42,0.42
1951-03-30,11.72,8.58,2.66,23.99,89.33,-42.07,138.08,17.53,1.75,1.14,4.33,0.42,0.43,0.43,0.42
1951-03-31,9.75,4.34,-0.78,1.67,89.91,-82.84,222.06,30.59,3.18,0.35,-4.1,0.4,0.41,0.43,0.42
1951-04-01,11.44,7.12,3.08,11.37,89.73,-34.26,114.14,7.35,1.58,1.89,4.84,0.42,0.4,0.43,0.42
1951-04-02,6.32,3.01,0.45,18.91,89.42,-14.22,48.22,1.79,0.58,-0.88,2.65,0.42,0.43,0.43,0.42
1951-04-03,2.42,-0.09,-2.27,2.4,89.29,-29.44,122.57,14.45,3.09,-2.18,-4.04,0.41,0.42,0.44,0.43
1951-04-04,4.42,0.85,-1.88,5.34,89.67,-26.21,133.17,11.81,3.46,-0.7,-2.22,0.4,0.4,0.43,0.43
1951-04-05,8.58,3.12,-0.93,0.62,90.18,-74.21,214.98,21.6,2.44,-1.82,-2.86,0.4,0.4,0.43,0.43
1951-04-06,15.95,7.24,-1.11,0.0,90.27,-93.89,236.04,25.41,-0.13,-0.17,-2.93,0.4,0.39,0.42,0.43
1951-04-07,15.32,8.97,3.26,6.14,89.67,-54.31,188.94,18.15,-0.94,2.1,3.84,0.4,0.39,0.42,0.43
1951-04-08,7.6,6.29,4.57,21.73,89.15,-8.11,42.21,2.73,-1.51,1.18,5.89,0.43,0.43,0.42,0.43
1951-04-09,10.04,5.57,2.1,9.51,89.22,-36.37,161.02,10.99,0.35,0.73,2.87,0.42,0.43,0.43,0.43
1951-04-10,8.01,3.39,0.23,7.95,89.42,-44.12,175.48,12.77,2.12,-0.04,0.18,0.42,0.42,0.43,0.43
1951-04-11,12.67,6.1,-1.28,1.25,89.78,-67.98,193.47,18.4,0.13,1.09,0.37,0.41,0.41,0.43,0.43
1951-04-12,8.1,4.89,1.86,24.82,88.99,-32.58,108.08,9.56,1.21,1.09,2.23,0.42,0.43,0.44,0.43
1951-04-13,4.59,1.84,0.4,7.33,88.87,-34.75,122.62,9.29,2.28,2.25,-1.13,0.41,0.41,0.44,0.43
1951-04-14,9.29,3.93,0.4,6.96,89.23,-35.93,146.46,17.67,3.9,0.8,-0.41,0.42,0.41,0.43,0.43
1951-04-15,11.44,7.0,4.09,2.53,89.51,-61.25,160.14,21.14,3.0,0.71,0.56,0.41,0.41,0.43,0.43
1951-04-16,3.89,1.83,-1.41,1.41,89.7,-72.26,158.34,15.64,2.61,-1.1,-3.4,0.4,0.4,0.43,0.43
1951-04-17,2.31,-1.2,-3.45,0.87,90.1,-53.5,151.67,16.11,2.64,-1.34,-7.14,0.39,0.4,0.42,0.43
1951-04-18,12.2,4.36,-3.34,0.0,90.32,-94.67,270.63,26.99,-0.0,2.1,-3.92,0.38,0.39,0.42,0.43
1951-04-19,13.05,7.97,3.91,4.19,90.07,-38.74,140.22,10.03,1.79,-0.0,4.52,0.4,0.39,0.41,0.43
1951-04-20,13.05,5.29,-1.71,0.0,90.76,-108.49,286.37,26.25,0.16,-1.61,-3.37,0.39,0.39,0.4,0.43
1951-04-21,18.1,9.93,1.5,0.0,91.05,-85.66,264.82,24.28,-1.1,2.32,3.27,0.37,0.38,0.4,0.43
1951-04-22,11.73,9.07,6.75,29.74,90.53,-14.67,42.05,4.88,-0.62,2.73,7.99,0.41,0.41,0.39,0.43
1951-04-23,11.94,5.79,0.2,0.75,91.07,-94.25,289.08,25.9,1.41,-2.0,-1.34,0.4,0.42,0.4,0.43
1951-04-24,17.72,8.86,-0.65,0.0,91.23,-94.3,279.63,28.33,-0.78,2.06,0.95,0.39,0.4,0.4,0.43
1951-04-25,20.93,13.96,6.74,0.01,91.0,-77.15,230.8,28.06,1.04,2.08,6.14,0.37,0.39,0.4,0.43
1951-04-26,16.47,13.23,11.47,11.26,90.98,-21.96,78.21,3.69,1.85,0.18,12.24,0.39,0.39,0.39,0.43
1951-04-27,16.85,12.6,9.7,0.31,91.29,-32.06,146.23,11.77,-0.71,1.56,9.85,0.4,0.4,0.39,0.43
1951-04-28,19.99,14.31,9.51,2.78,91.0,-43.37,174.08,12.41,0.53,2.15,11.63,0.39,0.4,0.39,0.43
1951-04-29,19.36,15.15,12.63,12.61,90.53,-51.17,183.89,8.59,2.09,0.82,13.61,0.41,0.4,0.38,0.43
1951-04-30,21.25,16.05,12.76,9.89,90.71,-37.77,187.87,10.36,0.86,-0.38,14.22,0.42,0.42,0.38,0.43
1951-05-01,20.55,16.1,13.55,2.11,91.12,-30.1,168.4,11.02,-0.59,1.64,13.94,0.41,0.41,0.39,0.43
1951-05-02,21.41,16.32,12.22,2.24,90.69,-39.41,185.64,9.96,1.68,-0.7,14.73,0.4,0.4,0.38,0.43
1951-05-03,19.16,15.46,12.36,9.88,89.84,-36.28,163.58,10.38,2.51,-0.64,13.6,0.41,0.41,0.38,0.42
1951-05-04,15.23,10.89,7.86,11.6,89.21,-61.02,193.33,11.54,1.15,-0.27,8.15,0.41,0.42,0.38,0.42
1951-05-05,12.32,8.9,5.9,16.43,89.26,-32.53,174.52,6.75,1.07,-0.63,7.68,0.42,0.43,0.39,0.42
1951-05-06,11.5,7.41,3.59,2.0,89.82,-54.78,219.07,14.88,1.5,-1.04,4.2,0.4,0.42,0.4,0.42
1951-05-07,10.69,6.78,3.27,1.37,90.08,-55.84,202.77,22.11,2.52,-2.08,1.91,0.4,0.41,0.4,0.42
1951-05-08,15.14,9.5,3.74,0.02,90.5,-71.75,232.96,22.83,2.41,-0.77,3.93,0.38,0.4,0.39,0.42
1951-05-09,17.98,12.62,7.44,0.02,90.6,-59.53,207.42,21.88,2.24,0.06,6.78,0.37,0.39,0.39,0.42
1951-05-10,19.91,14.72,8.45,2.64,90.37,-60.43,221.04,22.4,0.62,1.52,8.9,0.36,0.38,0.39,0.42
1951-05-11,15.91,11.61,5.39,18.5,89.63,-21.38,135.16,7.34,1.88,1.3,10.18,0.41,0.39,0.38,0.42
1951-05-12,11.16,6.51,3.98,1.37,90.03,-28.05,91.26,13.2,2.8,-1.58,3.15,0.41,0.41,0.38,0.42
1951-05-13,16.28,10.22,3.42,0.0,91.03,-83.02,264.91,23.2,1.44,-1.32,4.72,0.39,0.4,0.38,0.42
1951-05-14,20.63,12.92,5.04,0.0,91.83,-92.68,295.2,22.86,-0.64,0.81,7.42,0.37,0.39,0.38,0.42
1951-05-15,22.34,15.58,8.96,0.0,91.8,-92.0,291.51,25.35,0.18,-0.62,9.82,0.36,0.38,0.37,0.42
1951-05-16,22.81,16.61,10.14,0.0,91.17,-89.11,292.18,26.48,0.3,-1.73,10.06,0.34,0.36,0.37,0.42
1951-05-17,23.9,17.43,11.36,0.0,90.82,-80.76,283.84,26.62,-0.23,-1.08,10.22,0.33,0.35,0.37,0.42
1951-05-18,22.33,16.1,11.73,5.9,90.85,-59.46,213.53,14.82,-1.21,0.66,12.23,0.35,0.34,0.36,0.42
1951-05-19,19.28,14.17,9.94,0.52,90.81,-50.86,215.75,16.49,-1.9,1.04,10.47,0.36,0.34,0.36,0.42
1951-05-20,19.56,14.89,11.54,0.68,90.42,-45.76,207.45,16.62,-1.14,1.63,11.24,0.34,0.34,0.36,0.42
1951-05-21,20.27,15.66,10.87,5.22,90.15,-53.17,209.8,10.81,0.93,0.14,13.49,0.35,0.34,0.35,0.42
1951-05-22,22.65,17.53,12.89,5.03,90.05,-45.51,232.81,18.19,1.54,0.1,13.69,0.36,0.34,0.35,0.42
1951-05-23,14.55,11.48,6.52,8.13,89.38,-30.44,79.82,3.92,1.53,-1.62,10.85,0.4,0.35,0.35,0.42
1951-05-24,13.81,8.75,3.45,0.02,89.76,-82.79,263.37,24.3,1.59,-2.56,3.55,0.38,0.36,0.35,0.42
1951-05-25,19.69,13.74,7.72,0.0,90.14,-83.81,291.61,22.35,1.64,-1.06,8.4,0.35,0.36,0.34,0.41
1951-05-26,19.34,13.61,9.09,5.39,89.91,-47.07,177.77,18.72,-0.41,2.18,8.87,0.34,0.35,0.34,0.41
1951-05-27,15.02,10.64,7.74,4.87,89.38,-65.95,229.83,18.84,2.73,1.05,6.58,0.38,0.35,0.34,0.41
1951-05-28,11.57,8.82,6.22,16.6,89.24,-27.54,130.77,5.93,2.5,0.26,7.57,0.41,0.37,0.34,0.41
1951-05-29,14.06,10.29,7.86,8.09,89.81,-26.17,164.91,6.03,1.97,-1.61,9.36,0.42,0.4,0.34,0.41
1951-05-30,17.5,12.65,8.25,0.03,90.58,-61.77,237.94,19.07,1.27,-1.72,8.5,0.39,0.4,0.34,0.41
1951-05-31,22.14,15.6,8.92,0.0,91.02,-91.8,302.75,23.68,0.23,-0.83,9.44,0.37,0.38,0.34,0.41
1951-06-01,25.5,18.93,12.3,0.0,91.05,-73.55,273.98,21.3,0.32,1.18,12.01,0.35,0.37,0.34,0.41
1951-06-02,27.34,21.4,15.63,0.0,90.81,-78.57,292.23,24.02,1.64,-0.33,14.86,0.33,0.35,0.34,0.41
1951-06-03,27.64,21.59,16.89,1.83,90.66,-70.77,275.86,22.81,0.75,0.16,15.79,0.32,0.34,0.33,0.41
1951-06-04,23.98,18.84,15.55,5.1,90.62,-44.79,233.64,15.47,1.18,-0.12,16.03,0.34,0.33,0.33,0.41
1951-06-05,15.71,14.05,10.26,9.17,90.65,-26.21,81.12,4.04,0.61,-1.12,13.38,0.38,0.34,0.33,0.41
1951-06-06,19.02,13.21,8.0,0.0,90.66,-73.95,244.11,17.7,0.35,-0.98,8.92,0.37,0.35,0.33,0.41
1951-06-07,20.47,14.54,9.24,3.19,90.5,-46.62,193.68,11.63,-0.26,0.42,11.86,0.36,0.35,0.33,0.41
1951-06-08,17.91,15.62,13.54,22.09,90.25,-13.47,98.12,3.75,1.03,0.8,14.95,0.41,0.38,0.33,0.41
1951-06-09,19.74,15.84,14.31,31.48,90.12,-5.21,89.17,3.04,1.38,0.75,15.53,0.43,0.42,0.34,0.41
1951-06-10,18.54,14.1,11.53,11.84,89.93,-26.56,159.09,7.09,2.29,-1.75,13.19,0.43,0.43,0.36,0.41
1951-06-11,18.27,14.08,10.67,0.17,90.26,-54.13,238.55,17.48,0.64,-1.05,10.04,0.4,0.41,0.37,0.41
1951-06-12,18.34,14.35,9.94,19.94,90.54,-32.65,165.67,9.53,-0.8,1.79,12.3,0.4,0.4,0.37,0.41
1951-06-13,16.08,13.63,12.0,39.27,90.29,-15.36,107.79,4.3,1.18,1.34,13.13,0.43,0.43,0.39,0.4
1951-06-14,17.68,13.64,10.95,7.03,90.37,-27.23,171.3,7.12,1.76,-0.91,12.58,0.42,0.42,0.41,0.41
1951-06-15,18.6,13.86,10.23,0.07,90.35,-59.8,238.68,17.62,0.65,-1.08,9.99,0.4,0.42,0.41,0.41
1951-06-16,19.79,14.71,7.94,0.04,90.4,-69.72,232.11,16.36,-0.99,0.96,9.91,0.38,0.4,0.41,0.41
1951-06-17,19.17,15.25,12.19,2.62,90.48,-48.89,159.96,10.63,-1.52,1.52,12.45,0.38,0.39,0.41,0.41
1951-06-18,21.06,15.72,10.46,0.0,90.61,-64.36,252.31,18.02,-1.22,0.82,11.4,0.37,0.38,0.41,0.41
1951-06-19,20.97,16.56,11.25,0.47,90.67,-61.53,223.86,17.62,-0.92,1.98,12.47,0.35,0.37,0.4,0.41
1951-06-20,22.09,17.28,13.09,1.95,90.45,-45.72,181.2,13.99,-0.35,2.27,14.09,0.35,0.36,0.4,0.41
1951-06-21,23.77,19.15,15.17,1.02,90.5,-35.79,195.34,12.0,0.53,-0.13,16.62,0.35,0.35,0.4,0.41
1951-06-22,24.32,19.64,16.44,7.87,90.42,-32.29,204.14,12.43,-0.21,1.98,17.35,0.36,0.35,0.39,0.41
1951-06-23,24.73,19.33,16.78,13.73,90.58,-21.2,151.65,7.17,1.67,0.51,18.26,0.41,0.39,0.39,0.41
1951-06-24,26.54,21.37,17.18,0.6,90.85,-46.22,211.76,13.74,1.85,0.44,18.69,0.39,0.39,0.39,0.4
1951-06-25,23.62,20.12,16.05,0.53,90.83,-59.51,226.98,17.49,1.8,-1.14,16.82,0.37,0.38,0.39,0.4
1951-06-26,24.55,18.56,12.88,12.83,90.59,-45.62,190.62,9.92,0.25,1.21,16.55,0.38,0.38,0.38,0.4
1951-06-27,24.56,19.58,16.86,9.8,90.5,-31.99,169.44,8.09,1.77,0.47,18.25,0.42,0.42,0.38,0.4
1951-06-28,25.33,21.2,17.95,2.61,90.56,-59.08,248.8,17.04,2.31,0.36,18.22,0.4,0.41,0.39,0.4
1951-06-29,21.36,18.49,16.73,18.45,90.44,-23.93,138.42,7.24,1.78,0.46,17.35,0.42,0.42,0.39,0.4
1951-06-30,20.7,18.02,16.56,9.07,90.19,-14.28,111.7,4.65,1.07,0.86,17.21,0.42,0.42,0.4,0.4
1951-07-01,20.3,17.08,13.89,13.51,90.27,-39.64,211.23,15.89,2.24,-0.33,14.41,0.41,0.42,0.41,0.4
1951-07-02,21.48,16.5,12.17,0.02,90.79,-54.97,213.11,14.84,0.62,-0.18,12.41,0.39,0.41,0.41,0.4
1951-07-03,23.3,18.33,12.85,0.01,90.8,-62.16,263.71,19.31,-0.62,1.25,13.82,0.37,0.39,0.41,0.4
1951-07-04,22.19,18.32,16.89,9.07,90.23,-8.54,91.85,4.2,1.48,1.62,17.62,0.39,0.38,0.4,0.4
1951-07-05,17.93,14.11,11.58,6.37,90.31,-34.53,153.6,14.38,3.34,-2.06,11.82,0.41,0.4,0.4,0.4
1951-07-06,19.44,14.45,9.7,0.0,90.9,-93.84,292.46,22.87,0.94,-1.96,8.91,0.38,0.39,0.4,0.4
1951-07-07,22.9,17.27,11.56,0.0,90.97,-81.74,280.54,21.16,-0.06,-0.03,11.35,0.36,0.38,0.4,0.4
1951-07-08,23.63,18.19,12.08,0.0,90.88,-79.9,273.02,20.48,-0.04,1.49,11.85,0.34,0.37,0.4,0.4
1951-07-09,24.49,19.4,14.11,0.05,90.75,-80.73,282.27,24.21,0.63,1.82,12.22,0.33,0.35,0.39,0.4
1951-07-10,24.26,19.47,15.2,13.95,90.88,-45.67,210.03,10.83,0.89,0.6,16.17,0.36,0.35,0.39,0.4
1951-07-11,24.2,19.99,16.13,6.42,90.89,-35.42,204.51,10.38,0.76,0.64,18.15,0.39,0.37,0.39,0.4
1951-07-12,24.13,20.38,17.88,5.29,90.78,-26.81,179.94,10.77,1.91,0.21,18.43,0.4,0.38,0.38,0.4
1951-07-13,23.79,20.59,18.35,1.53,90.84,-28.61,203.04,13.31,1.14,-0.61,17.96,0.39,0.38,0.38,0.4
