date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-24,4.04,-0.91,-4.62,0.0,91.11,-101.52,172.15,14.19,2.56,-1.53,-9.32,0.38,0.4,0.4,0.42
1951-02-25,9.82,2.25,-3.7,0.0,90.9,-69.8,130.12,10.39,1.51,-0.05,-5.68,0.38,0.39,0.4,0.42
1951-02-26,16.4,6.94,-0.91,2.88,90.35,-35.0,110.35,6.77,2.19,1.03,2.18,0.38,0.38,0.39,0.42
1951-02-27,9.63,5.93,2.78,0.46,90.28,-81.98,172.54,21.2,4.71,-0.54,-1.03,0.39,0.39,0.39,0.42
1951-02-28,8.24,2.95,-2.16,1.26,90.78,-72.4,131.68,12.24,1.16,-0.45,-3.71,0.37,0.38,0.39,0.42
1951-03-01,13.66,6.05,0.77,10.45,90.64,-49.69,132.64,14.27,1.54,1.12,0.11,0.4,0.4,0.38,0.42
1951-03-02,9.55,3.89,-2.66,2.6,91.1,-65.47,144.99,13.51,1.25,-0.04,-4.45,0.39,0.4,0.38,0.41
1951-03-03,7.6,4.53,2.73,1.67,90.61,-19.2,91.94,8.47,-1.94,2.46,1.14,0.39,0.39,0.38,0.41
1951-03-04,8.75,5.84,3.23,4.54,90.64,-17.4,51.67,3.53,1.43,0.05,4.17,0.41,0.4,0.38,0.41
1951-03-05,8.86,4.11,0.26,0.49,91.22,-48.59,99.84,6.4,-0.05,0.62,1.21,0.39,0.4,0.38,0.41
1951-03-06,15.02,6.95,0.42,0.02,91.13,-61.06,152.31,11.26,0.56,1.96,2.59,0.38,0.39,0.38,0.41
1951-03-07,13.22,8.55,3.83,6.14,90.27,-28.54,106.41,4.74,1.86,-0.08,7.01,0.4,0.39,0.38,0.41
1951-03-08,9.4,4.07,0.53,0.32,90.36,-68.99,133.15,13.23,1.01,-0.84,-1.96,0.39,0.39,0.37,0.41
1951-03-09,0.75,-1.58,-5.03,0.01,91.13,-94.5,192.08,16.31,3.36,-1.92,-9.3,0.37,0.38,0.37,0.41
1951-03-10,2.03,-3.29,-7.19,0.0,91.62,-106.48,205.69,14.72,1.07,-2.14,-13.43,0.37,0.38,0.37,0.41
1951-03-11,5.47,-1.43,-6.36,0.0,91.16,-101.24,209.67,13.79,0.34,-1.45,-12.11,0.36,0.37,0.37,0.41
1951-03-12,7.63,1.23,-3.87,0.0,90.58,-74.6,195.19,10.39,-1.91,0.65,-3.94,0.36,0.37,0.37,0.41
1951-03-13,1.26,0.01,-1.25,18.75,89.56,-18.64,58.91,4.09,-3.6,1.03,-1.45,0.35,0.37,0.36,0.41
1951-03-14,-0.91,-2.86,-5.41,7.58,89.0,-25.4,73.19,6.49,3.09,0.1,-5.91,0.35,0.36,0.36,0.41
1951-03-15,0.76,-2.61,-5.95,4.35,89.26,-27.22,78.02,5.68,3.49,0.5,-4.94,0.35,0.36,0.36,0.41
1951-03-16,0.12,-2.71,-4.77,1.72,89.8,-22.26,69.29,5.51,3.44,-0.6,-5.18,0.35,0.36,0.36,0.41
1951-03-17,3.36,-1.81,-7.31,0.21,90.52,-54.27,117.7,6.25,1.35,-0.91,-4.87,0.35,0.36,0.36,0.41
1951-03-18,1.71,-0.72,-4.44,3.17,90.83,-6.21,33.3,2.56,-1.47,0.76,-2.36,0.37,0.36,0.35,0.41
1951-03-19,1.53,0.52,-1.81,12.74,90.6,-3.29,22.32,1.27,-0.86,1.07,-0.02,0.4,0.37,0.35,0.41
1951-03-20,1.4,-3.98,-8.68,0.15,90.55,-80.65,144.66,11.48,3.6,-0.47,-9.19,0.4,0.4,0.35,0.41
1951-03-21,5.84,-2.26,-8.26,2.22,90.21,-44.83,98.61,8.74,2.77,0.85,-7.42,0.4,0.39,0.36,0.41
1951-03-22,0.06,-5.93,-10.56,0.19,90.39,-78.29,144.58,10.06,3.15,-0.51,-11.59,0.39,0.39,0.36,0.41
1951-03-23,11.59,4.74,-4.54,0.0,90.1,-43.46,111.61,9.35,1.73,2.17,-0.39,0.41,0.4,0.36,0.41
1951-03-24,7.65,1.02,-3.7,3.09,89.78,-44.82,136.06,13.36,4.67,0.22,-3.79,0.41,0.42,0.37,0.41
1951-03-25,2.24,-2.31,-5.5,0.08,90.42,-66.86,162.35,15.88,3.44,-0.7,-10.51,0.39,0.4,0.37,0.41
1951-03-26,2.3,-2.59,-6.38,0.1,91.02,-90.13,215.77,14.04,1.48,-1.14,-12.44,0.38,0.39,0.37,0.41
1951-03-27,11.34,2.57,-5.67,0.0,91.07,-79.24,200.51,14.54,0.47,1.67,-6.45,0.38,0.39,0.37,0.41
1951-03-28,7.62,4.94,1.39,6.05,90.75,-8.86,46.3,1.94,-0.3,2.48,3.64,0.4,0.39,0.37,0.41
1951-03-29,14.78,10.7,7.82,7.1,90.25,-7.56,64.37,3.84,-0.61,2.98,9.63,0.42,0.41,0.37,0.41
1951-03-30,11.92,8.94,2.61,15.33,89.63,-37.54,93.85,9.92,1.63,1.3,5.56,0.41,0.42,0.38,0.41
1951-03-31,9.29,3.89,-0.81,0.59,90.14,-83.31,227.48,24.19,3.64,0.73,-5.28,0.39,0.4,0.39,0.41
1951-04-01,11.25,7.04,3.01,9.84,89.98,-28.72,117.74,5.94,1.91,1.78,4.98,0.41,0.4,0.39,0.41
1951-04-02,7.49,3.08,-0.38,7.45,89.78,-27.9,113.27,7.09,1.15,-0.28,0.12,0.41,0.41,0.39,0.41
1951-04-03,3.31,0.39,-2.39,1.94,89.5,-45.51,140.3,13.14,3.42,-1.41,-4.38,0.41,0.41,0.39,0.4
1951-04-04,4.98,0.91,-1.39,5.13,89.85,-30.32,141.74,9.62,3.73,0.14,-2.35,0.4,0.4,0.39,0.4
1951-04-05,8.48,2.89,-0.88,0.69,90.41,-62.08,188.82,14.89,2.95,-1.16,-2.88,0.4,0.4,0.39,0.4
1951-04-06,14.92,6.3,-2.92,0.0,90.63,-90.41,235.72,17.05,0.14,-0.25,-2.9,0.39,0.39,0.39,0.4
1951-04-07,16.99,9.25,1.65,0.24,90.04,-64.31,221.24,17.39,-0.53,1.64,1.76,0.38,0.39,0.39,0.4
1951-04-08,8.26,6.21,4.83,17.13,89.57,-9.1,44.72,1.85,-1.0,1.23,5.73,0.42,0.4,0.39,0.4
1951-04-09,10.12,5.08,0.84,13.62,89.59,-27.56,128.66,4.44,-0.12,0.79,3.92,0.43,0.43,0.39,0.4
1951-04-10,7.99,3.01,-0.26,6.79,89.7,-37.92,159.29,8.83,2.1,0.12,0.32,0.42,0.42,0.4,0.4
1951-04-11,12.42,6.12,-0.44,0.91,90.12,-68.53,226.6,14.92,1.05,0.37,-0.08,0.4,0.41,0.4,0.4
1951-04-12,6.74,4.8,1.53,24.48,89.31,-30.22,68.37,5.58,0.96,0.58,2.21,0.41,0.42,0.41,0.4
1951-04-13,6.68,2.21,-0.22,4.91,89.12,-54.08,160.8,10.41,2.44,2.05,-2.03,0.41,0.41,0.42,0.41
1951-04-14,7.78,3.29,0.21,7.11,89.39,-36.98,141.79,10.8,3.9,1.12,-0.27,0.41,0.41,0.42,0.41
1951-04-15,10.87,6.16,2.33,3.2,89.67,-63.14,196.08,20.74,3.63,0.76,-1.26,0.41,0.41,0.42,0.41
1951-04-16,3.3,1.01,-2.18,1.26,89.96,-65.37,132.95,10.9,2.87,-0.33,-4.05,0.39,0.4,0.42,0.41
1951-04-17,1.89,-1.22,-3.57,1.37,90.36,-53.79,146.21,12.82,3.11,-0.62,-7.46,0.38,0.39,0.41,0.41
1951-04-18,12.23,3.68,-4.79,0.0,90.61,-91.8,256.92,17.84,0.79,1.71,-4.87,0.38,0.38,0.41,0.41
1951-04-19,10.5,7.11,3.12,3.34,90.31,-38.63,99.66,7.74,2.92,0.52,3.88,0.39,0.38,0.41,0.41
1951-04-20,11.2,4.07,-3.11,0.0,91.15,-106.81,278.09,17.97,0.7,-1.42,-4.03,0.38,0.38,0.41,0.41
1951-04-21,18.75,8.92,-1.0,0.0,91.42,-82.77,259.24,17.5,-0.8,1.41,2.07,0.36,0.37,0.4,0.41
1951-04-22,13.15,9.47,6.75,25.47,90.81,-18.42,57.05,4.55,0.27,3.06,7.6,0.4,0.39,0.4,0.41
1951-04-23,11.24,5.53,0.04,1.75,91.37,-91.79,282.48,20.87,2.71,-1.03,-1.96,0.4,0.42,0.41,0.41
1951-04-24,18.33,8.85,-0.67,0.0,91.55,-92.26,272.91,21.54,0.26,1.75,0.74,0.38,0.4,0.41,0.41
1951-04-25,20.87,14.03,7.2,0.0,91.24,-64.44,206.08,19.87,1.89,1.87,5.97,0.37,0.39,0.4,0.41
1951-04-26,14.9,12.82,8.36,8.13,91.24,-22.28,71.52,3.69,1.87,-0.16,11.54,0.39,0.38,0.4,0.41
1951-04-27,18.22,11.19,5.03,0.02,91.67,-59.67,208.86,13.07,-0.96,0.86,6.72,0.38,0.39,0.4,0.41
1951-04-28,20.84,14.48,8.7,4.11,91.25,-45.88,185.25,10.93,1.22,1.65,11.35,0.38,0.38,0.4,0.41
1951-04-29,20.14,15.72,12.86,6.25,90.75,-43.1,187.03,10.45,3.08,0.76,13.46,0.4,0.38,0.39,0.41
1951-04-30,19.91,15.79,13.21,2.32,91.03,-26.55,154.52,6.96,0.57,-0.12,14.04,0.39,0.38,0.39,0.41
1951-05-01,21.0,15.59,12.5,9.41,91.46,-38.78,181.27,8.73,-0.41,0.97,13.25,0.39,0.39,0.39,0.41
1951-05-02,22.51,16.36,11.09,0.15,90.93,-65.11,255.43,20.34,2.22,-0.96,10.98,0.38,0.4,0.39,0.41
1951-05-03,18.48,14.54,11.4,12.27,90.06,-46.24,201.2,11.25,2.46,-0.24,11.73,0.39,0.39,0.39,0.41
1951-05-04,11.38,9.21,7.09,14.79,89.56,-13.47,85.65,3.27,-0.81,-0.02,8.28,0.42,0.42,0.39,0.41
1951-05-05,9.36,7.29,5.56,11.52,89.61,-13.63,82.91,2.8,-0.84,0.01,6.45,0.42,0.42,0.4,0.41
1951-05-06,11.49,7.26,4.05,5.09,90.13,-44.87,196.69,8.67,1.28,-0.67,4.97,0.41,0.42,0.4,0.41
1951-05-07,10.81,6.45,1.9,0.64,90.31,-66.29,193.07,17.45,3.02,-1.33,1.07,0.4,0.41,0.41,0.41
1951-05-08,14.92,9.15,3.29,0.03,90.72,-72.06,230.3,18.73,2.86,-0.18,3.24,0.38,0.4,0.4,0.41
1951-05-09,17.83,12.14,7.03,0.17,90.84,-58.38,223.36,18.66,2.72,0.42,6.39,0.37,0.38,0.4,0.41
1951-05-10,19.04,13.58,7.52,3.39,90.71,-49.01,189.33,12.02,0.04,0.63,9.58,0.36,0.37,0.4,0.41
1951-05-11,17.25,12.07,5.91,15.99,89.89,-27.24,142.3,6.89,1.81,1.18,10.34,0.41,0.39,0.4,0.41
1951-05-12,12.36,7.26,4.94,0.39,90.25,-30.98,112.47,13.37,3.3,-1.05,3.06,0.39,0.4,0.4,0.41
1951-05-13,15.01,9.25,2.68,0.01,91.33,-80.4,251.64,16.08,1.49,-0.95,4.11,0.38,0.39,0.4,0.41
1951-05-14,19.78,12.39,4.47,0.0,92.21,-89.19,289.79,18.47,-0.55,0.54,6.65,0.36,0.38,0.39,0.41
1951-05-15,22.29,15.2,7.3,0.0,92.13,-86.01,286.27,18.44,1.13,-0.05,9.47,0.35,0.37,0.39,0.41
1951-05-16,22.56,16.01,8.76,0.0,91.5,-83.5,285.37,19.09,1.29,-0.6,9.87,0.33,0.35,0.39,0.41
1951-05-17,23.65,17.21,10.41,0.01,91.17,-72.61,274.9,19.64,0.51,-0.48,10.7,0.32,0.34,0.38,0.41
1951-05-18,18.19,15.05,11.54,0.13,91.31,-37.01,195.41,12.06,-2.04,0.25,12.3,0.31,0.33,0.38,0.4
1951-05-19,14.86,11.59,8.24,0.17,91.28,-36.39,133.87,6.94,-1.8,0.34,9.71,0.3,0.33,0.37,0.4
1951-05-20,19.15,14.06,10.24,0.13,90.82,-34.38,173.43,11.37,-1.48,1.14,10.87,0.3,0.32,0.37,0.4
1951-05-21,19.84,14.87,9.04,10.62,90.46,-47.88,198.81,8.0,0.8,0.41,13.06,0.34,0.32,0.37,0.4
1951-05-22,22.88,16.98,11.86,2.9,90.33,-36.37,208.83,11.76,1.61,0.36,13.93,0.36,0.33,0.37,0.4
1951-05-23,15.43,11.77,6.92,21.99,89.65,-20.66,58.89,3.4,1.43,-1.54,10.9,0.4,0.37,0.36,0.4
1951-05-24,14.09,9.32,3.96,0.01,90.01,-74.53,246.36,20.5,1.9,-2.13,3.02,0.38,0.39,0.36,0.4
1951-05-25,19.99,13.72,8.43,1.15,90.37,-69.98,280.89,18.06,2.51,-0.58,9.2,0.37,0.38,0.36,0.4
1951-05-26,20.33,13.65,7.54,3.35,90.23,-53.16,177.95,15.6,0.1,2.04,8.25,0.36,0.37,0.36,0.4
1951-05-27,14.95,10.62,7.43,4.01,89.61,-62.89,245.83,15.95,2.81,1.52,6.63,0.37,0.36,0.36,0.4
1951-05-28,12.49,9.03,6.04,10.0,89.47,-29.82,160.33,7.1,2.24,0.82,7.2,0.4,0.37,0.36,0.4
1951-05-29,13.85,10.49,7.95,6.5,90.05,-28.53,176.84,6.81,2.25,-1.26,9.01,0.4,0.38,0.36,0.4
1951-05-30,17.3,12.28,7.07,1.1,90.85,-56.08,219.57,13.8,1.99,-1.05,8.48,0.39,0.38,0.35,0.4
1951-05-31,21.73,15.32,7.9,0.0,91.35,-86.64,295.68,16.45,1.06,-0.51,10.37,0.36,0.37,0.35,0.4
1951-06-01,25.19,17.74,10.17,0.02,91.36,-66.47,243.5,14.07,1.03,0.92,11.94,0.34,0.36,0.35,0.4
1951-06-02,26.88,20.72,15.16,0.0,91.06,-66.0,271.51,18.08,2.21,0.18,15.41,0.32,0.35,0.35,0.4
1951-06-03,27.85,21.32,14.9,1.75,90.95,-66.42,276.81,17.46,1.28,0.41,16.11,0.31,0.34,0.34,0.4
1951-06-04,22.99,18.71,15.78,7.03,90.92,-38.58,217.07,11.17,1.78,0.01,16.33,0.36,0.33,0.34,0.4
1951-06-05,15.95,14.13,10.35,5.56,91.0,-28.27,88.91,5.17,0.46,-1.15,12.44,0.38,0.34,0.34,0.4
1951-06-06,18.04,12.56,6.73,0.0,91.0,-69.11,236.2,15.14,1.2,-0.61,7.89,0.35,0.34,0.34,0.4
1951-06-07,19.35,14.08,8.42,0.92,90.87,-56.02,223.11,13.18,-0.13,0.26,10.0,0.33,0.34,0.34,0.4
1951-06-08,15.48,13.79,12.56,27.42,90.59,-3.18,55.89,1.9,-0.77,0.04,13.33,0.4,0.38,0.33,0.4
1951-06-09,17.06,15.0,13.14,23.34,90.43,0.44,52.48,1.64,0.2,0.87,14.77,0.43,0.42,0.34,0.4
1951-06-10,16.69,14.18,11.23,7.15,90.18,-24.08,131.3,6.59,1.91,-1.36,12.68,0.42,0.42,0.36,0.4
1951-06-11,17.72,13.52,9.83,0.51,90.58,-50.97,213.44,13.47,0.99,-0.66,9.4,0.39,0.4,0.37,0.4
1951-06-12,19.85,14.03,8.87,15.52,90.92,-46.43,197.99,9.02,-0.39,1.46,11.47,0.39,0.39,0.37,0.4
1951-06-13,16.95,13.43,11.71,27.44,90.57,-13.65,97.92,4.29,0.72,1.68,12.49,0.42,0.43,0.39,0.4
1951-06-14,17.5,13.41,10.61,6.81,90.59,-40.9,188.58,7.52,2.6,-0.72,11.91,0.41,0.42,0.4,0.4
1951-06-15,17.87,13.43,10.0,0.19,90.68,-59.73,255.95,16.18,1.46,-0.74,8.66,0.39,0.41,0.4,0.4
1951-06-16,20.16,14.49,7.37,0.0,90.78,-78.63,269.95,17.39,-0.51,0.4,8.75,0.37,0.39,0.4,0.4
1951-06-17,19.65,15.04,10.16,2.48,90.88,-52.66,198.71,10.25,-0.87,1.21,11.58,0.36,0.38,0.39,0.4
1951-06-18,20.61,15.66,9.76,0.0,91.02,-63.55,255.68,15.48,-1.24,0.52,11.32,0.36,0.37,0.39,0.4
1951-06-19,21.29,16.32,9.76,0.45,91.04,-61.56,236.24,13.79,-0.6,1.39,12.12,0.34,0.36,0.39,0.4
1951-06-20,22.13,17.56,12.47,0.76,90.77,-47.48,202.13,12.3,0.28,2.05,13.94,0.33,0.35,0.38,0.4
1951-06-21,24.12,19.09,14.97,0.56,90.83,-39.45,207.52,11.67,0.81,-0.01,15.8,0.32,0.34,0.38,0.4
1951-06-22,25.05,20.07,16.2,5.52,90.73,-31.5,208.4,11.52,0.16,1.69,17.33,0.33,0.33,0.38,0.4
1951-06-23,24.07,19.47,17.09,4.91,90.83,-21.75,166.35,8.42,2.57,0.55,17.83,0.36,0.33,0.38,0.4
1951-06-24,26.84,21.33,17.57,1.14,91.12,-35.33,202.24,11.6,2.12,0.72,18.82,0.35,0.34,0.37,0.4
1951-06-25,22.72,19.6,15.41,2.97,91.1,-52.6,239.56,16.66,2.32,-0.91,15.8,0.35,0.33,0.37,0.39
1951-06-26,24.63,18.5,11.76,10.84,90.89,-47.6,207.08,10.95,0.77,1.09,15.65,0.35,0.33,0.37,0.39
1951-06-27,23.78,19.2,17.25,6.49,90.74,-21.77,140.32,7.4,2.55,0.54,17.66,0.39,0.35,0.36,0.39
1951-06-28,25.24,20.88,17.69,1.85,90.79,-48.69,224.43,13.02,2.78,0.4,18.12,0.37,0.36,0.36,0.39
1951-06-29,21.15,18.99,17.32,3.43,90.7,-25.81,130.77,5.71,2.05,0.48,17.76,0.37,0.36,0.36,0.39
1951-06-30,21.64,18.64,16.38,4.84,90.47,-27.69,152.6,7.13,1.61,0.83,16.92,0.38,0.36,0.36,0.39
1951-07-01,20.37,17.19,13.89,6.33,90.51,-42.49,224.92,13.88,2.44,0.16,14.21,0.39,0.37,0.36,0.39
1951-07-02,21.2,16.49,12.34,0.1,91.11,-57.36,214.06,13.01,1.21,-0.14,12.04,0.36,0.37,0.36,0.39
1951-07-03,23.62,18.47,12.27,0.09,91.15,-55.83,235.76,15.61,-0.13,0.85,13.71,0.34,0.36,0.36,0.39
1951-07-04,22.01,18.43,15.78,7.12,90.47,-18.98,107.2,6.03,1.79,1.64,16.75,0.35,0.35,0.35,0.39
1951-07-05,18.15,14.42,11.31,4.27,90.47,-40.67,175.19,15.69,4.06,-1.57,11.2,0.38,0.36,0.35,0.39
1951-07-06,19.5,14.0,8.17,0.0,91.18,-85.12,282.29,19.07,2.08,-1.03,8.67,0.35,0.35,0.35,0.39
1951-07-07,23.09,17.03,9.43,0.0,91.3,-83.24,281.49,16.9,0.47,0.1,11.75,0.33,0.34,0.35,0.39
1951-07-08,24.06,18.24,11.52,0.0,91.19,-76.79,272.92,17.39,1.13,1.27,11.93,0.31,0.33,0.34,0.39
1951-07-09,25.23,19.45,13.42,0.09,91.04,-73.32,277.78,21.06,1.6,1.48,12.33,0.29,0.32,0.34,0.39
1951-07-10,25.03,19.54,15.81,15.38,91.19,-43.56,208.63,10.8,1.28,0.56,16.01,0.33,0.32,0.34,0.39
1951-07-11,24.3,19.98,16.28,11.39,91.21,-33.32,182.65,7.3,0.79,0.58,18.27,0.39,0.35,0.34,0.39
1951-07-12,23.53,20.3,17.79,4.44,91.05,-23.61,169.12,8.81,2.07,0.5,18.32,0.38,0.36,0.34,0.39
1951-07-13,22.53,19.34,17.42,10.19,91.17,-15.39,138.56,5.82,0.25,-0.45,18.09,0.4,0.37,0.34,0.39
