date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-10,6.5,-0.8,-6.44,0.02,97.38,-62.6,128.84,9.92,-0.3,1.31,-5.46,0.39,0.39,0.41,0.41
1951-02-11,11.05,3.93,-0.56,0.0,96.87,-70.89,148.03,15.89,0.87,2.67,-1.44,0.39,0.39,0.41,0.41
1951-02-12,14.53,7.67,2.88,0.16,96.45,-53.56,123.15,10.55,1.0,2.77,4.83,0.39,0.39,0.41,0.41
1951-02-13,16.99,10.71,7.26,0.19,96.83,-46.54,93.39,8.81,1.09,2.35,8.1,0.39,0.39,0.41,0.41
1951-02-14,8.8,5.81,0.72,0.07,97.47,-28.54,76.42,3.17,-0.33,-0.42,4.82,0.38,0.38,0.41,0.41
1951-02-15,14.56,6.2,0.62,0.0,97.4,-37.44,95.05,6.04,-1.27,-0.14,4.01,0.37,0.38,0.4,0.41
1951-02-16,8.06,5.95,4.41,7.96,96.85,-21.58,30.21,5.19,-1.32,2.97,4.51,0.39,0.38,0.4,0.41
1951-02-17,13.05,7.62,4.45,0.98,96.72,-59.16,145.85,15.79,1.09,1.6,2.78,0.39,0.39,0.4,0.41
1951-02-18,14.3,7.93,3.09,0.6,96.67,-41.73,49.61,6.13,-0.48,2.01,4.15,0.38,0.39,0.4,0.41
1951-02-19,16.48,12.82,10.53,8.54,96.36,-29.63,74.07,5.47,1.19,2.39,11.58,0.41,0.4,0.4,0.41
1951-02-20,18.28,13.86,11.23,17.83,95.7,-26.28,72.44,8.58,-0.41,2.74,12.05,0.41,0.42,0.4,0.41
1951-02-21,13.06,7.05,3.54,15.19,95.42,-23.97,49.36,9.66,2.45,-0.81,4.65,0.41,0.42,0.42,0.41
1951-02-22,9.84,4.37,1.36,0.12,96.74,-73.63,162.39,17.05,-0.36,-1.93,-1.31,0.39,0.41,0.42,0.41
1951-02-23,11.01,3.71,-1.4,0.0,97.05,-100.04,183.95,18.11,-1.29,-1.4,-2.45,0.38,0.4,0.42,0.41
1951-02-24,11.23,4.3,-1.16,0.0,96.95,-94.92,177.34,19.41,-1.21,-0.86,-3.62,0.37,0.39,0.41,0.41
1951-02-25,18.18,8.7,0.72,0.0,96.41,-87.65,178.64,24.03,-0.43,1.35,-2.6,0.37,0.38,0.41,0.41
1951-02-26,17.21,13.11,9.56,3.16,95.93,-37.45,86.77,12.18,2.19,2.4,10.18,0.37,0.37,0.41,0.41
1951-02-27,15.8,11.48,7.28,0.47,96.24,-83.87,187.08,21.9,1.47,-0.78,4.74,0.38,0.37,0.41,0.41
1951-02-28,14.83,9.15,2.49,1.47,96.19,-57.81,106.03,13.56,-1.34,0.87,2.35,0.37,0.37,0.4,0.41
1951-03-01,17.94,13.46,8.1,6.1,96.18,-69.54,166.35,21.88,0.99,0.1,6.91,0.39,0.37,0.4,0.41
1951-03-02,16.53,10.72,5.65,0.34,96.35,-58.3,97.08,14.92,-1.69,-0.16,3.41,0.38,0.38,0.4,0.41
1951-03-03,20.29,16.48,13.6,6.75,95.7,-40.89,117.38,22.48,1.18,3.6,12.46,0.37,0.37,0.39,0.41
1951-03-04,13.67,10.25,8.29,7.83,96.16,-29.81,51.48,6.4,0.83,0.57,7.96,0.41,0.4,0.39,0.41
1951-03-05,16.97,9.7,3.3,0.01,96.56,-76.02,167.41,16.64,-0.59,0.85,4.85,0.4,0.4,0.39,0.41
1951-03-06,18.85,12.82,8.17,2.0,96.48,-51.63,107.66,14.44,0.19,2.81,9.02,0.38,0.39,0.39,0.41
1951-03-07,19.56,14.55,12.07,6.96,95.84,-30.21,96.38,8.03,1.14,0.87,12.68,0.41,0.41,0.39,0.41
1951-03-08,16.29,12.36,6.88,3.73,95.97,-63.26,152.02,19.11,1.02,-1.15,7.48,0.41,0.41,0.39,0.41
1951-03-09,10.82,5.83,1.82,0.0,97.05,-101.41,207.27,26.46,-0.34,-1.86,-3.97,0.39,0.4,0.39,0.41
1951-03-10,9.45,3.42,-1.75,0.03,97.23,-55.48,118.83,25.01,-1.82,-1.33,-8.11,0.38,0.39,0.39,0.41
1951-03-11,8.7,3.64,-0.39,8.25,96.65,-10.06,62.2,11.68,-1.62,-0.82,-1.57,0.4,0.39,0.39,0.41
1951-03-12,7.81,5.55,2.61,8.63,95.7,-1.26,18.41,1.04,-0.75,1.07,5.35,0.42,0.41,0.39,0.41
1951-03-13,5.36,2.23,-0.88,16.4,94.81,-26.45,56.31,5.49,1.4,0.36,0.45,0.42,0.42,0.39,0.41
1951-03-14,1.65,-0.84,-3.0,2.84,94.97,-31.64,89.0,12.81,2.71,1.48,-5.02,0.4,0.41,0.4,0.41
1951-03-15,2.44,0.55,-0.93,3.99,95.38,-14.31,48.31,7.03,2.99,1.01,-1.5,0.39,0.4,0.4,0.41
1951-03-16,4.58,1.01,-3.71,1.56,95.78,-44.11,110.33,12.79,2.0,0.4,-3.26,0.39,0.4,0.4,0.41
1951-03-17,9.12,0.81,-9.35,4.75,96.06,-31.98,73.75,5.28,-1.22,0.75,-2.76,0.4,0.4,0.4,0.41
1951-03-18,16.65,10.5,5.34,7.93,95.95,-12.7,58.99,4.23,0.12,2.09,9.18,0.43,0.43,0.4,0.41
1951-03-19,10.19,3.81,-1.88,14.7,96.09,-12.13,20.7,1.89,0.89,-1.36,3.18,0.42,0.43,0.41,0.41
1951-03-20,7.69,1.57,-4.02,0.0,96.53,-96.44,219.61,20.31,1.05,0.76,-7.22,0.4,0.42,0.42,0.41
1951-03-21,8.61,2.29,-1.87,2.58,96.11,-59.35,112.49,12.69,1.87,0.78,-4.78,0.4,0.4,0.42,0.41
1951-03-22,10.26,2.5,-4.04,0.0,96.34,-95.34,222.23,21.2,0.92,0.92,-6.81,0.39,0.4,0.42,0.41
1951-03-23,18.95,12.23,4.96,0.48,95.62,-63.29,162.21,32.49,1.75,3.85,4.66,0.39,0.39,0.41,0.41
1951-03-24,12.61,4.76,0.38,6.1,95.95,-57.25,166.97,21.27,3.07,-0.38,-1.49,0.4,0.4,0.41,0.41
1951-03-25,10.55,3.6,-2.13,6.21,96.32,-70.2,175.34,15.64,1.34,0.01,-2.38,0.39,0.39,0.41,0.41
1951-03-26,9.98,3.15,-2.85,0.35,96.79,-90.69,239.12,19.02,-0.39,-0.71,-3.14,0.4,0.4,0.41,0.41
1951-03-27,15.01,7.7,0.38,0.38,96.44,-61.4,154.5,19.05,-0.37,2.34,0.8,0.38,0.39,0.41,0.41
1951-03-28,15.74,11.01,7.77,25.97,95.72,-17.03,70.15,10.96,-1.36,4.04,8.84,0.41,0.41,0.41,0.41
1951-03-29,18.74,14.99,12.31,7.21,95.15,-35.84,95.27,13.44,-0.76,4.18,12.49,0.42,0.42,0.42,0.41
1951-03-30,13.51,9.36,5.89,8.89,95.22,-62.68,181.28,30.88,3.25,1.69,2.0,0.41,0.42,0.42,0.41
1951-03-31,16.85,9.62,2.14,0.0,95.82,-94.06,221.29,34.71,2.09,2.43,-0.31,0.39,0.4,0.42,0.41
1951-04-01,16.7,11.81,9.17,10.25,95.51,-48.14,115.42,16.28,2.0,2.23,7.64,0.4,0.39,0.42,0.41
1951-04-02,9.2,4.7,3.17,25.76,95.28,-8.4,28.88,1.91,-0.41,-1.86,4.51,0.43,0.43,0.42,0.41
1951-04-03,6.51,3.54,0.18,1.54,95.62,-42.01,103.61,12.48,2.38,-1.04,-0.33,0.4,0.41,0.43,0.42
1951-04-04,10.27,5.61,0.87,0.59,95.84,-61.68,156.16,18.93,2.29,0.05,-0.75,0.39,0.4,0.43,0.42
1951-04-05,15.46,8.36,0.71,0.0,96.24,-95.69,250.9,22.98,0.92,-0.53,1.17,0.37,0.38,0.42,0.42
1951-04-06,18.76,10.95,3.02,0.22,96.0,-66.73,198.91,19.75,-0.79,0.82,4.21,0.36,0.37,0.42,0.42
1951-04-07,17.88,11.62,8.41,13.3,95.15,-32.96,115.04,9.58,-0.9,2.06,9.04,0.39,0.37,0.41,0.42
1951-04-08,14.04,10.22,7.14,2.48,94.82,-37.76,126.15,14.34,1.5,0.69,5.8,0.4,0.4,0.41,0.42
1951-04-09,11.18,7.09,2.88,1.81,95.04,-60.11,174.71,20.46,1.65,1.52,0.88,0.39,0.39,0.41,0.42
1951-04-10,13.25,7.14,2.93,3.08,95.4,-42.73,150.42,17.6,2.31,0.75,2.1,0.4,0.39,0.4,0.42
1951-04-11,17.1,9.51,2.31,11.47,95.37,-51.78,131.42,12.77,-0.66,1.63,4.53,0.39,0.39,0.4,0.42
1951-04-12,10.27,6.93,4.28,6.52,94.88,-49.88,199.84,19.88,2.44,2.42,2.69,0.41,0.42,0.4,0.42
1951-04-13,8.06,5.41,3.77,5.59,94.82,-32.5,115.24,12.77,2.94,2.54,2.35,0.41,0.41,0.4,0.42
1951-04-14,15.65,10.05,5.56,0.54,95.24,-61.74,182.28,33.12,3.11,1.78,2.16,0.4,0.41,0.4,0.42
1951-04-15,16.46,11.88,7.55,4.02,95.46,-54.06,148.8,28.52,2.42,1.21,4.47,0.39,0.4,0.4,0.42
1951-04-16,9.76,6.24,2.84,0.23,95.8,-77.24,204.45,22.63,2.19,-0.73,-0.23,0.39,0.39,0.39,0.42
1951-04-17,8.5,3.62,-0.72,0.01,96.26,-90.92,234.56,20.8,1.07,-0.67,-3.62,0.37,0.39,0.39,0.42
1951-04-18,17.01,8.64,-0.41,0.0,96.07,-96.62,266.6,28.45,0.05,2.24,0.13,0.36,0.38,0.39,0.42
1951-04-19,15.17,12.36,9.31,3.63,95.85,-29.97,109.34,11.54,0.68,0.53,8.01,0.37,0.37,0.38,0.42
1951-04-20,17.3,9.79,3.19,0.0,96.64,-105.14,272.67,27.98,-1.24,-1.39,1.26,0.36,0.37,0.38,0.42
1951-04-21,22.76,15.26,6.81,0.01,96.56,-75.09,244.52,28.22,-0.68,2.59,8.15,0.35,0.36,0.37,0.42
1951-04-22,16.04,13.68,9.57,17.43,96.2,-13.55,55.72,5.95,0.88,1.9,12.55,0.4,0.37,0.37,0.42
1951-04-23,14.92,8.76,3.06,0.01,97.05,-107.38,280.75,26.4,-0.45,-1.59,0.77,0.39,0.39,0.37,0.41
1951-04-24,23.17,14.42,5.31,0.0,96.83,-96.06,267.64,26.65,-0.39,2.14,6.66,0.37,0.38,0.37,0.41
1951-04-25,22.56,17.64,12.12,0.54,96.65,-73.73,210.5,23.34,0.93,2.93,12.45,0.35,0.37,0.36,0.41
1951-04-26,23.38,17.72,15.57,14.59,96.75,-35.12,123.96,9.24,1.25,1.19,15.58,0.38,0.37,0.36,0.41
1951-04-27,24.29,18.82,14.38,0.75,96.87,-42.27,198.13,13.47,-0.23,0.62,15.97,0.39,0.39,0.36,0.41
1951-04-28,24.67,19.32,15.53,2.91,96.63,-62.86,195.57,15.03,0.64,2.39,16.16,0.38,0.38,0.36,0.41
1951-04-29,23.55,18.85,15.96,6.35,96.21,-59.0,183.69,11.31,1.14,2.21,16.58,0.39,0.38,0.36,0.41
1951-04-30,25.85,20.35,15.87,2.23,96.31,-59.24,206.96,14.99,0.04,1.06,16.58,0.38,0.38,0.35,0.41
1951-05-01,26.02,20.51,15.27,4.35,96.63,-64.73,212.97,13.67,-0.18,1.15,17.49,0.38,0.38,0.35,0.41
1951-05-02,25.84,20.4,16.68,12.8,96.45,-49.48,202.5,13.27,1.01,0.44,17.77,0.39,0.38,0.35,0.41
1951-05-03,23.28,18.44,14.76,8.89,95.66,-50.11,192.1,10.26,1.47,0.66,16.66,0.41,0.41,0.35,0.41
1951-05-04,19.71,14.76,11.82,8.37,94.98,-65.33,197.4,12.33,1.22,0.37,11.97,0.41,0.41,0.35,0.41
1951-05-05,16.71,12.67,10.28,5.26,95.13,-59.57,188.38,16.64,1.18,-1.23,8.39,0.41,0.41,0.36,0.41
1951-05-06,16.65,10.56,6.61,14.37,95.74,-67.28,198.89,12.12,1.15,-0.27,7.26,0.4,0.41,0.36,0.41
1951-05-07,14.96,10.38,6.13,0.32,96.21,-49.97,180.81,18.09,1.74,-1.28,5.51,0.4,0.41,0.37,0.41
1951-05-08,19.95,13.46,6.22,0.0,96.44,-84.93,242.96,20.29,1.45,0.26,7.19,0.38,0.39,0.37,0.41
1951-05-09,21.5,15.98,9.62,0.0,96.37,-64.28,205.88,17.46,0.96,1.2,10.37,0.36,0.38,0.36,0.41
1951-05-10,24.45,17.59,11.83,2.73,95.95,-56.22,200.85,19.05,0.52,2.69,12.95,0.35,0.37,0.36,0.41
1951-05-11,16.0,13.47,8.73,8.65,95.45,-17.96,97.01,11.54,2.63,1.27,11.02,0.39,0.37,0.36,0.41
1951-05-12,17.13,11.53,7.24,0.16,96.09,-66.67,250.21,24.62,1.75,-1.0,4.96,0.37,0.37,0.36,0.41
1951-05-13,21.61,14.84,7.34,0.0,96.85,-83.1,253.07,18.83,-0.26,0.01,8.75,0.35,0.36,0.35,0.41
1951-05-14,25.02,18.04,9.87,0.0,97.46,-101.3,282.23,20.74,-1.01,0.18,12.3,0.34,0.35,0.35,0.4
1951-05-15,25.74,19.54,13.35,0.0,97.46,-85.96,255.48,20.19,-0.15,0.13,14.06,0.32,0.34,0.35,0.4
1951-05-16,26.27,20.17,14.09,0.0,96.85,-82.97,270.88,23.31,-0.39,-0.48,14.14,0.31,0.33,0.34,0.4
1951-05-17,26.71,21.27,14.94,0.0,96.41,-78.64,257.23,22.53,-0.7,-0.59,13.74,0.29,0.32,0.34,0.4
1951-05-18,27.4,21.58,15.71,0.01,96.38,-70.43,236.67,20.34,-0.72,-0.24,15.07,0.28,0.31,0.34,0.4
1951-05-19,26.83,20.82,14.38,1.44,96.24,-68.46,230.42,16.22,-0.38,0.37,17.01,0.27,0.3,0.33,0.4
1951-05-20,27.52,20.96,15.72,0.99,95.89,-68.12,230.38,19.81,0.33,1.28,15.59,0.27,0.29,0.33,0.4
1951-05-21,24.08,19.41,15.46,2.42,95.81,-46.14,152.03,9.4,1.3,0.76,16.67,0.28,0.29,0.33,0.4
1951-05-22,27.53,21.28,16.34,4.68,95.65,-63.07,234.92,17.95,0.83,1.4,17.46,0.29,0.28,0.32,0.4
1951-05-23,18.82,14.51,11.52,14.35,95.3,-39.12,84.98,8.77,0.92,-1.57,12.16,0.37,0.3,0.32,0.4
1951-05-24,19.13,13.72,7.34,0.0,95.73,-100.52,287.43,23.79,0.22,-1.3,7.22,0.35,0.32,0.32,0.4
1951-05-25,23.87,17.36,9.87,0.01,95.86,-85.18,270.0,22.24,-0.08,1.13,11.26,0.32,0.32,0.32,0.4
1951-05-26,22.46,17.39,13.86,12.46,95.46,-57.14,170.56,18.82,0.79,2.51,12.02,0.33,0.31,0.32,0.4
1951-05-27,20.28,15.48,10.65,0.24,95.2,-88.1,271.39,36.3,2.85,1.15,6.92,0.36,0.33,0.31,0.4
1951-05-28,17.5,13.3,10.58,10.82,95.21,-29.45,117.92,10.18,2.47,0.13,10.16,0.37,0.33,0.31,0.4
1951-05-29,20.0,15.59,12.52,0.9,95.77,-46.54,181.45,16.72,1.03,-1.57,10.94,0.37,0.34,0.31,0.4
1951-05-30,22.81,16.89,10.75,0.0,96.34,-77.53,258.81,24.15,-0.74,-0.29,10.89,0.34,0.34,0.31,0.4
1951-05-31,26.36,19.27,11.7,0.0,96.61,-97.25,286.79,22.52,-1.16,0.65,12.71,0.31,0.33,0.31,0.4
1951-06-01,30.81,23.34,15.71,0.0,96.55,-84.15,279.08,24.58,0.0,1.66,15.75,0.29,0.31,0.3,0.39
1951-06-02,31.71,24.95,19.59,0.36,96.37,-79.85,271.48,25.05,0.32,1.06,17.54,0.28,0.3,0.3,0.39
1951-06-03,31.28,24.91,19.76,0.94,96.15,-65.83,258.19,22.23,0.18,0.8,19.64,0.26,0.29,0.3,0.39
1951-06-04,28.52,22.47,18.39,3.83,96.21,-52.97,214.44,17.84,0.53,0.02,18.45,0.27,0.28,0.3,0.39
1951-06-05,21.1,17.98,15.65,13.37,96.38,-31.1,123.97,6.97,-0.29,-1.01,16.74,0.36,0.29,0.3,0.39
1951-06-06,24.16,18.17,11.52,0.0,96.33,-93.29,286.06,24.23,-0.79,-0.32,12.76,0.34,0.31,0.29,0.39
1951-06-07,23.22,18.52,14.46,13.82,96.03,-47.06,154.0,11.03,-0.35,1.45,15.6,0.35,0.31,0.29,0.39
1951-06-08,23.75,20.08,16.86,5.18,95.87,-37.36,161.97,10.42,1.51,2.15,18.27,0.39,0.33,0.29,0.39
1951-06-09,22.67,18.88,16.9,32.26,95.81,-33.75,102.08,4.06,1.66,0.73,18.13,0.4,0.37,0.29,0.39
1951-06-10,22.78,18.53,14.52,0.84,95.86,-67.39,235.33,18.93,1.9,-1.03,14.31,0.4,0.4,0.3,0.39
1951-06-11,23.29,18.59,13.42,0.0,95.92,-74.58,241.14,19.38,-0.17,-0.67,12.74,0.37,0.38,0.3,0.39
1951-06-12,23.96,18.02,14.13,10.7,96.0,-53.41,149.25,10.94,-0.38,1.32,14.96,0.37,0.37,0.3,0.39
1951-06-13,21.92,18.22,16.17,18.06,95.99,-26.7,156.77,8.05,1.71,1.37,16.89,0.42,0.41,0.31,0.39
1951-06-14,23.41,18.46,14.33,1.69,96.18,-70.94,236.68,12.89,1.04,0.0,16.06,0.4,0.4,0.31,0.39
1951-06-15,23.71,18.61,13.78,0.01,96.01,-59.02,241.05,17.48,-0.19,-0.25,14.04,0.37,0.38,0.32,0.39
1951-06-16,24.63,19.36,13.88,1.28,95.85,-64.47,220.9,15.32,-0.62,0.77,15.3,0.35,0.37,0.32,0.39
1951-06-17,22.01,19.13,16.78,9.35,95.86,-42.82,144.1,7.14,-1.17,0.88,17.29,0.38,0.36,0.32,0.39
1951-06-18,25.02,20.2,14.94,0.7,96.06,-66.0,222.3,15.29,-1.02,0.74,16.51,0.37,0.37,0.32,0.39
1951-06-19,26.25,21.6,16.88,0.32,96.09,-63.78,231.14,16.49,-0.35,1.83,17.7,0.35,0.36,0.32,0.39
1951-06-20,24.31,20.93,18.63,3.15,95.93,-39.77,120.51,9.53,0.47,2.05,18.39,0.35,0.35,0.31,0.39
1951-06-21,27.22,22.86,18.68,2.31,96.02,-40.93,207.05,14.34,0.1,0.59,20.22,0.35,0.34,0.31,0.39
1951-06-22,29.49,23.68,19.62,5.44,95.86,-50.17,217.64,16.6,0.58,1.88,20.37,0.35,0.34,0.31,0.38
1951-06-23,29.5,24.07,19.5,3.1,96.15,-50.66,240.99,17.86,0.81,0.97,20.38,0.37,0.34,0.31,0.38
1951-06-24,30.9,25.76,21.4,0.0,96.41,-64.8,273.44,23.77,1.31,1.25,20.01,0.34,0.33,0.31,0.38
1951-06-25,28.59,24.86,21.48,1.38,96.45,-54.93,230.61,16.68,1.21,0.02,21.22,0.31,0.32,0.31,0.38
1951-06-26,29.59,24.82,20.49,3.0,96.08,-47.74,230.21,17.29,0.83,1.46,21.33,0.31,0.31,0.31,0.38
1951-06-27,29.73,24.74,20.61,4.99,96.07,-49.02,228.7,16.86,1.4,1.5,21.66,0.34,0.31,0.3,0.38
1951-06-28,29.82,25.17,21.73,1.14,96.15,-58.52,233.05,20.24,1.24,1.66,21.16,0.32,0.31,0.3,0.38
1951-06-29,26.76,22.14,19.62,22.37,96.09,-34.91,156.4,9.22,1.24,0.93,20.43,0.41,0.34,0.3,0.38
1951-06-30,24.04,20.92,19.7,25.4,95.75,-14.82,99.59,4.47,1.31,1.85,20.33,0.42,0.38,0.3,0.38
1951-07-01,23.89,20.55,18.54,11.35,95.99,-43.82,191.63,14.47,1.92,-0.2,17.29,0.41,0.41,0.32,0.38
1951-07-02,24.95,20.83,16.18,0.13,96.39,-54.26,221.23,17.08,-0.3,0.28,16.07,0.38,0.39,0.32,0.38
1951-07-03,24.07,20.9,17.21,0.48,96.31,-37.82,128.13,9.84,-0.09,1.63,18.14,0.36,0.37,0.32,0.38
1951-07-04,24.85,21.09,19.39,14.78,95.9,-8.31,82.95,4.64,1.82,2.02,20.35,0.41,0.38,0.32,0.38
1951-07-05,21.2,17.84,15.22,2.37,96.27,-41.33,167.5,15.01,1.35,-1.36,14.55,0.4,0.39,0.33,0.38
1951-07-06,23.57,18.59,13.19,0.0,96.65,-94.21,291.51,25.17,-0.83,-0.88,12.01,0.37,0.38,0.33,0.38
1951-07-07,26.77,20.47,13.38,0.0,96.52,-93.02,277.58,20.17,-0.58,0.89,14.69,0.34,0.36,0.33,0.38
1951-07-08,27.92,22.15,16.91,0.0,96.4,-97.15,287.11,25.12,0.33,1.97,14.74,0.32,0.35,0.33,0.38
1951-07-09,28.31,22.79,17.39,0.04,96.27,-80.22,262.11,26.76,0.78,2.33,15.9,0.31,0.33,0.32,0.38
1951-07-10,28.46,23.68,19.5,2.59,96.42,-51.69,223.34,17.49,0.7,1.24,18.93,0.3,0.32,0.32,0.38
1951-07-11,27.2,23.35,19.08,3.84,96.45,-48.43,201.85,13.02,0.55,0.94,20.59,0.31,0.31,0.32,0.38
1951-07-12,29.88,24.75,20.68,0.07,96.39,-53.17,229.54,20.9,1.25,0.48,20.0,0.31,0.31,0.32,0.38
1951-07-13,28.23,23.44,21.21,5.06,96.45,-31.63,167.48,9.58,0.74,0.03,21.53,0.31,0.3,0.31,0.38
1951-07-14,26.13,22.84,21.11,4.17,96.4,-21.54,119.59,6.12,0.38,0.46,21.69,0.34,0.31,0.31,0.38
