date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-20,16.38,11.62,7.55,0.01,94.26,-78.14,104.68,22.42,2.06,3.06,4.94,0.42,0.42,0.43,0.43
1951-01-21,11.69,-1.24,-5.29,3.97,94.84,-42.76,58.84,18.71,4.1,-0.85,-8.68,0.42,0.42,0.43,0.43
1951-01-22,0.15,-4.47,-8.28,0.0,95.75,-97.98,117.34,17.0,-0.37,0.24,-15.82,0.41,0.42,0.43,0.43
1951-01-23,3.37,-0.85,-4.82,5.67,95.09,-38.38,54.79,12.7,-1.85,2.84,-7.0,0.41,0.41,0.42,0.43
1951-01-24,3.41,0.87,-2.52,3.23,94.35,-30.98,72.58,9.19,2.75,1.05,-2.16,0.42,0.42,0.42,0.43
1951-01-25,-2.57,-4.12,-6.51,0.53,94.34,-56.36,64.37,12.84,2.67,-0.58,-11.94,0.41,0.42,0.42,0.43
1951-01-26,-4.6,-6.52,-8.0,1.15,94.51,-52.7,66.1,10.39,3.13,-0.06,-13.18,0.41,0.41,0.42,0.43
1951-01-27,3.07,-0.86,-6.79,2.31,94.35,-16.83,22.46,6.08,1.7,1.56,-5.87,0.41,0.41,0.41,0.43
1951-01-28,8.73,4.38,-0.27,17.41,94.74,-0.28,14.84,-0.08,0.96,1.27,4.36,0.43,0.43,0.42,0.43
1951-01-29,2.26,-1.57,-3.9,5.76,95.16,-11.36,36.27,4.05,1.89,-0.63,-3.73,0.43,0.43,0.43,0.43
1951-01-30,-4.32,-7.3,-9.93,0.66,95.67,-33.32,86.74,9.8,0.0,-1.26,-14.63,0.42,0.42,0.43,0.43
1951-01-31,3.42,-3.03,-6.86,20.28,94.85,0.69,12.46,5.65,-2.15,1.86,-6.56,0.42,0.42,0.42,0.43
1951-02-01,3.85,-0.54,-12.66,21.6,93.74,-6.2,9.19,0.93,1.84,1.09,-1.43,0.43,0.43,0.43,0.43
1951-02-02,-13.34,-16.74,-20.43,0.53,95.46,-68.98,100.06,3.43,3.08,0.62,-20.83,0.41,0.42,0.44,0.43
1951-02-03,-4.3,-15.55,-24.54,0.0,95.66,-90.06,113.42,6.84,-0.4,0.77,-22.16,0.41,0.42,0.43,0.43
1951-02-04,0.47,-7.75,-16.9,0.1,94.84,-50.84,88.09,11.43,0.56,1.25,-15.49,0.41,0.41,0.43,0.43
1951-02-05,0.62,-4.75,-9.89,0.15,95.2,-58.88,87.47,6.36,1.17,0.92,-7.93,0.41,0.41,0.42,0.43
1951-02-06,4.73,-2.07,-12.22,0.22,95.01,-40.56,83.1,14.25,-2.03,2.6,-6.91,0.41,0.41,0.42,0.43
1951-02-07,3.9,-4.8,-16.4,19.19,93.71,-18.92,41.27,6.83,3.27,0.32,-7.32,0.43,0.43,0.42,0.43
1951-02-08,-13.45,-16.87,-19.72,1.03,94.91,-48.51,93.51,3.87,3.6,0.11,-21.28,0.42,0.42,0.42,0.43
1951-02-09,-6.15,-13.04,-20.26,0.04,95.72,-66.31,99.23,6.38,-0.09,0.38,-18.34,0.41,0.42,0.42,0.43
1951-02-10,-0.85,-8.34,-14.26,0.0,95.98,-75.22,110.38,7.38,-1.73,1.48,-12.96,0.41,0.41,0.42,0.43
1951-02-11,7.51,0.8,-8.3,0.02,95.17,-48.78,93.41,11.52,1.11,2.18,-4.02,0.42,0.41,0.41,0.43
1951-02-12,8.87,6.09,3.79,0.63,94.76,-9.06,31.17,2.71,1.72,2.3,4.9,0.43,0.43,0.41,0.43
1951-02-13,10.58,7.89,5.24,2.83,95.17,-14.67,23.14,1.1,1.67,1.87,7.1,0.43,0.43,0.42,0.43
1951-02-14,6.88,1.01,-2.51,2.94,95.99,-10.84,20.37,1.7,0.5,-1.11,-0.07,0.43,0.43,0.42,0.43
1951-02-15,5.37,-0.36,-3.27,0.01,96.25,-55.88,107.57,9.89,-2.2,0.75,-5.55,0.42,0.42,0.42,0.43
1951-02-16,3.76,0.63,-1.49,1.51,95.73,-25.16,74.82,9.59,-2.79,2.33,-2.45,0.41,0.42,0.42,0.43
1951-02-17,4.12,2.37,0.09,5.39,95.19,-18.42,42.48,2.39,0.6,1.64,1.45,0.43,0.42,0.42,0.43
1951-02-18,11.84,4.64,-1.11,0.0,95.24,-59.43,148.37,13.65,-0.07,0.84,-0.31,0.42,0.42,0.42,0.43
1951-02-19,14.51,7.59,2.88,9.57,94.8,-23.24,65.67,3.09,0.31,1.36,6.35,0.42,0.42,0.42,0.43
1951-02-20,13.11,7.64,4.34,1.84,94.56,-18.91,65.89,4.33,-0.75,0.79,6.18,0.42,0.42,0.42,0.43
1951-02-21,8.09,5.2,0.85,12.67,93.48,-6.94,29.23,1.8,0.03,0.17,4.8,0.43,0.43,0.42,0.43
1951-02-22,4.32,0.98,-1.43,0.54,95.03,-49.21,125.16,13.1,2.08,-2.45,-3.23,0.42,0.43,0.43,0.43
1951-02-23,3.02,-0.79,-3.01,0.0,95.44,-78.98,145.02,12.93,1.64,-2.11,-6.02,0.41,0.42,0.43,0.43
1951-02-24,4.43,-0.55,-4.11,0.0,95.31,-99.09,169.52,15.77,1.93,-1.43,-7.93,0.41,0.41,0.42,0.43
1951-02-25,9.26,2.73,-2.77,0.0,94.95,-68.08,124.12,11.26,0.64,0.59,-4.33,0.4,0.41,0.42,0.43
1951-02-26,16.55,8.78,1.14,4.95,94.22,-30.83,87.19,7.07,1.48,1.88,3.83,0.41,0.41,0.42,0.43
1951-02-27,10.61,6.86,3.57,0.65,94.27,-88.19,168.3,25.4,4.17,0.2,0.59,0.41,0.42,0.42,0.43
1951-02-28,6.81,2.64,-2.29,0.69,94.84,-71.32,126.05,13.98,0.47,-0.18,-3.74,0.4,0.41,0.41,0.43
1951-03-01,14.32,7.3,2.65,11.47,94.54,-51.36,123.89,20.54,1.06,1.54,1.05,0.42,0.42,0.42,0.43
1951-03-02,9.73,4.64,-0.76,2.01,95.12,-74.9,148.33,17.73,0.95,-0.15,-3.47,0.41,0.42,0.42,0.43
1951-03-03,10.3,5.97,3.02,5.35,94.38,-11.51,62.36,16.51,-3.14,3.03,2.03,0.42,0.42,0.41,0.43
1951-03-04,9.1,6.77,4.64,4.7,94.61,-30.49,73.66,7.45,1.3,0.38,3.77,0.42,0.43,0.42,0.43
1951-03-05,11.67,5.3,-1.86,0.0,95.22,-79.12,153.07,14.3,-0.51,0.11,-0.75,0.41,0.42,0.42,0.43
1951-03-06,17.1,9.34,2.36,0.06,95.02,-62.17,138.57,15.55,0.07,2.04,4.59,0.4,0.41,0.42,0.43
1951-03-07,12.29,9.34,3.49,5.66,94.18,-35.11,62.63,5.09,1.46,0.14,7.72,0.42,0.41,0.42,0.43
1951-03-08,9.35,4.08,-0.7,0.0,94.41,-79.07,152.43,20.61,0.59,-1.2,-3.93,0.41,0.41,0.41,0.43
1951-03-09,1.29,-1.16,-4.68,0.03,95.35,-78.12,152.61,19.86,2.69,-1.87,-8.92,0.4,0.41,0.41,0.43
1951-03-10,2.14,-2.76,-6.19,0.0,95.88,-104.08,200.92,18.65,0.58,-2.37,-12.3,0.39,0.4,0.41,0.43
1951-03-11,4.61,-1.38,-5.76,0.0,95.36,-101.24,203.15,17.01,-0.1,-1.77,-10.32,0.39,0.4,0.41,0.42
1951-03-12,9.15,2.45,-2.63,0.0,94.59,-80.04,192.08,14.83,-2.41,0.84,-3.2,0.39,0.39,0.41,0.42
1951-03-13,2.74,1.64,0.47,13.22,93.51,-28.79,58.01,8.49,-4.14,1.51,-0.49,0.39,0.39,0.4,0.42
1951-03-14,0.76,-0.87,-2.6,8.37,93.03,-21.23,80.76,8.92,2.27,1.07,-3.65,0.4,0.4,0.4,0.42
1951-03-15,2.24,-0.71,-3.04,5.82,93.27,-22.92,77.23,5.99,2.86,1.3,-2.5,0.4,0.4,0.4,0.42
1951-03-16,0.69,-1.53,-2.99,1.52,93.9,-22.0,61.87,7.42,3.08,0.01,-4.16,0.4,0.4,0.4,0.42
1951-03-17,3.87,-1.1,-6.41,0.09,94.64,-43.66,100.88,7.62,0.89,-0.59,-4.06,0.4,0.4,0.4,0.42
1951-03-18,3.35,0.07,-4.53,2.54,94.8,-18.43,48.28,4.68,-2.37,1.07,-1.97,0.41,0.4,0.4,0.42
1951-03-19,3.56,1.97,-1.5,16.53,94.51,-2.46,31.28,3.94,-1.65,2.0,1.18,0.43,0.42,0.4,0.42
1951-03-20,2.89,-2.27,-6.54,0.15,94.69,-86.91,173.54,18.28,3.2,0.53,-8.59,0.42,0.42,0.41,0.42
1951-03-21,5.37,-0.42,-6.89,2.89,94.27,-51.87,107.08,11.4,2.59,1.12,-5.9,0.41,0.42,0.41,0.42
1951-03-22,1.28,-4.05,-8.5,0.38,94.54,-82.62,173.82,15.83,2.61,0.23,-10.55,0.41,0.41,0.41,0.42
1951-03-23,15.24,8.37,-1.0,0.02,93.93,-51.77,111.11,19.8,1.7,2.71,0.87,0.42,0.42,0.41,0.42
1951-03-24,12.55,2.81,-1.4,4.16,93.8,-47.47,146.04,22.93,4.85,0.99,-2.99,0.42,0.43,0.42,0.42
1951-03-25,3.2,-0.89,-3.81,0.05,94.55,-71.02,157.56,21.06,2.96,-0.66,-9.65,0.41,0.42,0.42,0.42
1951-03-26,4.65,-0.7,-4.96,0.0,95.17,-102.38,225.51,18.87,1.25,-0.58,-10.5,0.4,0.41,0.42,0.42
1951-03-27,12.99,4.56,-3.03,0.0,95.05,-84.91,204.06,19.66,-0.1,1.83,-4.7,0.4,0.4,0.42,0.42
1951-03-28,8.97,6.88,3.05,6.46,94.65,-18.77,44.15,3.54,-1.04,2.02,4.71,0.41,0.41,0.41,0.42
1951-03-29,18.33,12.38,8.37,6.8,94.02,-17.07,68.36,8.82,-1.16,2.83,10.3,0.43,0.43,0.42,0.42
1951-03-30,13.24,9.91,4.82,15.14,93.5,-46.31,92.38,12.66,1.44,1.62,6.5,0.42,0.43,0.42,0.42
1951-03-31,10.78,5.78,1.31,0.3,94.09,-78.98,201.74,32.01,3.2,1.55,-3.26,0.41,0.42,0.42,0.42
1951-04-01,12.0,8.34,4.97,11.86,93.85,-23.68,84.2,6.6,1.84,2.07,6.81,0.42,0.42,0.42,0.42
1951-04-02,9.28,4.33,-0.36,0.32,93.8,-55.73,169.94,17.48,1.39,-0.45,-2.04,0.42,0.43,0.43,0.42
1951-04-03,4.91,2.27,-0.98,1.5,93.55,-56.97,145.25,19.17,3.11,-1.14,-3.45,0.41,0.42,0.42,0.42
1951-04-04,6.54,2.52,0.66,6.12,93.84,-30.39,96.16,9.91,3.33,0.62,-0.37,0.42,0.41,0.42,0.42
1951-04-05,10.61,4.68,0.53,0.57,94.45,-75.05,213.19,20.71,2.44,-0.82,-1.46,0.42,0.42,0.42,0.42
1951-04-06,15.24,7.23,-0.53,0.0,94.62,-92.38,234.32,20.52,-0.34,-0.29,-1.53,0.41,0.41,0.42,0.42
1951-04-07,19.54,11.67,4.34,0.14,93.89,-73.8,231.85,25.01,-1.23,1.36,3.19,0.4,0.4,0.42,0.42
1951-04-08,10.53,8.35,6.45,13.61,93.46,-17.14,45.94,2.41,-1.25,1.36,7.89,0.43,0.41,0.42,0.42
1951-04-09,12.03,6.91,2.72,12.23,93.51,-30.95,114.41,5.96,-0.21,0.96,5.44,0.44,0.43,0.42,0.42
1951-04-10,9.73,4.58,0.37,5.53,93.67,-47.31,169.14,10.21,1.41,0.81,2.2,0.43,0.43,0.43,0.42
1951-04-11,13.19,7.2,1.08,0.77,94.07,-63.49,217.31,18.69,0.71,0.68,1.51,0.42,0.42,0.43,0.42
1951-04-12,9.81,6.18,3.02,21.59,93.22,-33.52,59.64,7.83,0.46,1.63,3.67,0.43,0.43,0.43,0.42
1951-04-13,7.94,4.44,2.08,5.66,93.0,-51.79,168.01,15.43,2.2,3.09,0.46,0.42,0.42,0.43,0.43
1951-04-14,8.92,4.91,1.45,8.12,93.29,-31.81,120.11,9.54,2.95,1.63,2.44,0.43,0.43,0.43,0.43
1951-04-15,11.82,8.03,4.52,3.27,93.56,-69.93,203.82,31.77,3.67,1.26,-0.13,0.42,0.42,0.43,0.43
1951-04-16,5.48,3.13,0.92,1.55,93.99,-66.88,142.7,15.16,2.65,0.27,-2.39,0.41,0.42,0.43,0.43
1951-04-17,4.24,0.9,-1.87,2.34,94.44,-60.5,150.36,17.47,2.86,-0.25,-5.22,0.41,0.41,0.43,0.43
1951-04-18,14.41,5.57,-2.71,0.0,94.55,-91.72,248.49,24.36,0.54,2.08,-3.17,0.4,0.41,0.42,0.43
1951-04-19,13.52,8.49,2.86,4.08,94.24,-48.13,104.22,15.82,2.61,0.45,3.88,0.41,0.41,0.42,0.43
1951-04-20,10.99,4.75,-1.53,0.0,95.24,-107.93,271.66,22.17,0.35,-1.67,-2.93,0.4,0.41,0.42,0.43
1951-04-21,20.28,10.28,-0.2,0.0,95.33,-83.86,254.07,23.18,-1.4,1.11,3.11,0.39,0.4,0.42,0.43
1951-04-22,14.12,11.04,7.75,33.6,94.62,-20.46,52.19,6.65,0.08,2.71,9.3,0.42,0.42,0.42,0.43
1951-04-23,11.52,6.34,1.01,1.47,95.44,-93.27,275.54,25.85,2.39,-0.38,-1.45,0.42,0.43,0.43,0.43
1951-04-24,20.17,10.98,0.01,0.0,95.46,-93.12,263.26,27.68,-0.11,1.71,2.25,0.41,0.41,0.43,0.43
1951-04-25,21.82,16.56,10.37,0.37,95.03,-63.09,179.25,29.34,1.91,2.7,8.42,0.39,0.4,0.42,0.43
1951-04-26,16.33,13.25,8.67,8.14,95.16,-38.28,86.43,7.99,1.26,-0.67,11.03,0.42,0.41,0.42,0.43
1951-04-27,20.21,12.62,5.49,0.0,95.58,-84.51,240.22,19.95,-1.28,0.96,6.97,0.4,0.41,0.42,0.43
1951-04-28,22.59,16.1,11.31,11.29,95.05,-43.51,171.4,13.66,0.92,2.12,13.19,0.41,0.41,0.41,0.43
1951-04-29,21.73,17.25,14.86,11.72,94.54,-32.24,166.09,10.05,2.41,1.81,15.68,0.43,0.43,0.42,0.43
1951-04-30,21.79,17.31,14.81,2.29,94.88,-35.39,168.96,11.97,0.22,-0.19,14.57,0.42,0.43,0.42,0.43
1951-05-01,23.21,17.84,14.14,5.51,95.29,-52.26,190.94,12.8,-0.73,0.93,14.73,0.42,0.42,0.42,0.43
1951-05-02,23.96,18.14,13.3,0.01,94.78,-72.52,252.86,25.32,1.69,-0.57,12.33,0.41,0.41,0.42,0.43
1951-05-03,19.35,15.48,11.27,16.76,93.88,-49.18,175.98,12.12,1.77,0.03,12.29,0.41,0.41,0.42,0.43
1951-05-04,12.65,10.58,8.57,10.08,93.44,-23.92,106.51,8.02,-1.5,0.23,8.43,0.43,0.43,0.42,0.43
1951-05-05,12.83,9.32,6.29,5.74,93.53,-37.91,133.29,7.78,-1.25,0.12,7.11,0.43,0.43,0.43,0.43
1951-05-06,12.52,8.3,4.95,5.96,94.08,-45.78,164.8,7.12,0.75,-0.17,6.67,0.43,0.43,0.43,0.43
1951-05-07,12.98,8.45,3.22,0.7,94.27,-73.4,192.85,21.34,2.68,-1.1,3.01,0.42,0.42,0.43,0.43
1951-05-08,17.44,11.6,5.49,0.01,94.62,-78.59,231.68,22.66,2.39,0.76,5.6,0.4,0.41,0.42,0.43
1951-05-09,19.69,14.78,10.52,0.17,94.69,-58.55,215.47,24.34,2.49,1.07,8.95,0.39,0.4,0.42,0.43
1951-05-10,20.55,15.16,10.5,5.47,94.54,-43.88,163.7,12.77,-0.73,0.81,11.67,0.39,0.39,0.42,0.42
1951-05-11,17.19,13.01,6.98,16.74,93.7,-18.96,102.65,5.94,1.5,1.91,11.81,0.43,0.42,0.41,0.42
1951-05-12,14.87,9.43,6.48,2.07,94.2,-38.52,112.94,16.02,2.9,-0.91,4.85,0.42,0.43,0.42,0.42
1951-05-13,16.2,11.1,6.06,0.0,95.31,-87.11,260.92,20.66,0.64,-1.06,4.94,0.41,0.41,0.42,0.42
1951-05-14,21.48,13.44,3.56,0.0,96.14,-94.55,284.24,20.16,-0.73,0.52,7.6,0.39,0.4,0.41,0.42
1951-05-15,23.92,17.17,9.78,0.0,96.02,-90.93,280.1,21.46,0.53,0.58,11.5,0.38,0.39,0.41,0.42
1951-05-16,24.67,18.6,11.84,0.0,95.35,-84.35,272.23,22.94,0.97,0.34,12.08,0.37,0.38,0.41,0.42
1951-05-17,25.38,19.19,13.88,0.06,95.0,-64.34,238.31,18.8,0.34,0.04,13.7,0.35,0.37,0.4,0.42
1951-05-18,21.79,17.4,13.56,0.0,95.15,-54.64,239.04,21.64,-2.63,0.86,13.23,0.35,0.36,0.4,0.42
1951-05-19,18.6,14.13,10.66,0.01,95.15,-60.4,184.64,17.16,-2.72,1.3,10.33,0.34,0.36,0.39,0.42
1951-05-20,21.76,16.56,12.36,0.02,94.63,-49.5,198.65,19.15,-1.88,1.77,12.1,0.34,0.35,0.39,0.42
1951-05-21,22.68,17.15,12.75,11.51,94.27,-49.06,178.63,7.89,0.45,0.84,15.15,0.36,0.36,0.39,0.42
1951-05-22,24.27,18.93,15.5,4.22,94.1,-34.53,187.02,13.03,1.46,1.18,16.23,0.38,0.37,0.39,0.42
1951-05-23,16.6,12.92,9.31,22.03,93.57,-23.67,66.12,6.98,1.05,-2.16,11.34,0.43,0.41,0.39,0.42
1951-05-24,16.58,11.68,5.98,0.01,93.95,-77.77,235.45,24.83,1.53,-1.87,5.22,0.41,0.41,0.39,0.42
1951-05-25,22.13,15.78,9.97,1.12,94.21,-71.75,269.52,20.47,2.07,0.23,11.35,0.39,0.4,0.39,0.42
1951-05-26,23.2,16.48,11.96,3.86,94.0,-59.86,181.98,17.66,-0.19,2.22,11.04,0.38,0.39,0.39,0.42
1951-05-27,17.2,12.26,9.44,9.34,93.4,-56.59,222.22,16.64,2.47,2.61,9.26,0.41,0.39,0.39,0.42
1951-05-28,14.06,10.8,8.28,9.23,93.3,-24.94,127.6,6.29,2.06,1.27,9.48,0.42,0.41,0.39,0.42
1951-05-29,16.31,12.35,9.3,5.12,93.95,-32.71,160.24,8.06,1.8,-1.1,10.76,0.42,0.41,0.39,0.42
1951-05-30,19.49,14.1,7.26,0.72,94.75,-61.99,217.74,16.54,1.63,-0.63,10.27,0.41,0.41,0.39,0.42
1951-05-31,23.53,17.27,9.73,0.0,95.21,-85.49,284.02,18.18,0.72,0.18,12.93,0.39,0.4,0.39,0.42
1951-06-01,26.62,19.63,12.73,0.02,95.14,-65.81,232.08,18.19,0.27,1.57,13.78,0.37,0.38,0.39,0.42
1951-06-02,28.2,22.7,18.12,0.01,94.81,-61.98,233.5,19.13,1.71,0.97,17.83,0.36,0.37,0.38,0.42
1951-06-03,29.37,23.26,18.07,1.29,94.69,-66.66,262.06,19.84,1.04,1.04,18.3,0.35,0.36,0.38,0.42
1951-06-04,22.01,19.12,16.19,8.0,94.73,-29.32,137.32,6.12,1.43,0.1,18.05,0.37,0.36,0.38,0.41
1951-06-05,17.66,14.76,12.45,1.29,94.92,-38.05,129.55,11.17,0.4,-1.58,11.73,0.38,0.37,0.38,0.41
1951-06-06,18.84,14.52,10.09,0.0,94.91,-66.62,220.73,17.14,0.83,-0.37,9.73,0.36,0.36,0.38,0.41
1951-06-07,21.37,16.6,10.78,0.02,94.72,-65.46,233.04,17.7,-0.5,0.13,10.96,0.35,0.36,0.37,0.41
1951-06-08,17.16,14.98,13.35,18.8,94.43,-10.67,66.97,4.74,-1.88,1.05,13.79,0.4,0.38,0.37,0.41
1951-06-09,17.86,16.13,14.34,23.03,94.21,-3.54,44.28,1.54,-0.31,1.45,15.97,0.43,0.42,0.38,0.41
1951-06-10,18.6,16.16,13.85,9.36,94.03,-31.01,151.15,8.25,1.75,-1.21,14.45,0.43,0.43,0.39,0.41
1951-06-11,19.12,15.41,10.93,0.49,94.44,-57.28,197.25,14.33,0.66,-0.3,11.61,0.41,0.41,0.4,0.41
1951-06-12,22.05,16.5,11.17,8.4,94.72,-56.8,209.07,12.76,-0.81,1.43,13.08,0.41,0.4,0.4,0.41
1951-06-13,17.48,14.94,13.87,22.81,94.35,-14.01,80.81,4.94,0.6,2.15,14.19,0.43,0.43,0.4,0.41
1951-06-14,19.36,15.17,12.86,8.79,94.46,-42.38,186.13,8.4,2.21,-0.57,13.65,0.43,0.43,0.41,0.41
1951-06-15,19.55,15.36,11.35,0.47,94.56,-59.07,231.02,16.28,0.98,-0.52,10.76,0.41,0.42,0.41,0.41
1951-06-16,22.56,16.94,9.04,0.0,94.61,-75.96,249.1,18.71,-0.81,0.32,11.06,0.4,0.41,0.41,0.41
1951-06-17,22.72,17.8,11.97,0.46,94.69,-67.58,216.91,15.93,-1.28,1.11,13.08,0.38,0.39,0.41,0.41
1951-06-18,23.68,18.27,11.86,0.0,94.84,-80.93,274.55,20.6,-1.41,0.68,13.15,0.37,0.38,0.41,0.41
1951-06-19,24.69,18.78,12.01,0.15,94.83,-71.39,243.9,19.03,-0.89,1.33,13.87,0.36,0.37,0.4,0.41
1951-06-20,24.88,19.98,15.47,1.38,94.5,-52.26,190.97,16.33,0.17,2.25,15.71,0.35,0.36,0.4,0.41
1951-06-21,25.17,20.49,17.42,0.81,94.64,-54.88,246.96,18.22,0.6,-0.4,16.26,0.35,0.36,0.39,0.41
1951-06-22,27.09,21.79,17.9,3.97,94.44,-40.74,184.41,15.01,-0.4,1.98,18.12,0.35,0.35,0.39,0.41
1951-06-23,23.49,20.48,18.53,10.99,94.59,-19.16,151.12,7.73,2.14,1.04,19.34,0.4,0.37,0.39,0.41
1951-06-24,27.39,22.34,18.95,1.93,94.85,-30.16,162.95,11.36,1.81,1.63,20.39,0.39,0.38,0.39,0.41
1951-06-25,22.71,20.46,17.41,11.66,94.93,-43.36,211.37,16.95,1.63,-0.78,17.13,0.41,0.4,0.39,0.41
1951-06-26,26.79,19.72,12.7,8.13,94.64,-52.68,228.05,14.16,0.24,1.39,16.59,0.4,0.4,0.38,0.41
1951-06-27,23.2,20.44,18.7,9.3,94.48,-16.27,122.66,4.71,1.87,1.32,19.78,0.42,0.42,0.39,0.41
1951-06-28,25.98,21.75,19.22,9.67,94.52,-38.57,198.62,9.66,1.95,1.13,20.12,0.42,0.42,0.39,0.41
1951-06-29,21.45,19.49,18.25,20.48,94.47,-18.67,74.96,2.66,1.28,0.74,19.05,0.43,0.43,0.4,0.41
1951-06-30,21.09,19.11,17.58,6.38,94.23,-19.8,92.8,4.0,1.19,1.31,18.35,0.42,0.42,0.41,0.41
1951-07-01,21.49,18.47,15.94,8.37,94.3,-38.08,197.59,13.6,1.94,0.52,15.98,0.42,0.43,0.41,0.41
1951-07-02,22.85,18.33,14.24,0.01,94.94,-68.28,238.59,17.03,1.14,0.41,13.82,0.4,0.41,0.41,0.41
1951-07-03,25.49,20.31,14.36,0.01,94.94,-66.12,252.64,18.84,-0.45,0.79,15.5,0.39,0.4,0.41,0.41
1951-07-04,22.36,19.88,18.28,7.58,94.19,-18.62,75.96,6.52,1.44,2.24,18.27,0.39,0.39,0.41,0.41
1951-07-05,19.36,15.65,12.73,8.96,94.35,-45.11,165.01,16.17,3.61,-1.15,12.82,0.42,0.41,0.41,0.41
1951-07-06,21.55,16.11,9.6,0.02,95.06,-85.43,259.84,20.32,1.78,-0.53,10.93,0.4,0.41,0.41,0.41
1951-07-07,25.03,19.13,12.2,0.0,95.13,-80.95,270.83,17.96,0.34,0.73,14.02,0.38,0.39,0.41,0.41
1951-07-08,26.03,20.35,14.37,0.0,94.95,-80.45,274.62,23.47,0.53,2.06,13.97,0.37,0.38,0.4,0.41
1951-07-09,26.39,21.41,16.65,0.99,94.77,-72.94,257.41,27.48,1.42,2.41,14.68,0.35,0.37,0.4,0.41
1951-07-10,26.87,21.88,18.53,2.35,94.95,-41.2,190.84,12.58,1.07,1.1,18.59,0.35,0.36,0.4,0.41
1951-07-11,25.93,21.66,19.05,2.59,94.98,-27.56,147.72,8.55,0.78,1.26,19.83,0.36,0.36,0.39,0.41
1951-07-12,24.43,21.29,19.64,8.74,94.81,-17.81,137.21,6.4,1.61,1.04,20.23,0.38,0.36,0.39,0.41
1951-07-13,23.53,20.3,18.63,3.7,94.99,-19.65,108.54,6.04,-0.17,-0.68,19.0,0.4,0.38,0.39,0.41
