date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-15,7.61,2.86,-0.43,2.78,91.89,-59.11,104.19,15.39,3.42,-0.47,-1.65,0.49,0.49,0.49,0.49
1951-01-16,2.6,-1.23,-3.45,0.13,93.19,-78.65,118.69,19.96,2.85,-2.3,-9.11,0.48,0.49,0.49,0.49
1951-01-17,11.22,2.95,-2.84,0.0,93.35,-81.64,119.9,13.81,1.22,1.23,-6.05,0.48,0.48,0.49,0.49
1951-01-18,11.73,5.8,2.16,0.36,93.24,-35.9,61.02,3.51,1.02,1.37,3.26,0.48,0.48,0.49,0.49
1951-01-19,15.26,8.66,4.92,0.0,93.39,-66.82,115.81,8.14,1.03,1.05,6.18,0.48,0.48,0.48,0.49
1951-01-20,15.35,10.63,8.13,0.02,93.32,-54.02,89.22,8.27,1.32,2.45,8.68,0.48,0.48,0.48,0.49
1951-01-21,10.07,2.0,-2.94,0.27,93.48,-88.09,130.64,22.23,2.45,-2.29,-5.32,0.47,0.48,0.48,0.49
1951-01-22,1.73,-2.07,-4.7,0.0,94.22,-106.06,135.59,15.73,-0.44,0.1,-11.44,0.46,0.47,0.48,0.49
1951-01-23,0.91,-1.85,-4.85,4.9,93.84,-28.6,32.13,3.98,-0.65,1.53,-4.68,0.47,0.47,0.48,0.49
1951-01-24,7.06,1.95,-1.15,2.06,93.02,-50.72,105.29,9.38,1.67,-0.84,-1.38,0.49,0.48,0.48,0.49
1951-01-25,0.27,-2.04,-5.01,0.16,92.83,-80.06,94.52,16.74,2.05,-2.37,-10.72,0.48,0.48,0.48,0.49
1951-01-26,0.53,-3.99,-7.55,0.01,93.19,-93.3,137.2,17.31,2.17,-1.42,-14.02,0.47,0.48,0.48,0.49
1951-01-27,6.9,1.22,-4.38,0.61,93.25,-35.06,65.34,6.25,1.24,1.5,-4.91,0.47,0.48,0.48,0.49
1951-01-28,13.55,6.69,-0.06,1.07,93.67,-37.33,91.83,6.45,1.05,1.81,4.66,0.48,0.47,0.48,0.49
1951-01-29,8.86,5.67,1.89,3.29,93.66,-16.28,26.79,1.0,0.76,-0.15,5.24,0.49,0.48,0.48,0.49
1951-01-30,1.5,-0.55,-2.63,7.02,93.92,-6.43,19.94,2.36,-0.6,-0.83,-1.54,0.5,0.49,0.48,0.49
1951-01-31,-0.29,-2.55,-4.03,3.96,93.67,-1.98,20.6,1.75,-0.66,1.81,-3.51,0.49,0.49,0.48,0.49
1951-02-01,9.92,2.31,-7.92,22.26,92.53,-14.56,14.22,3.61,1.51,1.38,0.46,0.47,0.5,0.49,0.49
1951-02-02,-5.78,-10.08,-14.65,0.0,93.81,-99.57,145.76,16.91,2.02,-2.69,-23.31,0.44,0.47,0.51,0.49
1951-02-03,1.87,-6.36,-12.68,0.0,94.03,-112.6,154.09,15.89,-0.14,-0.34,-23.81,0.45,0.47,0.5,0.49
1951-02-04,1.95,-4.01,-8.85,0.52,93.49,-62.34,88.38,10.02,0.53,1.06,-15.36,0.45,0.46,0.5,0.49
1951-02-05,7.95,-0.13,-4.99,0.0,93.72,-87.73,144.18,12.09,0.8,-0.24,-9.13,0.45,0.46,0.5,0.49
1951-02-06,5.21,0.64,-3.21,3.42,93.75,-45.31,107.49,8.82,-1.06,2.05,-3.42,0.46,0.46,0.5,0.49
1951-02-07,4.79,-1.74,-11.51,22.41,92.41,-40.1,108.57,14.67,2.87,-1.81,-7.25,0.48,0.49,0.5,0.49
1951-02-08,-2.14,-8.46,-14.17,0.01,93.49,-91.52,153.89,17.99,2.4,-1.65,-23.63,0.47,0.48,0.51,0.5
1951-02-09,-3.38,-5.56,-6.7,2.02,94.12,-26.82,58.93,6.82,-0.73,1.11,-11.94,0.47,0.48,0.5,0.5
1951-02-10,1.91,-4.07,-7.75,0.12,94.5,-64.08,139.44,8.2,-0.72,0.65,-8.87,0.47,0.47,0.5,0.5
1951-02-11,11.0,0.28,-6.69,0.01,94.02,-71.82,143.62,12.36,0.69,1.2,-5.8,0.47,0.47,0.5,0.5
1951-02-12,14.87,5.89,-1.03,0.0,93.58,-73.58,143.38,11.08,1.64,0.28,1.08,0.48,0.47,0.5,0.5
1951-02-13,17.89,7.97,0.37,0.0,93.95,-74.31,148.68,11.43,1.68,-0.04,4.07,0.47,0.47,0.5,0.5
1951-02-14,17.42,8.01,1.09,0.0,94.36,-67.54,151.38,10.79,1.04,-1.53,4.73,0.47,0.47,0.49,0.5
1951-02-15,7.4,3.09,0.06,0.24,94.69,-22.21,80.63,6.29,-1.11,-0.01,0.91,0.46,0.46,0.49,0.5
1951-02-16,0.42,-0.42,-1.3,9.92,94.47,-4.23,28.34,1.56,-1.14,1.18,-1.04,0.47,0.47,0.49,0.5
1951-02-17,12.79,4.75,0.33,1.12,93.84,-47.05,129.22,11.84,0.9,0.32,0.91,0.49,0.49,0.49,0.5
1951-02-18,11.78,5.27,-1.19,0.0,93.88,-56.51,95.31,11.49,0.64,0.47,0.83,0.48,0.49,0.49,0.5
1951-02-19,15.68,9.1,4.92,8.58,93.63,-23.12,71.11,3.03,1.04,1.17,8.01,0.48,0.49,0.49,0.5
1951-02-20,11.63,9.53,7.17,3.74,93.18,-9.16,44.29,0.79,-0.37,0.61,9.32,0.47,0.48,0.49,0.5
1951-02-21,10.46,7.2,2.74,10.72,92.12,-25.15,91.59,13.5,2.66,-1.74,4.72,0.48,0.49,0.5,0.5
1951-02-22,10.21,4.23,0.8,0.01,93.35,-84.56,172.59,28.85,1.87,-3.79,-3.5,0.48,0.49,0.5,0.5
1951-02-23,11.56,3.99,-0.91,0.0,93.82,-105.4,180.81,23.41,1.03,-2.54,-4.42,0.47,0.48,0.5,0.5
1951-02-24,10.83,3.9,-1.07,0.0,93.75,-109.36,185.19,28.35,1.48,-2.43,-7.32,0.46,0.47,0.5,0.5
1951-02-25,17.43,7.53,-0.78,0.0,93.49,-95.86,179.07,21.6,0.84,-0.31,-3.48,0.46,0.47,0.49,0.5
1951-02-26,20.55,11.65,2.8,0.02,93.05,-71.02,161.52,21.17,1.85,0.35,5.52,0.45,0.46,0.49,0.5
1951-02-27,15.61,11.1,5.56,0.02,93.13,-81.37,178.88,28.05,2.19,-1.38,2.65,0.45,0.46,0.49,0.5
1951-02-28,14.78,8.46,2.48,0.41,93.4,-79.24,128.26,21.94,0.28,0.12,-1.99,0.44,0.45,0.49,0.5
1951-03-01,17.11,10.58,7.08,1.18,93.34,-40.25,96.46,14.32,0.72,0.23,5.04,0.45,0.45,0.48,0.5
1951-03-02,17.16,9.9,2.73,0.12,93.59,-69.3,162.83,19.13,-0.31,0.36,3.59,0.44,0.45,0.48,0.5
1951-03-03,12.22,9.71,8.26,0.98,93.22,-11.18,59.87,3.43,-0.88,1.23,8.72,0.44,0.45,0.48,0.5
1951-03-04,11.77,9.32,7.9,13.31,93.24,-16.33,40.62,2.93,0.45,0.38,8.43,0.48,0.46,0.48,0.5
1951-03-05,11.64,7.75,4.11,3.77,93.76,-37.57,91.52,8.51,-0.55,0.43,5.29,0.48,0.5,0.48,0.5
1951-03-06,14.33,8.87,4.78,0.02,93.87,-36.25,131.53,11.89,0.09,1.93,5.99,0.48,0.49,0.48,0.5
1951-03-07,18.99,12.86,8.52,3.89,92.95,-42.8,135.8,13.94,1.92,-0.05,9.87,0.49,0.49,0.48,0.5
1951-03-08,16.82,11.11,6.9,2.94,92.9,-57.42,129.06,17.03,1.09,-1.27,6.77,0.49,0.49,0.48,0.5
1951-03-09,12.08,6.15,1.76,0.0,93.78,-106.84,205.06,36.35,1.79,-2.72,-5.74,0.48,0.48,0.48,0.5
1951-03-10,11.43,4.03,-1.86,0.0,94.13,-96.46,205.72,29.19,0.05,-1.75,-9.22,0.47,0.48,0.48,0.5
1951-03-11,13.06,5.4,0.09,0.0,93.64,-69.64,175.25,21.29,-0.25,-0.25,-4.16,0.46,0.47,0.47,0.5
1951-03-12,3.91,1.74,-0.61,5.86,93.1,-6.91,31.55,4.82,-0.96,0.85,-0.59,0.48,0.47,0.47,0.5
1951-03-13,1.8,0.49,-0.94,35.4,91.83,-15.47,26.75,2.59,-0.61,-0.52,-0.32,0.49,0.48,0.47,0.5
1951-03-14,0.58,-2.13,-4.88,0.6,91.83,-51.3,105.78,12.76,2.71,-0.66,-6.93,0.48,0.49,0.48,0.5
1951-03-15,3.25,-0.85,-4.82,0.31,92.2,-46.42,94.02,11.14,2.87,-0.26,-4.72,0.48,0.48,0.48,0.49
1951-03-16,4.16,0.4,-4.38,0.09,92.6,-56.14,105.59,12.26,2.48,-1.05,-3.75,0.48,0.48,0.47,0.49
1951-03-17,10.65,0.14,-12.54,0.94,93.14,-67.33,145.0,11.96,0.75,-0.09,-4.71,0.49,0.48,0.47,0.49
1951-03-18,9.75,4.78,1.23,6.78,93.37,-21.16,83.86,4.36,-0.98,0.75,3.29,0.49,0.5,0.48,0.49
1951-03-19,4.62,3.06,0.32,8.32,93.13,-2.71,15.33,1.03,-0.19,-0.54,2.74,0.49,0.5,0.49,0.49
1951-03-20,7.4,1.37,-3.48,0.01,93.29,-90.86,216.27,27.27,2.12,-2.41,-8.21,0.48,0.49,0.5,0.49
1951-03-21,11.57,3.61,-2.02,0.7,92.97,-66.01,173.57,22.08,1.88,0.29,-5.13,0.48,0.48,0.5,0.5
1951-03-22,9.21,1.76,-4.46,0.0,93.19,-99.81,221.29,26.13,2.15,-1.23,-8.69,0.47,0.48,0.5,0.5
1951-03-23,16.53,8.44,0.81,0.0,93.0,-78.88,202.73,22.28,1.09,2.87,2.63,0.48,0.47,0.5,0.5
1951-03-24,9.45,6.42,0.01,1.61,92.67,-66.5,185.15,24.35,2.67,-0.8,-0.08,0.48,0.47,0.49,0.5
1951-03-25,10.44,3.85,-1.31,1.07,93.19,-87.33,219.72,27.32,2.05,-1.13,-6.1,0.47,0.47,0.49,0.5
1951-03-26,8.72,3.17,-1.52,1.34,93.63,-85.98,232.58,22.58,0.61,-1.92,-5.3,0.47,0.47,0.49,0.5
1951-03-27,11.09,4.75,-1.79,0.1,93.79,-62.78,177.53,17.11,0.02,2.24,-1.33,0.46,0.47,0.49,0.5
1951-03-28,10.49,7.49,5.03,18.34,93.39,-6.26,29.22,1.84,-0.48,2.88,6.94,0.49,0.49,0.49,0.5
1951-03-29,14.06,11.9,9.74,11.69,92.83,-4.86,51.64,1.47,-0.37,3.0,11.77,0.48,0.5,0.5,0.5
1951-03-30,13.11,10.68,4.75,27.34,92.25,-52.96,174.0,22.84,1.76,0.64,4.69,0.48,0.48,0.51,0.5
1951-03-31,14.35,7.41,1.01,0.0,92.95,-101.55,234.68,29.37,2.28,0.21,-2.69,0.45,0.46,0.51,0.5
1951-04-01,18.72,10.82,3.99,0.09,92.71,-79.54,207.13,27.32,1.46,1.69,3.16,0.44,0.46,0.5,0.5
1951-04-02,13.14,9.59,5.2,30.99,92.15,-18.72,70.02,3.32,0.01,-0.34,8.67,0.47,0.47,0.5,0.5
1951-04-03,6.49,3.35,0.66,4.92,92.25,-52.8,161.56,23.01,2.82,-2.93,-2.32,0.48,0.49,0.51,0.51
1951-04-04,8.83,3.73,-0.51,0.03,92.72,-70.75,166.66,21.44,2.29,-1.41,-3.31,0.47,0.48,0.51,0.51
1951-04-05,13.02,6.17,-0.19,0.0,93.13,-88.77,221.88,27.41,1.85,-1.95,-1.91,0.47,0.47,0.5,0.51
1951-04-06,16.16,8.56,0.65,0.0,93.16,-96.81,221.93,23.58,0.38,0.37,0.09,0.46,0.46,0.5,0.51
1951-04-07,14.88,9.4,4.65,9.11,92.54,-40.71,139.67,11.45,-0.3,1.81,6.43,0.47,0.46,0.49,0.51
1951-04-08,10.28,8.62,6.48,32.76,91.94,-8.05,47.14,1.71,-0.56,0.05,8.39,0.48,0.49,0.51,0.51
1951-04-09,13.32,8.82,5.31,2.34,92.1,-57.02,201.34,23.57,1.2,0.76,2.27,0.48,0.46,0.51,0.51
1951-04-10,12.63,6.94,2.61,3.54,92.36,-67.5,214.09,25.05,2.29,-1.03,0.13,0.48,0.47,0.5,0.51
1951-04-11,16.25,8.75,0.45,0.59,92.68,-74.45,201.34,21.75,-0.27,1.03,2.25,0.46,0.46,0.5,0.51
1951-04-12,10.95,8.61,3.97,14.28,91.92,-53.17,159.69,19.26,1.67,1.16,3.14,0.49,0.49,0.49,0.51
1951-04-13,9.55,5.34,0.87,1.61,91.95,-70.47,162.94,21.25,2.48,1.57,-1.23,0.48,0.49,0.49,0.51
1951-04-14,14.02,8.34,3.76,0.08,92.33,-77.08,195.82,33.48,3.6,0.32,-0.05,0.48,0.49,0.48,0.51
1951-04-15,18.04,11.64,5.8,1.61,92.5,-59.13,171.61,21.02,2.81,0.32,5.67,0.47,0.48,0.48,0.51
1951-04-16,9.83,6.56,2.86,2.43,92.6,-53.78,129.18,18.86,2.14,-1.78,1.17,0.48,0.48,0.47,0.51
1951-04-17,9.28,3.6,-0.81,0.01,93.08,-96.26,236.92,27.1,1.66,-1.77,-5.68,0.47,0.47,0.47,0.51
1951-04-18,12.83,5.95,-1.59,0.0,93.35,-95.04,264.36,25.11,0.14,1.58,-1.05,0.46,0.47,0.46,0.51
1951-04-19,19.81,11.91,5.6,0.48,92.94,-56.62,184.29,17.28,0.73,0.43,6.69,0.45,0.46,0.46,0.51
1951-04-20,17.92,10.34,3.08,0.0,93.58,-102.96,271.65,27.71,0.04,-1.04,1.84,0.45,0.46,0.45,0.51
1951-04-21,18.01,11.21,4.71,0.0,94.02,-75.18,234.02,22.48,-0.36,2.25,5.52,0.44,0.45,0.45,0.51
1951-04-22,12.54,10.62,8.93,20.8,93.55,-12.06,31.38,2.72,-0.23,2.3,9.86,0.47,0.47,0.45,0.5
1951-04-23,17.16,10.32,3.91,1.74,93.88,-89.21,274.88,30.2,0.74,-2.48,1.96,0.45,0.49,0.46,0.5
1951-04-24,18.04,11.59,5.41,0.0,94.19,-99.02,270.95,27.2,-0.4,1.41,3.25,0.45,0.47,0.45,0.5
1951-04-25,21.9,14.34,6.47,0.04,93.98,-77.79,239.0,21.59,0.88,2.16,9.03,0.45,0.46,0.45,0.5
1951-04-26,24.14,16.71,11.59,3.08,93.87,-60.7,203.69,18.19,1.73,0.2,12.43,0.45,0.46,0.45,0.5
1951-04-27,18.02,14.94,12.2,0.56,94.16,-18.51,118.58,10.08,-0.99,0.68,12.64,0.46,0.45,0.44,0.5
1951-04-28,19.77,15.3,11.99,0.18,93.98,-32.8,165.24,14.06,0.25,1.99,12.39,0.45,0.45,0.44,0.5
1951-04-29,24.19,17.52,12.47,0.83,93.42,-65.86,207.25,17.45,1.45,0.77,13.92,0.44,0.45,0.44,0.5
1951-04-30,24.98,18.42,12.98,2.47,93.5,-65.1,219.09,17.47,0.92,-0.83,14.33,0.44,0.44,0.44,0.5
1951-05-01,19.23,16.34,14.09,1.28,93.96,-13.43,91.78,5.23,-0.93,0.87,15.28,0.45,0.44,0.44,0.5
1951-05-02,25.67,19.19,14.45,1.0,93.5,-49.85,216.69,19.78,1.57,-1.27,15.45,0.45,0.44,0.43,0.5
1951-05-03,22.38,18.32,15.02,0.56,92.69,-54.08,183.78,21.47,2.6,-1.83,14.31,0.44,0.44,0.43,0.5
1951-05-04,19.71,15.13,11.5,1.51,92.04,-71.38,206.27,20.76,1.63,-0.97,9.74,0.43,0.43,0.43,0.5
1951-05-05,16.28,12.17,9.48,4.96,92.09,-55.94,186.29,15.63,1.29,-1.54,8.22,0.45,0.43,0.43,0.5
1951-05-06,15.8,10.4,6.35,5.5,92.7,-72.35,218.9,21.17,1.71,-1.22,4.8,0.46,0.43,0.42,0.5
1951-05-07,14.24,9.54,6.04,0.44,93.0,-64.73,203.94,27.9,2.12,-2.82,3.27,0.47,0.44,0.42,0.5
1951-05-08,19.76,12.58,6.32,0.0,93.41,-93.81,264.18,28.33,1.68,-1.48,4.5,0.44,0.44,0.42,0.49
1951-05-09,22.7,14.86,6.84,0.0,93.47,-83.75,246.9,26.67,1.36,-0.07,7.59,0.43,0.43,0.42,0.49
1951-05-10,23.38,17.0,9.11,0.13,93.24,-69.43,222.6,27.5,0.88,1.21,9.99,0.41,0.43,0.42,0.49
1951-05-11,20.24,15.69,10.28,8.78,92.53,-42.18,179.25,18.59,2.01,1.27,11.72,0.45,0.42,0.42,0.49
1951-05-12,13.21,9.94,7.76,0.0,92.94,-57.47,163.66,27.35,2.43,-2.52,3.65,0.45,0.43,0.41,0.49
1951-05-13,21.07,13.64,5.56,0.0,93.87,-96.65,268.43,29.89,0.85,-1.85,5.04,0.43,0.43,0.41,0.49
1951-05-14,22.83,15.83,8.93,0.0,94.66,-95.28,278.66,25.68,-0.87,-0.16,9.32,0.42,0.42,0.41,0.49
1951-05-15,25.38,18.06,9.85,0.0,94.6,-83.73,257.99,28.22,-0.02,-0.43,10.98,0.4,0.42,0.41,0.49
1951-05-16,25.74,18.78,11.19,0.0,93.88,-91.16,272.2,32.36,0.16,-1.95,10.69,0.39,0.41,0.41,0.49
1951-05-17,26.27,19.59,11.55,0.18,93.53,-76.4,248.1,26.72,-0.22,-0.55,12.22,0.38,0.4,0.4,0.49
1951-05-18,23.31,18.19,12.05,2.72,93.59,-63.48,216.04,22.44,-0.63,-0.18,12.51,0.38,0.4,0.4,0.49
1951-05-19,22.55,16.1,11.98,0.87,93.57,-53.79,223.66,22.19,-1.51,-0.82,10.97,0.39,0.39,0.4,0.49
1951-05-20,21.49,16.67,13.18,1.64,93.23,-38.55,184.49,16.77,-0.61,0.34,12.74,0.39,0.39,0.4,0.49
1951-05-21,25.08,17.9,12.78,5.25,92.95,-61.06,212.03,17.35,1.37,-0.41,14.02,0.41,0.39,0.4,0.49
1951-05-22,27.13,20.3,14.36,0.1,92.84,-69.73,239.08,25.68,1.59,-0.89,14.17,0.42,0.39,0.4,0.49
1951-05-23,21.08,15.8,10.38,9.63,92.16,-59.29,176.36,18.06,2.02,-1.96,11.76,0.43,0.4,0.4,0.49
1951-05-24,17.77,12.36,7.31,0.0,92.58,-100.88,290.08,39.76,1.44,-3.18,3.31,0.43,0.41,0.4,0.49
1951-05-25,23.78,16.46,8.59,0.02,92.96,-87.55,264.91,28.19,1.31,-0.92,8.27,0.41,0.41,0.39,0.48
1951-05-26,20.37,15.7,12.63,1.34,92.8,-52.07,161.59,22.01,0.85,2.23,9.47,0.4,0.4,0.39,0.48
1951-05-27,18.42,14.41,10.5,1.79,92.36,-85.88,256.16,33.01,2.39,0.89,6.01,0.4,0.4,0.39,0.48
1951-05-28,14.96,11.93,9.87,5.84,92.23,-48.54,125.86,16.39,2.32,-0.15,5.49,0.41,0.4,0.39,0.48
1951-05-29,17.9,13.71,10.32,0.69,92.68,-55.42,203.51,28.0,2.26,-2.5,8.13,0.43,0.4,0.39,0.48
1951-05-30,22.29,15.95,9.59,0.0,93.37,-93.4,279.77,31.47,0.89,-2.01,7.8,0.41,0.39,0.39,0.48
1951-05-31,26.37,18.74,9.81,0.0,93.79,-99.75,290.42,29.3,0.13,-0.61,10.14,0.39,0.39,0.39,0.48
1951-06-01,29.68,21.85,12.85,0.0,93.84,-85.93,271.72,31.24,0.49,0.73,11.51,0.38,0.38,0.39,0.48
1951-06-02,31.87,23.11,14.22,0.37,93.56,-79.05,264.84,30.79,1.23,-0.98,14.29,0.36,0.38,0.38,0.48
1951-06-03,32.27,24.01,15.56,0.37,93.35,-81.89,265.67,33.9,0.21,-0.67,14.5,0.35,0.37,0.38,0.48
1951-06-04,28.35,21.89,17.27,3.8,93.38,-50.62,216.83,20.63,0.85,0.02,16.82,0.36,0.37,0.38,0.48
1951-06-05,19.41,17.76,14.62,5.46,93.41,-40.49,120.67,8.61,0.62,-1.42,15.82,0.39,0.37,0.38,0.48
1951-06-06,24.44,18.07,13.13,0.13,93.42,-78.76,265.95,28.8,0.27,-0.97,10.51,0.4,0.37,0.38,0.48
1951-06-07,24.4,17.73,12.49,5.92,93.31,-57.45,174.47,14.76,0.35,1.03,13.26,0.41,0.37,0.38,0.48
1951-06-08,23.36,18.37,15.37,11.33,93.13,-42.25,167.48,8.85,1.49,0.91,16.61,0.46,0.38,0.38,0.48
1951-06-09,24.31,18.71,14.79,24.34,92.97,-38.8,155.21,8.84,1.41,0.31,16.96,0.47,0.42,0.38,0.48
1951-06-10,22.21,18.02,15.02,0.04,92.75,-58.59,232.53,34.08,2.58,-3.08,11.93,0.46,0.48,0.38,0.48
1951-06-11,23.35,17.78,11.83,0.0,93.01,-83.28,244.7,26.4,0.52,-1.38,10.52,0.45,0.46,0.38,0.48
1951-06-12,22.79,17.46,12.49,17.74,93.36,-50.8,210.97,17.59,-0.47,2.06,14.08,0.45,0.46,0.38,0.48
1951-06-13,22.93,17.71,14.21,20.16,93.19,-35.57,166.61,15.83,1.39,0.67,14.73,0.47,0.49,0.4,0.47
1951-06-14,22.0,17.51,13.53,0.06,93.2,-75.28,238.68,28.05,2.06,-1.94,11.87,0.46,0.47,0.41,0.47
1951-06-15,23.01,17.36,11.89,0.01,93.13,-76.19,223.98,21.08,0.68,-0.98,11.34,0.44,0.46,0.41,0.47
1951-06-16,22.07,17.56,12.38,0.46,93.15,-61.93,198.42,19.9,-0.59,0.44,12.53,0.43,0.45,0.41,0.47
1951-06-17,18.78,16.04,13.8,13.37,93.2,-26.17,98.72,5.92,-1.7,0.25,14.52,0.46,0.45,0.41,0.47
1951-06-18,22.61,17.18,13.2,0.26,93.35,-42.84,198.89,16.96,-1.42,-0.44,13.29,0.48,0.47,0.41,0.47
1951-06-19,23.75,18.59,13.58,0.01,93.47,-68.04,268.38,25.1,-0.84,1.15,13.16,0.46,0.46,0.41,0.47
1951-06-20,24.12,18.79,14.19,4.62,93.27,-44.48,178.88,13.99,0.14,1.33,15.33,0.45,0.45,0.41,0.47
1951-06-21,26.57,20.76,14.79,0.79,93.24,-45.38,224.52,17.22,0.18,0.05,17.02,0.47,0.45,0.41,0.47
1951-06-22,27.29,22.07,17.66,3.43,93.22,-44.31,223.5,15.81,0.13,1.48,19.06,0.46,0.45,0.41,0.47
1951-06-23,30.98,24.22,18.31,0.19,93.37,-61.66,265.86,26.77,1.48,0.03,18.07,0.45,0.44,0.41,0.47
1951-06-24,30.78,24.54,19.2,0.79,93.63,-58.7,250.36,22.11,1.3,-0.46,19.42,0.43,0.43,0.4,0.47
1951-06-25,29.49,24.33,20.15,0.38,93.56,-62.18,244.23,25.43,1.54,-1.35,18.91,0.42,0.43,0.4,0.47
1951-06-26,27.76,22.76,18.89,2.0,93.38,-52.87,221.71,19.24,0.23,0.81,18.73,0.41,0.42,0.4,0.47
1951-06-27,29.88,23.71,19.07,2.31,93.3,-52.48,228.91,20.32,1.51,-0.12,19.72,0.42,0.41,0.4,0.47
1951-06-28,31.62,24.81,18.96,0.16,93.37,-64.47,257.7,28.38,1.76,-0.03,18.4,0.41,0.41,0.4,0.47
1951-06-29,28.48,23.66,19.84,0.41,93.24,-55.96,235.58,27.25,1.95,-0.51,17.92,0.4,0.4,0.4,0.47
1951-06-30,24.59,21.2,18.79,10.85,93.0,-34.89,153.56,11.13,1.32,0.3,18.45,0.43,0.4,0.4,0.47
1951-07-01,22.5,20.37,17.07,1.59,93.1,-37.8,131.33,13.24,1.95,-0.48,17.18,0.46,0.41,0.4,0.47
1951-07-02,23.31,17.71,14.33,0.58,93.59,-48.05,139.32,12.28,0.17,-0.1,14.27,0.44,0.41,0.4,0.47
1951-07-03,24.87,19.07,13.7,3.53,93.59,-36.59,177.31,13.39,-0.07,0.45,16.15,0.43,0.41,0.39,0.47
1951-07-04,27.44,21.7,17.94,4.32,93.12,-33.52,188.07,17.11,1.91,0.99,18.71,0.46,0.42,0.39,0.47
1951-07-05,21.59,18.93,14.98,0.12,93.16,-53.56,231.33,31.5,2.48,-2.03,13.26,0.44,0.42,0.39,0.47
1951-07-06,24.21,18.25,12.86,0.0,93.67,-101.62,295.2,38.19,0.49,-2.27,8.1,0.42,0.41,0.39,0.47
1951-07-07,26.81,19.84,12.5,0.0,93.72,-95.5,280.15,31.53,0.1,0.05,10.56,0.4,0.41,0.39,0.47
1951-07-08,27.43,21.32,14.69,0.0,93.67,-84.85,257.59,34.41,0.08,1.25,11.18,0.38,0.4,0.39,0.47
1951-07-09,27.69,21.39,14.54,0.0,93.58,-93.62,283.77,33.93,0.5,1.68,11.66,0.37,0.39,0.39,0.47
1951-07-10,27.24,22.2,15.07,0.23,93.66,-65.72,219.6,24.4,0.65,0.21,14.84,0.36,0.39,0.39,0.47
1951-07-11,27.93,22.97,16.97,1.28,93.65,-53.42,212.77,21.98,0.53,-0.05,17.73,0.35,0.38,0.38,0.46
1951-07-12,29.53,24.02,18.34,0.32,93.56,-53.59,229.46,23.03,1.17,-0.67,18.95,0.35,0.38,0.38,0.46
1951-07-13,30.06,23.7,20.1,2.48,93.59,-45.64,198.16,19.77,1.14,-1.05,19.19,0.36,0.37,0.38,0.46
1951-07-14,24.68,21.75,19.03,11.67,93.62,-29.74,133.66,7.88,0.0,0.1,20.33,0.42,0.37,0.38,0.46
