date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-19,18.13,13.37,9.91,0.24,98.37,-49.79,61.84,12.48,0.67,3.34,10.22,0.38,0.38,0.42,0.41
1951-01-20,17.71,13.85,4.66,2.1,98.24,-57.06,55.52,22.19,2.91,3.41,9.14,0.37,0.38,0.41,0.41
1951-01-21,2.73,-0.19,-3.21,0.0,99.75,-80.92,102.07,18.22,1.94,-1.7,-8.6,0.37,0.37,0.41,0.41
1951-01-22,5.48,-0.82,-4.72,0.0,99.7,-88.13,106.65,12.17,-1.13,0.94,-9.49,0.37,0.37,0.41,0.41
1951-01-23,5.41,3.36,-0.43,8.12,98.78,-28.35,19.1,7.41,0.71,2.69,-0.87,0.38,0.37,0.41,0.41
1951-01-24,4.55,1.43,-1.36,0.18,98.84,-54.53,91.7,11.54,2.44,0.2,-3.57,0.39,0.39,0.4,0.41
1951-01-25,-1.93,-3.36,-4.36,0.02,99.03,-54.79,69.59,11.38,2.17,-1.12,-11.5,0.38,0.38,0.4,0.41
1951-01-26,2.81,-2.58,-7.36,0.0,99.05,-78.98,115.33,12.77,0.98,1.24,-11.03,0.37,0.38,0.4,0.41
1951-01-27,6.92,4.37,0.09,2.62,98.46,-24.3,14.91,9.9,1.69,2.55,0.3,0.37,0.38,0.4,0.41
1951-01-28,10.91,6.0,-0.08,14.61,98.85,-3.73,8.92,0.6,1.5,0.78,5.91,0.42,0.4,0.39,0.41
1951-01-29,-0.27,-1.96,-5.07,1.44,99.71,-27.62,61.65,8.84,0.78,-1.86,-7.04,0.41,0.42,0.4,0.41
1951-01-30,-2.55,-6.09,-10.44,0.08,99.95,-46.9,96.4,12.86,-0.76,-1.99,-16.16,0.39,0.41,0.4,0.41
1951-01-31,0.41,-2.93,-4.92,44.89,98.78,-0.61,8.52,2.33,-0.21,-1.21,-4.97,0.42,0.42,0.4,0.41
1951-02-01,-3.67,-9.48,-16.8,30.62,98.69,-27.2,41.28,3.75,2.39,-1.26,-12.64,0.4,0.42,0.42,0.41
1951-02-02,-12.2,-18.49,-25.55,0.02,100.32,-89.94,110.93,3.09,1.29,0.94,-23.29,0.39,0.4,0.42,0.42
1951-02-03,-3.42,-13.01,-21.21,0.0,99.9,-65.0,100.07,5.16,-0.26,1.84,-17.96,0.39,0.39,0.42,0.42
1951-02-04,1.33,-4.28,-8.32,0.17,99.02,-50.8,71.52,7.41,1.13,1.99,-9.61,0.38,0.39,0.42,0.42
1951-02-05,5.16,-2.52,-9.34,0.0,99.33,-80.57,107.32,6.83,-0.07,1.31,-5.61,0.38,0.38,0.41,0.42
1951-02-06,8.21,3.82,-2.08,13.18,98.5,-29.36,50.77,15.11,-0.46,3.11,-1.3,0.4,0.39,0.41,0.42
1951-02-07,3.99,-9.92,-17.22,3.77,99.09,-58.98,103.55,6.17,3.26,-1.46,-14.26,0.4,0.42,0.42,0.42
1951-02-08,-7.86,-14.03,-20.97,1.63,99.84,-36.4,67.15,3.13,1.06,0.13,-18.27,0.39,0.41,0.42,0.42
1951-02-09,-1.07,-6.22,-9.62,0.92,99.88,-29.57,63.45,3.82,-1.2,-0.86,-9.12,0.39,0.4,0.42,0.42
1951-02-10,4.67,-3.24,-12.01,0.0,99.97,-58.84,90.26,6.33,-0.74,1.21,-6.51,0.39,0.39,0.42,0.42
1951-02-11,7.7,4.04,0.47,0.14,99.28,-35.41,63.55,6.59,1.37,2.99,1.83,0.41,0.4,0.41,0.42
1951-02-12,11.51,8.1,5.67,0.25,98.77,-16.36,49.47,3.07,1.22,3.08,7.05,0.43,0.43,0.42,0.42
1951-02-13,13.84,11.1,8.03,2.23,99.18,-19.38,24.25,1.88,1.33,2.29,10.25,0.42,0.43,0.42,0.42
1951-02-14,6.83,1.63,0.07,0.89,100.18,-6.68,32.37,4.93,-0.93,-1.74,-0.4,0.41,0.42,0.42,0.42
1951-02-15,11.66,4.86,0.56,0.44,99.98,-31.65,105.59,10.38,-2.21,-0.54,0.95,0.39,0.4,0.42,0.42
1951-02-16,11.21,7.8,4.49,12.65,99.17,-18.96,22.67,3.17,-0.37,2.53,6.84,0.42,0.41,0.42,0.42
1951-02-17,13.3,7.06,2.86,0.01,99.22,-77.66,151.31,15.41,1.23,1.65,1.07,0.4,0.41,0.42,0.42
1951-02-18,15.77,9.96,4.0,2.8,99.01,-25.13,55.64,5.04,-0.28,2.26,6.9,0.39,0.4,0.42,0.42
1951-02-19,18.69,14.47,9.69,12.04,98.71,-43.89,104.85,8.62,1.49,1.59,12.13,0.41,0.42,0.42,0.42
1951-02-20,16.84,12.23,7.77,33.14,97.96,-21.36,32.36,2.08,-0.82,2.27,11.68,0.42,0.43,0.43,0.42
1951-02-21,12.02,7.1,3.64,4.12,98.15,-34.45,94.89,11.87,2.07,-1.49,3.78,0.41,0.42,0.43,0.42
1951-02-22,10.61,4.84,1.45,0.02,99.47,-77.98,158.69,14.21,-0.61,-1.47,-1.13,0.39,0.39,0.43,0.43
1951-02-23,12.06,4.62,-0.91,0.0,99.72,-98.3,169.66,14.84,-1.61,-1.01,-1.24,0.37,0.38,0.42,0.43
1951-02-24,12.61,5.97,0.29,0.0,99.56,-84.42,158.59,16.21,-1.84,-0.28,-0.9,0.36,0.37,0.42,0.43
1951-02-25,19.31,9.98,2.4,0.0,98.83,-80.49,161.26,16.79,-0.69,1.57,1.72,0.36,0.37,0.41,0.43
1951-02-26,16.59,13.89,11.19,2.42,98.26,-37.39,54.66,8.43,2.19,2.51,11.57,0.36,0.36,0.4,0.43
1951-02-27,15.95,10.6,5.85,0.0,98.8,-102.28,176.49,18.54,1.07,-0.71,3.41,0.36,0.36,0.4,0.43
1951-02-28,16.49,8.72,3.77,0.8,98.55,-42.91,63.67,11.09,-1.92,0.73,3.66,0.35,0.36,0.39,0.42
1951-03-01,16.4,12.11,6.58,2.02,98.73,-87.03,176.84,18.86,1.3,-0.61,5.61,0.36,0.36,0.39,0.42
1951-03-02,10.33,7.63,4.66,1.73,98.85,-36.66,45.07,12.56,-2.34,-0.3,1.14,0.36,0.36,0.38,0.42
1951-03-03,18.61,15.47,11.21,20.18,97.93,-18.63,27.17,6.95,1.59,3.06,13.64,0.39,0.37,0.38,0.42
1951-03-04,11.59,8.07,4.9,0.25,98.72,-52.91,89.81,13.16,0.14,-0.86,1.78,0.4,0.4,0.37,0.42
1951-03-05,17.29,9.26,1.84,0.0,99.03,-87.8,172.5,15.33,-1.21,1.08,3.8,0.38,0.4,0.37,0.42
1951-03-06,19.32,13.65,8.63,3.62,98.75,-27.36,60.37,7.97,0.49,3.08,11.41,0.38,0.39,0.37,0.42
1951-03-07,18.8,15.37,11.03,14.12,98.27,-33.87,114.23,7.97,0.63,-0.09,13.37,0.42,0.41,0.37,0.42
1951-03-08,15.63,11.14,6.82,3.12,98.63,-68.95,180.03,19.74,0.53,-1.76,5.29,0.41,0.41,0.37,0.42
1951-03-09,9.69,5.28,1.58,0.0,99.77,-97.03,187.67,21.74,-0.85,-1.8,-3.9,0.39,0.4,0.37,0.42
1951-03-10,6.22,2.45,-0.78,2.02,99.88,-42.09,55.37,17.47,-2.74,-0.82,-6.26,0.38,0.39,0.37,0.42
1951-03-11,4.81,1.79,-0.36,17.48,99.23,2.33,22.04,4.53,-2.83,-0.32,0.33,0.42,0.41,0.37,0.42
1951-03-12,5.33,3.23,1.39,7.31,98.25,-2.34,19.32,1.11,-0.37,0.15,3.04,0.42,0.42,0.37,0.42
1951-03-13,4.74,1.54,-1.08,8.03,97.44,-33.68,87.33,8.87,1.9,0.75,-1.73,0.41,0.42,0.38,0.42
1951-03-14,2.87,0.3,-1.75,3.05,97.49,-24.01,67.53,7.43,2.28,1.78,-2.77,0.4,0.4,0.38,0.42
1951-03-15,4.86,2.04,0.28,3.35,98.0,-13.92,60.14,5.89,2.99,0.35,0.09,0.4,0.4,0.38,0.42
1951-03-16,6.32,1.66,-1.44,0.37,98.4,-65.75,161.55,12.91,1.35,-0.21,-3.55,0.4,0.4,0.38,0.42
1951-03-17,6.48,1.79,-2.62,7.03,98.51,-20.78,37.19,2.04,-2.14,0.24,-0.74,0.41,0.4,0.38,0.42
1951-03-18,15.7,10.07,5.1,10.96,98.34,-1.05,34.9,1.14,0.3,1.0,9.69,0.43,0.43,0.38,0.42
1951-03-19,4.89,0.34,-4.54,16.54,98.86,-31.15,38.54,4.34,1.11,-0.91,-1.79,0.42,0.42,0.39,0.42
1951-03-20,7.07,0.7,-5.39,0.0,99.07,-93.47,188.8,16.76,1.29,1.91,-6.66,0.4,0.41,0.4,0.42
1951-03-21,3.04,0.34,-4.76,2.37,98.77,-66.09,119.23,14.69,2.24,-0.0,-5.94,0.39,0.4,0.4,0.42
1951-03-22,11.05,2.4,-7.49,0.0,98.81,-80.32,187.5,16.55,0.34,1.98,-5.81,0.4,0.4,0.4,0.41
1951-03-23,18.4,12.92,6.71,5.35,97.84,-51.94,124.9,22.55,2.21,3.68,7.43,0.42,0.41,0.39,0.41
1951-03-24,9.66,3.56,-0.08,0.44,98.69,-65.35,163.78,25.17,3.4,-0.87,-4.95,0.4,0.42,0.4,0.41
1951-03-25,9.21,2.81,-1.99,7.55,98.95,-61.42,131.45,9.53,0.79,-0.07,-1.57,0.4,0.41,0.4,0.41
1951-03-26,10.31,2.72,-4.19,0.0,99.43,-98.9,225.52,15.43,-0.91,-0.08,-3.34,0.4,0.41,0.4,0.41
1951-03-27,15.06,7.92,1.31,2.13,98.8,-48.44,116.1,13.01,-0.66,2.5,2.29,0.39,0.4,0.39,0.41
1951-03-28,16.09,11.58,8.57,26.02,97.93,-14.83,54.44,4.39,-0.77,3.01,10.63,0.42,0.42,0.39,0.41
1951-03-29,19.79,15.0,11.81,10.62,97.38,-33.88,102.65,8.27,0.34,2.69,13.01,0.42,0.42,0.41,0.41
1951-03-30,10.91,8.0,5.49,0.67,97.69,-61.32,114.54,28.98,3.59,2.2,-0.06,0.4,0.41,0.41,0.41
1951-03-31,17.09,8.62,1.61,2.72,98.21,-78.75,192.57,19.44,1.71,1.32,2.01,0.39,0.4,0.41,0.41
1951-04-01,12.83,9.35,6.06,6.63,97.91,-29.52,59.47,8.93,1.78,0.95,6.16,0.41,0.4,0.41,0.41
1951-04-02,7.76,4.28,1.14,9.29,98.01,-28.93,83.03,7.59,-0.02,-1.49,1.01,0.42,0.41,0.41,0.41
1951-04-03,6.51,4.9,2.85,0.06,98.3,-39.6,89.03,13.11,2.45,-0.62,-0.41,0.4,0.41,0.41,0.41
1951-04-04,13.08,7.02,1.91,0.09,98.4,-68.25,157.58,19.92,2.26,0.09,-0.39,0.39,0.4,0.41,0.41
1951-04-05,16.74,9.34,2.39,0.0,98.79,-99.18,236.3,19.48,0.56,0.05,2.61,0.38,0.39,0.41,0.41
1951-04-06,17.47,10.92,6.11,2.17,98.42,-45.41,106.2,9.82,-1.53,1.3,6.55,0.37,0.38,0.4,0.41
1951-04-07,15.94,11.97,9.59,15.78,97.48,-26.07,71.97,5.51,-0.46,2.44,10.44,0.4,0.39,0.4,0.41
1951-04-08,14.08,9.54,5.28,0.75,97.34,-64.28,200.59,20.47,1.95,0.93,3.36,0.4,0.41,0.4,0.41
1951-04-09,11.2,6.4,3.43,3.09,97.52,-69.73,184.96,12.37,1.69,1.71,2.89,0.4,0.4,0.4,0.41
1951-04-10,14.22,8.45,3.65,0.31,97.88,-58.84,167.47,18.82,2.28,1.17,2.72,0.39,0.4,0.4,0.41
1951-04-11,15.67,9.0,4.55,13.7,97.7,-40.33,97.32,8.81,-0.83,1.98,5.7,0.39,0.4,0.4,0.41
1951-04-12,10.15,6.69,4.56,2.92,97.23,-48.43,184.99,20.07,2.46,3.13,1.95,0.41,0.41,0.4,0.41
1951-04-13,9.26,5.58,2.98,6.35,97.21,-23.66,134.39,10.55,3.3,2.26,3.48,0.41,0.41,0.4,0.41
1951-04-14,17.68,11.38,6.05,0.33,97.6,-72.08,218.4,29.47,2.64,2.0,3.44,0.39,0.4,0.4,0.41
1951-04-15,14.42,11.14,5.97,1.11,97.98,-69.2,191.79,27.93,2.78,0.08,2.33,0.38,0.39,0.4,0.41
1951-04-16,8.54,5.8,3.38,0.01,98.49,-60.99,179.68,21.12,2.32,-0.73,-2.38,0.37,0.39,0.39,0.41
1951-04-17,9.99,4.73,-0.86,0.0,98.87,-93.46,224.45,18.48,1.12,-0.2,-2.94,0.36,0.38,0.39,0.41
1951-04-18,18.62,10.06,1.13,0.99,98.43,-84.45,247.8,24.29,0.31,2.61,2.44,0.35,0.37,0.39,0.41
1951-04-19,17.72,12.71,8.48,4.77,98.35,-48.67,140.05,13.35,0.29,-0.69,8.19,0.38,0.36,0.38,0.41
1951-04-20,16.99,10.09,3.99,0.0,99.25,-102.39,255.82,24.25,-1.79,-0.91,1.51,0.36,0.36,0.38,0.41
1951-04-21,23.38,15.15,7.1,3.11,98.86,-64.1,185.46,21.9,-1.02,2.67,8.91,0.35,0.36,0.38,0.41
1951-04-22,16.22,14.01,8.02,8.5,98.63,-28.3,55.19,8.22,1.69,0.88,11.6,0.4,0.37,0.37,0.41
1951-04-23,15.33,8.89,2.51,0.0,99.68,-114.73,266.13,23.53,-0.32,-0.87,0.33,0.38,0.37,0.37,0.41
1951-04-24,23.86,14.5,4.77,0.0,99.19,-90.5,251.79,22.18,-0.26,2.03,7.93,0.36,0.37,0.37,0.41
1951-04-25,24.08,19.77,16.12,0.88,98.88,-62.14,182.9,24.68,1.64,3.61,15.08,0.34,0.36,0.37,0.41
1951-04-26,19.96,17.27,13.51,5.72,99.18,-35.47,89.86,5.15,0.5,0.13,15.82,0.37,0.36,0.36,0.41
1951-04-27,25.54,19.09,13.16,0.83,99.28,-38.6,185.13,11.69,-0.67,0.87,16.26,0.37,0.36,0.36,0.41
1951-04-28,26.89,21.3,16.44,0.46,98.91,-64.8,209.68,19.57,1.41,2.38,17.04,0.35,0.36,0.36,0.41
1951-04-29,26.74,21.39,17.71,1.42,98.49,-62.75,209.71,18.62,1.41,2.34,17.49,0.34,0.35,0.35,0.41
1951-04-30,28.01,21.62,16.26,0.04,98.66,-73.06,219.03,18.46,-0.17,1.56,15.93,0.33,0.34,0.35,0.41
1951-05-01,29.37,22.54,17.12,0.94,98.97,-64.58,220.84,16.75,-0.47,1.41,17.98,0.32,0.33,0.35,0.41
1951-05-02,29.41,22.69,17.7,1.31,98.86,-63.5,226.15,17.93,1.26,0.73,18.13,0.32,0.33,0.34,0.41
1951-05-03,26.71,21.21,17.0,0.31,98.11,-79.68,243.2,27.46,1.93,-0.62,13.34,0.31,0.32,0.34,0.41
1951-05-04,21.76,16.48,12.31,3.84,97.44,-72.39,207.24,18.44,0.96,-0.49,11.25,0.31,0.31,0.34,0.4
1951-05-05,18.69,14.03,10.49,1.48,97.75,-58.23,197.08,22.93,0.76,-2.03,7.15,0.33,0.31,0.34,0.4
1951-05-06,14.68,11.42,9.2,11.63,98.32,-52.19,120.96,6.74,0.66,-0.88,8.75,0.35,0.31,0.33,0.4
1951-05-07,16.77,11.21,5.21,0.0,98.86,-77.92,210.69,19.63,1.71,-1.08,5.1,0.36,0.33,0.33,0.4
1951-05-08,21.88,14.77,7.58,0.0,98.91,-92.36,253.66,21.89,1.54,0.85,7.63,0.33,0.33,0.33,0.4
1951-05-09,23.98,17.39,10.52,0.0,98.76,-81.77,237.24,22.64,1.18,1.55,10.48,0.31,0.32,0.33,0.4
1951-05-10,20.33,16.97,14.0,14.97,98.21,-33.2,86.4,5.7,0.51,2.75,14.94,0.35,0.33,0.32,0.4
1951-05-11,17.49,11.9,8.03,3.52,97.96,-17.76,70.88,13.61,3.16,0.38,8.57,0.38,0.36,0.32,0.4
1951-05-12,20.59,13.56,6.52,0.01,98.67,-87.9,272.94,23.62,1.73,-0.83,6.24,0.36,0.35,0.32,0.4
1951-05-13,23.81,16.9,9.71,0.0,99.33,-93.95,259.73,21.19,-0.38,-0.63,10.21,0.33,0.34,0.32,0.4
1951-05-14,27.0,19.34,11.6,0.0,99.9,-98.73,271.06,20.68,-1.25,0.88,12.84,0.32,0.33,0.32,0.4
1951-05-15,28.19,21.09,14.29,0.0,99.9,-94.98,268.41,19.25,0.22,0.88,15.1,0.3,0.32,0.32,0.4
1951-05-16,28.49,21.97,14.88,0.0,99.31,-92.13,267.29,23.36,1.1,-0.3,14.4,0.29,0.31,0.31,0.4
1951-05-17,28.94,22.6,16.45,0.0,98.87,-92.04,267.03,25.17,-0.37,-0.84,14.09,0.28,0.3,0.31,0.4
1951-05-18,29.24,22.33,16.53,0.03,98.84,-70.86,216.33,18.25,-0.86,-0.86,16.81,0.26,0.3,0.31,0.4
1951-05-19,30.61,23.41,16.23,0.0,98.62,-90.27,260.05,25.65,-0.71,0.06,15.7,0.25,0.29,0.31,0.4
1951-05-20,30.15,23.11,18.72,2.01,98.24,-72.95,247.38,25.06,1.38,0.67,15.73,0.25,0.28,0.3,0.4
1951-05-21,27.47,21.72,16.71,1.18,98.2,-53.82,199.33,15.57,1.22,0.38,17.6,0.26,0.27,0.3,0.39
1951-05-22,29.66,22.59,17.28,5.84,97.99,-56.1,232.03,20.51,1.0,0.93,17.7,0.26,0.27,0.3,0.39
1951-05-23,19.93,16.35,12.89,19.36,97.95,-50.93,186.79,24.29,0.53,-3.08,10.54,0.38,0.31,0.3,0.39
1951-05-24,22.55,16.39,9.37,0.0,98.27,-95.46,259.21,22.35,0.15,-0.89,8.95,0.34,0.32,0.3,0.39
1951-05-25,25.92,19.21,11.51,0.0,98.22,-85.74,266.28,25.45,0.13,1.72,11.87,0.31,0.32,0.29,0.39
1951-05-26,22.03,18.55,15.72,2.65,97.74,-73.46,188.48,29.82,1.69,1.96,9.55,0.31,0.31,0.29,0.39
1951-05-27,22.78,17.57,13.49,0.07,97.58,-86.75,254.51,50.11,3.77,0.38,4.98,0.3,0.3,0.29,0.39
1951-05-28,18.48,15.71,12.16,5.58,97.72,-28.03,131.64,19.15,2.98,-1.0,10.99,0.32,0.3,0.29,0.39
1951-05-29,23.9,18.7,13.92,0.1,98.28,-64.03,241.27,24.8,0.71,-1.55,11.84,0.31,0.3,0.29,0.39
1951-05-30,26.55,20.15,13.18,0.0,98.77,-90.21,272.08,26.93,-1.04,-0.16,12.28,0.29,0.29,0.29,0.39
1951-05-31,28.71,21.4,13.88,0.0,98.99,-91.67,254.99,27.82,-1.54,1.05,12.12,0.27,0.28,0.29,0.39
1951-06-01,34.15,25.56,17.41,0.0,98.84,-81.44,268.29,31.26,0.41,1.8,16.29,0.25,0.28,0.28,0.39
1951-06-02,34.57,27.07,19.81,0.16,98.68,-81.45,258.73,31.55,1.09,1.18,16.9,0.24,0.27,0.28,0.39
1951-06-03,32.41,26.16,20.64,0.22,98.52,-68.78,244.5,29.44,1.4,0.6,18.56,0.23,0.26,0.28,0.39
1951-06-04,25.37,21.35,17.68,5.25,98.7,-31.64,115.98,9.2,0.62,-1.24,19.16,0.23,0.26,0.28,0.39
1951-06-05,24.35,19.16,15.52,1.18,98.92,-45.64,172.69,17.31,-0.48,-1.55,14.3,0.28,0.25,0.28,0.39
1951-06-06,27.03,20.34,13.58,0.03,98.77,-80.31,256.08,24.5,-0.6,-0.2,13.26,0.26,0.25,0.28,0.39
1951-06-07,27.02,20.88,16.91,6.64,98.34,-46.75,174.25,17.14,-0.66,1.02,15.7,0.26,0.25,0.27,0.38
1951-06-08,26.58,22.03,17.71,2.29,98.16,-38.75,172.48,17.52,2.04,2.01,18.67,0.31,0.25,0.27,0.38
1951-06-09,23.07,19.88,18.35,11.36,98.22,-28.89,86.51,7.01,1.83,0.35,18.14,0.36,0.26,0.27,0.38
1951-06-10,25.05,20.13,15.63,0.0,98.37,-86.51,263.67,28.27,1.64,-1.23,12.78,0.33,0.28,0.27,0.38
1951-06-11,26.28,20.14,13.39,0.0,98.38,-97.31,278.11,26.59,-0.1,-0.91,11.63,0.3,0.28,0.27,0.38
1951-06-12,22.74,19.03,15.91,4.52,98.33,-42.14,119.41,9.84,-0.65,1.43,16.33,0.29,0.27,0.27,0.38
1951-06-13,23.86,19.89,17.1,5.13,98.4,-36.22,166.44,13.7,1.98,0.27,16.69,0.33,0.28,0.27,0.38
1951-06-14,26.02,20.56,15.54,0.24,98.65,-83.89,258.74,26.38,1.2,-1.03,13.75,0.31,0.28,0.27,0.38
1951-06-15,26.89,20.69,14.34,0.0,98.44,-91.6,269.0,26.34,-0.5,-0.68,12.39,0.29,0.27,0.27,0.38
1951-06-16,27.93,22.08,15.97,0.0,98.19,-75.58,234.14,26.44,-1.28,0.95,14.08,0.27,0.27,0.26,0.38
1951-06-17,28.1,21.84,18.32,8.54,98.2,-51.89,194.53,14.46,-1.01,0.69,18.1,0.28,0.26,0.26,0.38
1951-06-18,28.65,22.91,17.4,0.22,98.42,-60.11,223.02,19.73,-1.33,0.65,17.89,0.32,0.27,0.26,0.38
1951-06-19,29.21,23.86,19.38,0.94,98.36,-55.53,218.05,20.65,-0.3,2.12,19.13,0.29,0.26,0.26,0.38
1951-06-20,28.04,22.7,19.97,6.9,98.21,-23.65,117.21,9.12,1.04,2.18,20.81,0.33,0.26,0.26,0.38
1951-06-21,30.96,24.87,18.34,0.0,98.37,-70.78,252.36,22.71,-0.27,0.6,18.99,0.31,0.27,0.26,0.38
1951-06-22,29.82,24.25,20.84,22.75,98.15,-37.75,168.61,13.33,0.97,1.62,21.49,0.36,0.29,0.26,0.38
1951-06-23,29.47,23.88,19.7,8.29,98.47,-34.83,182.27,11.71,0.72,0.89,21.49,0.38,0.34,0.26,0.38
1951-06-24,33.18,26.63,21.15,0.0,98.72,-68.67,268.67,28.98,1.73,1.58,20.1,0.35,0.34,0.26,0.38
1951-06-25,31.08,26.24,21.85,0.16,98.85,-63.27,246.77,22.57,0.71,-0.37,20.35,0.32,0.33,0.26,0.38
1951-06-26,30.39,25.48,21.98,16.95,98.41,-49.17,223.9,17.21,1.14,0.94,21.87,0.34,0.32,0.26,0.37
1951-06-27,33.15,26.67,21.04,0.43,98.32,-63.56,260.14,30.02,1.75,1.72,19.87,0.36,0.35,0.26,0.37
1951-06-28,31.98,26.26,21.64,11.54,98.45,-58.63,221.39,23.46,1.62,1.28,20.63,0.34,0.34,0.26,0.37
1951-06-29,27.35,22.91,20.76,21.24,98.42,-27.91,150.04,9.76,1.11,0.78,21.0,0.41,0.38,0.26,0.37
1951-06-30,23.25,21.2,20.31,19.41,98.1,-11.61,71.55,3.43,1.4,1.23,20.7,0.42,0.41,0.27,0.37
1951-07-01,25.02,21.0,16.49,0.23,98.46,-57.8,222.01,19.94,1.78,-0.48,15.75,0.39,0.4,0.29,0.37
1951-07-02,27.03,22.35,17.12,0.0,98.8,-60.93,221.09,19.81,-0.38,-0.25,15.95,0.37,0.38,0.29,0.37
1951-07-03,26.1,22.19,18.5,1.63,98.6,-41.84,150.15,11.89,-0.45,1.93,19.29,0.36,0.36,0.29,0.37
1951-07-04,25.54,22.33,20.34,19.23,98.18,-16.22,79.99,6.01,2.01,1.53,21.12,0.4,0.38,0.29,0.37
1951-07-05,22.43,19.22,16.15,0.0,98.82,-63.86,214.3,22.04,1.02,-1.68,13.35,0.39,0.39,0.3,0.37
1951-07-06,26.52,20.36,13.72,0.0,99.12,-101.36,283.08,24.07,-1.21,-0.4,13.09,0.36,0.37,0.3,0.37
1951-07-07,28.78,21.77,14.36,0.0,98.9,-104.22,286.07,24.77,-0.58,1.4,13.85,0.34,0.36,0.3,0.37
1951-07-08,30.34,23.99,18.54,0.0,98.65,-81.33,271.29,31.69,0.64,2.64,15.88,0.32,0.34,0.3,0.37
1951-07-09,30.08,24.54,20.36,1.44,98.52,-60.87,220.05,30.73,1.26,2.59,17.11,0.3,0.33,0.3,0.37
1951-07-10,28.02,23.44,20.29,10.23,98.77,-35.67,140.19,7.32,0.65,1.22,21.81,0.35,0.32,0.3,0.37
1951-07-11,28.61,23.88,21.1,10.34,98.81,-34.97,152.25,8.83,1.21,1.2,21.99,0.39,0.35,0.3,0.37
1951-07-12,29.6,24.47,21.75,6.46,98.76,-37.44,160.92,10.11,1.3,0.66,22.04,0.39,0.36,0.3,0.37
1951-07-13,26.97,23.56,21.6,10.98,98.87,-27.83,130.96,6.41,0.27,-0.07,22.27,0.4,0.38,0.3,0.37
1951-07-14,28.24,23.92,20.69,1.99,98.81,-35.57,171.29,10.2,0.43,-0.38,21.86,0.39,0.39,0.3,0.37
