date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-30,-1.41,-2.65,-4.13,3.8,95.82,-8.11,31.65,7.12,-0.41,-1.25,-6.98,0.41,0.42,0.41,0.4
1951-01-31,8.06,2.71,-1.56,8.42,94.97,-1.33,28.38,4.05,-1.07,2.35,1.44,0.42,0.42,0.41,0.4
1951-02-01,8.05,-0.29,-11.04,22.1,94.34,-16.06,17.76,5.94,2.1,0.51,-2.84,0.42,0.43,0.42,0.4
1951-02-02,-9.81,-13.49,-17.38,0.24,96.04,-79.65,139.28,9.41,2.17,-0.99,-23.36,0.4,0.42,0.43,0.4
1951-02-03,1.24,-7.42,-13.98,0.0,95.92,-103.84,148.56,14.37,-0.19,-0.12,-23.2,0.39,0.4,0.43,0.41
1951-02-04,3.41,-2.51,-7.93,0.09,95.22,-57.91,107.69,15.44,0.73,1.54,-16.96,0.39,0.4,0.42,0.41
1951-02-05,6.18,0.13,-3.71,0.0,95.54,-79.98,130.6,11.4,0.58,0.31,-7.04,0.38,0.39,0.42,0.41
1951-02-06,8.09,3.3,-1.7,1.18,95.17,-48.97,92.58,16.46,-1.77,3.16,-3.14,0.38,0.38,0.42,0.41
1951-02-07,5.74,-4.19,-13.84,18.62,94.52,-32.8,80.43,9.99,3.31,-1.04,-8.86,0.42,0.42,0.42,0.41
1951-02-08,-5.14,-10.62,-15.36,0.05,95.59,-76.74,140.84,12.65,2.19,-0.84,-22.56,0.4,0.42,0.42,0.41
1951-02-09,-1.42,-4.74,-7.81,1.78,95.9,-23.91,47.84,5.96,-0.37,-0.01,-11.91,0.4,0.41,0.42,0.41
1951-02-10,5.94,-1.5,-6.49,0.01,96.17,-69.99,135.5,10.92,-0.88,1.17,-7.43,0.39,0.4,0.42,0.41
1951-02-11,11.97,3.41,-2.56,0.0,95.65,-68.34,143.0,17.3,0.47,1.96,-3.76,0.4,0.4,0.42,0.41
1951-02-12,14.5,6.73,1.53,0.15,95.28,-58.1,112.1,9.89,0.91,2.22,3.33,0.4,0.39,0.42,0.41
1951-02-13,16.97,9.65,4.51,0.04,95.65,-40.14,87.61,7.91,1.13,1.72,6.68,0.4,0.4,0.41,0.41
1951-02-14,6.39,4.49,1.02,0.24,96.27,-22.24,53.83,1.37,0.32,-0.11,3.96,0.39,0.39,0.41,0.41
1951-02-15,12.42,5.11,0.59,0.03,96.29,-38.01,105.68,8.14,-1.66,0.71,2.71,0.38,0.39,0.41,0.41
1951-02-16,4.11,2.85,1.59,8.47,95.87,-26.91,36.75,5.53,-2.42,2.52,1.19,0.4,0.39,0.41,0.41
1951-02-17,12.05,6.73,2.88,1.39,95.52,-51.68,121.58,13.04,0.93,1.29,2.24,0.4,0.41,0.41,0.41
1951-02-18,12.03,6.42,0.35,0.32,95.54,-46.36,72.32,8.38,-0.39,1.66,2.25,0.39,0.4,0.41,0.41
1951-02-19,17.16,11.85,7.06,7.56,95.19,-37.41,92.9,8.97,1.27,2.11,9.8,0.41,0.41,0.41,0.41
1951-02-20,18.21,12.6,9.72,9.47,94.68,-31.01,75.71,6.77,-0.94,2.11,10.95,0.41,0.42,0.41,0.41
1951-02-21,12.43,6.8,2.87,8.7,94.06,-21.65,29.67,6.4,2.49,-0.36,5.3,0.42,0.43,0.41,0.41
1951-02-22,8.36,3.28,0.74,0.5,95.45,-70.95,154.13,16.27,0.98,-2.25,-1.98,0.41,0.42,0.42,0.41
1951-02-23,9.06,2.41,-2.85,0.0,95.81,-95.61,180.84,15.65,0.07,-1.66,-3.15,0.4,0.41,0.42,0.41
1951-02-24,8.78,2.53,-2.27,0.0,95.73,-97.65,185.76,18.49,0.21,-1.04,-5.21,0.39,0.4,0.42,0.41
1951-02-25,17.57,7.16,-1.0,0.0,95.25,-85.47,179.47,19.48,-0.56,0.84,-2.57,0.38,0.39,0.41,0.41
1951-02-26,19.36,12.09,6.16,2.85,94.73,-45.9,130.2,17.74,2.01,1.76,6.27,0.38,0.39,0.41,0.41
1951-02-27,14.34,10.06,5.55,0.67,94.97,-81.51,184.38,24.28,2.51,-0.9,3.1,0.39,0.38,0.41,0.41
1951-02-28,13.28,7.27,0.65,0.95,95.1,-66.32,96.54,15.41,-0.88,0.44,-0.42,0.38,0.38,0.41,0.41
1951-03-01,16.66,11.26,6.76,6.27,94.99,-60.05,131.39,19.43,0.84,0.26,5.16,0.4,0.39,0.41,0.41
1951-03-02,17.32,9.81,2.77,0.01,95.26,-63.84,127.55,17.29,-1.55,0.16,1.92,0.38,0.39,0.41,0.41
1951-03-03,21.21,15.38,11.35,2.46,94.62,-54.56,133.66,22.02,-0.08,3.02,10.41,0.38,0.38,0.4,0.41
1951-03-04,13.21,10.27,7.37,10.15,94.97,-31.72,71.02,8.71,1.21,0.42,7.4,0.41,0.4,0.4,0.41
1951-03-05,15.81,9.38,4.55,0.19,95.42,-62.41,141.61,15.27,-0.74,0.79,4.55,0.4,0.41,0.4,0.41
1951-03-06,19.7,12.34,6.53,0.28,95.37,-57.24,146.4,18.33,-0.15,2.33,7.37,0.39,0.4,0.4,0.41
1951-03-07,17.5,13.3,10.91,9.99,94.64,-26.33,84.02,6.53,1.45,0.48,11.81,0.41,0.41,0.4,0.41
1951-03-08,14.96,10.61,5.54,4.56,94.72,-62.97,142.49,18.29,1.28,-1.1,5.83,0.41,0.42,0.4,0.41
1951-03-09,8.73,4.09,0.11,0.0,95.79,-102.97,207.65,25.69,1.14,-1.89,-5.26,0.4,0.41,0.4,0.41
1951-03-10,8.73,2.12,-3.09,0.0,96.06,-85.43,197.49,24.3,-0.81,-1.5,-9.32,0.39,0.4,0.4,0.41
1951-03-11,10.88,4.08,-0.69,0.0,95.47,-63.42,168.81,24.74,-0.94,-1.06,-8.49,0.38,0.39,0.4,0.41
1951-03-12,4.59,3.09,1.91,11.05,94.64,-3.13,20.24,3.95,-2.17,1.46,1.57,0.41,0.39,0.4,0.41
1951-03-13,2.54,1.29,-1.14,26.86,93.59,-17.13,42.41,2.27,-0.55,0.86,0.88,0.43,0.43,0.4,0.41
1951-03-14,1.36,-1.32,-4.48,2.23,93.66,-37.22,93.6,12.55,2.83,0.56,-5.74,0.41,0.42,0.41,0.41
1951-03-15,1.91,-0.01,-1.74,6.11,94.01,-14.05,50.87,8.12,3.38,0.85,-2.33,0.4,0.41,0.41,0.41
1951-03-16,3.87,0.58,-3.81,2.15,94.47,-38.1,92.19,11.62,2.49,-0.18,-3.27,0.4,0.41,0.41,0.41
1951-03-17,6.83,-0.54,-13.33,2.85,94.93,-47.12,118.69,10.31,-0.53,0.4,-4.75,0.41,0.41,0.41,0.41
1951-03-18,14.02,7.44,2.78,12.32,94.88,-7.77,62.19,5.41,-1.46,1.42,5.45,0.43,0.43,0.42,0.41
1951-03-19,7.76,4.56,-1.18,9.06,94.83,-9.66,33.27,3.16,-0.14,0.49,3.48,0.43,0.43,0.43,0.41
1951-03-20,6.47,0.84,-4.02,0.04,95.25,-94.37,218.78,21.48,1.79,-0.05,-7.87,0.4,0.42,0.43,0.42
1951-03-21,10.33,2.53,-2.15,2.5,94.8,-57.83,135.69,15.21,1.84,0.9,-5.31,0.4,0.4,0.43,0.42
1951-03-22,8.31,1.09,-4.8,0.02,95.07,-92.05,218.76,22.88,1.79,0.1,-8.27,0.39,0.39,0.43,0.42
1951-03-23,19.97,12.07,2.83,0.11,94.46,-72.72,175.22,32.75,1.57,3.02,1.94,0.39,0.39,0.42,0.42
1951-03-24,13.52,4.68,-0.58,5.49,94.58,-47.51,139.01,21.05,3.44,-0.33,-1.26,0.41,0.4,0.42,0.42
1951-03-25,9.55,2.59,-2.03,6.11,95.05,-76.86,204.3,20.33,1.98,-0.42,-4.62,0.39,0.4,0.42,0.42
1951-03-26,7.27,1.54,-3.15,2.82,95.54,-79.45,210.54,16.16,0.31,-0.87,-4.6,0.39,0.39,0.42,0.42
1951-03-27,14.19,6.28,-1.31,0.21,95.34,-60.69,142.42,16.78,-0.72,2.06,-1.39,0.4,0.39,0.41,0.42
1951-03-28,15.01,10.0,6.76,14.28,94.75,-19.32,70.92,10.38,-1.17,3.57,7.51,0.42,0.41,0.41,0.42
1951-03-29,18.51,14.67,11.35,3.75,94.17,-38.42,102.1,16.62,-0.82,4.04,11.45,0.42,0.43,0.42,0.42
1951-03-30,14.25,10.62,5.89,12.08,93.95,-65.25,192.68,27.1,2.57,1.1,4.09,0.41,0.43,0.42,0.42
1951-03-31,14.64,8.74,2.05,0.1,94.62,-87.98,211.61,34.41,2.53,1.48,-1.82,0.39,0.41,0.42,0.42
1951-04-01,16.67,11.69,8.98,9.41,94.33,-54.77,127.5,19.98,2.13,2.05,6.16,0.4,0.4,0.42,0.42
1951-04-02,8.68,5.18,2.56,24.44,94.05,-11.11,32.91,1.68,-0.02,-1.46,5.04,0.43,0.43,0.43,0.42
1951-04-03,6.43,3.08,0.13,1.84,94.23,-39.03,126.01,16.22,2.93,-1.45,-1.31,0.41,0.42,0.43,0.42
1951-04-04,8.75,4.36,0.78,1.22,94.54,-48.68,137.31,19.65,2.88,-0.18,-1.56,0.4,0.41,0.43,0.42
1951-04-05,13.34,7.03,1.74,0.0,94.98,-87.3,234.14,23.4,1.61,-1.05,-0.2,0.39,0.39,0.43,0.42
1951-04-06,18.63,9.65,0.58,0.7,94.86,-85.7,222.72,23.72,-0.62,0.41,1.29,0.38,0.38,0.42,0.42
1951-04-07,17.96,10.88,6.12,11.7,94.1,-42.96,132.63,13.69,-1.01,2.03,6.9,0.39,0.38,0.42,0.42
1951-04-08,11.04,8.93,5.32,11.7,93.63,-27.72,60.67,4.78,-0.2,0.59,7.38,0.43,0.42,0.42,0.42
1951-04-09,12.24,7.62,3.06,1.24,93.83,-62.05,190.98,23.93,1.54,1.19,0.96,0.41,0.42,0.42,0.42
1951-04-10,11.47,6.35,2.28,5.84,94.15,-41.27,138.95,16.24,2.3,0.64,1.59,0.42,0.41,0.42,0.42
1951-04-11,15.21,9.28,1.38,1.88,94.28,-64.4,149.69,17.27,-0.84,1.62,3.08,0.4,0.41,0.42,0.42
1951-04-12,10.84,7.52,4.24,16.49,93.65,-50.99,203.31,26.39,2.83,1.67,1.66,0.42,0.43,0.42,0.42
1951-04-13,8.04,5.27,3.86,4.56,93.59,-46.12,132.21,16.72,2.93,2.29,0.72,0.41,0.42,0.42,0.42
1951-04-14,13.99,8.57,4.45,2.13,93.99,-50.48,163.23,30.24,3.54,1.28,1.33,0.41,0.41,0.42,0.42
1951-04-15,15.39,11.24,6.76,2.59,94.21,-57.09,131.76,26.28,2.7,1.1,3.92,0.39,0.4,0.42,0.42
1951-04-16,8.84,5.48,2.23,0.83,94.5,-73.02,171.26,20.89,2.4,-0.65,-0.7,0.39,0.39,0.42,0.42
1951-04-17,6.1,2.46,-0.54,0.19,94.98,-64.69,170.04,19.02,1.76,-0.77,-4.61,0.38,0.39,0.41,0.42
1951-04-18,17.08,7.76,-1.83,0.0,94.93,-96.99,273.34,29.2,-0.24,2.12,-1.36,0.37,0.38,0.41,0.42
1951-04-19,16.42,11.9,8.31,1.81,94.66,-38.01,135.96,14.26,1.1,0.35,6.67,0.36,0.37,0.41,0.42
1951-04-20,15.87,8.7,2.14,0.0,95.46,-104.41,277.83,28.03,-0.39,-1.46,-0.19,0.36,0.37,0.4,0.42
1951-04-21,22.47,13.96,4.91,0.03,95.49,-84.1,248.1,27.13,-0.83,2.29,6.62,0.35,0.36,0.4,0.42
1951-04-22,16.8,13.11,10.52,31.57,95.04,-21.54,77.92,8.94,0.38,2.39,11.22,0.41,0.39,0.39,0.42
1951-04-23,14.51,8.51,3.16,0.32,95.82,-97.43,280.57,25.68,0.49,-1.68,1.07,0.4,0.42,0.4,0.42
1951-04-24,22.88,13.31,3.85,0.0,95.73,-100.19,272.55,28.68,-0.79,2.0,4.65,0.38,0.4,0.4,0.42
1951-04-25,23.35,16.95,10.14,0.28,95.51,-81.15,234.18,26.81,0.8,2.27,9.72,0.37,0.39,0.39,0.42
1951-04-26,22.28,16.97,14.78,11.69,95.56,-37.4,140.8,9.57,1.42,0.64,14.62,0.39,0.39,0.39,0.42
1951-04-27,23.53,17.74,13.89,1.33,95.75,-39.83,201.32,14.72,-0.44,0.72,14.52,0.4,0.4,0.39,0.42
1951-04-28,23.91,18.39,13.99,2.34,95.49,-61.96,201.36,16.8,0.63,2.1,14.77,0.39,0.39,0.39,0.42
1951-04-29,22.63,18.22,14.73,6.21,95.05,-61.11,193.38,12.51,1.43,1.63,15.51,0.4,0.39,0.38,0.42
1951-04-30,25.43,19.56,14.82,0.83,95.18,-60.49,222.65,16.82,0.35,0.37,15.88,0.39,0.39,0.38,0.42
1951-05-01,25.37,19.21,15.16,8.24,95.53,-62.31,211.8,12.86,-0.82,1.15,16.43,0.39,0.39,0.38,0.42
1951-05-02,24.26,18.43,15.17,12.86,95.26,-48.82,192.35,10.14,1.05,0.18,16.67,0.41,0.41,0.38,0.42
1951-05-03,20.73,17.0,14.05,10.93,94.46,-33.58,115.94,5.1,1.59,0.52,16.0,0.42,0.42,0.38,0.42
1951-05-04,18.63,14.05,11.1,7.65,93.77,-61.76,194.42,13.18,1.48,0.22,11.11,0.41,0.42,0.39,0.42
1951-05-05,15.52,12.19,9.83,8.04,93.87,-44.12,183.01,11.44,1.42,-0.9,9.48,0.42,0.42,0.39,0.42
1951-05-06,15.1,10.1,6.32,6.82,94.5,-59.21,198.45,13.51,1.47,-0.34,6.54,0.41,0.42,0.39,0.42
1951-05-07,13.61,9.66,6.39,1.34,94.88,-48.82,175.16,17.74,2.13,-1.18,5.34,0.41,0.42,0.39,0.42
1951-05-08,19.06,12.68,6.35,0.0,95.2,-79.54,238.37,21.29,1.86,0.06,6.41,0.39,0.4,0.39,0.42
1951-05-09,21.42,15.31,8.39,0.01,95.19,-69.14,219.77,20.58,1.27,0.87,9.58,0.37,0.39,0.39,0.42
1951-05-10,23.86,17.34,10.61,2.0,94.84,-62.36,218.05,19.71,0.53,2.0,12.04,0.36,0.38,0.39,0.42
1951-05-11,18.71,14.14,8.61,9.61,94.22,-29.77,142.29,14.29,2.4,1.3,11.14,0.39,0.38,0.38,0.42
1951-05-12,14.29,9.68,6.49,0.93,94.81,-40.37,115.51,16.94,2.39,-0.89,4.63,0.39,0.39,0.38,0.42
1951-05-13,20.42,13.71,6.16,0.0,95.66,-85.34,256.11,21.25,0.65,-0.29,7.73,0.37,0.38,0.38,0.42
1951-05-14,23.75,16.15,7.83,0.0,96.34,-97.93,289.92,20.33,-1.03,0.3,10.34,0.35,0.37,0.38,0.42
1951-05-15,24.99,18.49,11.27,0.0,96.31,-90.92,274.25,22.29,-0.23,-0.19,12.81,0.33,0.36,0.37,0.41
1951-05-16,25.35,19.71,14.52,0.0,95.67,-87.15,274.03,23.76,-0.05,-0.91,13.29,0.32,0.34,0.37,0.41
1951-05-17,26.21,19.77,12.5,0.0,95.26,-82.8,271.12,24.31,-0.61,-0.58,13.16,0.31,0.33,0.36,0.41
1951-05-18,26.52,19.71,13.74,1.33,95.25,-67.9,221.36,18.38,-0.67,0.27,15.3,0.3,0.32,0.36,0.41
1951-05-19,24.88,18.57,13.65,0.11,95.18,-72.96,257.97,22.63,-1.95,0.79,13.19,0.29,0.32,0.36,0.41
1951-05-20,24.92,18.81,13.9,1.58,94.81,-67.15,239.66,18.61,-0.71,1.35,14.54,0.29,0.31,0.35,0.41
1951-05-21,22.84,18.44,14.74,7.89,94.63,-54.98,192.44,11.17,0.97,0.72,15.93,0.31,0.3,0.35,0.41
1951-05-22,25.9,20.09,15.41,5.65,94.52,-57.89,225.45,16.72,1.15,0.98,16.2,0.35,0.31,0.34,0.41
1951-05-23,16.81,13.75,9.95,17.04,94.01,-33.81,62.52,3.76,1.43,-1.09,12.85,0.4,0.34,0.34,0.41
1951-05-24,17.18,11.87,6.17,0.0,94.47,-93.55,278.46,23.51,1.25,-1.46,5.76,0.38,0.37,0.34,0.41
1951-05-25,22.83,16.26,9.64,0.01,94.7,-87.56,283.49,19.74,0.6,0.32,10.75,0.35,0.36,0.34,0.41
1951-05-26,21.09,16.48,12.9,10.35,94.34,-52.59,171.87,16.2,0.27,2.0,11.89,0.35,0.35,0.34,0.41
1951-05-27,18.58,14.46,10.91,0.68,93.98,-77.27,259.75,30.24,2.62,1.16,7.76,0.37,0.36,0.34,0.41
1951-05-28,15.18,11.79,10.17,19.26,93.93,-25.85,100.16,7.57,2.63,0.55,9.65,0.4,0.37,0.33,0.41
1951-05-29,17.36,13.58,10.61,4.49,94.51,-41.49,179.83,12.86,2.27,-1.46,10.8,0.41,0.4,0.34,0.41
1951-05-30,20.95,15.63,9.45,0.0,95.17,-72.54,239.08,20.08,0.61,-0.71,10.39,0.38,0.39,0.34,0.41
1951-05-31,24.87,17.83,9.83,0.0,95.5,-90.42,289.86,20.83,-0.88,0.28,12.46,0.36,0.38,0.34,0.41
1951-06-01,28.86,21.39,13.27,0.0,95.45,-85.5,279.82,20.53,-0.09,1.27,15.29,0.34,0.36,0.33,0.41
1951-06-02,30.08,23.31,17.66,0.22,95.24,-80.43,271.86,22.58,0.7,1.01,16.95,0.32,0.35,0.33,0.41
1951-06-03,29.72,23.27,16.84,0.97,95.04,-70.98,271.95,19.61,0.23,0.67,18.58,0.31,0.33,0.33,0.4
1951-06-04,27.52,21.65,17.48,6.85,95.06,-54.32,242.02,17.27,0.56,0.03,18.2,0.31,0.32,0.33,0.4
1951-06-05,18.22,16.83,14.24,9.68,95.2,-17.9,82.01,5.17,0.39,-1.03,15.87,0.39,0.33,0.32,0.4
1951-06-06,22.36,16.97,11.45,0.0,95.18,-83.39,275.61,18.78,-0.09,-0.36,12.49,0.37,0.35,0.32,0.4
1951-06-07,22.07,17.68,12.04,1.97,94.93,-53.88,176.22,12.41,-0.36,1.1,14.16,0.34,0.34,0.32,0.4
1951-06-08,22.16,18.81,16.41,8.47,94.73,-29.9,135.0,7.43,1.51,1.73,17.32,0.38,0.34,0.32,0.4
1951-06-09,22.21,18.48,16.2,34.01,94.63,-20.97,107.46,4.27,1.67,0.75,17.82,0.42,0.38,0.32,0.4
1951-06-10,21.37,17.32,14.43,3.95,94.59,-45.27,202.96,15.22,2.6,-1.34,14.5,0.41,0.42,0.33,0.4
1951-06-11,21.57,17.08,12.2,0.08,94.77,-68.62,221.29,15.82,0.42,-0.58,12.47,0.39,0.4,0.34,0.4
1951-06-12,24.12,17.93,12.7,6.87,94.92,-55.65,202.76,14.63,-0.36,1.34,13.99,0.38,0.38,0.34,0.4
1951-06-13,20.5,17.14,14.88,18.19,94.81,-27.92,136.62,6.77,1.51,1.3,16.15,0.43,0.41,0.34,0.4
1951-06-14,21.11,16.99,13.91,6.57,94.98,-54.58,199.26,9.18,1.55,-0.11,15.32,0.41,0.41,0.34,0.4
1951-06-15,22.03,16.99,12.3,0.45,94.87,-67.09,221.03,14.76,0.34,-0.02,13.4,0.39,0.4,0.35,0.4
1951-06-16,23.71,17.98,12.24,0.65,94.77,-65.84,209.69,14.24,-0.89,1.09,13.93,0.38,0.39,0.35,0.4
1951-06-17,21.79,18.15,15.48,1.87,94.81,-48.65,158.13,12.56,-1.82,1.21,14.77,0.37,0.38,0.35,0.4
1951-06-18,23.74,18.75,13.74,0.15,94.99,-66.42,232.17,18.14,-1.72,0.9,13.95,0.36,0.37,0.35,0.4
1951-06-19,24.84,20.11,14.95,0.42,95.03,-68.61,234.3,17.81,-0.93,1.69,15.42,0.34,0.36,0.34,0.4
1951-06-20,24.92,20.32,16.33,3.01,94.83,-52.24,178.91,12.94,0.03,1.78,16.92,0.34,0.35,0.34,0.4
1951-06-21,26.78,21.84,17.95,1.24,94.9,-37.59,180.28,11.83,0.25,0.34,19.38,0.34,0.34,0.34,0.4
1951-06-22,29.02,23.19,18.64,7.84,94.76,-55.48,233.45,16.89,0.2,1.7,19.34,0.34,0.34,0.34,0.4
1951-06-23,28.89,23.11,18.85,10.09,95.03,-42.91,220.54,15.7,1.21,0.86,19.75,0.4,0.36,0.34,0.4
1951-06-24,29.79,24.54,19.87,0.14,95.27,-61.31,256.3,18.54,1.39,0.88,20.29,0.36,0.36,0.33,0.4
1951-06-25,27.8,24.03,21.05,1.04,95.28,-55.94,236.29,17.57,1.29,-0.56,20.19,0.34,0.35,0.33,0.4
1951-06-26,28.11,23.45,18.73,3.2,94.97,-54.12,235.9,15.0,0.4,1.28,20.52,0.33,0.34,0.33,0.4
1951-06-27,28.33,23.53,19.69,11.07,94.94,-41.38,204.01,13.84,1.44,1.14,20.86,0.38,0.36,0.33,0.39
1951-06-28,29.85,24.3,20.59,2.51,95.01,-56.83,235.6,19.21,1.52,1.29,20.44,0.35,0.35,0.33,0.39
1951-06-29,25.62,21.13,19.2,9.19,94.92,-31.63,140.71,8.06,1.71,0.97,19.57,0.39,0.35,0.33,0.39
1951-06-30,23.19,20.24,18.98,14.85,94.63,-20.57,100.94,4.77,1.15,1.4,19.4,0.41,0.37,0.33,0.39
1951-07-01,22.86,19.63,17.28,15.04,94.79,-36.29,160.7,12.68,1.93,-0.18,16.9,0.41,0.42,0.33,0.39
1951-07-02,24.24,19.52,15.18,0.21,95.26,-53.82,214.11,14.39,0.0,0.35,15.42,0.39,0.4,0.34,0.39
1951-07-03,25.61,20.78,15.54,0.24,95.19,-52.72,217.81,15.19,-0.38,1.18,16.91,0.37,0.38,0.34,0.39
1951-07-04,24.58,20.7,18.72,10.01,94.72,-14.53,97.62,6.62,1.85,1.99,19.49,0.4,0.38,0.34,0.39
1951-07-05,20.17,16.91,14.59,3.74,95.01,-33.95,140.47,14.4,2.61,-1.3,14.11,0.4,0.39,0.34,0.39
1951-07-06,22.43,17.23,11.18,0.0,95.48,-95.04,292.72,23.36,0.31,-0.85,11.49,0.37,0.38,0.34,0.39
1951-07-07,25.78,19.23,11.63,0.0,95.42,-91.0,289.42,20.37,-0.74,0.51,13.59,0.35,0.37,0.34,0.39
1951-07-08,27.02,20.73,13.87,0.0,95.28,-87.89,278.65,21.78,-0.04,1.25,14.72,0.33,0.35,0.33,0.39
1951-07-09,27.89,21.98,16.06,0.02,95.16,-86.33,280.92,26.27,0.53,1.9,14.43,0.31,0.34,0.33,0.39
1951-07-10,27.73,22.49,17.96,2.59,95.3,-54.69,230.44,18.55,0.67,0.97,17.54,0.3,0.32,0.33,0.39
1951-07-11,27.92,22.68,18.02,1.46,95.31,-49.37,222.98,14.74,0.44,0.76,19.8,0.31,0.32,0.33,0.39
1951-07-12,28.79,23.89,19.7,0.81,95.23,-48.67,228.17,18.43,1.54,0.41,20.18,0.3,0.31,0.33,0.39
1951-07-13,27.09,22.81,20.36,5.37,95.3,-28.68,172.95,11.03,1.13,-0.02,20.7,0.31,0.31,0.32,0.39
1951-07-14,25.54,22.2,19.92,4.38,95.27,-22.75,145.43,7.03,0.2,0.45,21.03,0.34,0.31,0.32,0.39
