date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-20,16.71,12.01,6.52,2.0,97.31,-49.72,67.14,20.19,2.4,3.93,8.13,0.41,0.41,0.42,0.4
1951-01-21,4.47,-2.31,-4.15,0.31,98.67,-44.16,74.41,21.95,3.33,-1.58,-10.82,0.4,0.41,0.41,0.4
1951-01-22,0.25,-3.67,-8.14,0.0,99.29,-78.92,100.43,14.11,-0.99,0.77,-14.22,0.4,0.4,0.41,0.4
1951-01-23,4.07,0.34,-1.9,10.81,98.28,-32.86,38.04,14.63,-0.34,3.24,-6.78,0.4,0.4,0.41,0.41
1951-01-24,2.0,-1.04,-3.88,1.5,97.89,-25.52,52.3,9.49,2.76,0.83,-5.09,0.41,0.41,0.41,0.41
1951-01-25,-3.07,-5.27,-7.18,0.5,98.09,-44.32,52.89,8.64,2.44,-0.51,-11.11,0.4,0.41,0.41,0.41
1951-01-26,-2.93,-5.53,-7.74,0.48,98.19,-43.49,59.56,8.27,2.23,0.44,-11.38,0.4,0.4,0.41,0.41
1951-01-27,3.8,-1.13,-4.47,2.21,97.74,-23.36,27.76,5.76,0.69,0.7,-5.17,0.39,0.4,0.41,0.41
1951-01-28,-1.8,-3.41,-5.95,10.92,98.29,-8.28,9.31,1.6,-0.63,-1.59,-4.57,0.4,0.4,0.41,0.41
1951-01-29,-2.88,-6.97,-12.62,0.58,98.98,-24.12,53.94,4.0,1.29,-1.4,-9.75,0.4,0.4,0.41,0.41
1951-01-30,-8.72,-13.07,-16.46,0.07,99.56,-45.98,82.05,4.39,-0.29,-1.57,-17.65,0.39,0.4,0.41,0.41
1951-01-31,-1.1,-5.98,-11.48,30.33,98.34,0.52,15.27,1.09,-0.65,-0.96,-7.8,0.4,0.4,0.41,0.41
1951-02-01,-3.54,-7.8,-12.15,29.07,97.48,-10.11,15.28,2.78,1.71,-1.54,-10.07,0.41,0.41,0.41,0.41
1951-02-02,-13.22,-18.37,-21.56,0.14,99.3,-78.4,98.11,2.92,2.31,1.27,-22.85,0.4,0.41,0.41,0.41
1951-02-03,-8.09,-16.74,-24.21,0.0,99.33,-74.6,96.07,4.14,-0.2,1.77,-22.34,0.4,0.4,0.41,0.41
1951-02-04,-1.66,-8.28,-13.72,0.01,98.36,-52.68,72.9,6.09,0.57,1.69,-13.74,0.39,0.4,0.41,0.41
1951-02-05,1.82,-4.42,-9.6,0.04,98.72,-51.65,71.0,4.76,0.7,1.07,-7.36,0.39,0.39,0.41,0.41
1951-02-06,6.18,0.59,-5.7,3.5,98.14,-31.69,44.82,12.87,-1.24,3.08,-3.89,0.4,0.39,0.4,0.41
1951-02-07,4.49,-7.1,-16.84,10.3,97.56,-33.34,60.01,8.42,4.08,-0.79,-10.89,0.42,0.42,0.41,0.41
1951-02-08,-12.74,-16.43,-20.21,0.18,98.82,-67.76,103.41,3.66,2.67,-0.27,-21.0,0.4,0.41,0.41,0.41
1951-02-09,-7.5,-14.37,-22.1,0.0,99.49,-72.79,98.34,3.77,-0.1,-0.85,-18.81,0.4,0.4,0.41,0.41
1951-02-10,1.64,-8.19,-17.46,0.0,99.47,-73.63,104.61,6.42,-0.95,1.22,-12.24,0.39,0.4,0.41,0.41
1951-02-11,7.4,2.98,-1.67,0.11,98.4,-27.49,68.96,9.98,1.3,3.32,0.05,0.41,0.4,0.41,0.41
1951-02-12,7.07,5.75,4.52,1.27,97.96,-1.84,15.73,1.31,1.55,2.91,5.19,0.43,0.43,0.42,0.41
1951-02-13,8.29,4.47,-1.13,2.26,98.52,-3.49,15.9,0.98,0.85,0.39,4.05,0.43,0.43,0.43,0.41
1951-02-14,-1.46,-3.48,-6.8,0.71,99.79,-26.53,32.97,5.37,-0.33,-2.6,-6.35,0.41,0.42,0.43,0.41
1951-02-15,5.67,-1.39,-7.05,0.0,99.82,-65.02,108.76,11.72,-1.67,-0.96,-7.18,0.41,0.41,0.42,0.42
1951-02-16,8.4,2.92,-2.24,2.61,98.94,-27.53,56.53,5.21,-1.69,2.27,1.24,0.41,0.41,0.42,0.42
1951-02-17,4.78,3.09,1.34,4.6,98.56,-18.56,43.19,4.0,1.35,1.45,1.51,0.43,0.43,0.42,0.42
1951-02-18,13.5,5.76,-0.85,0.0,98.59,-44.95,128.5,12.31,-0.89,1.2,1.24,0.42,0.42,0.42,0.42
1951-02-19,15.33,9.43,5.91,6.35,98.0,-32.36,63.62,5.33,1.04,1.6,7.86,0.42,0.42,0.42,0.42
1951-02-20,10.22,5.43,0.89,18.38,97.9,-39.65,60.51,3.91,-1.57,-1.08,4.22,0.42,0.42,0.42,0.42
1951-02-21,10.01,4.97,1.92,16.54,97.08,-10.86,45.88,6.54,1.1,-2.44,3.57,0.42,0.43,0.43,0.42
1951-02-22,6.07,1.97,-1.02,0.01,98.82,-65.74,126.7,14.02,0.65,-2.29,-3.0,0.41,0.41,0.43,0.42
1951-02-23,5.39,0.63,-2.43,0.0,99.19,-75.67,127.81,10.66,0.44,-1.78,-3.96,0.4,0.41,0.42,0.42
1951-02-24,7.27,1.07,-3.7,0.0,99.03,-92.89,163.18,14.06,0.36,-1.38,-5.55,0.39,0.4,0.42,0.42
1951-02-25,12.73,4.77,-1.76,0.0,98.36,-68.81,135.73,14.5,-0.07,1.6,-2.51,0.39,0.4,0.41,0.42
1951-02-26,14.74,9.04,3.99,2.89,97.41,-36.82,58.17,7.28,1.43,2.29,5.56,0.39,0.39,0.41,0.42
1951-02-27,10.31,6.76,2.03,0.0,97.79,-100.28,161.04,28.28,3.71,-0.25,-0.82,0.39,0.39,0.41,0.42
1951-02-28,5.28,1.45,-2.75,0.61,98.31,-58.23,92.83,13.32,-0.91,-0.07,-4.93,0.39,0.39,0.4,0.42
1951-03-01,13.31,8.34,3.8,7.61,97.86,-68.96,162.6,25.5,2.32,1.09,1.0,0.41,0.4,0.4,0.42
1951-03-02,9.52,4.17,-0.8,1.34,98.6,-70.66,138.6,17.16,-0.2,-0.61,-3.87,0.4,0.4,0.4,0.42
1951-03-03,14.61,10.97,4.04,19.34,97.3,-6.29,23.47,3.16,-0.21,2.86,10.03,0.42,0.41,0.4,0.42
1951-03-04,11.28,5.43,1.38,0.47,98.09,-81.62,133.94,21.18,1.79,-0.62,-3.32,0.41,0.42,0.41,0.42
1951-03-05,12.74,4.92,-1.64,0.0,98.67,-99.63,180.33,19.6,-1.29,0.03,-3.19,0.4,0.41,0.41,0.42
1951-03-06,18.13,10.81,3.52,0.08,98.17,-57.42,120.14,14.66,0.23,2.87,6.86,0.39,0.4,0.4,0.42
1951-03-07,14.06,9.71,3.23,6.42,97.63,-55.4,139.25,21.39,0.79,-1.06,2.92,0.41,0.41,0.4,0.42
1951-03-08,9.82,4.58,0.15,0.0,98.02,-77.78,152.98,22.04,1.0,-1.6,-4.92,0.4,0.4,0.4,0.42
1951-03-09,1.5,-0.99,-3.11,0.0,99.17,-76.92,155.05,21.93,1.47,-2.51,-9.64,0.39,0.4,0.4,0.42
1951-03-10,4.16,-1.41,-5.03,0.0,99.68,-95.79,190.8,20.45,-1.08,-2.24,-11.32,0.38,0.39,0.4,0.42
1951-03-11,6.39,-0.18,-3.76,0.0,99.09,-89.43,194.18,21.83,-1.13,-2.12,-10.31,0.38,0.39,0.4,0.42
1951-03-12,11.04,3.42,-2.63,0.02,98.0,-71.07,184.72,18.94,-2.43,-0.37,-3.54,0.37,0.38,0.39,0.42
1951-03-13,3.87,2.09,0.91,22.45,96.95,-10.02,25.59,2.12,-2.95,0.35,1.63,0.41,0.4,0.39,0.42
1951-03-14,2.56,0.66,-0.85,4.84,96.48,-15.46,76.33,8.66,1.77,1.4,-1.65,0.41,0.41,0.4,0.42
1951-03-15,4.86,1.17,-0.45,4.52,96.74,-14.55,59.16,5.83,2.59,0.37,-0.54,0.41,0.41,0.4,0.42
1951-03-16,2.39,-0.21,-2.17,0.56,97.48,-26.39,70.51,10.66,2.78,0.0,-3.93,0.4,0.41,0.4,0.42
1951-03-17,6.04,1.51,-3.12,0.01,98.18,-52.09,147.91,12.94,-0.01,-0.67,-2.51,0.4,0.4,0.4,0.42
1951-03-18,6.64,3.12,-0.35,2.07,98.09,-14.2,43.56,6.15,-2.34,0.47,0.71,0.41,0.4,0.4,0.41
1951-03-19,5.44,0.86,-5.98,21.88,97.97,-11.17,13.03,2.03,1.65,-0.53,0.09,0.42,0.42,0.4,0.41
1951-03-20,1.98,-3.7,-9.51,0.0,98.2,-92.83,166.39,15.57,2.53,1.88,-8.89,0.41,0.41,0.41,0.41
1951-03-21,-0.55,-4.08,-8.99,1.98,97.84,-52.15,106.99,8.95,2.16,0.48,-8.3,0.4,0.41,0.41,0.41
1951-03-22,3.18,-3.89,-11.96,0.02,98.06,-80.52,160.44,13.67,1.28,1.67,-9.38,0.39,0.4,0.41,0.41
1951-03-23,14.56,8.07,0.92,0.7,97.02,-35.86,89.96,16.94,1.15,3.33,3.22,0.41,0.41,0.4,0.41
1951-03-24,11.16,1.6,-1.57,1.02,97.36,-49.59,104.04,30.61,5.25,0.52,-6.82,0.41,0.42,0.41,0.41
1951-03-25,4.92,-0.22,-3.4,0.0,98.19,-92.98,197.03,21.97,1.96,-0.98,-9.94,0.4,0.41,0.41,0.41
1951-03-26,6.39,0.27,-4.49,0.0,98.77,-100.58,217.88,17.66,1.05,0.02,-8.07,0.39,0.4,0.41,0.41
1951-03-27,13.51,5.21,-2.1,0.0,98.33,-76.23,181.05,18.71,-0.23,2.43,-2.56,0.39,0.4,0.41,0.41
1951-03-28,11.04,7.71,4.5,9.24,97.77,-11.92,23.58,2.8,-1.22,2.33,6.41,0.41,0.41,0.41,0.41
1951-03-29,17.58,13.48,10.18,14.85,97.01,-19.42,70.24,5.29,-0.31,2.9,12.33,0.42,0.42,0.41,0.41
1951-03-30,13.12,9.87,5.05,7.27,96.75,-42.69,138.45,22.55,2.49,2.56,5.28,0.42,0.42,0.42,0.41
1951-03-31,9.74,5.03,1.21,0.01,97.43,-75.31,165.19,26.6,2.36,1.42,-3.28,0.4,0.41,0.42,0.41
1951-04-01,10.75,5.46,1.85,1.83,97.12,-40.61,50.94,8.46,1.13,1.27,2.0,0.4,0.4,0.41,0.41
1951-04-02,8.11,3.45,0.08,0.02,97.34,-56.88,140.87,15.95,1.46,-0.58,-2.32,0.39,0.4,0.41,0.41
1951-04-03,7.55,3.46,-0.1,0.78,97.17,-48.81,131.99,20.67,3.25,-0.76,-2.37,0.39,0.4,0.41,0.41
1951-04-04,8.87,4.82,2.25,1.93,97.33,-32.51,95.89,16.54,3.2,-0.24,0.08,0.39,0.39,0.41,0.41
1951-04-05,13.24,6.55,0.73,0.0,98.03,-101.95,238.89,26.21,1.52,-1.51,-2.23,0.38,0.39,0.41,0.41
1951-04-06,17.06,8.69,-0.48,0.0,98.03,-93.44,229.26,23.31,-0.71,0.66,-0.38,0.37,0.38,0.4,0.41
1951-04-07,21.35,12.73,6.2,1.57,97.1,-53.29,183.56,22.15,-1.11,1.65,5.36,0.37,0.38,0.4,0.41
1951-04-08,11.42,9.4,4.4,19.92,96.65,-23.72,30.98,1.82,-0.99,1.22,9.3,0.42,0.41,0.4,0.41
1951-04-09,11.7,6.79,3.76,5.28,96.85,-45.4,155.6,9.95,-0.01,0.81,4.32,0.42,0.42,0.4,0.41
1951-04-10,9.92,5.55,1.97,4.31,97.06,-56.54,139.63,7.37,0.87,0.89,3.26,0.41,0.41,0.41,0.41
1951-04-11,14.33,7.69,-0.31,1.12,97.36,-76.03,199.85,20.24,-0.42,1.13,1.71,0.4,0.41,0.41,0.41
1951-04-12,11.21,7.61,4.48,8.93,96.46,-43.04,156.72,15.54,1.33,2.28,3.91,0.42,0.42,0.41,0.41
1951-04-13,9.04,5.13,2.86,8.62,96.09,-36.57,156.29,10.88,2.07,3.49,3.05,0.42,0.42,0.41,0.41
1951-04-14,11.77,6.86,2.86,4.97,96.56,-26.07,114.54,17.6,3.12,1.72,2.69,0.42,0.42,0.41,0.41
1951-04-15,11.66,8.22,5.38,2.12,96.92,-60.15,193.96,36.41,3.83,0.63,-0.04,0.41,0.41,0.41,0.41
1951-04-16,8.19,4.79,2.74,0.77,97.48,-59.39,196.83,23.94,2.93,0.24,-2.44,0.4,0.4,0.41,0.41
1951-04-17,6.32,2.46,-0.5,0.27,98.0,-62.29,135.04,19.83,2.45,0.14,-4.81,0.39,0.4,0.41,0.41
1951-04-18,15.06,7.17,-1.0,0.01,97.79,-82.51,234.16,29.96,0.5,3.06,-1.65,0.38,0.39,0.41,0.41
1951-04-19,13.02,8.88,3.39,2.23,97.72,-68.13,228.24,26.31,1.66,-1.26,2.47,0.39,0.39,0.4,0.41
1951-04-20,12.17,5.94,-0.32,0.0,98.84,-105.69,260.2,25.22,-0.54,-1.45,-2.33,0.38,0.38,0.4,0.41
1951-04-21,20.12,10.99,1.19,0.0,98.59,-79.5,233.48,24.4,-1.89,0.86,2.65,0.37,0.38,0.4,0.41
1951-04-22,16.79,12.85,6.75,18.44,97.78,-20.07,61.63,9.79,1.48,1.83,10.69,0.41,0.4,0.4,0.41
1951-04-23,12.87,7.34,1.54,0.0,98.95,-108.21,265.6,31.65,2.08,0.22,-2.84,0.4,0.41,0.4,0.41
1951-04-24,19.91,11.6,2.98,0.01,98.74,-84.14,229.28,22.9,-0.76,1.15,3.58,0.39,0.4,0.4,0.41
1951-04-25,23.28,17.21,9.67,1.53,98.09,-49.83,172.26,26.43,1.46,2.98,12.3,0.38,0.39,0.4,0.41
1951-04-26,16.58,11.95,7.99,6.71,98.67,-51.92,169.31,18.02,0.15,-2.08,7.57,0.4,0.4,0.39,0.41
1951-04-27,21.19,13.27,4.86,0.0,98.93,-97.77,260.35,21.49,-1.24,0.31,7.36,0.39,0.39,0.39,0.41
1951-04-28,23.23,17.74,12.58,10.46,98.15,-38.96,132.95,11.04,1.34,2.53,15.65,0.4,0.39,0.39,0.41
1951-04-29,25.34,19.74,15.81,5.44,97.69,-58.17,206.33,18.89,1.98,1.5,16.51,0.4,0.4,0.39,0.41
1951-04-30,24.06,18.38,14.15,0.59,98.18,-38.18,158.18,12.43,-1.06,-0.33,15.29,0.4,0.4,0.39,0.41
1951-05-01,27.14,20.27,13.2,0.3,98.53,-69.4,215.49,18.26,-0.93,0.21,15.43,0.39,0.39,0.39,0.41
1951-05-02,27.72,20.2,13.35,0.9,98.17,-65.74,231.45,25.12,0.37,-1.2,13.47,0.38,0.38,0.39,0.41
1951-05-03,24.2,17.84,13.71,6.22,97.22,-45.6,161.38,16.59,1.69,-0.94,14.04,0.39,0.38,0.39,0.41
1951-05-04,16.97,13.28,9.63,0.59,96.84,-55.34,156.16,19.06,-1.04,-1.61,7.57,0.38,0.39,0.39,0.41
1951-05-05,16.98,12.31,8.68,0.32,97.03,-73.84,207.83,31.42,-0.01,-2.61,2.93,0.37,0.38,0.38,0.41
1951-05-06,15.99,10.79,6.87,2.66,97.6,-75.99,195.74,19.9,0.73,-1.91,4.85,0.37,0.37,0.38,0.41
1951-05-07,16.3,11.23,6.62,0.0,97.81,-96.29,267.9,30.72,2.47,-1.05,3.13,0.37,0.37,0.38,0.41
1951-05-08,21.18,14.59,7.84,0.0,97.95,-75.19,210.8,27.96,2.4,0.62,6.26,0.35,0.36,0.38,0.41
1951-05-09,22.15,16.98,11.26,0.02,97.97,-66.21,193.46,29.57,2.51,0.67,9.13,0.34,0.36,0.38,0.41
1951-05-10,17.5,13.5,10.06,17.85,97.77,-26.05,84.11,8.41,-2.04,-0.31,11.5,0.38,0.36,0.37,0.41
1951-05-11,18.03,13.4,7.79,15.25,96.89,-15.59,110.54,9.24,2.15,1.72,11.78,0.42,0.41,0.37,0.41
1951-05-12,18.98,12.58,7.83,0.6,97.69,-69.51,254.46,29.65,1.81,-1.59,5.11,0.4,0.41,0.38,0.41
1951-05-13,18.35,12.46,7.71,0.0,98.8,-96.21,271.78,27.68,-0.8,-1.73,4.56,0.38,0.39,0.38,0.4
1951-05-14,23.08,14.67,5.54,0.0,99.51,-106.5,278.0,23.54,-0.83,0.81,6.99,0.37,0.38,0.38,0.4
1951-05-15,27.16,19.44,11.15,0.0,99.3,-96.92,269.49,24.75,0.99,0.96,12.55,0.36,0.37,0.38,0.4
1951-05-16,27.28,20.77,13.79,0.0,98.63,-87.27,251.88,27.6,1.99,0.43,13.28,0.34,0.36,0.37,0.4
1951-05-17,23.71,19.47,15.71,7.68,98.32,-50.49,165.19,12.41,0.14,-0.72,16.43,0.36,0.35,0.37,0.4
1951-05-18,25.51,19.29,14.49,0.67,98.42,-39.27,177.08,14.74,-1.72,-0.88,16.16,0.37,0.36,0.37,0.4
1951-05-19,25.59,19.72,14.73,0.0,98.31,-81.14,266.92,28.78,-2.26,1.09,13.22,0.35,0.36,0.37,0.4
1951-05-20,25.81,19.53,14.18,2.88,97.75,-68.44,237.06,18.88,-0.97,1.81,15.71,0.34,0.35,0.37,0.4
1951-05-21,24.86,20.23,17.05,4.24,97.49,-37.75,186.79,12.28,0.59,0.32,17.82,0.37,0.35,0.36,0.4
1951-05-22,25.48,19.87,16.11,5.26,97.3,-31.46,174.74,13.38,1.01,0.55,17.19,0.37,0.35,0.36,0.4
1951-05-23,16.46,13.66,10.3,3.32,97.21,-51.43,169.51,28.22,0.45,-3.91,8.05,0.38,0.36,0.36,0.4
1951-05-24,18.99,13.52,7.56,0.75,97.48,-79.88,194.67,21.39,1.35,-1.04,6.53,0.36,0.36,0.36,0.4
1951-05-25,25.72,18.92,12.51,0.0,97.51,-95.6,278.38,29.67,1.74,0.38,10.9,0.34,0.35,0.36,0.4
1951-05-26,23.94,17.4,12.91,8.54,97.04,-60.46,193.78,22.72,0.36,3.36,12.62,0.35,0.35,0.36,0.4
1951-05-27,18.18,13.04,10.67,8.31,96.43,-41.32,162.15,18.64,2.71,2.94,9.78,0.39,0.36,0.35,0.4
1951-05-28,17.47,12.88,10.53,10.36,96.6,-27.97,149.56,8.63,2.5,-0.3,11.22,0.4,0.38,0.35,0.4
1951-05-29,19.43,14.79,10.61,0.37,97.47,-58.32,185.92,18.55,1.35,-2.19,10.68,0.39,0.39,0.36,0.4
1951-05-30,22.77,17.42,10.87,0.14,98.15,-75.92,207.16,18.73,1.38,-1.09,11.82,0.37,0.38,0.36,0.4
1951-05-31,26.88,19.92,12.11,0.0,98.51,-81.08,274.12,25.18,0.79,0.61,13.49,0.36,0.37,0.36,0.4
1951-06-01,30.08,23.08,16.42,0.0,98.27,-67.28,267.98,26.27,0.37,2.13,17.1,0.34,0.36,0.35,0.4
1951-06-02,31.48,25.24,19.8,0.01,97.98,-68.05,259.19,25.1,1.44,0.82,19.28,0.33,0.35,0.35,0.4
1951-06-03,30.97,24.95,19.89,0.46,97.85,-64.59,241.91,26.72,1.67,0.61,18.86,0.32,0.34,0.35,0.4
1951-06-04,22.42,19.48,16.0,8.71,98.08,-30.09,136.21,14.1,0.98,-1.5,16.61,0.37,0.34,0.35,0.39
1951-06-05,21.01,16.19,12.68,0.01,98.4,-55.12,175.49,23.25,-0.02,-2.14,10.0,0.35,0.34,0.35,0.39
1951-06-06,21.61,16.45,11.05,0.0,98.31,-86.44,274.72,26.08,-0.06,-1.23,9.33,0.33,0.34,0.35,0.39
1951-06-07,23.58,17.85,11.54,0.0,98.03,-76.25,255.13,26.79,-1.69,-0.29,10.47,0.31,0.33,0.34,0.39
1951-06-08,23.02,17.75,13.62,43.99,97.56,-22.39,144.74,9.53,-1.38,0.56,15.73,0.37,0.34,0.34,0.39
1951-06-09,23.33,19.49,17.32,4.59,97.36,-21.92,125.52,10.17,1.32,0.93,17.2,0.41,0.41,0.35,0.39
1951-06-10,21.76,18.76,16.12,2.57,97.45,-60.76,214.31,21.3,1.84,-1.57,14.1,0.4,0.4,0.36,0.39
1951-06-11,23.57,18.22,13.19,0.03,97.75,-70.57,241.43,23.94,0.53,-0.71,12.07,0.38,0.39,0.36,0.39
1951-06-12,24.36,18.49,12.61,3.41,97.9,-62.04,212.57,17.92,-0.79,0.93,14.06,0.37,0.37,0.36,0.39
1951-06-13,18.86,17.1,15.9,17.75,97.56,-19.52,93.72,6.01,1.81,0.26,15.97,0.42,0.4,0.36,0.39
1951-06-14,21.66,17.73,13.7,3.63,97.88,-61.29,214.05,16.83,1.33,-1.53,14.2,0.41,0.4,0.36,0.39
1951-06-15,23.28,17.54,11.21,0.0,97.93,-99.19,283.66,22.27,-0.19,-0.74,11.25,0.39,0.39,0.37,0.39
1951-06-16,24.53,19.09,12.56,0.0,97.88,-79.13,251.65,23.18,-1.42,0.86,12.98,0.37,0.38,0.37,0.39
1951-06-17,27.1,20.94,15.97,1.22,97.85,-64.01,253.99,20.63,-1.01,1.49,16.47,0.36,0.37,0.36,0.39
1951-06-18,26.69,21.52,16.18,0.01,98.06,-77.54,260.6,21.75,-0.61,1.49,16.45,0.35,0.36,0.36,0.39
1951-06-19,26.7,21.55,16.14,0.11,97.95,-70.17,232.32,21.83,-0.69,2.15,16.87,0.33,0.35,0.36,0.39
1951-06-20,25.53,21.58,18.46,4.56,97.52,-28.84,134.57,14.43,0.89,3.04,19.16,0.35,0.34,0.36,0.39
1951-06-21,25.92,20.76,15.38,0.0,97.94,-82.46,266.63,25.44,-0.62,-0.93,14.07,0.34,0.34,0.36,0.39
1951-06-22,27.14,21.67,18.41,7.27,97.48,-29.14,142.64,12.13,0.16,2.35,19.14,0.36,0.34,0.36,0.39
1951-06-23,25.92,22.02,17.89,0.22,97.8,-35.91,187.87,18.82,1.81,0.47,17.94,0.36,0.34,0.35,0.39
1951-06-24,30.72,24.37,19.89,0.59,97.96,-33.63,169.9,21.08,1.82,1.84,20.36,0.34,0.34,0.35,0.39
1951-06-25,25.24,21.67,17.89,0.1,98.27,-69.74,219.02,24.53,0.7,-1.65,16.01,0.32,0.33,0.35,0.39
1951-06-26,27.11,21.51,16.05,7.59,97.78,-57.59,206.94,15.85,0.1,1.47,18.32,0.33,0.33,0.35,0.39
1951-06-27,26.96,22.56,20.05,9.84,97.62,-30.07,135.03,7.78,1.29,1.22,21.08,0.38,0.34,0.35,0.39
1951-06-28,29.56,24.26,19.81,0.84,97.67,-47.45,217.0,19.39,1.94,0.73,20.21,0.37,0.36,0.35,0.39
1951-06-29,24.8,21.63,19.39,7.36,97.71,-37.61,165.09,14.07,0.98,-0.23,18.32,0.39,0.37,0.35,0.39
1951-06-30,23.25,20.19,17.52,8.7,97.41,-21.87,100.56,7.53,0.83,0.54,18.48,0.39,0.37,0.35,0.39
1951-07-01,23.41,19.55,16.36,9.82,97.6,-47.37,199.19,20.55,1.7,-0.16,14.94,0.41,0.4,0.35,0.39
1951-07-02,25.27,20.24,14.82,0.01,98.22,-75.38,229.14,20.75,0.97,-0.17,13.88,0.38,0.39,0.35,0.39
1951-07-03,27.19,21.93,15.73,0.0,98.12,-64.25,228.91,23.06,-0.93,1.27,15.97,0.36,0.37,0.35,0.38
1951-07-04,24.17,21.6,19.74,7.92,97.25,-22.83,72.75,9.22,1.95,1.93,19.62,0.38,0.37,0.35,0.38
1951-07-05,20.93,17.79,15.18,0.21,97.85,-51.31,153.02,33.01,2.47,-2.46,11.04,0.37,0.37,0.35,0.38
1951-07-06,26.06,19.47,12.15,0.0,98.47,-94.44,267.42,28.35,1.51,-1.44,11.56,0.35,0.36,0.35,0.38
1951-07-07,27.98,21.67,14.38,0.0,98.36,-94.68,282.79,30.15,0.2,0.95,13.66,0.34,0.35,0.35,0.38
1951-07-08,28.66,23.18,16.84,0.03,97.98,-71.44,238.69,32.25,0.81,3.07,16.63,0.32,0.34,0.35,0.38
1951-07-09,28.09,23.12,19.9,4.51,97.79,-52.89,194.95,31.85,1.39,2.9,17.1,0.32,0.33,0.34,0.38
1951-07-10,29.15,23.69,19.17,0.99,98.12,-53.13,211.67,16.1,0.64,0.99,20.23,0.34,0.33,0.34,0.38
1951-07-11,25.92,22.59,20.83,10.71,98.15,-21.8,117.9,6.2,0.65,1.43,21.38,0.36,0.33,0.34,0.38
1951-07-12,25.24,22.06,20.36,5.09,98.04,-19.97,97.88,6.7,0.89,-0.38,20.65,0.38,0.35,0.34,0.38
1951-07-13,23.21,20.79,18.19,0.94,98.35,-37.8,107.65,9.09,-0.39,-0.64,18.25,0.37,0.36,0.34,0.38
