date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-29,-1.73,-4.36,-6.87,1.75,98.57,-20.98,61.03,4.46,1.3,-1.18,-7.56,0.49,0.5,0.48,0.5
1951-01-30,-7.71,-10.28,-13.13,0.24,99.23,-50.32,88.24,5.56,-0.12,-1.32,-15.94,0.48,0.49,0.48,0.5
1951-01-31,1.07,-4.03,-9.36,28.65,98.2,-0.17,14.3,2.68,-1.82,0.79,-6.87,0.48,0.49,0.48,0.5
1951-02-01,3.69,-2.29,-10.59,28.14,96.97,-8.47,9.58,2.05,1.85,-0.04,-3.86,0.48,0.49,0.51,0.51
1951-02-02,-11.35,-15.6,-21.71,0.19,98.9,-75.88,89.16,2.99,2.66,0.91,-19.96,0.47,0.48,0.51,0.51
1951-02-03,-7.15,-17.3,-25.76,0.0,99.17,-82.97,97.38,3.78,-0.48,0.74,-22.56,0.47,0.47,0.5,0.51
1951-02-04,0.15,-9.1,-18.57,0.03,98.17,-42.03,70.11,5.82,0.09,1.03,-14.73,0.46,0.47,0.5,0.51
1951-02-05,2.17,-5.09,-12.17,0.06,98.5,-45.97,68.45,4.36,1.16,1.12,-8.09,0.46,0.46,0.5,0.51
1951-02-06,5.31,-1.19,-9.94,0.33,98.21,-34.51,59.38,8.93,-1.82,2.19,-5.54,0.47,0.46,0.49,0.51
1951-02-07,4.63,-4.07,-13.61,15.39,96.99,-23.71,44.05,6.47,3.12,0.02,-7.54,0.46,0.49,0.5,0.51
1951-02-08,-11.93,-15.28,-18.56,0.44,98.34,-61.07,88.69,3.5,3.15,-0.04,-19.9,0.46,0.48,0.5,0.51
1951-02-09,-6.73,-14.23,-20.43,0.02,99.24,-76.03,98.61,4.46,0.01,-0.29,-18.87,0.46,0.47,0.49,0.51
1951-02-10,0.3,-8.69,-16.81,0.0,99.37,-74.47,104.66,6.01,-1.64,1.03,-13.1,0.46,0.47,0.49,0.51
1951-02-11,8.11,1.63,-6.41,0.03,98.31,-38.74,85.37,8.49,0.8,2.53,-2.65,0.48,0.47,0.49,0.51
1951-02-12,8.45,6.39,4.77,1.12,97.82,-2.59,19.94,1.41,1.44,2.45,5.55,0.51,0.5,0.48,0.51
1951-02-13,10.97,6.7,1.84,1.81,98.29,-9.74,18.01,0.29,1.13,0.94,6.34,0.51,0.51,0.49,0.51
1951-02-14,1.46,-0.97,-3.36,1.74,99.42,-27.51,30.8,3.97,0.16,-1.85,-3.93,0.5,0.5,0.49,0.51
1951-02-15,7.11,0.12,-3.57,0.0,99.66,-87.87,146.3,10.72,-1.99,-0.3,-8.37,0.49,0.5,0.49,0.51
1951-02-16,7.7,2.28,-1.85,1.1,98.99,-39.6,100.95,9.06,-2.24,1.62,-1.95,0.48,0.49,0.49,0.51
1951-02-17,5.81,3.42,1.41,6.14,98.38,-16.31,46.85,2.87,0.74,1.53,2.18,0.5,0.49,0.48,0.51
1951-02-18,11.65,4.81,-1.26,0.0,98.47,-53.66,134.01,7.81,-0.67,0.29,1.13,0.49,0.5,0.48,0.51
1951-02-19,14.26,8.82,4.64,9.18,97.88,-20.38,45.32,1.53,0.08,1.43,7.56,0.46,0.49,0.49,0.5
1951-02-20,10.95,6.28,1.64,3.68,97.78,-38.91,77.69,4.56,-0.64,-0.24,4.49,0.46,0.48,0.49,0.5
1951-02-21,8.81,5.64,2.26,17.76,96.69,-5.77,24.07,1.94,-0.31,-0.53,5.09,0.47,0.49,0.5,0.5
1951-02-22,5.78,2.08,-0.93,0.05,98.38,-51.28,106.83,12.28,1.71,-2.23,-3.13,0.47,0.48,0.5,0.51
1951-02-23,3.52,0.23,-2.08,0.0,98.82,-74.63,119.92,10.75,1.25,-2.03,-5.69,0.46,0.47,0.5,0.51
1951-02-24,5.94,0.39,-3.07,0.0,98.65,-98.64,170.69,13.51,1.46,-1.62,-7.68,0.46,0.47,0.5,0.5
1951-02-25,10.27,3.37,-2.72,0.0,98.16,-65.47,118.74,8.13,0.54,0.8,-2.61,0.45,0.46,0.49,0.5
1951-02-26,15.21,8.74,2.41,3.25,97.26,-29.6,77.93,4.5,1.01,1.83,4.98,0.46,0.46,0.49,0.5
1951-02-27,10.17,6.97,2.83,0.0,97.39,-88.84,152.47,20.54,3.66,-0.06,0.37,0.47,0.46,0.49,0.5
1951-02-28,6.22,2.47,-1.86,0.01,98.12,-70.87,136.97,12.97,-0.03,-0.33,-4.8,0.46,0.46,0.48,0.5
1951-03-01,15.12,7.96,3.65,8.24,97.63,-55.95,132.69,18.86,1.18,1.42,0.52,0.48,0.47,0.48,0.5
1951-03-02,9.05,4.27,-0.88,0.22,98.37,-78.61,152.75,15.51,0.72,-0.62,-4.66,0.47,0.48,0.48,0.5
1951-03-03,8.54,5.68,3.81,28.0,97.47,1.51,24.54,5.71,-2.54,2.23,3.21,0.48,0.48,0.48,0.5
1951-03-04,11.15,6.78,1.88,1.81,97.78,-65.92,139.53,13.41,1.24,-0.19,0.37,0.45,0.48,0.5,0.5
1951-03-05,12.07,4.54,-2.05,0.0,98.5,-103.8,187.18,15.98,-1.02,-0.51,-4.0,0.46,0.47,0.49,0.5
1951-03-06,18.99,9.87,2.29,0.08,98.1,-62.94,148.12,12.1,-0.07,2.1,5.61,0.45,0.47,0.49,0.5
1951-03-07,12.76,9.59,2.47,4.05,97.29,-43.92,53.33,7.78,1.37,-0.28,5.87,0.48,0.47,0.49,0.5
1951-03-08,9.75,4.21,-1.0,0.0,97.68,-83.24,163.84,18.0,1.0,-1.27,-4.07,0.47,0.47,0.49,0.5
1951-03-09,2.07,-0.56,-3.18,0.11,98.74,-56.2,105.61,16.61,2.37,-2.06,-9.1,0.46,0.47,0.48,0.5
1951-03-10,3.85,-1.48,-4.79,0.0,99.34,-101.08,201.71,17.26,0.22,-2.44,-11.97,0.45,0.46,0.48,0.5
1951-03-11,5.37,-0.86,-4.74,0.0,98.78,-101.69,202.47,13.83,-0.05,-2.01,-9.62,0.45,0.46,0.48,0.5
1951-03-12,10.86,2.66,-3.22,0.0,97.91,-84.9,193.71,11.82,-2.23,-0.09,-2.56,0.45,0.46,0.47,0.5
1951-03-13,4.3,2.39,1.19,7.86,96.92,-35.21,60.77,4.4,-3.22,0.2,0.58,0.46,0.45,0.47,0.5
1951-03-14,3.71,1.48,0.2,6.77,96.2,-18.93,71.72,6.96,1.23,0.84,-1.23,0.49,0.47,0.47,0.5
1951-03-15,5.79,1.81,-0.61,3.1,96.41,-26.44,91.13,6.44,2.27,1.16,-0.85,0.48,0.48,0.47,0.5
1951-03-16,2.79,0.92,-0.44,0.71,97.1,-18.53,57.23,8.13,2.77,0.31,-2.85,0.48,0.48,0.46,0.5
1951-03-17,5.93,2.04,-0.82,0.1,97.92,-32.29,87.97,7.87,1.01,-0.84,-2.27,0.48,0.48,0.46,0.5
1951-03-18,7.12,2.14,-1.52,2.19,98.09,-40.47,87.52,6.17,-2.45,0.38,-0.96,0.48,0.48,0.46,0.5
1951-03-19,4.88,3.17,-1.0,24.88,97.72,-2.46,24.98,1.84,-0.82,1.85,2.69,0.48,0.5,0.47,0.5
1951-03-20,5.08,-0.41,-4.57,0.03,97.92,-96.24,207.09,18.72,3.05,0.99,-8.62,0.43,0.48,0.49,0.5
1951-03-21,1.05,-1.13,-5.92,5.29,97.51,-44.39,54.23,5.32,1.93,0.75,-5.62,0.45,0.47,0.49,0.5
1951-03-22,2.23,-3.2,-7.94,0.07,97.81,-85.67,186.63,13.01,2.01,0.88,-9.38,0.45,0.46,0.49,0.5
1951-03-23,15.38,7.63,-1.55,0.15,96.96,-36.25,91.69,10.84,1.09,2.44,1.49,0.47,0.46,0.48,0.5
1951-03-24,13.41,3.58,-0.62,1.8,96.9,-47.8,116.53,22.21,4.63,1.25,-3.93,0.49,0.48,0.48,0.5
1951-03-25,4.1,-0.32,-3.03,0.01,97.85,-82.64,166.42,18.27,2.53,-0.78,-10.24,0.47,0.48,0.48,0.5
1951-03-26,6.26,0.37,-4.59,0.0,98.48,-105.58,227.57,15.69,1.24,-0.36,-9.05,0.46,0.47,0.48,0.5
1951-03-27,13.77,5.14,-2.45,0.0,98.22,-87.53,206.84,15.7,-0.09,2.0,-3.32,0.46,0.47,0.48,0.5
1951-03-28,10.53,7.33,3.11,7.12,97.78,-25.22,49.55,2.71,-1.09,1.68,5.45,0.48,0.47,0.47,0.5
1951-03-29,18.56,12.75,8.75,15.0,97.03,-13.36,57.44,2.91,-1.05,2.21,11.75,0.47,0.49,0.48,0.5
1951-03-30,13.48,10.76,5.78,24.37,96.55,-47.91,89.05,8.13,1.02,1.8,7.89,0.46,0.49,0.5,0.5
1951-03-31,11.02,6.26,2.85,0.0,97.22,-70.71,177.02,23.65,2.56,1.42,-2.61,0.46,0.48,0.5,0.5
1951-04-01,13.74,7.66,3.92,7.74,96.93,-26.66,61.34,3.44,1.05,1.51,5.83,0.47,0.47,0.5,0.5
1951-04-02,10.19,4.63,0.32,0.01,97.04,-69.06,170.23,15.11,1.53,-0.34,-2.12,0.48,0.48,0.5,0.5
1951-04-03,6.9,3.51,-0.47,1.18,96.76,-58.95,148.21,15.25,2.79,-0.89,-2.22,0.47,0.47,0.5,0.5
1951-04-04,7.88,3.82,1.23,4.33,96.98,-37.39,116.23,8.05,2.7,0.23,0.75,0.48,0.47,0.49,0.5
1951-04-05,12.77,6.42,2.36,0.11,97.65,-86.6,240.64,21.63,2.05,-1.24,-1.75,0.47,0.47,0.49,0.5
1951-04-06,16.64,8.23,-0.58,0.0,97.82,-96.64,236.16,17.55,-0.22,0.03,-0.13,0.46,0.47,0.49,0.5
1951-04-07,21.31,12.45,3.98,0.23,97.0,-79.16,236.56,20.58,-1.66,0.84,4.17,0.45,0.46,0.49,0.5
1951-04-08,12.12,10.18,8.0,12.71,96.58,-22.82,55.82,2.16,-1.22,1.49,9.22,0.48,0.46,0.48,0.5
1951-04-09,11.87,8.01,3.27,17.94,96.66,-31.59,79.05,2.55,-0.15,0.92,7.17,0.49,0.49,0.49,0.5
1951-04-10,12.18,5.81,0.35,4.17,96.82,-63.11,173.84,8.45,0.54,0.83,3.35,0.49,0.49,0.5,0.5
1951-04-11,14.76,7.84,1.19,0.03,97.21,-67.82,201.24,15.63,0.5,0.61,1.72,0.47,0.49,0.5,0.5
1951-04-12,9.5,7.43,4.06,19.92,96.31,-34.41,55.05,4.55,0.2,1.63,5.21,0.47,0.49,0.5,0.5
1951-04-13,9.28,5.66,3.1,6.55,96.01,-50.34,156.57,10.38,1.31,3.08,2.49,0.47,0.48,0.51,0.5
1951-04-14,10.51,6.27,2.79,6.0,96.32,-30.74,116.24,8.77,2.63,1.83,3.59,0.49,0.48,0.51,0.5
1951-04-15,12.38,8.66,5.49,1.59,96.6,-62.93,195.81,27.22,3.39,1.06,0.22,0.48,0.48,0.5,0.5
1951-04-16,8.32,4.6,1.53,2.14,97.16,-60.36,169.04,13.38,2.3,0.18,-0.99,0.47,0.47,0.5,0.5
1951-04-17,6.33,2.57,-1.05,0.58,97.66,-66.8,148.73,14.79,2.46,-0.01,-4.3,0.47,0.47,0.5,0.5
1951-04-18,14.53,6.38,-1.53,0.0,97.68,-91.69,248.64,20.36,0.54,2.14,-1.65,0.46,0.46,0.5,0.5
1951-04-19,14.47,9.26,2.68,3.32,97.38,-66.96,203.69,20.66,2.16,-0.5,2.64,0.47,0.46,0.49,0.5
1951-04-20,12.27,5.57,-0.78,0.0,98.55,-108.33,270.81,19.19,0.55,-1.54,-2.12,0.46,0.46,0.49,0.5
1951-04-21,19.99,10.39,0.18,0.0,98.53,-86.35,253.38,20.89,-1.75,0.46,1.88,0.44,0.45,0.48,0.5
1951-04-22,15.07,12.1,7.49,34.97,97.64,-17.8,55.33,5.49,0.44,2.27,10.25,0.48,0.48,0.48,0.5
1951-04-23,12.93,7.38,2.02,0.05,98.64,-103.22,275.36,24.38,2.36,-0.16,-2.02,0.47,0.49,0.5,0.5
1951-04-24,19.85,11.27,2.3,0.06,98.61,-86.5,242.88,20.03,-0.32,0.76,3.29,0.46,0.48,0.49,0.5
1951-04-25,22.92,16.73,10.49,5.59,97.98,-49.46,155.08,17.12,1.32,2.77,11.06,0.46,0.48,0.49,0.5
1951-04-26,17.77,12.83,8.45,4.46,98.35,-52.52,154.8,13.24,1.01,-1.5,8.7,0.49,0.48,0.49,0.5
1951-04-27,20.54,12.79,4.7,0.0,98.77,-102.83,274.08,19.46,-1.47,0.27,6.14,0.47,0.48,0.49,0.5
1951-04-28,24.87,17.05,12.26,17.88,98.02,-37.93,159.56,10.6,0.8,2.35,14.31,0.48,0.48,0.48,0.5
1951-04-29,24.59,18.72,15.43,21.08,97.48,-42.88,189.37,9.63,1.88,1.51,16.87,0.48,0.5,0.49,0.5
1951-04-30,23.41,17.94,14.28,1.41,97.99,-48.82,192.34,13.9,-0.68,-0.7,13.64,0.47,0.49,0.5,0.5
1951-05-01,26.14,19.31,12.66,0.25,98.36,-75.38,240.64,17.09,-0.63,0.48,14.0,0.46,0.47,0.5,0.5
1951-05-02,25.73,18.64,12.94,0.0,97.86,-79.79,260.37,23.37,1.24,-1.15,11.44,0.44,0.46,0.5,0.5
1951-05-03,19.59,15.48,11.41,2.86,96.96,-54.42,155.52,12.7,0.23,-0.56,10.43,0.44,0.45,0.49,0.5
1951-05-04,15.65,11.82,9.29,0.14,96.63,-47.44,183.2,19.29,-2.05,-0.41,5.31,0.44,0.45,0.49,0.5
1951-05-05,17.2,11.56,7.92,7.14,96.71,-61.93,204.69,11.89,-0.72,-0.82,7.66,0.45,0.45,0.48,0.5
1951-05-06,15.33,10.56,6.76,3.13,97.24,-61.14,185.16,12.61,0.81,-1.06,6.31,0.48,0.46,0.48,0.5
1951-05-07,15.44,10.43,5.36,0.26,97.4,-80.39,182.87,19.58,2.54,-1.16,3.83,0.46,0.46,0.48,0.5
1951-05-08,20.37,13.93,7.52,0.01,97.64,-73.17,212.22,20.54,2.42,0.63,6.64,0.44,0.45,0.47,0.5
1951-05-09,22.34,16.82,12.0,0.17,97.68,-61.56,213.83,23.72,2.54,0.69,9.6,0.43,0.44,0.47,0.5
1951-05-10,16.17,13.29,10.74,6.96,97.69,-34.64,83.88,6.73,-1.71,-0.48,10.84,0.44,0.44,0.47,0.5
1951-05-11,16.77,13.63,8.42,24.1,96.67,-15.02,82.79,4.15,1.15,2.25,12.7,0.48,0.48,0.47,0.5
1951-05-12,17.94,11.49,8.2,1.65,97.31,-49.61,159.64,16.9,2.47,-0.94,6.11,0.47,0.48,0.48,0.5
1951-05-13,17.47,11.42,6.16,0.65,98.53,-94.49,273.93,20.58,0.46,-1.69,4.28,0.46,0.47,0.47,0.5
1951-05-14,22.55,14.2,4.85,0.0,99.31,-105.74,286.77,17.02,-0.86,0.1,7.68,0.44,0.46,0.47,0.5
1951-05-15,26.28,18.55,10.73,0.0,99.09,-94.25,279.31,17.27,0.68,0.9,13.05,0.43,0.45,0.47,0.5
1951-05-16,27.04,19.96,12.55,0.01,98.38,-78.62,265.33,19.07,1.43,0.4,14.28,0.42,0.44,0.46,0.5
1951-05-17,25.16,19.25,14.58,6.77,98.08,-61.16,200.03,9.59,0.44,-0.29,16.67,0.43,0.44,0.46,0.5
1951-05-18,23.63,18.5,14.67,0.01,98.3,-57.18,218.63,16.91,-2.49,-0.02,14.41,0.45,0.44,0.46,0.5
1951-05-19,23.56,16.89,11.47,0.02,98.29,-77.95,229.71,17.81,-2.32,1.12,12.03,0.43,0.43,0.45,0.5
1951-05-20,24.06,18.16,13.21,0.05,97.7,-56.05,191.72,16.22,-1.57,1.63,13.15,0.42,0.43,0.45,0.5
1951-05-21,22.36,18.47,14.71,6.42,97.3,-40.57,139.96,6.65,0.29,0.73,16.48,0.43,0.42,0.45,0.5
1951-05-22,26.09,19.53,15.99,14.55,97.09,-26.99,175.81,9.14,0.83,1.06,17.56,0.46,0.44,0.45,0.5
1951-05-23,17.26,14.03,10.81,9.53,96.75,-40.37,121.08,13.91,0.81,-2.89,10.4,0.48,0.48,0.45,0.49
1951-05-24,19.24,13.81,7.66,0.23,97.08,-82.47,232.54,21.03,1.33,-1.89,6.64,0.47,0.48,0.45,0.49
1951-05-25,25.09,17.81,10.89,1.21,97.21,-79.0,273.14,18.44,1.82,0.19,12.58,0.46,0.47,0.45,0.49
1951-05-26,24.42,17.25,12.66,7.82,96.99,-60.73,172.0,10.86,0.07,2.11,13.65,0.46,0.46,0.44,0.49
1951-05-27,18.87,13.48,10.75,12.47,96.33,-43.46,180.03,11.35,1.67,2.98,10.92,0.49,0.48,0.44,0.49
1951-05-28,16.8,12.35,10.12,11.44,96.29,-27.11,110.7,4.77,1.8,1.22,11.15,0.48,0.49,0.45,0.49
1951-05-29,18.9,14.17,9.64,0.93,97.07,-53.99,196.09,12.91,1.4,-1.78,10.88,0.43,0.47,0.46,0.49
1951-05-30,21.64,16.29,9.62,0.38,97.84,-70.74,215.43,14.99,1.48,-1.03,11.78,0.44,0.46,0.46,0.49
1951-05-31,26.35,19.42,11.27,0.0,98.26,-84.06,273.12,15.26,1.0,0.09,15.13,0.43,0.45,0.46,0.49
1951-06-01,28.45,21.49,15.23,0.24,98.13,-67.06,243.29,16.61,0.26,1.61,16.86,0.42,0.44,0.45,0.49
1951-06-02,28.98,23.96,19.5,0.36,97.76,-51.66,216.41,13.93,1.28,0.72,20.44,0.41,0.43,0.45,0.49
1951-06-03,30.91,24.12,19.11,8.01,97.64,-63.19,251.64,15.43,0.84,1.07,20.18,0.41,0.42,0.45,0.49
1951-06-04,22.8,19.82,15.74,7.11,97.78,-24.78,119.65,6.47,1.24,-0.44,18.27,0.48,0.43,0.45,0.49
1951-06-05,19.06,15.94,13.24,0.1,98.09,-41.5,137.14,13.36,0.51,-1.64,10.82,0.46,0.44,0.44,0.49
1951-06-06,21.1,15.84,10.01,0.0,98.04,-82.35,260.45,17.51,0.61,-0.9,10.02,0.44,0.44,0.44,0.49
1951-06-07,22.67,16.92,10.81,0.0,97.86,-86.55,281.44,20.32,-1.09,-0.92,10.06,0.42,0.43,0.44,0.49
1951-06-08,20.95,16.2,13.04,14.02,97.52,-24.54,110.64,9.53,-2.37,0.88,13.37,0.47,0.44,0.44,0.49
1951-06-09,20.93,17.35,15.04,37.01,97.21,-10.53,82.63,3.0,-0.87,1.47,16.77,0.49,0.48,0.44,0.49
1951-06-10,21.11,17.79,14.57,2.82,97.09,-41.87,174.72,9.88,1.69,-1.25,15.33,0.48,0.49,0.46,0.49
1951-06-11,21.24,16.68,11.07,0.18,97.53,-69.28,203.42,13.15,0.28,-1.03,11.95,0.47,0.48,0.46,0.49
1951-06-12,23.93,18.11,11.85,1.24,97.77,-64.8,231.16,13.95,-0.96,0.81,14.03,0.46,0.47,0.46,0.49
1951-06-13,19.58,16.3,15.16,32.57,97.32,-15.79,69.31,3.22,0.51,1.86,15.74,0.47,0.49,0.47,0.49
1951-06-14,21.42,17.26,14.67,3.25,97.52,-46.63,202.31,11.77,2.06,-1.41,14.59,0.47,0.49,0.48,0.49
1951-06-15,21.85,17.09,11.82,0.09,97.64,-79.27,224.31,14.26,1.16,-0.99,11.97,0.47,0.48,0.48,0.49
1951-06-16,24.62,18.85,11.67,0.0,97.7,-77.59,258.41,16.11,-0.56,0.03,13.3,0.45,0.46,0.48,0.49
1951-06-17,25.88,20.46,14.69,0.02,97.74,-79.46,254.9,17.38,-1.15,1.2,14.28,0.43,0.45,0.47,0.49
1951-06-18,26.31,20.76,15.04,0.07,97.9,-82.15,265.18,17.96,-1.1,0.99,15.36,0.42,0.44,0.47,0.49
1951-06-19,26.48,21.1,15.07,0.01,97.85,-76.58,257.23,18.35,-0.72,1.62,15.21,0.4,0.43,0.47,0.49
1951-06-20,26.37,21.61,17.51,0.92,97.43,-48.09,181.62,16.77,0.42,2.84,17.16,0.39,0.42,0.46,0.49
1951-06-21,25.49,20.9,16.58,1.24,97.71,-76.69,276.11,18.24,0.31,-0.88,15.78,0.4,0.42,0.46,0.49
1951-06-22,27.66,21.76,17.53,20.41,97.39,-40.05,176.0,10.96,-0.52,1.81,18.64,0.42,0.42,0.46,0.49
1951-06-23,25.82,22.27,19.86,9.72,97.54,-35.98,190.41,12.98,1.92,0.79,19.16,0.46,0.48,0.46,0.49
1951-06-24,29.1,23.47,19.23,0.82,97.78,-31.36,152.67,10.9,1.49,1.87,20.93,0.46,0.47,0.46,0.49
1951-06-25,23.71,21.27,17.68,3.71,97.97,-52.21,183.88,13.92,1.34,-1.14,17.53,0.47,0.47,0.46,0.49
1951-06-26,27.98,20.92,14.4,8.78,97.64,-64.39,239.87,14.01,-0.07,1.16,17.27,0.46,0.46,0.45,0.49
1951-06-27,25.73,22.29,20.94,13.44,97.41,-23.56,142.22,6.52,1.6,0.98,20.83,0.47,0.49,0.45,0.49
1951-06-28,27.97,23.14,19.56,7.8,97.46,-33.62,199.69,10.07,1.32,1.16,21.02,0.46,0.49,0.47,0.48
1951-06-29,23.7,21.18,19.45,9.29,97.47,-31.35,129.45,7.31,1.02,0.33,19.46,0.46,0.48,0.47,0.48
1951-06-30,21.73,19.71,18.47,16.94,97.22,-19.87,82.59,3.0,0.51,0.81,19.09,0.47,0.49,0.48,0.48
1951-07-01,22.54,19.06,16.8,11.44,97.32,-36.21,156.46,10.5,0.92,-0.02,16.13,0.48,0.49,0.49,0.49
1951-07-02,25.07,19.99,14.78,0.0,97.98,-77.9,252.24,16.16,1.27,0.25,14.23,0.47,0.48,0.49,0.49
1951-07-03,27.08,21.48,14.93,0.02,97.98,-62.28,242.91,15.7,-0.39,0.94,16.43,0.45,0.47,0.49,0.49
1951-07-04,22.97,21.02,19.53,10.34,97.09,-19.06,62.49,5.22,1.25,2.29,19.31,0.47,0.47,0.48,0.49
1951-07-05,19.35,16.84,13.91,1.67,97.39,-48.88,126.6,16.47,3.08,-1.26,12.72,0.49,0.48,0.48,0.49
1951-07-06,24.18,18.28,11.57,0.06,98.11,-86.08,255.82,18.89,1.74,-1.29,12.45,0.46,0.47,0.48,0.49
1951-07-07,27.39,21.0,13.9,0.0,98.16,-90.54,284.17,17.73,0.47,0.94,15.2,0.44,0.46,0.48,0.49
1951-07-08,28.67,22.45,15.93,0.0,97.88,-79.3,266.79,23.07,0.64,2.55,16.05,0.43,0.45,0.48,0.49
1951-07-09,28.18,22.94,18.36,1.21,97.67,-64.66,242.49,23.84,1.24,2.72,16.94,0.41,0.44,0.47,0.48
1951-07-10,28.78,23.19,19.33,3.86,97.94,-45.16,194.99,9.93,0.56,0.9,20.64,0.42,0.43,0.47,0.48
1951-07-11,26.4,22.45,19.81,7.09,97.97,-25.07,115.91,5.4,0.22,1.38,21.12,0.45,0.43,0.47,0.48
1951-07-12,25.46,22.32,20.43,11.44,97.79,-21.36,137.69,5.68,1.17,0.48,21.16,0.48,0.45,0.47,0.48
1951-07-13,23.78,21.0,18.21,0.23,98.09,-32.33,129.22,8.35,-0.43,-1.15,17.85,0.47,0.47,0.46,0.48
