date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-12,15.13,6.16,-0.67,0.0,93.94,-73.07,143.3,11.51,2.01,0.59,1.43,0.48,0.47,0.5,0.49
1951-02-13,18.35,8.72,1.9,0.0,94.3,-70.35,141.49,11.61,1.97,0.55,4.79,0.48,0.47,0.49,0.49
1951-02-14,16.99,7.86,2.54,0.0,94.75,-64.83,140.2,9.76,1.51,-1.05,5.18,0.47,0.47,0.49,0.49
1951-02-15,4.9,1.5,-0.78,0.3,95.15,-12.98,68.97,7.11,-1.63,-0.2,-1.17,0.46,0.47,0.49,0.49
1951-02-16,-0.0,-0.89,-1.66,9.48,94.91,-4.0,24.69,1.93,-1.64,0.83,-1.73,0.47,0.47,0.49,0.49
1951-02-17,12.51,4.64,0.18,1.72,94.22,-45.89,127.16,11.32,0.92,0.47,0.9,0.49,0.49,0.49,0.49
1951-02-18,13.17,5.81,-0.99,0.0,94.25,-58.77,125.21,14.68,0.83,0.88,0.8,0.48,0.49,0.49,0.49
1951-02-19,16.28,9.79,5.72,7.81,93.97,-34.61,85.75,5.14,1.53,1.69,8.43,0.5,0.5,0.49,0.49
1951-02-20,11.75,9.22,6.82,3.14,93.58,-16.31,45.92,0.93,-0.37,0.63,8.95,0.49,0.5,0.49,0.49
1951-02-21,10.6,7.34,2.79,10.39,92.46,-30.23,104.75,13.34,2.64,-1.57,4.94,0.47,0.49,0.5,0.49
1951-02-22,9.6,3.95,0.73,0.01,93.73,-90.03,174.04,26.91,2.23,-3.26,-3.44,0.47,0.48,0.5,0.49
1951-02-23,10.87,3.49,-1.14,0.0,94.2,-102.84,178.51,21.69,1.49,-2.1,-4.42,0.46,0.47,0.5,0.49
1951-02-24,9.75,3.15,-1.49,0.0,94.13,-108.12,183.84,28.29,2.02,-2.16,-7.89,0.45,0.46,0.5,0.49
1951-02-25,16.74,7.16,-0.91,0.0,93.86,-94.4,178.54,21.32,1.14,-0.34,-4.08,0.45,0.46,0.5,0.49
1951-02-26,20.76,11.68,3.26,0.13,93.39,-71.4,164.24,21.55,2.02,0.8,4.98,0.44,0.46,0.49,0.49
1951-02-27,14.95,10.69,6.21,0.08,93.48,-86.09,181.16,30.21,2.83,-1.14,1.89,0.44,0.45,0.49,0.49
1951-02-28,15.35,8.37,2.64,0.2,93.78,-83.94,138.98,24.12,0.54,-0.05,-2.74,0.43,0.45,0.49,0.49
1951-03-01,17.61,10.09,6.09,4.25,93.71,-46.58,97.66,16.11,0.87,0.37,4.02,0.46,0.45,0.49,0.49
1951-03-02,16.95,9.51,1.87,0.47,93.99,-73.95,164.11,19.7,-0.17,0.37,1.67,0.46,0.45,0.48,0.49
1951-03-03,9.75,8.16,7.22,1.0,93.65,-5.41,48.84,4.47,-1.39,0.89,6.62,0.46,0.45,0.48,0.49
1951-03-04,12.3,8.9,6.84,9.34,93.62,-17.79,47.57,3.72,0.67,0.47,7.59,0.48,0.46,0.48,0.49
1951-03-05,11.45,7.26,4.33,2.54,94.17,-32.8,79.86,7.47,-0.44,0.25,5.02,0.48,0.49,0.48,0.49
1951-03-06,15.36,8.97,4.41,0.0,94.25,-50.23,151.78,14.57,0.14,1.94,5.12,0.47,0.48,0.48,0.49
1951-03-07,19.08,12.9,8.49,6.34,93.29,-48.54,144.65,15.93,2.28,0.06,9.65,0.48,0.49,0.48,0.49
1951-03-08,15.86,10.14,6.24,7.35,93.28,-49.5,98.41,14.28,0.89,-0.86,6.08,0.48,0.49,0.48,0.49
1951-03-09,10.68,5.27,0.87,0.0,94.17,-105.62,204.32,34.64,2.14,-2.34,-6.32,0.47,0.49,0.49,0.49
1951-03-10,9.96,2.89,-2.56,0.0,94.55,-101.09,206.96,26.83,0.49,-1.64,-9.69,0.46,0.48,0.48,0.49
1951-03-11,12.23,4.33,-1.98,0.0,94.05,-84.46,189.99,23.67,-0.05,-0.66,-6.54,0.46,0.47,0.48,0.49
1951-03-12,5.29,2.52,0.36,2.18,93.51,-18.93,61.05,10.55,-1.24,0.72,-3.31,0.46,0.47,0.48,0.49
1951-03-13,3.12,0.68,-0.67,35.64,92.27,-6.4,27.0,2.6,-1.26,-0.5,-0.02,0.48,0.48,0.48,0.49
1951-03-14,0.78,-1.93,-5.14,0.54,92.17,-58.4,107.73,13.2,2.95,-0.59,-6.62,0.48,0.49,0.48,0.49
1951-03-15,3.33,-0.83,-5.32,0.4,92.53,-50.85,104.24,12.77,3.2,-0.08,-4.72,0.48,0.48,0.48,0.49
1951-03-16,4.2,0.55,-3.56,0.2,92.95,-59.24,113.22,12.82,2.72,-0.88,-3.58,0.48,0.48,0.48,0.49
1951-03-17,9.83,0.15,-10.81,1.41,93.54,-69.87,163.91,14.88,0.94,-0.38,-5.59,0.49,0.48,0.48,0.49
1951-03-18,8.81,3.61,0.98,5.28,93.81,-18.09,71.64,3.95,-1.51,0.34,2.25,0.49,0.5,0.49,0.49
1951-03-19,2.95,1.94,0.1,9.22,93.56,-2.46,10.75,0.91,-0.52,-0.52,1.72,0.48,0.49,0.5,0.49
1951-03-20,6.71,0.81,-4.05,0.01,93.68,-91.75,212.58,24.89,2.44,-1.98,-7.96,0.47,0.48,0.51,0.49
1951-03-21,11.68,3.76,-2.46,0.78,93.33,-64.92,168.98,21.28,2.03,0.65,-5.49,0.47,0.47,0.5,0.49
1951-03-22,8.14,1.0,-4.71,0.0,93.56,-97.79,218.48,25.93,2.42,-1.1,-9.18,0.47,0.47,0.5,0.49
1951-03-23,16.4,9.06,1.77,0.0,93.32,-79.93,193.98,25.31,1.59,3.12,2.32,0.47,0.46,0.5,0.49
1951-03-24,10.16,6.23,-0.46,1.37,93.01,-69.73,185.57,26.0,3.22,-0.54,-0.38,0.48,0.47,0.5,0.49
1951-03-25,10.11,3.39,-1.54,1.3,93.56,-86.97,220.02,28.15,2.35,-1.15,-6.66,0.47,0.47,0.49,0.49
1951-03-26,7.65,2.24,-2.15,3.05,94.03,-86.73,228.05,20.8,0.98,-1.66,-5.51,0.47,0.46,0.49,0.49
1951-03-27,11.2,4.57,-1.92,0.29,94.17,-64.71,181.63,17.72,0.4,2.24,-1.98,0.47,0.46,0.49,0.49
1951-03-28,10.63,7.66,5.24,12.77,93.78,-5.75,27.4,2.22,-0.19,3.09,6.91,0.49,0.48,0.49,0.49
1951-03-29,14.69,12.28,10.0,9.9,93.21,-4.93,48.82,2.29,0.01,3.45,11.96,0.47,0.49,0.5,0.49
1951-03-30,14.3,11.51,5.26,23.99,92.6,-49.88,162.92,22.99,1.68,1.13,5.69,0.45,0.48,0.51,0.5
1951-03-31,14.62,7.62,1.4,0.0,93.29,-100.56,235.8,33.24,2.56,0.29,-3.18,0.43,0.46,0.51,0.5
1951-04-01,18.79,11.36,5.54,0.44,93.06,-76.05,184.51,27.57,1.68,2.0,2.83,0.43,0.45,0.5,0.5
1951-04-02,11.69,8.72,5.62,33.91,92.57,-19.44,65.12,3.59,-0.03,-0.89,7.75,0.46,0.46,0.5,0.5
1951-04-03,6.63,3.6,0.42,7.93,92.58,-55.37,183.48,23.95,3.07,-2.56,-2.12,0.45,0.47,0.51,0.51
1951-04-04,8.53,3.87,-0.28,0.18,93.06,-68.88,158.38,22.01,2.73,-1.11,-3.12,0.45,0.46,0.51,0.51
1951-04-05,12.77,6.39,0.73,0.0,93.48,-89.8,219.37,29.13,2.3,-1.77,-2.24,0.45,0.45,0.5,0.51
1951-04-06,16.99,8.78,0.77,0.0,93.54,-95.65,220.92,24.55,0.58,0.55,-0.58,0.45,0.45,0.49,0.51
1951-04-07,16.13,10.27,4.81,4.92,92.93,-47.79,155.16,15.25,0.05,1.98,6.17,0.45,0.45,0.49,0.51
1951-04-08,9.36,8.38,6.87,23.99,92.34,-5.21,34.75,2.0,-1.24,0.16,7.93,0.49,0.49,0.49,0.51
1951-04-09,13.74,8.85,5.86,4.57,92.47,-44.5,174.48,18.23,0.82,0.86,3.74,0.48,0.49,0.5,0.51
1951-04-10,12.41,7.02,2.88,4.52,92.71,-63.64,209.67,25.85,2.54,-0.76,0.31,0.49,0.49,0.49,0.51
1951-04-11,16.7,9.27,1.31,0.41,93.07,-75.49,206.21,22.61,0.01,1.14,1.9,0.47,0.48,0.49,0.51
1951-04-12,11.26,9.12,4.42,10.37,92.28,-47.94,139.5,18.91,1.67,1.45,3.57,0.48,0.49,0.49,0.51
1951-04-13,9.15,5.6,1.38,1.49,92.3,-70.24,161.55,23.08,2.77,1.63,-1.4,0.48,0.49,0.49,0.51
1951-04-14,14.08,8.38,3.83,0.11,92.64,-78.68,191.04,35.99,3.84,0.43,-0.53,0.47,0.48,0.48,0.51
1951-04-15,18.14,12.08,6.53,1.56,92.82,-64.45,173.77,27.63,3.22,0.52,4.94,0.46,0.47,0.48,0.51
1951-04-16,9.49,6.28,2.67,2.86,92.96,-53.47,126.79,20.26,2.5,-1.54,0.5,0.48,0.47,0.47,0.51
1951-04-17,8.69,3.13,-0.91,0.02,93.46,-89.05,215.13,26.02,2.04,-1.53,-5.9,0.47,0.47,0.47,0.5
1951-04-18,13.3,6.2,-1.49,0.0,93.73,-96.01,266.25,26.52,0.37,1.77,-1.36,0.46,0.47,0.47,0.5
1951-04-19,19.83,12.17,6.95,1.44,93.3,-54.09,178.02,18.43,1.4,0.56,6.74,0.45,0.46,0.46,0.5
1951-04-20,16.56,9.6,2.71,0.0,93.98,-103.91,271.81,26.85,0.19,-0.87,1.14,0.45,0.46,0.46,0.5
1951-04-21,18.82,11.19,3.79,0.0,94.41,-83.56,252.05,24.52,-0.36,2.24,4.78,0.44,0.45,0.46,0.5
1951-04-22,12.59,10.72,9.01,18.62,93.92,-15.76,34.88,3.81,0.14,2.98,9.71,0.47,0.46,0.45,0.5
1951-04-23,16.62,10.09,3.93,3.29,94.28,-90.58,274.96,29.32,1.29,-2.13,1.86,0.46,0.49,0.46,0.5
1951-04-24,18.34,11.46,5.25,0.0,94.58,-97.81,270.62,28.71,-0.35,1.52,2.5,0.45,0.47,0.46,0.5
1951-04-25,22.6,15.2,8.34,0.01,94.32,-85.19,248.44,24.74,1.2,2.36,9.08,0.44,0.46,0.46,0.5
1951-04-26,24.09,16.98,12.86,5.94,94.22,-58.5,186.11,16.14,1.89,0.35,12.85,0.46,0.46,0.45,0.5
1951-04-27,16.76,14.32,12.46,0.32,94.57,-15.85,103.73,9.35,-1.29,0.36,12.06,0.47,0.46,0.45,0.5
1951-04-28,21.54,15.85,11.57,0.12,94.33,-41.98,197.33,19.37,0.48,2.03,11.55,0.46,0.46,0.45,0.5
1951-04-29,23.92,17.48,12.92,5.56,93.76,-63.99,197.89,14.57,1.84,0.74,14.16,0.46,0.45,0.45,0.5
1951-04-30,24.94,18.73,13.62,0.79,93.86,-61.84,220.41,18.94,0.81,-0.7,14.4,0.47,0.46,0.44,0.5
1951-05-01,19.46,16.62,15.15,0.67,94.35,-14.24,103.31,7.49,-0.8,0.81,15.04,0.46,0.46,0.44,0.5
1951-05-02,25.24,19.07,14.41,0.76,93.84,-53.58,213.8,19.32,1.92,-1.13,15.54,0.45,0.45,0.44,0.5
1951-05-03,22.17,18.3,15.25,0.51,93.01,-54.95,185.88,22.44,3.05,-1.59,14.38,0.44,0.45,0.44,0.5
1951-05-04,19.95,15.1,11.4,1.71,92.39,-75.45,218.25,23.31,1.63,-0.86,9.19,0.44,0.44,0.44,0.5
1951-05-05,15.77,11.99,8.77,10.64,92.45,-44.03,186.84,10.61,0.77,-0.95,9.52,0.45,0.45,0.43,0.5
1951-05-06,15.63,10.15,6.04,6.0,93.05,-64.74,219.42,19.77,1.9,-0.91,5.42,0.46,0.46,0.43,0.5
1951-05-07,14.32,9.55,5.93,0.1,93.33,-67.97,207.97,27.88,2.5,-2.44,3.39,0.47,0.46,0.43,0.49
1951-05-08,19.58,12.68,6.73,0.0,93.76,-91.53,262.65,30.05,2.18,-1.4,4.53,0.45,0.46,0.43,0.49
1951-05-09,22.25,15.34,8.13,0.0,93.83,-77.42,227.38,24.87,1.66,0.02,7.86,0.44,0.45,0.43,0.49
1951-05-10,23.03,17.14,9.87,0.17,93.6,-69.22,215.97,24.4,0.96,1.35,10.38,0.43,0.44,0.43,0.49
1951-05-11,21.23,15.95,10.2,8.26,92.87,-44.83,179.47,18.77,2.24,1.45,12.06,0.46,0.44,0.42,0.49
1951-05-12,12.64,9.92,7.66,0.03,93.29,-58.92,163.48,26.17,2.81,-2.13,3.88,0.46,0.44,0.42,0.49
1951-05-13,20.68,13.67,6.21,0.0,94.24,-93.29,267.11,29.61,1.35,-1.64,5.33,0.44,0.44,0.42,0.49
1951-05-14,21.87,15.24,8.47,0.0,95.07,-92.96,277.22,23.45,-1.29,-0.08,9.26,0.42,0.43,0.42,0.49
1951-05-15,24.81,17.53,9.39,0.01,94.98,-82.09,260.81,26.18,0.06,-0.16,11.34,0.41,0.42,0.42,0.49
1951-05-16,25.49,18.93,11.69,0.0,94.25,-88.72,275.05,30.55,0.22,-1.41,11.25,0.4,0.42,0.42,0.49
1951-05-17,26.11,19.68,12.03,0.01,93.91,-73.88,250.01,25.73,-0.27,-0.26,12.23,0.38,0.41,0.41,0.49
1951-05-18,22.47,17.79,12.88,0.48,94.0,-64.09,234.32,22.47,-1.02,-0.24,12.58,0.38,0.4,0.41,0.49
1951-05-19,19.18,14.6,10.93,0.5,94.0,-40.96,165.85,15.72,-1.68,-1.21,10.91,0.37,0.4,0.41,0.49
1951-05-20,20.85,16.06,12.66,0.84,93.62,-31.51,160.45,14.88,-1.04,0.11,12.38,0.38,0.4,0.41,0.49
1951-05-21,24.84,17.8,12.04,3.45,93.3,-58.55,208.51,16.32,1.28,-0.15,14.1,0.39,0.39,0.41,0.49
1951-05-22,26.73,20.19,14.19,0.28,93.19,-68.45,236.17,24.54,1.74,-0.65,14.15,0.4,0.39,0.4,0.49
1951-05-23,21.3,15.84,10.18,8.08,92.49,-58.36,164.41,16.47,2.25,-1.57,11.94,0.42,0.39,0.4,0.49
1951-05-24,17.81,12.3,7.28,0.0,92.92,-98.04,285.59,38.31,1.73,-2.92,3.59,0.44,0.39,0.4,0.49
1951-05-25,23.54,16.64,9.34,0.03,93.3,-86.79,272.62,30.27,1.66,-1.2,8.3,0.41,0.39,0.4,0.48
1951-05-26,21.23,15.72,11.84,1.39,93.16,-53.97,163.79,21.56,0.89,2.26,9.42,0.4,0.39,0.4,0.48
1951-05-27,18.68,14.52,10.48,2.08,92.68,-88.51,259.2,34.23,2.7,1.01,6.15,0.4,0.39,0.4,0.48
1951-05-28,14.68,12.08,10.63,3.68,92.56,-48.64,122.08,17.02,2.55,0.14,5.84,0.41,0.38,0.4,0.48
1951-05-29,17.63,13.45,10.32,0.86,93.01,-59.19,217.44,26.13,2.5,-2.29,8.53,0.41,0.38,0.4,0.48
1951-05-30,22.0,15.79,9.6,0.0,93.73,-83.48,249.15,29.34,1.28,-1.86,8.18,0.4,0.38,0.39,0.48
1951-05-31,26.13,18.71,10.35,0.0,94.16,-96.59,289.82,30.46,0.46,-0.75,9.83,0.38,0.38,0.39,0.48
1951-06-01,29.6,21.16,12.44,0.0,94.2,-82.05,264.9,29.25,0.66,0.97,11.33,0.37,0.37,0.39,0.48
1951-06-02,31.89,23.47,15.84,0.71,93.91,-82.44,268.22,35.25,1.62,-0.57,13.52,0.35,0.37,0.39,0.48
1951-06-03,32.1,24.26,16.67,0.61,93.72,-80.97,268.46,33.78,0.31,-0.15,15.22,0.34,0.36,0.39,0.48
1951-06-04,28.66,21.54,17.54,9.36,93.74,-46.13,198.87,16.69,1.02,0.07,17.61,0.38,0.36,0.39,0.48
1951-06-05,19.1,17.36,14.63,10.11,93.78,-34.11,109.36,6.14,0.72,-1.08,15.98,0.46,0.37,0.39,0.48
1951-06-06,23.23,17.51,13.0,0.15,93.81,-72.92,253.11,24.25,0.44,-0.87,11.25,0.44,0.39,0.38,0.48
1951-06-07,24.76,17.09,11.22,6.44,93.68,-55.01,185.09,12.76,0.59,0.89,13.5,0.43,0.39,0.38,0.48
1951-06-08,23.34,18.5,15.56,7.35,93.47,-39.04,162.89,9.85,1.81,1.02,16.6,0.47,0.4,0.38,0.48
1951-06-09,24.1,18.71,15.2,28.67,93.32,-34.73,161.67,8.12,1.36,0.71,17.13,0.47,0.43,0.38,0.48
1951-06-10,21.85,17.85,14.77,0.15,93.07,-57.28,226.12,30.52,2.87,-2.8,12.54,0.45,0.48,0.39,0.48
1951-06-11,22.32,17.42,12.24,0.04,93.39,-71.77,219.08,22.76,0.92,-1.13,11.3,0.44,0.46,0.39,0.48
1951-06-12,23.28,16.98,12.49,23.48,93.75,-40.82,192.38,14.12,-0.52,2.03,14.27,0.45,0.46,0.39,0.48
1951-06-13,22.71,17.38,13.87,20.36,93.55,-34.23,162.09,13.38,1.41,0.93,14.82,0.47,0.49,0.42,0.48
1951-06-14,21.35,17.22,13.34,0.1,93.54,-73.95,237.81,27.69,2.42,-1.74,11.76,0.45,0.47,0.43,0.48
1951-06-15,22.24,17.17,11.84,0.12,93.5,-70.52,208.28,18.54,1.0,-0.9,11.89,0.44,0.46,0.43,0.47
1951-06-16,22.02,17.56,12.21,0.67,93.54,-60.86,205.94,17.18,-0.72,0.32,12.72,0.44,0.45,0.42,0.47
1951-06-17,19.67,16.07,13.66,10.78,93.61,-29.88,97.74,5.38,-1.78,0.16,14.64,0.46,0.45,0.42,0.47
1951-06-18,22.13,16.92,12.49,0.17,93.76,-50.27,215.78,17.5,-1.55,-0.54,13.0,0.47,0.46,0.42,0.47
1951-06-19,24.17,18.75,13.08,0.0,93.86,-68.29,268.56,23.7,-0.97,0.95,13.52,0.45,0.45,0.42,0.47
1951-06-20,24.37,19.12,13.74,3.12,93.64,-44.9,183.33,15.23,0.07,1.39,15.17,0.44,0.45,0.42,0.47
1951-06-21,26.74,21.09,14.87,0.84,93.6,-49.88,225.06,16.61,0.33,0.25,17.47,0.45,0.44,0.42,0.47
1951-06-22,26.93,22.19,18.14,4.39,93.59,-43.2,211.6,14.17,0.34,1.59,19.41,0.45,0.44,0.42,0.47
1951-06-23,30.72,24.26,18.96,0.23,93.71,-54.94,249.01,24.16,1.66,-0.01,18.6,0.45,0.44,0.42,0.47
1951-06-24,30.77,24.59,19.38,1.07,93.98,-56.51,244.98,21.72,1.45,-0.18,19.69,0.43,0.43,0.42,0.47
1951-06-25,29.14,24.45,20.65,0.09,93.91,-65.76,249.97,28.26,1.83,-1.38,18.39,0.42,0.42,0.41,0.47
1951-06-26,27.85,22.85,18.55,5.79,93.74,-53.9,219.54,19.3,0.1,0.82,18.24,0.41,0.41,0.41,0.47
1951-06-27,29.67,23.35,19.17,3.89,93.64,-48.71,221.81,18.94,1.87,0.01,19.69,0.46,0.42,0.41,0.47
1951-06-28,31.94,25.08,19.75,0.16,93.7,-66.56,262.28,30.48,2.14,0.01,18.37,0.44,0.42,0.41,0.47
1951-06-29,27.96,23.31,19.95,0.79,93.59,-51.19,215.22,23.97,2.08,-0.32,18.3,0.42,0.41,0.41,0.47
1951-06-30,25.76,21.54,18.62,8.94,93.34,-37.28,160.4,12.77,1.33,0.43,18.53,0.43,0.41,0.41,0.47
1951-07-01,23.22,20.66,17.6,1.18,93.44,-46.45,173.55,16.68,2.16,-0.36,17.11,0.45,0.42,0.41,0.47
1951-07-02,22.77,18.43,13.94,0.51,93.96,-56.43,163.38,16.03,0.35,0.21,13.59,0.43,0.42,0.4,0.47
1951-07-03,24.53,19.44,14.11,2.36,93.96,-41.92,176.58,16.12,-0.43,0.57,15.83,0.42,0.41,0.4,0.47
1951-07-04,27.64,22.0,18.52,6.69,93.45,-29.43,186.53,16.16,1.97,1.2,18.99,0.46,0.42,0.4,0.47
1951-07-05,20.83,18.76,15.09,0.14,93.49,-56.08,228.88,32.47,2.99,-1.85,13.08,0.44,0.42,0.4,0.47
1951-07-06,23.77,18.02,12.58,0.0,94.04,-98.04,289.8,35.52,0.92,-2.01,8.59,0.42,0.41,0.4,0.47
1951-07-07,26.54,19.88,12.24,0.0,94.09,-92.7,279.12,30.49,-0.07,-0.06,10.99,0.4,0.41,0.4,0.47
1951-07-08,27.85,21.31,14.5,0.0,94.03,-84.89,252.81,32.95,0.09,1.43,11.87,0.38,0.4,0.4,0.47
1951-07-09,27.83,21.7,15.34,0.0,93.94,-92.36,277.58,35.53,0.78,1.8,11.73,0.37,0.39,0.4,0.47
1951-07-10,27.61,22.58,16.53,0.24,94.01,-64.44,221.66,27.27,0.81,0.43,14.98,0.36,0.39,0.39,0.47
1951-07-11,28.39,23.28,17.87,2.5,94.01,-50.56,214.47,21.09,0.69,0.21,18.11,0.35,0.38,0.39,0.47
1951-07-12,29.41,24.36,19.33,0.28,93.91,-49.45,231.01,24.01,1.57,-0.33,18.96,0.36,0.38,0.39,0.47
1951-07-13,29.96,24.22,20.52,1.06,93.94,-45.39,203.3,22.24,1.42,-0.84,19.1,0.35,0.37,0.39,0.46
1951-07-14,25.53,22.05,19.81,4.42,93.99,-25.69,123.71,9.04,-0.41,0.23,20.18,0.37,0.37,0.39,0.46
