date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-23,9.01,2.6,-2.11,0.0,99.87,-90.9,162.25,14.04,-0.24,-1.68,-2.61,0.4,0.41,0.42,0.42
1951-02-24,8.93,2.38,-2.96,0.0,99.74,-97.09,171.79,15.1,0.1,-1.14,-4.21,0.39,0.4,0.42,0.42
1951-02-25,15.03,6.12,-0.84,0.0,99.08,-79.86,161.51,16.74,-1.06,0.99,-1.37,0.39,0.39,0.41,0.42
1951-02-26,16.23,10.7,4.98,3.17,98.26,-35.59,64.59,6.93,1.54,2.11,7.79,0.39,0.39,0.41,0.42
1951-02-27,13.8,8.66,4.45,0.01,98.66,-100.97,176.24,23.83,2.74,0.11,1.95,0.39,0.39,0.41,0.42
1951-02-28,8.87,4.59,-0.47,1.19,98.98,-59.02,87.99,13.76,-1.06,-0.27,-1.89,0.39,0.39,0.4,0.42
1951-03-01,16.07,10.95,5.53,10.71,98.66,-65.95,162.16,21.66,1.83,0.45,4.46,0.41,0.41,0.4,0.42
1951-03-02,10.46,5.89,1.0,1.62,99.26,-60.52,98.84,15.15,-1.1,-0.92,-1.25,0.4,0.41,0.4,0.42
1951-03-03,18.76,14.15,7.05,19.21,98.06,-20.68,60.24,8.26,0.34,2.75,11.75,0.41,0.41,0.4,0.42
1951-03-04,13.74,8.25,4.39,1.92,98.79,-46.2,97.5,16.68,1.09,-0.72,1.63,0.42,0.42,0.41,0.42
1951-03-05,15.47,8.0,2.14,0.0,99.3,-82.6,173.33,19.87,-1.13,-0.24,0.35,0.4,0.41,0.41,0.42
1951-03-06,20.55,12.98,6.46,0.18,98.96,-60.23,139.88,16.92,0.21,2.64,8.63,0.39,0.4,0.41,0.42
1951-03-07,15.14,12.83,6.95,6.83,98.31,-40.41,101.13,13.99,0.74,-0.43,8.83,0.41,0.41,0.41,0.42
1951-03-08,13.26,8.1,4.65,0.04,98.65,-82.43,185.31,28.37,0.28,-1.62,-3.27,0.4,0.4,0.41,0.42
1951-03-09,5.56,2.21,-1.22,0.0,99.86,-101.85,196.19,23.75,1.09,-1.94,-6.96,0.39,0.4,0.4,0.42
1951-03-10,5.97,0.38,-3.37,0.0,100.28,-89.21,185.6,21.01,-1.31,-1.66,-9.57,0.38,0.39,0.4,0.42
1951-03-11,8.61,1.74,-2.21,0.0,99.66,-80.92,184.72,24.22,-1.52,-1.56,-9.5,0.38,0.39,0.4,0.42
1951-03-12,13.55,5.18,-0.36,2.81,98.55,-45.18,135.04,15.94,-1.56,0.43,-1.49,0.38,0.38,0.4,0.42
1951-03-13,4.81,2.92,0.77,34.91,97.51,-5.31,24.38,1.36,-1.25,0.49,2.9,0.43,0.42,0.4,0.42
1951-03-14,3.68,0.81,-1.8,1.6,97.37,-28.92,91.9,12.78,2.56,1.34,-3.36,0.41,0.42,0.41,0.42
1951-03-15,4.59,1.75,0.09,5.18,97.64,-14.79,55.52,6.66,2.79,0.72,-0.14,0.41,0.41,0.41,0.42
1951-03-16,4.43,1.36,-0.5,0.7,98.32,-30.36,86.79,10.33,2.19,-0.1,-2.45,0.41,0.41,0.41,0.42
1951-03-17,9.42,2.92,-2.72,0.53,98.87,-65.27,168.1,14.9,-0.41,-0.09,-3.3,0.41,0.41,0.41,0.42
1951-03-18,11.17,6.42,2.28,9.3,98.66,3.07,34.95,2.34,-1.44,0.54,5.39,0.42,0.42,0.41,0.42
1951-03-19,8.94,2.98,-2.48,17.88,98.72,-11.4,14.99,1.71,1.47,-0.8,2.49,0.43,0.43,0.42,0.42
1951-03-20,7.02,1.1,-3.54,0.0,99.06,-97.92,197.67,20.97,2.02,1.48,-7.21,0.41,0.42,0.42,0.42
1951-03-21,1.88,-0.44,-4.67,4.05,98.65,-53.56,67.75,10.36,1.98,0.16,-5.9,0.4,0.41,0.42,0.42
1951-03-22,5.92,-0.67,-6.21,0.0,98.9,-88.06,189.69,17.06,1.24,1.13,-7.76,0.4,0.4,0.42,0.42
1951-03-23,17.24,10.74,2.28,0.32,97.89,-52.67,127.2,24.21,1.46,3.21,3.83,0.41,0.41,0.42,0.42
1951-03-24,13.17,3.77,0.62,3.69,98.32,-41.38,102.34,26.24,4.08,0.1,-4.04,0.42,0.42,0.42,0.42
1951-03-25,8.28,2.48,-2.24,0.01,98.93,-79.8,194.05,21.69,1.76,-0.42,-6.41,0.4,0.41,0.42,0.42
1951-03-26,8.06,2.09,-3.72,0.0,99.51,-104.77,230.08,18.89,0.39,-0.43,-6.39,0.39,0.4,0.41,0.42
1951-03-27,16.26,6.72,-1.44,0.0,99.08,-73.38,183.45,18.87,-0.35,1.98,-1.01,0.39,0.39,0.41,0.42
1951-03-28,14.62,10.43,7.53,10.23,98.43,-17.28,43.43,5.16,-1.15,2.1,8.07,0.41,0.4,0.41,0.42
1951-03-29,18.01,14.51,11.23,16.15,97.72,-25.78,79.59,5.02,-0.47,2.57,13.29,0.42,0.43,0.41,0.42
1951-03-30,13.25,10.65,6.37,11.5,97.58,-48.89,163.43,27.76,2.79,1.77,4.59,0.42,0.42,0.42,0.42
1951-03-31,14.57,8.09,2.47,3.25,98.23,-78.82,195.87,29.4,2.34,1.81,0.23,0.41,0.41,0.42,0.42
1951-04-01,13.55,9.31,5.29,7.71,97.91,-26.68,73.31,10.05,1.69,1.27,6.77,0.42,0.42,0.42,0.42
1951-04-02,11.43,5.8,0.96,0.05,98.03,-70.37,179.59,21.76,0.64,-1.1,-1.87,0.41,0.41,0.42,0.42
1951-04-03,8.06,4.64,0.84,0.32,98.01,-56.79,127.31,20.05,2.72,-0.84,-1.77,0.4,0.41,0.42,0.42
1951-04-04,10.71,6.33,3.58,1.38,98.21,-47.2,150.12,20.57,2.94,0.25,0.74,0.39,0.4,0.41,0.42
1951-04-05,14.33,7.68,1.87,0.0,98.79,-100.75,243.82,23.69,1.72,-1.1,0.25,0.39,0.39,0.41,0.42
1951-04-06,17.7,9.64,1.7,0.2,98.69,-87.98,205.36,18.86,-0.82,-0.34,2.41,0.38,0.39,0.41,0.42
1951-04-07,20.87,12.55,6.75,3.64,97.78,-47.27,161.42,15.58,-0.79,1.41,7.78,0.38,0.38,0.4,0.42
1951-04-08,11.39,9.89,5.98,14.0,97.34,-30.84,45.14,3.81,-0.54,0.93,9.04,0.42,0.41,0.4,0.42
1951-04-09,12.31,7.89,4.03,1.67,97.56,-68.66,200.3,19.38,0.86,1.65,2.78,0.41,0.41,0.41,0.42
1951-04-10,10.62,6.42,3.3,6.93,97.84,-42.77,101.26,5.6,1.61,1.04,4.37,0.41,0.41,0.41,0.42
1951-04-11,15.23,8.74,0.59,0.81,98.05,-60.67,165.6,17.01,-0.82,1.09,3.86,0.41,0.41,0.41,0.42
1951-04-12,12.26,8.44,5.94,9.4,97.26,-45.42,186.26,21.27,2.15,2.32,3.79,0.42,0.42,0.41,0.42
1951-04-13,10.01,6.34,4.23,7.62,97.03,-37.66,149.71,15.96,2.74,3.16,2.94,0.41,0.41,0.41,0.42
1951-04-14,14.11,8.76,4.27,3.29,97.48,-34.72,129.57,20.15,3.18,1.71,3.43,0.41,0.42,0.41,0.42
1951-04-15,14.71,10.8,6.47,1.25,97.76,-74.05,231.39,35.4,2.99,0.63,1.76,0.4,0.41,0.41,0.42
1951-04-16,8.81,5.47,2.47,0.79,98.31,-66.07,168.36,23.23,2.7,-0.24,-2.04,0.39,0.4,0.41,0.42
1951-04-17,6.11,3.24,0.1,0.11,98.83,-59.97,123.14,17.81,1.93,0.05,-4.15,0.39,0.39,0.4,0.42
1951-04-18,17.23,8.39,-0.56,0.0,98.59,-92.18,259.65,29.51,0.29,2.64,-0.39,0.38,0.39,0.4,0.42
1951-04-19,16.12,10.9,6.47,2.72,98.42,-51.78,133.16,17.62,1.24,-0.4,5.58,0.38,0.38,0.4,0.41
1951-04-20,13.99,7.79,1.54,0.0,99.48,-107.58,265.99,26.74,-0.97,-1.34,-1.03,0.37,0.38,0.4,0.41
1951-04-21,23.09,13.26,3.51,0.04,99.21,-79.34,235.78,21.22,-1.14,0.92,6.68,0.36,0.37,0.39,0.41
1951-04-22,16.01,13.37,8.98,16.61,98.6,-19.39,39.57,6.6,1.16,1.95,11.99,0.4,0.39,0.39,0.41
1951-04-23,14.28,8.86,2.9,0.0,99.72,-108.21,270.27,27.77,1.16,-0.65,-0.38,0.4,0.4,0.39,0.41
1951-04-24,23.19,13.54,3.8,0.0,99.42,-90.68,257.33,23.37,-0.53,1.6,6.74,0.38,0.39,0.39,0.41
1951-04-25,24.37,18.74,13.34,0.21,98.96,-63.12,192.34,28.14,1.44,3.06,12.57,0.37,0.38,0.39,0.41
1951-04-26,18.0,15.16,11.62,10.26,99.28,-35.06,83.69,8.78,0.34,-1.0,12.52,0.4,0.39,0.39,0.41
1951-04-27,22.11,15.43,8.39,0.01,99.55,-65.95,206.4,14.66,-1.02,0.11,11.41,0.39,0.39,0.39,0.41
1951-04-28,26.71,19.61,14.81,7.23,98.95,-50.05,194.15,16.45,1.15,2.49,16.58,0.4,0.39,0.38,0.41
1951-04-29,25.45,20.27,16.86,10.85,98.5,-55.68,206.36,16.32,1.75,1.99,17.39,0.4,0.39,0.38,0.41
1951-04-30,25.87,19.82,14.38,7.29,98.82,-46.58,202.38,11.7,-0.03,0.1,17.7,0.42,0.41,0.39,0.41
1951-05-01,28.29,21.09,16.25,3.47,99.17,-50.38,225.27,14.29,-0.62,0.59,18.13,0.4,0.4,0.39,0.41
1951-05-02,27.42,20.8,16.15,6.32,98.84,-48.05,191.53,12.92,1.14,-0.03,18.52,0.4,0.4,0.39,0.41
1951-05-03,24.47,19.23,16.18,7.65,97.98,-50.34,167.66,18.61,1.95,-0.25,14.83,0.42,0.41,0.39,0.41
1951-05-04,18.09,14.78,11.92,10.02,97.43,-62.26,172.65,11.13,0.48,-1.08,11.69,0.41,0.41,0.39,0.41
1951-05-05,17.83,13.22,9.19,0.73,97.63,-68.8,219.98,22.92,0.51,-2.12,7.02,0.4,0.41,0.39,0.41
1951-05-06,16.32,11.65,7.71,0.98,98.27,-75.17,214.73,19.19,0.79,-1.36,5.35,0.39,0.39,0.39,0.41
1951-05-07,17.37,11.68,6.64,0.0,98.59,-89.16,247.1,26.14,2.18,-1.0,4.7,0.38,0.39,0.39,0.41
1951-05-08,21.04,14.55,7.86,0.0,98.79,-73.41,217.7,21.38,2.02,0.61,8.16,0.36,0.37,0.39,0.41
1951-05-09,22.79,17.14,10.88,0.03,98.76,-64.8,204.71,20.61,1.76,0.93,11.4,0.35,0.37,0.39,0.41
1951-05-10,24.4,18.13,12.4,7.0,98.39,-49.07,188.71,15.02,-0.38,1.5,14.27,0.36,0.36,0.38,0.41
1951-05-11,16.92,13.93,8.92,12.71,97.74,-17.8,101.91,13.87,2.57,1.8,11.19,0.4,0.38,0.38,0.41
1951-05-12,18.99,12.96,8.95,0.21,98.47,-63.42,222.89,25.15,2.38,-0.78,6.29,0.39,0.39,0.38,0.41
1951-05-13,20.83,14.67,8.88,0.0,99.41,-88.36,262.92,20.41,0.34,-1.03,8.83,0.37,0.38,0.38,0.41
1951-05-14,24.09,16.54,8.1,0.0,100.15,-100.51,276.39,17.67,-1.07,-0.1,11.54,0.35,0.37,0.38,0.41
1951-05-15,27.34,19.86,12.29,0.0,100.01,-92.74,269.84,17.6,0.02,0.59,14.99,0.34,0.36,0.37,0.4
1951-05-16,27.66,20.51,13.07,0.03,99.34,-68.51,261.7,18.47,0.77,0.14,15.42,0.33,0.35,0.37,0.4
1951-05-17,28.04,20.91,14.97,0.1,98.95,-59.96,218.44,15.32,0.28,-0.6,16.5,0.32,0.34,0.37,0.4
1951-05-18,27.98,20.97,16.93,3.6,98.97,-48.7,218.95,13.0,-0.91,-1.13,18.49,0.32,0.33,0.36,0.4
1951-05-19,26.17,20.74,16.04,0.06,98.89,-69.72,250.69,20.47,-1.82,0.49,15.96,0.33,0.33,0.36,0.4
1951-05-20,26.53,20.52,15.38,1.6,98.42,-70.07,246.96,17.75,-0.79,1.59,16.56,0.31,0.32,0.36,0.4
1951-05-21,25.26,20.71,16.71,0.94,98.19,-44.38,172.51,11.44,0.96,0.45,18.13,0.31,0.32,0.36,0.4
1951-05-22,28.41,21.75,17.31,8.42,98.02,-51.1,217.08,17.01,1.47,1.11,18.02,0.32,0.31,0.35,0.4
1951-05-23,18.06,15.16,11.89,27.31,97.79,-42.46,137.73,19.12,0.63,-3.24,11.11,0.41,0.39,0.35,0.4
1951-05-24,19.85,14.22,8.02,0.07,98.2,-88.8,247.09,22.83,1.1,-1.08,6.86,0.38,0.39,0.36,0.4
1951-05-25,25.12,18.55,12.13,0.0,98.28,-91.48,275.57,22.25,1.19,0.73,12.34,0.36,0.37,0.35,0.4
1951-05-26,23.61,17.48,14.17,8.57,97.83,-57.83,174.28,14.81,0.53,2.63,13.73,0.37,0.36,0.35,0.4
1951-05-27,19.37,14.06,10.78,7.89,97.38,-58.19,186.8,20.06,2.64,2.15,10.15,0.39,0.37,0.35,0.4
1951-05-28,18.17,13.65,10.82,9.63,97.43,-32.24,173.56,9.83,2.43,0.17,11.89,0.41,0.39,0.35,0.4
1951-05-29,20.0,14.91,9.86,0.58,98.19,-59.33,191.67,14.96,1.68,-1.47,11.31,0.39,0.39,0.35,0.4
1951-05-30,23.25,17.49,10.6,0.08,98.87,-76.92,233.23,16.41,0.86,-0.47,12.68,0.37,0.38,0.36,0.4
1951-05-31,26.45,19.98,12.48,0.0,99.2,-88.21,279.69,19.78,-0.12,0.33,14.62,0.35,0.37,0.35,0.4
1951-06-01,30.22,22.76,15.36,0.0,98.99,-69.09,272.7,18.91,-0.09,1.6,17.81,0.34,0.35,0.35,0.4
1951-06-02,32.02,25.33,18.83,0.0,98.72,-77.8,273.48,19.91,1.1,1.05,20.2,0.32,0.34,0.35,0.39
1951-06-03,31.62,25.09,19.5,1.84,98.56,-62.92,256.27,19.64,0.73,0.81,20.45,0.31,0.33,0.35,0.39
1951-06-04,25.12,20.82,17.03,11.24,98.71,-31.26,141.3,8.08,0.76,-0.76,19.35,0.35,0.33,0.35,0.39
1951-06-05,21.67,17.16,13.58,1.88,99.0,-46.87,179.17,15.96,0.06,-1.87,12.9,0.37,0.34,0.34,0.39
1951-06-06,23.22,17.79,12.83,0.05,98.93,-71.34,232.85,18.64,-0.1,-1.2,12.56,0.34,0.34,0.34,0.39
1951-06-07,23.62,18.76,13.65,1.31,98.62,-47.34,187.07,13.63,-1.14,-0.13,15.21,0.32,0.33,0.34,0.39
1951-06-08,22.53,19.48,17.11,26.3,98.24,-17.0,119.34,6.24,0.96,1.39,18.35,0.38,0.34,0.34,0.39
1951-06-09,21.2,18.83,17.34,6.78,98.13,-14.66,61.44,2.37,1.33,1.17,18.41,0.41,0.4,0.34,0.39
1951-06-10,23.16,19.11,15.65,1.02,98.19,-61.3,230.48,18.27,2.05,-1.22,15.41,0.39,0.39,0.35,0.39
1951-06-11,24.18,19.01,13.5,0.01,98.43,-75.78,239.65,16.6,0.69,-0.19,14.19,0.37,0.38,0.35,0.39
1951-06-12,23.19,18.82,14.55,9.0,98.57,-49.01,162.58,10.05,-0.5,0.99,16.5,0.37,0.37,0.35,0.39
1951-06-13,19.93,17.78,16.47,15.7,98.33,-27.72,115.41,5.16,1.58,0.92,16.87,0.42,0.4,0.35,0.39
1951-06-14,22.97,18.26,14.22,1.0,98.6,-60.59,211.64,13.53,1.57,-0.66,15.27,0.4,0.4,0.35,0.39
1951-06-15,23.34,18.34,13.77,0.0,98.59,-75.87,260.19,17.97,-0.54,-0.84,13.4,0.38,0.38,0.36,0.39
1951-06-16,24.89,19.37,13.23,0.02,98.49,-77.18,247.31,17.8,-1.61,0.25,14.36,0.36,0.37,0.35,0.39
1951-06-17,25.86,20.74,16.56,0.61,98.5,-57.55,222.74,15.6,-1.11,1.28,16.91,0.34,0.36,0.35,0.39
1951-06-18,26.64,21.08,15.38,0.0,98.71,-78.94,274.3,20.05,-1.21,0.87,16.0,0.33,0.35,0.35,0.39
1951-06-19,26.86,21.95,16.7,0.37,98.63,-64.12,239.27,19.48,-0.71,1.9,17.36,0.32,0.33,0.35,0.39
1951-06-20,25.17,21.91,19.03,3.59,98.31,-32.86,134.59,12.84,0.54,2.56,18.9,0.32,0.33,0.35,0.39
1951-06-21,27.55,22.68,18.02,0.33,98.55,-69.03,259.48,18.75,-0.47,-0.64,17.99,0.32,0.32,0.35,0.39
1951-06-22,29.26,23.66,19.99,9.78,98.22,-40.23,193.6,13.55,0.48,2.04,21.12,0.33,0.32,0.34,0.39
1951-06-23,25.71,22.45,20.85,7.92,98.54,-16.31,110.7,5.09,0.99,0.53,21.48,0.39,0.34,0.34,0.39
1951-06-24,31.08,25.13,20.51,0.29,98.73,-34.4,198.07,16.93,1.45,1.69,21.75,0.36,0.35,0.34,0.39
1951-06-25,27.36,23.6,20.52,0.77,98.91,-68.87,268.59,20.57,0.56,-0.89,18.92,0.34,0.34,0.34,0.39
1951-06-26,27.09,22.66,18.22,12.54,98.48,-49.13,183.67,8.78,0.17,1.14,20.8,0.36,0.34,0.34,0.38
1951-06-27,28.4,23.66,20.98,8.48,98.37,-33.78,152.44,8.24,0.84,1.18,21.98,0.38,0.36,0.34,0.38
1951-06-28,29.84,25.17,21.35,1.57,98.43,-50.75,236.3,16.76,1.56,1.21,21.88,0.37,0.37,0.34,0.38
1951-06-29,25.04,22.12,20.16,16.02,98.42,-26.12,126.18,6.49,1.08,0.59,20.95,0.41,0.39,0.34,0.38
1951-06-30,25.18,21.19,19.31,13.32,98.13,-18.7,105.45,4.77,0.9,0.94,20.45,0.41,0.4,0.34,0.38
1951-07-01,23.9,20.52,18.1,1.64,98.36,-49.81,213.67,17.32,2.14,0.15,16.65,0.4,0.4,0.35,0.38
1951-07-02,25.13,20.9,16.29,0.06,98.91,-67.16,231.52,16.68,0.41,0.19,16.08,0.38,0.38,0.35,0.38
1951-07-03,28.21,23.04,17.22,0.03,98.78,-62.53,248.37,19.03,-0.67,1.2,18.09,0.36,0.37,0.35,0.38
1951-07-04,24.4,22.07,20.49,5.13,98.08,-17.61,64.64,6.76,1.82,2.08,20.61,0.36,0.36,0.35,0.38
1951-07-05,21.24,18.21,16.01,0.16,98.63,-51.59,155.48,21.84,2.35,-1.35,12.94,0.36,0.36,0.35,0.38
1951-07-06,26.08,19.78,12.7,0.0,99.18,-92.36,284.77,21.47,0.83,-0.84,13.68,0.34,0.35,0.35,0.38
1951-07-07,27.96,21.95,15.04,0.0,99.06,-89.87,283.25,21.89,0.02,0.86,16.06,0.32,0.34,0.34,0.38
1951-07-08,29.86,23.24,16.69,0.0,98.77,-80.43,271.5,29.01,0.54,2.44,16.55,0.3,0.33,0.34,0.38
1951-07-09,29.08,23.74,18.59,0.77,98.6,-62.83,230.49,29.69,1.21,2.44,16.99,0.29,0.31,0.34,0.38
1951-07-10,28.58,23.72,20.33,4.06,98.84,-34.62,160.83,11.58,0.69,1.14,20.99,0.29,0.31,0.34,0.38
1951-07-11,27.93,22.99,21.0,9.1,98.87,-20.68,116.8,5.77,0.9,1.33,21.76,0.34,0.31,0.34,0.38
1951-07-12,28.18,23.6,21.29,11.4,98.74,-30.04,153.01,8.07,1.61,0.68,22.11,0.38,0.33,0.34,0.38
1951-07-13,24.81,22.03,19.6,1.6,98.97,-29.43,120.96,8.8,-0.17,-1.16,19.96,0.37,0.35,0.34,0.38
1951-07-14,27.6,22.64,19.28,3.24,98.93,-34.74,159.5,8.8,-0.6,-0.39,20.87,0.36,0.35,0.33,0.38
