date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-08,-14.53,-18.6,-23.5,2.06,100.25,-26.2,23.74,0.16,0.88,-0.88,-22.02,0.39,0.39,0.38,0.37
1951-02-09,-12.24,-17.18,-21.53,0.0,100.61,-58.6,32.39,0.01,-2.41,-1.27,-20.02,0.38,0.39,0.38,0.37
1951-02-10,0.93,-6.66,-17.64,0.03,100.01,-30.82,28.38,0.36,-0.58,4.76,-9.11,0.38,0.38,0.38,0.37
1951-02-11,8.98,4.32,0.98,0.12,98.82,-12.53,21.86,-1.29,2.89,6.67,3.75,0.41,0.4,0.38,0.37
1951-02-12,10.68,9.84,5.7,8.41,98.42,3.21,12.25,-1.0,2.35,4.44,9.31,0.43,0.43,0.4,0.37
1951-02-13,1.85,-4.98,-7.42,8.72,99.92,-4.39,11.79,1.04,-0.31,-5.78,-6.73,0.42,0.42,0.41,0.37
1951-02-14,-0.32,-5.01,-8.44,0.55,101.13,-39.9,96.21,2.41,-2.39,-3.7,-10.76,0.41,0.41,0.41,0.37
1951-02-15,3.63,-0.52,-4.11,0.58,100.52,-8.32,41.35,2.06,-4.14,-0.41,-6.1,0.4,0.41,0.41,0.37
1951-02-16,7.94,3.68,0.52,16.93,99.13,-5.7,25.11,0.2,-0.87,3.79,2.7,0.42,0.42,0.41,0.37
1951-02-17,5.96,1.33,-1.32,0.61,99.42,-38.81,72.09,1.11,0.39,1.79,-1.6,0.41,0.42,0.42,0.38
1951-02-18,13.67,7.1,0.18,8.42,98.97,-35.5,87.9,1.36,-1.19,3.84,4.39,0.41,0.41,0.42,0.38
1951-02-19,12.19,8.77,2.85,0.3,98.9,-24.57,72.58,1.0,2.52,1.07,7.26,0.41,0.42,0.42,0.38
1951-02-20,5.79,3.79,2.13,37.74,98.5,-14.4,24.98,0.8,-4.38,-3.85,2.85,0.42,0.42,0.42,0.38
1951-02-21,6.73,1.73,-2.15,3.04,99.17,-53.69,115.78,2.34,0.2,-4.44,-1.07,0.4,0.4,0.43,0.39
1951-02-22,7.11,1.0,-2.58,0.04,100.07,-71.15,139.62,2.02,-1.59,-0.48,-2.79,0.38,0.39,0.43,0.39
1951-02-23,10.28,2.35,-4.41,0.0,100.27,-89.02,158.41,2.23,-1.7,0.3,-1.97,0.37,0.38,0.42,0.4
1951-02-24,12.25,4.84,-1.44,0.0,99.89,-71.34,128.39,2.52,-1.34,2.59,0.25,0.37,0.37,0.42,0.4
1951-02-25,16.01,10.17,5.11,0.49,98.87,-33.2,88.19,4.16,-0.5,4.35,3.09,0.36,0.37,0.41,0.4
1951-02-26,14.29,12.11,7.09,6.94,98.16,-56.83,111.15,5.03,5.01,2.98,6.47,0.39,0.37,0.41,0.4
1951-02-27,12.24,5.98,-0.34,0.0,99.2,-104.75,168.03,4.46,2.2,-1.76,-1.29,0.37,0.38,0.41,0.4
1951-02-28,11.43,3.14,-2.84,11.76,98.68,-23.08,33.13,2.05,-2.77,1.82,-0.38,0.38,0.38,0.41,0.4
1951-03-01,9.7,3.69,-1.72,0.0,99.17,-96.72,171.14,4.59,4.11,-0.53,-3.61,0.39,0.4,0.4,0.4
1951-03-02,8.28,3.01,-1.77,1.43,99.19,-27.65,52.21,3.61,-3.99,0.35,-4.11,0.39,0.39,0.4,0.4
1951-03-03,18.15,11.14,0.03,3.61,97.84,-54.26,111.09,5.19,4.34,3.74,5.23,0.4,0.39,0.4,0.4
1951-03-04,7.48,1.19,-3.78,0.0,99.2,-102.24,173.27,3.37,0.77,0.33,-6.8,0.38,0.39,0.4,0.4
1951-03-05,14.2,6.1,-2.99,0.0,99.24,-90.29,177.59,4.65,-1.82,3.65,-0.31,0.37,0.38,0.4,0.4
1951-03-06,21.05,13.9,8.48,2.96,98.59,-61.44,146.2,4.43,1.87,4.66,9.97,0.37,0.38,0.4,0.4
1951-03-07,12.19,7.37,3.82,0.01,98.88,-67.0,175.02,6.57,-1.71,-3.87,-1.99,0.38,0.37,0.4,0.4
1951-03-08,9.2,3.98,-0.6,0.01,99.48,-76.78,167.48,5.5,1.56,-3.43,-5.14,0.36,0.37,0.4,0.4
1951-03-09,2.37,-2.57,-6.93,0.0,100.55,-93.47,179.95,4.13,-1.34,-3.43,-11.09,0.35,0.37,0.39,0.4
1951-03-10,5.27,0.56,-4.26,2.09,100.48,-37.77,83.03,4.46,-5.24,0.21,-8.3,0.35,0.36,0.39,0.4
1951-03-11,5.2,1.35,-1.52,6.57,99.83,-6.23,32.52,3.52,-5.32,-0.89,-5.9,0.36,0.36,0.39,0.4
1951-03-12,1.77,-0.15,-2.0,9.29,98.89,-14.07,44.25,1.56,-2.1,-3.09,-2.98,0.36,0.36,0.39,0.4
1951-03-13,1.64,0.25,-0.82,6.34,97.61,-13.86,44.73,0.59,-0.65,1.29,-0.59,0.38,0.36,0.39,0.4
1951-03-14,3.06,0.84,-1.16,5.75,97.76,-8.93,37.24,0.28,2.19,-2.76,0.27,0.4,0.38,0.39,0.4
1951-03-15,1.94,0.38,-0.81,0.53,98.42,-22.61,58.36,1.45,3.3,-2.78,-1.61,0.41,0.4,0.39,0.4
1951-03-16,2.1,-1.39,-5.06,0.09,98.78,-76.9,130.18,1.94,1.91,-0.61,-5.61,0.4,0.4,0.39,0.4
1951-03-17,2.79,-2.33,-10.98,3.84,98.85,-20.51,32.86,1.18,-4.71,0.7,-4.83,0.4,0.4,0.39,0.4
1951-03-18,5.12,2.64,-4.41,8.29,98.67,-14.13,77.51,2.23,1.95,1.72,-0.24,0.42,0.42,0.39,0.4
1951-03-19,-0.3,-4.5,-7.09,0.09,99.25,-55.19,136.23,3.81,5.51,0.52,-11.35,0.4,0.41,0.4,0.4
1951-03-20,2.48,-3.66,-7.8,0.35,99.25,-79.23,172.97,4.15,5.33,1.07,-10.63,0.39,0.4,0.4,0.4
1951-03-21,-0.72,-6.18,-10.9,0.0,99.24,-97.09,195.78,3.94,5.06,-0.55,-14.04,0.38,0.39,0.4,0.4
1951-03-22,13.54,4.07,-7.03,0.0,98.62,-79.73,192.46,5.55,1.01,5.09,-3.76,0.38,0.39,0.4,0.4
1951-03-23,19.84,9.97,-1.39,0.22,97.55,-51.3,145.36,6.06,4.5,4.18,4.5,0.38,0.38,0.4,0.4
1951-03-24,4.57,-0.55,-4.04,0.17,99.11,-83.2,204.18,6.1,5.74,-2.37,-9.17,0.37,0.38,0.4,0.4
1951-03-25,5.73,-0.17,-5.86,0.09,99.45,-73.91,160.4,3.1,0.03,-1.16,-7.41,0.36,0.37,0.4,0.4
1951-03-26,9.65,2.71,-4.83,0.0,99.65,-98.31,214.95,5.12,-0.87,3.8,-4.93,0.36,0.37,0.39,0.4
1951-03-27,13.14,8.32,2.93,3.15,98.69,-43.52,104.86,4.09,-0.41,5.68,3.08,0.36,0.36,0.39,0.4
1951-03-28,15.12,12.07,9.25,3.74,97.96,-8.47,72.18,2.26,-1.59,4.32,9.9,0.39,0.37,0.39,0.4
1951-03-29,17.41,12.6,8.03,13.76,97.35,-34.58,86.11,2.38,-0.42,5.16,10.39,0.41,0.4,0.39,0.4
1951-03-30,7.65,3.95,1.29,2.63,97.61,-28.59,65.02,3.67,5.45,3.25,-0.13,0.4,0.41,0.39,0.4
1951-03-31,9.05,3.97,0.6,0.02,98.32,-51.04,155.21,5.99,4.66,1.33,-3.88,0.39,0.4,0.39,0.4
1951-04-01,6.14,3.32,0.56,2.13,98.21,-39.56,93.19,3.36,4.28,0.31,-1.44,0.39,0.39,0.39,0.4
1951-04-02,9.3,4.34,-0.35,0.86,98.61,-44.6,130.76,3.74,1.93,-2.59,-0.72,0.38,0.39,0.39,0.4
1951-04-03,8.62,4.87,1.51,0.4,98.66,-41.43,112.08,4.05,3.6,-1.63,-1.47,0.38,0.39,0.39,0.4
1951-04-04,12.33,6.3,0.98,0.04,98.73,-69.55,148.89,4.61,3.04,-1.7,-1.0,0.37,0.38,0.39,0.4
1951-04-05,16.13,8.29,-0.58,0.0,99.13,-102.46,230.43,4.66,-0.35,0.51,1.32,0.36,0.37,0.39,0.4
1951-04-06,15.84,11.22,6.93,4.04,98.51,-27.3,99.7,3.93,-3.4,3.35,6.73,0.38,0.37,0.39,0.4
1951-04-07,13.03,10.48,6.42,8.59,97.56,-13.42,28.15,1.4,0.98,2.43,8.46,0.41,0.39,0.39,0.4
1951-04-08,11.52,6.55,2.13,1.08,97.58,-85.54,204.18,4.7,0.68,1.94,1.1,0.39,0.39,0.39,0.4
1951-04-09,7.5,4.83,0.77,8.06,97.77,-42.28,94.07,1.65,0.37,-0.99,3.06,0.4,0.39,0.39,0.4
1951-04-10,12.85,8.06,3.93,0.62,98.1,-41.69,97.8,3.39,2.45,-1.23,3.07,0.4,0.4,0.39,0.4
1951-04-11,9.75,5.8,1.5,17.72,97.65,-27.65,50.47,1.64,-3.12,2.84,3.87,0.41,0.41,0.39,0.4
1951-04-12,5.14,3.47,2.1,5.31,96.93,-21.77,93.8,2.79,0.49,5.0,1.34,0.41,0.42,0.4,0.4
1951-04-13,5.8,3.52,0.21,11.3,97.07,-21.67,52.61,1.6,5.56,0.59,2.15,0.42,0.42,0.4,0.4
1951-04-14,14.81,8.2,2.77,4.8,97.65,-55.39,176.21,5.35,4.75,0.76,2.97,0.41,0.42,0.41,0.4
1951-04-15,8.05,5.46,2.95,0.01,98.3,-60.97,139.72,6.12,5.75,-0.77,-2.73,0.4,0.41,0.41,0.4
1951-04-16,4.0,2.39,0.83,0.21,98.88,-36.91,84.77,4.49,4.8,-1.26,-5.26,0.39,0.4,0.41,0.4
1951-04-17,10.58,4.43,-3.02,0.02,99.07,-96.39,235.34,5.72,2.36,0.89,-4.58,0.38,0.39,0.41,0.4
1951-04-18,19.28,10.81,3.73,6.72,98.29,-64.73,212.21,7.55,1.61,3.87,4.18,0.38,0.38,0.41,0.4
1951-04-19,12.65,7.01,2.09,0.01,99.11,-97.43,244.41,6.43,-1.34,-2.97,-1.26,0.39,0.39,0.4,0.4
1951-04-20,14.34,7.82,0.07,0.0,99.79,-95.65,242.67,6.33,-2.98,0.13,-1.72,0.37,0.38,0.4,0.4
1951-04-21,16.32,12.37,6.44,18.91,98.8,-32.07,68.89,2.96,-1.57,3.75,7.97,0.39,0.38,0.4,0.4
1951-04-22,14.38,9.55,3.37,0.66,99.08,-60.92,178.96,6.92,5.19,-1.88,1.93,0.41,0.42,0.4,0.4
1951-04-23,15.11,7.95,-0.08,0.0,99.95,-111.01,258.3,6.98,1.9,2.02,-2.42,0.38,0.4,0.4,0.4
1951-04-24,19.54,12.65,5.56,0.24,99.29,-68.85,166.53,5.85,-0.53,3.37,3.4,0.37,0.39,0.4,0.4
1951-04-25,23.3,16.01,7.99,6.06,98.79,-43.62,148.08,6.12,2.41,2.19,11.03,0.38,0.38,0.4,0.4
1951-04-26,17.36,11.04,5.21,0.01,99.81,-52.07,186.15,5.35,-2.36,-1.9,5.94,0.39,0.39,0.4,0.4
1951-04-27,22.89,15.92,7.23,0.06,99.53,-48.59,148.65,4.53,-1.78,3.08,11.82,0.37,0.38,0.4,0.4
1951-04-28,26.57,21.32,17.41,3.75,98.79,-50.31,157.87,5.45,2.81,4.02,17.11,0.38,0.37,0.4,0.4
1951-04-29,26.14,21.56,17.43,1.07,98.48,-67.64,209.65,7.09,1.9,2.94,16.24,0.37,0.37,0.39,0.4
1951-04-30,27.39,21.56,16.26,0.08,98.82,-71.13,217.91,7.72,-1.56,3.22,14.64,0.36,0.37,0.39,0.4
1951-05-01,28.72,22.88,17.22,0.0,99.15,-73.64,221.03,8.57,-2.02,3.73,15.57,0.34,0.36,0.39,0.4
1951-05-02,26.14,21.35,16.21,1.75,99.12,-64.04,178.78,4.82,0.78,1.18,17.25,0.34,0.35,0.39,0.4
1951-05-03,24.95,18.18,12.79,0.85,98.48,-89.0,203.81,6.62,2.61,-1.0,9.92,0.34,0.34,0.38,0.4
1951-05-04,17.4,13.21,8.97,3.63,98.03,-66.76,179.82,5.94,-0.21,-3.8,8.11,0.35,0.34,0.38,0.4
1951-05-05,16.79,11.38,5.58,0.88,98.42,-76.64,201.27,6.03,0.22,-2.83,4.64,0.35,0.34,0.38,0.4
1951-05-06,15.62,10.47,6.74,6.8,98.97,-64.4,163.14,5.48,-0.84,-3.26,4.84,0.38,0.35,0.38,0.4
1951-05-07,18.81,12.27,5.22,0.0,99.25,-99.44,263.03,8.01,3.39,-1.47,3.83,0.36,0.35,0.37,0.4
1951-05-08,22.45,15.94,9.54,0.0,99.07,-97.43,261.59,8.39,3.58,0.99,7.54,0.33,0.34,0.37,0.4
1951-05-09,22.24,16.22,10.83,1.66,98.89,-45.8,121.88,3.57,0.51,0.98,11.59,0.33,0.34,0.37,0.4
1951-05-10,17.79,13.88,7.24,30.37,98.16,-18.45,50.45,1.47,-1.74,0.05,12.87,0.4,0.38,0.37,0.4
1951-05-11,11.62,7.79,4.43,2.71,98.29,-29.13,37.71,2.37,2.29,-3.4,4.38,0.41,0.41,0.37,0.4
1951-05-12,22.42,13.94,4.02,0.0,99.02,-95.55,263.0,7.87,2.76,-1.43,4.91,0.39,0.4,0.37,0.4
1951-05-13,23.25,15.19,5.65,0.0,99.76,-98.47,267.03,6.51,-1.16,0.67,8.19,0.37,0.38,0.37,0.4
1951-05-14,26.33,19.16,11.6,0.0,100.14,-95.79,268.56,8.98,-0.86,3.87,11.35,0.35,0.37,0.37,0.4
1951-05-15,27.23,20.94,13.94,0.0,100.08,-97.85,270.23,9.46,1.44,3.45,11.89,0.34,0.36,0.37,0.4
1951-05-16,27.9,22.0,16.09,0.05,99.52,-79.56,255.12,9.11,3.15,2.03,14.58,0.32,0.35,0.37,0.4
1951-05-17,28.21,22.05,14.82,0.05,99.23,-70.85,223.92,6.0,-0.84,0.26,16.11,0.31,0.34,0.36,0.4
1951-05-18,28.44,22.17,15.79,0.13,99.3,-79.94,237.83,6.59,-2.24,1.11,16.24,0.3,0.33,0.36,0.4
1951-05-19,29.2,23.29,17.08,0.02,98.92,-74.98,231.46,7.73,-0.7,2.47,15.97,0.29,0.32,0.36,0.4
1951-05-20,24.67,20.66,16.69,5.66,98.47,-56.46,158.8,4.55,2.13,1.28,16.56,0.31,0.31,0.35,0.4
1951-05-21,26.96,21.55,15.45,0.06,98.55,-74.63,247.39,7.21,0.79,-1.59,14.99,0.33,0.31,0.35,0.4
1951-05-22,23.62,18.03,11.4,3.14,98.42,-47.37,161.07,5.49,0.07,-2.58,13.49,0.33,0.31,0.35,0.4
1951-05-23,19.47,13.69,8.21,0.0,98.81,-110.72,279.7,9.22,-0.23,-4.23,5.16,0.32,0.31,0.35,0.4
1951-05-24,23.6,16.78,7.41,0.0,98.64,-99.46,276.49,7.74,1.02,1.8,7.51,0.3,0.3,0.34,0.4
1951-05-25,26.04,19.78,12.94,0.0,98.3,-94.48,270.66,11.27,2.08,4.11,9.05,0.28,0.3,0.34,0.4
1951-05-26,18.67,16.22,13.52,13.72,97.58,-59.78,184.97,7.91,5.14,2.54,10.31,0.32,0.29,0.34,0.4
1951-05-27,15.19,13.81,12.59,7.17,97.58,-34.82,62.52,6.27,7.2,-1.18,7.91,0.38,0.31,0.33,0.39
1951-05-28,19.87,15.58,12.46,2.69,98.17,-30.65,107.79,4.64,2.5,-3.76,11.6,0.37,0.33,0.33,0.39
1951-05-29,23.39,17.29,10.35,0.0,98.78,-68.09,226.1,5.68,-0.49,-1.71,12.31,0.34,0.33,0.33,0.39
1951-05-30,25.56,19.03,10.59,0.0,99.22,-87.7,269.62,6.93,-1.71,-0.05,12.98,0.32,0.33,0.33,0.39
1951-05-31,26.96,21.49,14.69,0.0,99.15,-70.06,222.56,8.76,-1.51,3.9,14.11,0.3,0.32,0.33,0.39
1951-06-01,32.33,25.62,18.95,0.0,98.91,-68.11,265.5,9.95,1.37,3.6,18.62,0.29,0.31,0.32,0.39
1951-06-02,31.17,26.03,19.78,0.0,98.81,-70.32,253.0,9.8,1.81,2.86,16.56,0.27,0.3,0.32,0.39
1951-06-03,24.75,21.9,15.7,4.88,98.84,-40.11,147.21,5.95,2.68,-0.05,17.06,0.28,0.29,0.32,0.39
1951-06-04,19.36,15.15,10.4,0.09,99.4,-55.66,162.64,6.34,-0.34,-3.5,9.31,0.29,0.29,0.32,0.39
1951-06-05,20.64,14.46,7.26,0.0,99.58,-83.71,233.73,6.35,-1.03,-1.88,8.17,0.28,0.28,0.31,0.39
1951-06-06,22.58,17.33,11.01,0.0,99.27,-68.72,214.8,6.27,-1.75,-0.46,9.98,0.26,0.28,0.31,0.39
1951-06-07,24.05,18.96,14.54,4.2,98.63,-48.53,181.81,6.56,-3.22,1.6,13.74,0.26,0.27,0.31,0.39
1951-06-08,24.06,20.37,17.22,9.89,98.29,-37.3,170.92,5.73,1.95,0.72,16.69,0.36,0.28,0.31,0.39
1951-06-09,22.56,18.94,14.8,0.15,98.59,-45.26,154.33,5.45,2.63,-1.94,14.86,0.33,0.29,0.31,0.39
1951-06-10,23.42,18.69,13.67,0.0,98.86,-90.7,261.5,8.67,1.98,-2.85,11.16,0.3,0.29,0.3,0.39
1951-06-11,24.84,19.3,11.23,0.0,98.75,-72.84,229.82,6.62,0.38,0.96,10.87,0.28,0.28,0.3,0.39
1951-06-12,24.05,18.71,15.19,4.58,98.65,-48.98,158.87,4.51,-0.5,1.31,14.09,0.28,0.28,0.3,0.39
1951-06-13,24.62,18.52,13.11,3.24,98.83,-67.08,219.91,5.64,1.42,-1.94,15.39,0.31,0.28,0.3,0.39
1951-06-14,23.66,17.88,11.78,0.0,99.2,-103.09,287.39,8.65,0.06,-2.87,10.3,0.31,0.27,0.3,0.39
1951-06-15,25.07,18.42,9.21,0.0,98.84,-96.16,267.37,7.11,-1.13,0.19,9.84,0.28,0.27,0.29,0.39
1951-06-16,25.93,20.7,16.1,0.58,98.53,-56.17,193.38,6.6,-1.97,1.55,13.79,0.26,0.26,0.29,0.39
1951-06-17,28.02,22.65,16.52,0.28,98.6,-69.5,243.29,7.7,-2.64,0.17,16.05,0.25,0.26,0.29,0.39
1951-06-18,29.07,23.68,16.88,0.77,98.73,-62.33,240.2,7.09,-1.12,1.98,18.76,0.24,0.25,0.29,0.39
1951-06-19,28.01,23.84,20.13,2.71,98.5,-49.73,161.19,5.08,-0.11,2.71,19.6,0.24,0.25,0.29,0.39
1951-06-20,25.98,22.87,18.39,0.23,98.37,-63.64,246.1,8.71,3.38,0.41,17.57,0.25,0.24,0.28,0.38
1951-06-21,26.01,20.9,15.63,11.23,98.63,-43.31,139.92,5.26,-1.87,2.07,16.44,0.26,0.24,0.28,0.38
1951-06-22,24.0,20.72,18.32,0.35,98.3,-28.26,154.29,5.6,2.54,0.08,16.92,0.33,0.25,0.28,0.38
1951-06-23,25.83,20.69,15.21,0.01,98.73,-39.74,154.84,4.94,-0.91,0.53,16.02,0.3,0.25,0.28,0.38
1951-06-24,28.82,24.6,18.83,0.44,98.84,-58.42,223.36,9.41,4.41,2.04,19.05,0.27,0.25,0.28,0.38
1951-06-25,25.89,20.76,14.63,0.0,99.28,-89.71,272.15,7.04,-1.34,-0.68,15.78,0.25,0.24,0.28,0.38
1951-06-26,27.86,23.39,19.84,5.2,98.5,-31.13,129.44,5.04,2.32,2.54,19.98,0.27,0.24,0.27,0.38
1951-06-27,28.79,24.08,20.17,7.17,98.43,-35.09,144.34,5.07,2.55,2.49,20.69,0.32,0.24,0.27,0.38
1951-06-28,26.78,21.93,15.4,24.42,98.65,-31.76,134.75,4.28,1.68,-0.76,19.44,0.34,0.25,0.27,0.38
1951-06-29,23.71,18.88,12.39,9.29,98.75,-66.7,224.9,5.93,0.2,-0.18,13.4,0.37,0.32,0.27,0.38
1951-06-30,22.23,19.34,16.69,3.53,98.41,-44.9,141.69,3.9,1.33,-0.42,15.23,0.39,0.34,0.27,0.38
1951-07-01,23.02,18.72,14.4,0.07,98.79,-70.48,222.0,7.28,3.37,-0.65,13.19,0.35,0.34,0.27,0.38
1951-07-02,25.35,19.75,12.03,0.0,99.15,-85.51,270.51,6.95,0.57,1.12,13.59,0.32,0.33,0.27,0.38
1951-07-03,27.97,22.46,16.65,3.57,98.67,-48.3,197.75,7.24,-0.36,3.98,17.65,0.3,0.32,0.27,0.38
1951-07-04,23.78,20.95,16.68,3.04,98.38,-27.92,166.6,7.25,4.8,-0.82,17.02,0.35,0.31,0.27,0.38
1951-07-05,22.57,18.07,13.06,0.02,99.42,-85.02,248.98,7.96,-0.1,-3.14,11.14,0.32,0.31,0.27,0.38
1951-07-06,25.42,18.85,9.62,0.0,99.51,-98.95,280.12,7.66,-1.13,1.43,12.15,0.29,0.3,0.27,0.38
1951-07-07,28.2,22.63,15.67,0.0,99.02,-64.48,246.84,9.25,0.31,4.5,16.17,0.27,0.28,0.27,0.38
1951-07-08,30.51,26.73,22.09,0.26,98.43,-53.29,215.92,9.86,2.46,5.84,21.12,0.25,0.27,0.26,0.38
1951-07-09,28.92,25.23,21.16,9.92,98.47,-55.49,227.25,8.36,3.79,1.65,20.21,0.32,0.27,0.26,0.38
1951-07-10,28.9,23.46,18.1,3.94,98.99,-54.58,181.53,4.68,0.18,1.23,19.97,0.31,0.27,0.26,0.38
1951-07-11,26.5,23.53,20.76,14.67,98.96,-26.47,144.71,4.13,0.51,0.79,20.98,0.33,0.27,0.26,0.37
1951-07-12,25.13,22.13,18.95,6.81,99.16,-26.73,162.99,5.7,0.68,-2.77,19.03,0.37,0.32,0.26,0.37
1951-07-13,25.39,21.2,18.21,2.58,99.32,-37.71,142.51,3.86,-0.66,-1.47,18.36,0.34,0.32,0.26,0.37
