date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-16,-3.43,-5.72,-8.88,1.64,93.84,-44.95,52.5,6.25,3.42,-0.81,-8.54,0.4,0.41,0.4,0.4
1951-01-17,4.06,-1.18,-8.27,0.0,93.83,-70.41,72.57,9.98,2.22,2.32,-5.36,0.39,0.4,0.4,0.4
1951-01-18,4.11,2.73,0.81,0.43,93.88,-4.33,13.49,0.89,1.2,1.61,2.01,0.41,0.4,0.4,0.4
1951-01-19,6.94,5.22,3.49,3.32,94.14,-8.17,20.64,-0.1,1.18,1.71,5.11,0.43,0.43,0.41,0.41
1951-01-20,13.33,8.14,3.97,0.4,93.79,-40.93,56.92,9.59,1.27,3.26,5.65,0.43,0.43,0.43,0.41
1951-01-21,9.77,-3.76,-9.16,4.49,94.28,-31.39,51.5,15.02,4.2,-0.97,-10.07,0.41,0.42,0.43,0.41
1951-01-22,-3.88,-7.8,-11.57,0.03,95.55,-85.34,104.9,12.85,0.46,0.48,-19.25,0.39,0.4,0.43,0.41
1951-01-23,0.56,-3.56,-7.35,6.1,94.91,-26.98,39.24,10.38,-1.49,3.8,-9.2,0.39,0.39,0.42,0.42
1951-01-24,0.77,-0.96,-5.6,4.48,93.95,-29.43,53.86,6.89,2.08,1.28,-3.61,0.38,0.39,0.42,0.42
1951-01-25,-5.07,-6.73,-8.38,0.58,94.03,-44.02,55.04,6.33,2.09,-0.3,-11.65,0.38,0.38,0.42,0.42
1951-01-26,-7.17,-8.31,-10.02,1.37,94.03,-40.84,57.15,5.55,2.85,-0.25,-11.9,0.37,0.38,0.41,0.42
1951-01-27,-2.77,-7.05,-10.98,4.82,94.04,-24.25,26.88,1.7,0.58,0.7,-9.19,0.37,0.38,0.41,0.42
1951-01-28,-1.85,-6.53,-11.72,9.07,94.59,-9.37,15.73,0.74,-0.94,-0.25,-7.87,0.37,0.37,0.41,0.42
1951-01-29,-5.28,-8.34,-11.65,0.52,94.88,-30.4,69.49,3.7,1.12,-0.99,-11.19,0.37,0.37,0.4,0.42
1951-01-30,-10.74,-14.18,-16.53,0.42,95.56,-49.16,79.62,3.3,-0.03,-1.25,-18.38,0.37,0.37,0.4,0.42
1951-01-31,-2.28,-10.26,-15.33,18.03,94.86,0.31,25.08,2.58,-1.85,2.33,-13.11,0.37,0.37,0.4,0.42
1951-02-01,1.49,-2.01,-10.91,28.08,93.31,-7.82,9.5,1.36,1.14,0.66,-2.83,0.42,0.4,0.4,0.42
1951-02-02,-11.76,-15.14,-20.43,0.63,94.86,-71.44,86.18,3.42,3.04,0.61,-18.97,0.41,0.41,0.4,0.42
1951-02-03,-9.41,-17.59,-24.14,0.0,95.44,-87.64,95.54,3.98,0.36,1.38,-22.66,0.4,0.4,0.4,0.42
1951-02-04,-2.83,-11.0,-18.35,0.01,94.59,-61.35,88.12,6.8,0.18,1.62,-17.44,0.39,0.4,0.4,0.42
1951-02-05,-1.04,-7.1,-13.52,0.05,94.87,-62.92,84.27,5.04,1.33,0.82,-10.45,0.39,0.39,0.4,0.41
1951-02-06,1.49,-4.88,-12.76,0.29,94.83,-42.34,65.79,9.13,-1.45,3.25,-8.2,0.38,0.39,0.39,0.41
1951-02-07,0.9,-5.4,-16.51,15.98,93.18,-23.26,33.42,7.22,2.76,0.51,-8.36,0.38,0.39,0.39,0.41
1951-02-08,-15.89,-18.51,-20.54,0.46,94.26,-66.62,90.94,3.92,3.76,-1.2,-23.16,0.38,0.38,0.39,0.41
1951-02-09,-11.99,-18.5,-25.14,0.03,95.52,-72.31,91.82,2.63,0.65,0.48,-23.1,0.38,0.38,0.39,0.41
1951-02-10,-5.72,-14.47,-23.63,0.0,95.84,-68.15,103.86,5.46,-1.31,2.28,-19.39,0.37,0.38,0.39,0.41
1951-02-11,5.25,-1.34,-9.18,1.31,94.71,-38.89,82.12,9.55,0.97,3.25,-4.91,0.38,0.38,0.38,0.41
1951-02-12,4.89,3.87,3.26,0.93,94.27,-0.06,13.07,1.01,1.75,2.38,3.46,0.43,0.4,0.38,0.41
1951-02-13,6.06,3.71,-0.89,1.61,94.8,-1.47,12.87,0.56,1.12,0.79,3.36,0.43,0.43,0.4,0.41
1951-02-14,-1.23,-5.94,-14.46,1.89,95.9,-42.08,72.92,5.11,-0.64,-2.06,-8.78,0.42,0.42,0.41,0.41
1951-02-15,1.48,-8.78,-17.16,0.0,96.29,-89.23,113.33,7.29,-1.6,0.47,-13.49,0.4,0.41,0.41,0.41
1951-02-16,2.0,-3.54,-7.9,0.89,95.69,-63.51,101.71,9.61,-1.77,2.94,-6.96,0.39,0.4,0.41,0.41
1951-02-17,3.01,0.01,-2.08,6.01,94.92,-9.08,37.57,3.49,-0.1,2.05,-1.09,0.4,0.4,0.4,0.41
1951-02-18,3.77,0.13,-2.42,0.05,95.05,-46.08,92.22,6.61,0.35,0.51,-2.04,0.41,0.4,0.4,0.41
1951-02-19,3.1,1.49,-1.76,4.78,94.59,-10.85,28.86,2.76,-1.36,2.23,0.37,0.42,0.41,0.4,0.41
1951-02-20,5.47,2.46,1.15,0.82,94.41,-21.54,61.09,3.81,0.32,0.91,1.15,0.43,0.43,0.41,0.41
1951-02-21,2.03,1.13,-0.73,19.36,93.47,-3.53,16.62,1.18,-0.98,-0.1,0.72,0.43,0.43,0.42,0.41
1951-02-22,1.37,-1.15,-3.83,0.31,94.71,-34.03,65.71,8.22,1.86,-2.75,-3.69,0.41,0.42,0.43,0.42
1951-02-23,-1.05,-3.5,-6.88,0.3,95.14,-53.75,100.08,10.6,1.78,-2.75,-7.35,0.4,0.4,0.42,0.42
1951-02-24,0.11,-5.29,-8.97,0.01,94.99,-79.06,125.84,11.59,1.74,-2.27,-10.49,0.39,0.4,0.42,0.42
1951-02-25,7.93,1.32,-5.21,0.0,94.6,-67.39,110.94,10.8,1.93,-0.64,-2.89,0.4,0.39,0.42,0.42
1951-02-26,10.81,5.79,0.71,5.34,93.86,-8.28,47.17,3.86,0.59,1.88,2.7,0.42,0.41,0.42,0.42
1951-02-27,7.56,1.88,-1.88,0.26,93.7,-39.77,55.12,14.71,4.25,0.0,-2.25,0.42,0.42,0.42,0.42
1951-02-28,3.65,-1.0,-3.75,0.08,94.64,-49.55,116.94,12.16,0.11,-0.73,-6.33,0.4,0.41,0.42,0.42
1951-03-01,9.56,1.7,-1.53,5.58,94.18,-39.94,62.27,12.73,0.5,2.65,-2.71,0.41,0.41,0.42,0.42
1951-03-02,3.29,-0.68,-3.88,0.0,94.82,-85.95,152.39,16.82,1.7,-0.94,-8.15,0.4,0.41,0.42,0.42
1951-03-03,0.56,-1.15,-2.22,16.54,94.31,-1.5,16.05,3.0,-2.58,3.65,-2.21,0.42,0.41,0.42,0.42
1951-03-04,6.34,1.82,-2.31,2.0,94.33,-50.23,117.93,11.26,0.96,0.68,-2.73,0.42,0.42,0.42,0.42
1951-03-05,8.02,1.28,-3.51,0.0,95.09,-92.15,166.48,17.34,-0.11,0.2,-8.12,0.41,0.41,0.42,0.42
1951-03-06,13.2,5.72,-1.02,0.08,94.77,-51.77,134.97,11.66,-0.43,2.72,0.58,0.41,0.41,0.42,0.42
1951-03-07,9.12,4.94,-0.82,11.13,93.85,-42.23,56.7,8.51,0.89,-0.16,1.29,0.42,0.42,0.42,0.42
1951-03-08,4.49,0.43,-2.81,0.12,94.13,-60.01,142.86,14.25,2.09,-1.11,-6.78,0.4,0.41,0.42,0.42
1951-03-09,-1.88,-3.97,-5.47,1.45,95.0,-38.74,98.26,17.16,2.83,-2.28,-11.56,0.39,0.4,0.42,0.42
1951-03-10,-0.11,-5.28,-8.85,0.11,95.74,-79.57,176.25,17.78,0.79,-3.13,-14.12,0.38,0.39,0.42,0.42
1951-03-11,2.2,-4.18,-9.12,0.0,95.27,-91.7,184.91,14.06,-0.51,-2.56,-10.9,0.38,0.39,0.42,0.42
1951-03-12,9.98,1.05,-4.54,0.01,94.63,-74.31,175.06,12.85,-2.12,-0.64,-3.44,0.38,0.38,0.41,0.42
1951-03-13,5.2,1.64,-1.14,1.61,93.84,-47.47,103.0,11.3,-3.14,1.11,-2.11,0.38,0.38,0.41,0.42
1951-03-14,4.73,1.19,-1.03,10.45,92.79,-10.69,40.43,4.59,-1.41,0.43,-0.28,0.39,0.38,0.41,0.42
1951-03-15,3.39,-0.02,-2.18,4.48,92.8,-21.71,87.42,7.1,2.21,0.64,-2.6,0.39,0.38,0.4,0.42
1951-03-16,0.24,-1.0,-2.51,2.11,93.38,-15.76,68.66,8.33,3.06,-0.29,-3.58,0.38,0.38,0.4,0.42
1951-03-17,1.49,-1.59,-4.47,0.48,94.35,-25.04,71.23,7.29,1.42,-1.38,-4.48,0.37,0.38,0.4,0.42
1951-03-18,6.06,-1.15,-10.61,2.14,94.81,-66.99,157.59,14.21,-2.22,0.95,-5.39,0.38,0.38,0.39,0.42
1951-03-19,3.41,1.14,-0.34,18.75,94.35,-4.48,41.36,7.52,-1.82,4.01,-0.12,0.41,0.39,0.39,0.42
1951-03-20,0.86,-4.21,-9.5,1.17,94.19,-71.15,144.99,16.02,3.31,1.17,-9.94,0.4,0.4,0.39,0.42
1951-03-21,-0.29,-4.59,-9.39,2.39,93.87,-42.95,75.45,6.64,1.96,0.9,-7.78,0.39,0.4,0.39,0.42
1951-03-22,-1.72,-6.58,-10.85,0.81,94.09,-58.01,135.11,9.73,2.05,0.33,-11.42,0.38,0.39,0.39,0.42
1951-03-23,9.24,3.25,-5.57,0.67,93.57,-28.19,88.36,10.81,0.5,2.63,-0.65,0.41,0.4,0.38,0.42
1951-03-24,6.17,0.09,-3.98,3.55,93.1,-31.79,86.71,15.57,4.1,1.83,-3.72,0.42,0.42,0.39,0.42
1951-03-25,-1.14,-4.47,-7.38,0.44,94.16,-57.76,128.28,17.72,3.33,-0.83,-11.66,0.4,0.41,0.39,0.42
1951-03-26,0.2,-5.47,-10.35,0.01,94.89,-95.41,191.5,15.69,1.5,-1.17,-13.72,0.39,0.4,0.39,0.42
1951-03-27,9.73,0.21,-10.23,0.0,94.76,-76.3,188.23,21.85,0.37,2.43,-8.34,0.39,0.4,0.39,0.42
1951-03-28,11.42,5.75,1.07,1.35,94.5,-36.26,107.82,6.88,-0.89,2.33,2.9,0.41,0.4,0.39,0.42
1951-03-29,11.46,8.83,6.35,11.81,93.88,0.17,30.19,0.1,-1.47,2.97,8.77,0.42,0.42,0.39,0.42
1951-03-30,12.3,8.86,1.92,25.96,93.24,-15.41,39.22,1.54,0.2,1.84,8.55,0.42,0.43,0.41,0.42
1951-03-31,7.03,2.95,0.2,0.34,93.73,-45.7,144.84,19.04,1.69,1.74,-3.28,0.41,0.42,0.42,0.42
1951-04-01,9.04,4.46,-0.75,10.32,93.53,-25.11,69.01,4.33,0.29,1.96,1.96,0.41,0.41,0.42,0.42
1951-04-02,5.94,1.73,-0.91,0.23,93.53,-43.66,114.02,14.41,2.19,0.53,-3.37,0.41,0.42,0.42,0.42
1951-04-03,3.68,0.61,-2.57,2.16,93.14,-54.61,155.38,13.63,2.54,-0.99,-3.48,0.4,0.41,0.42,0.42
1951-04-04,5.19,1.61,-0.7,2.46,93.33,-46.4,156.47,16.37,3.26,0.03,-2.96,0.39,0.4,0.42,0.42
1951-04-05,8.91,3.09,-0.2,0.73,94.04,-64.41,204.65,22.61,2.54,-1.55,-3.42,0.39,0.39,0.41,0.42
1951-04-06,14.95,6.43,-1.11,0.0,94.41,-97.1,237.75,24.36,0.15,-1.07,-1.72,0.39,0.39,0.41,0.42
1951-04-07,18.07,9.2,1.06,0.0,93.84,-89.88,225.83,23.93,-1.69,0.94,1.23,0.38,0.38,0.41,0.42
1951-04-08,15.65,10.19,6.12,0.35,93.37,-63.69,167.73,20.71,-1.55,1.96,4.35,0.37,0.38,0.4,0.42
1951-04-09,11.89,7.74,5.09,4.1,93.34,-37.3,122.94,11.32,0.13,1.53,4.78,0.38,0.38,0.4,0.42
1951-04-10,10.89,5.46,0.25,5.72,93.4,-47.76,144.79,11.63,0.39,-0.44,2.51,0.4,0.38,0.4,0.42
1951-04-11,11.67,5.98,0.73,2.69,93.76,-38.89,151.59,16.71,1.46,-0.42,1.24,0.4,0.39,0.4,0.42
1951-04-12,11.27,5.17,1.53,31.68,93.01,-20.47,61.8,5.22,-1.28,1.87,3.45,0.42,0.41,0.4,0.42
1951-04-13,7.78,3.2,-0.01,4.7,92.61,-56.3,165.15,9.05,0.44,3.1,1.23,0.42,0.42,0.41,0.41
1951-04-14,6.07,3.2,0.42,5.23,92.73,-29.25,131.28,10.3,2.72,1.77,0.86,0.42,0.42,0.41,0.41
1951-04-15,7.64,4.35,1.62,4.98,93.06,-53.76,181.97,23.64,3.03,1.07,-1.15,0.42,0.42,0.41,0.41
1951-04-16,4.67,1.34,-1.33,2.25,93.58,-52.9,157.13,15.11,2.8,0.36,-3.64,0.4,0.41,0.41,0.41
1951-04-17,4.32,0.69,-1.99,1.4,93.99,-64.79,155.94,18.54,2.89,-0.38,-5.78,0.4,0.41,0.41,0.41
1951-04-18,9.88,3.48,-3.06,0.31,94.22,-72.5,222.77,20.91,0.9,1.7,-3.74,0.39,0.4,0.41,0.41
1951-04-19,9.05,4.73,-0.41,4.76,93.86,-61.11,226.14,21.41,2.8,-0.09,-0.4,0.41,0.4,0.41,0.41
1951-04-20,8.81,2.81,-2.16,0.0,95.02,-101.98,264.79,23.73,1.38,-1.66,-5.11,0.39,0.4,0.41,0.41
1951-04-21,14.77,6.61,-1.94,0.0,95.27,-85.83,263.62,26.21,-1.07,0.93,-2.22,0.38,0.39,0.4,0.41
1951-04-22,10.35,8.72,6.9,23.8,94.29,-14.1,29.92,6.81,-0.42,3.34,7.08,0.41,0.4,0.4,0.41
1951-04-23,9.33,4.34,-0.39,1.07,95.01,-91.66,273.09,30.16,3.1,-0.46,-4.5,0.41,0.42,0.41,0.41
1951-04-24,13.37,6.85,0.47,0.3,95.3,-63.49,170.32,19.03,0.18,0.77,-0.96,0.39,0.4,0.41,0.41
1951-04-25,19.51,12.64,6.01,6.27,94.64,-34.69,148.77,16.12,0.5,2.43,9.31,0.4,0.4,0.41,0.41
1951-04-26,14.35,9.16,4.45,1.53,94.93,-44.62,144.44,14.49,1.23,-1.43,5.42,0.4,0.4,0.41,0.41
1951-04-27,17.07,9.37,0.9,0.0,95.49,-103.75,278.88,27.76,-0.92,0.96,1.86,0.38,0.39,0.41,0.41
1951-04-28,18.15,12.51,7.78,9.38,94.69,-32.27,116.31,8.41,0.0,3.07,10.71,0.39,0.39,0.4,0.41
1951-04-29,20.72,15.25,12.08,21.73,94.11,-19.21,99.4,5.06,1.69,0.65,14.27,0.42,0.42,0.41,0.41
1951-04-30,19.19,12.63,7.16,0.05,94.8,-74.78,261.6,26.12,-1.38,-1.12,5.76,0.4,0.41,0.42,0.41
1951-05-01,22.99,14.88,6.71,0.0,95.16,-84.13,260.79,22.76,-0.71,0.65,7.97,0.38,0.4,0.41,0.41
1951-05-02,20.44,14.47,8.67,0.0,94.5,-98.21,279.46,35.9,1.31,-1.98,5.19,0.37,0.38,0.41,0.41
1951-05-03,12.11,9.31,5.58,2.0,93.75,-42.34,122.29,18.25,-0.51,-1.43,2.31,0.37,0.38,0.41,0.41
1951-05-04,14.86,8.66,3.42,0.58,93.41,-77.16,253.25,27.45,-1.4,-1.06,-0.56,0.37,0.37,0.4,0.41
1951-05-05,14.39,8.55,3.57,0.0,93.48,-75.89,204.39,25.21,-1.25,-1.28,-1.01,0.35,0.36,0.4,0.41
1951-05-06,13.88,8.55,3.24,0.41,93.84,-80.12,230.7,22.85,0.72,-1.32,1.36,0.34,0.36,0.4,0.41
1951-05-07,12.46,8.03,3.4,0.02,93.83,-75.75,211.93,26.73,2.95,-1.39,1.64,0.34,0.35,0.39,0.41
1951-05-08,17.66,12.05,6.67,0.03,94.09,-80.86,247.36,32.44,3.28,-0.1,4.55,0.33,0.35,0.39,0.41
1951-05-09,19.65,13.88,8.84,0.2,94.22,-71.42,225.97,30.16,2.88,0.09,7.3,0.32,0.34,0.38,0.41
1951-05-10,14.42,10.05,6.68,5.22,94.51,-37.79,155.84,14.88,-1.19,-0.28,5.98,0.32,0.34,0.38,0.41
1951-05-11,11.95,9.61,6.83,13.84,93.41,-3.47,55.98,2.25,-1.35,2.4,9.4,0.41,0.36,0.38,0.41
1951-05-12,14.23,8.83,6.36,4.61,93.76,-38.44,137.61,13.93,2.04,-1.07,5.41,0.4,0.39,0.38,0.41
1951-05-13,13.28,7.41,2.1,0.0,95.13,-108.43,297.56,27.36,0.43,-1.84,-0.89,0.38,0.38,0.38,0.41
1951-05-14,20.56,11.65,1.92,0.0,95.96,-102.95,294.97,24.48,0.08,1.37,3.62,0.36,0.37,0.37,0.41
1951-05-15,23.94,16.29,8.38,0.0,95.74,-98.34,287.76,26.81,1.59,0.6,9.4,0.35,0.36,0.37,0.41
1951-05-16,24.65,18.55,12.46,0.0,95.04,-90.43,278.58,28.86,2.22,0.07,10.72,0.33,0.35,0.37,0.41
1951-05-17,20.28,16.15,12.36,2.44,94.86,-40.81,131.23,10.35,-0.46,-0.82,13.26,0.33,0.34,0.36,0.41
1951-05-18,17.98,14.72,11.77,0.19,95.18,-34.02,124.17,12.67,-1.89,0.86,11.6,0.34,0.34,0.36,0.41
1951-05-19,22.52,15.24,8.73,0.02,95.1,-75.4,257.23,21.63,-1.45,2.05,10.62,0.33,0.34,0.36,0.41
1951-05-20,19.97,15.47,12.65,0.25,94.54,-31.54,148.43,17.28,-0.99,2.73,11.97,0.32,0.33,0.36,0.41
1951-05-21,21.47,16.53,12.19,8.48,94.06,-51.97,191.9,10.47,0.41,1.19,14.37,0.34,0.33,0.35,0.41
1951-05-22,23.32,17.4,13.31,11.88,93.8,-35.84,191.45,14.17,0.82,0.63,14.32,0.37,0.34,0.35,0.41
1951-05-23,15.7,11.15,8.73,3.55,93.42,-32.68,118.89,15.94,0.62,-2.82,7.55,0.4,0.38,0.35,0.41
1951-05-24,16.52,11.36,6.11,0.0,93.67,-94.41,286.74,32.9,0.97,-2.58,3.04,0.37,0.37,0.35,0.4
1951-05-25,22.62,15.44,8.77,0.37,93.84,-73.17,259.75,21.78,1.78,-0.71,10.34,0.35,0.36,0.35,0.4
1951-05-26,22.55,16.37,10.45,3.8,93.77,-64.49,215.01,22.36,-0.05,2.41,10.67,0.34,0.35,0.34,0.4
1951-05-27,15.63,11.85,8.8,12.47,93.01,-45.85,182.96,9.43,0.49,2.94,10.15,0.39,0.36,0.34,0.4
1951-05-28,13.71,10.2,8.39,10.65,92.97,-24.74,102.35,3.88,-0.62,1.59,9.4,0.41,0.38,0.34,0.4
1951-05-29,16.69,11.57,7.35,4.44,93.72,-39.18,174.24,8.99,-0.04,-2.02,9.82,0.39,0.39,0.34,0.4
1951-05-30,19.67,14.01,7.93,0.5,94.43,-74.36,244.68,19.86,1.71,-1.61,9.81,0.39,0.39,0.35,0.4
1951-05-31,24.29,17.67,10.9,0.0,94.9,-90.62,288.19,22.22,1.62,-1.07,12.24,0.36,0.38,0.34,0.4
1951-06-01,25.07,19.12,12.26,0.0,94.87,-66.34,252.75,20.87,1.01,1.62,14.03,0.35,0.36,0.34,0.4
1951-06-02,22.65,19.25,16.74,15.02,94.48,-35.06,155.2,10.19,1.19,-0.03,17.22,0.39,0.38,0.34,0.4
1951-06-03,26.67,19.94,14.78,18.85,94.42,-48.04,219.53,11.61,0.7,0.65,17.97,0.41,0.4,0.34,0.4
1951-06-04,18.16,16.74,13.49,14.65,94.46,-16.7,99.84,8.33,1.3,-0.86,15.01,0.42,0.42,0.36,0.4
1951-06-05,17.43,13.19,10.11,0.0,94.78,-47.66,188.04,19.44,-0.34,-1.83,7.86,0.39,0.4,0.36,0.4
1951-06-06,18.82,12.96,6.72,0.01,94.71,-88.06,260.22,19.85,0.03,-1.0,7.32,0.37,0.39,0.36,0.4
1951-06-07,18.47,13.11,7.12,0.0,94.65,-90.83,281.54,22.47,-0.67,-1.18,6.88,0.36,0.37,0.36,0.4
1951-06-08,18.96,13.23,8.76,1.35,94.44,-62.06,179.28,16.3,-1.94,1.36,8.49,0.35,0.36,0.36,0.4
1951-06-09,16.88,14.28,11.51,6.68,94.1,-27.16,108.22,9.63,-1.77,2.68,12.48,0.36,0.36,0.36,0.4
1951-06-10,16.59,13.7,11.82,24.3,93.78,-11.52,62.47,2.22,-0.5,1.41,13.43,0.42,0.4,0.36,0.4
1951-06-11,17.8,13.98,9.76,0.49,94.2,-47.45,187.43,13.32,0.59,-0.44,10.16,0.4,0.41,0.37,0.4
1951-06-12,20.54,15.14,9.45,1.93,94.6,-70.2,234.2,14.15,-0.87,1.5,11.79,0.39,0.39,0.37,0.4
1951-06-13,13.73,11.99,10.35,24.9,94.12,-4.29,28.13,1.45,-1.93,2.24,11.87,0.42,0.41,0.37,0.4
1951-06-14,17.08,13.3,11.14,7.55,94.07,-28.61,146.37,12.59,1.21,-2.06,10.94,0.42,0.42,0.39,0.4
1951-06-15,19.88,14.96,10.09,0.17,94.23,-79.29,248.16,21.56,1.46,-1.58,9.93,0.39,0.4,0.39,0.4
1951-06-16,22.11,16.55,10.21,0.07,94.43,-70.72,246.13,16.08,0.27,-0.58,11.91,0.37,0.39,0.39,0.4
1951-06-17,23.28,17.85,11.14,0.03,94.58,-70.86,244.5,17.6,-0.72,1.42,13.25,0.36,0.37,0.39,0.4
1951-06-18,24.08,18.69,12.81,0.01,94.7,-82.89,268.69,19.07,-0.28,1.67,14.0,0.34,0.36,0.38,0.4
1951-06-19,23.98,18.7,13.05,0.0,94.66,-80.85,261.99,21.34,-0.28,2.19,13.43,0.33,0.35,0.38,0.4
1951-06-20,22.98,19.27,15.39,2.08,94.17,-42.59,182.92,20.67,0.25,3.6,15.62,0.32,0.34,0.38,0.4
1951-06-21,21.6,17.34,13.58,1.43,94.45,-67.03,247.86,19.0,1.14,-0.86,12.98,0.33,0.34,0.37,0.4
1951-06-22,22.76,17.99,13.98,12.59,94.23,-27.23,132.16,11.16,-1.17,2.23,15.33,0.35,0.33,0.37,0.4
1951-06-23,22.51,19.13,16.09,4.34,94.21,-37.06,190.72,14.42,2.31,0.38,16.85,0.39,0.36,0.37,0.39
1951-06-24,25.31,19.01,12.95,4.69,94.5,-29.58,125.72,6.54,0.74,1.77,17.62,0.38,0.37,0.37,0.39
1951-06-25,20.74,18.01,13.86,2.14,94.65,-54.93,200.79,15.76,1.47,-1.54,14.98,0.38,0.37,0.36,0.39
1951-06-26,23.24,17.32,10.27,3.35,94.42,-62.35,232.97,17.3,-0.5,1.53,13.5,0.36,0.36,0.36,0.39
1951-06-27,24.68,20.64,17.98,0.56,94.07,-43.22,224.65,17.55,2.02,0.16,17.07,0.37,0.36,0.36,0.39
1951-06-28,25.62,20.7,15.79,2.01,94.19,-62.09,265.16,17.37,1.01,0.34,16.85,0.35,0.35,0.36,0.39
1951-06-29,22.14,18.88,15.47,7.96,94.17,-41.02,165.07,12.26,1.58,-0.27,16.22,0.38,0.36,0.36,0.39
1951-06-30,19.12,16.7,14.34,14.72,93.95,-20.92,75.81,3.16,0.38,0.47,15.55,0.4,0.38,0.35,0.39
1951-07-01,19.74,16.26,13.22,4.71,94.02,-49.09,181.95,13.62,1.08,0.02,13.18,0.41,0.4,0.36,0.39
1951-07-02,20.65,16.74,12.94,0.16,94.64,-63.38,223.43,19.21,2.18,0.14,12.2,0.38,0.39,0.36,0.39
1951-07-03,24.2,18.51,12.27,0.01,94.78,-73.37,249.94,19.64,0.24,1.1,13.3,0.36,0.37,0.36,0.39
1951-07-04,19.71,17.97,16.49,8.23,93.82,-18.64,54.47,3.76,0.5,2.44,16.96,0.38,0.37,0.35,0.39
1951-07-05,17.42,14.3,12.53,3.64,93.82,-26.03,80.94,9.12,2.65,-1.09,12.2,0.4,0.38,0.35,0.39
1951-07-06,21.82,16.3,10.69,0.04,94.65,-88.13,267.12,24.95,2.0,-1.91,10.69,0.37,0.38,0.35,0.39
1951-07-07,24.94,19.16,13.02,0.0,94.86,-91.28,284.93,20.96,1.01,0.44,13.1,0.35,0.36,0.35,0.39
1951-07-08,25.78,20.35,14.19,0.0,94.61,-77.69,269.5,29.48,0.94,2.9,13.94,0.33,0.35,0.35,0.39
1951-07-09,26.11,20.89,17.45,9.05,94.35,-55.83,234.04,26.17,1.7,3.03,16.09,0.33,0.34,0.35,0.39
1951-07-10,26.81,21.9,17.89,0.08,94.69,-60.12,248.4,17.43,1.41,0.6,17.58,0.36,0.34,0.34,0.39
1951-07-11,25.51,20.39,16.38,9.64,94.76,-27.29,154.04,8.27,-0.19,1.06,18.75,0.36,0.34,0.34,0.39
1951-07-12,23.51,19.8,17.73,13.27,94.52,-20.34,110.54,5.61,0.42,-0.15,18.85,0.41,0.38,0.34,0.39
