date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-23,0.7,-3.42,-7.25,6.17,95.42,-27.67,40.47,10.03,-1.59,3.63,-9.0,0.38,0.38,0.42,0.42
1951-01-24,1.0,-0.72,-5.06,4.56,94.45,-29.75,55.08,6.98,2.16,1.29,-3.31,0.38,0.38,0.42,0.42
1951-01-25,-4.65,-6.29,-8.14,0.58,94.54,-45.5,55.48,6.53,2.07,-0.33,-11.28,0.37,0.37,0.42,0.42
1951-01-26,-6.68,-8.05,-10.01,1.23,94.56,-42.69,55.45,5.59,2.78,-0.26,-11.61,0.37,0.37,0.41,0.42
1951-01-27,-2.36,-6.68,-10.99,4.72,94.55,-25.45,25.41,1.68,0.63,0.75,-8.85,0.36,0.37,0.41,0.42
1951-01-28,-0.77,-5.82,-11.17,9.65,95.08,-9.55,14.76,0.68,-0.91,-0.17,-7.03,0.36,0.37,0.41,0.42
1951-01-29,-4.82,-7.8,-11.09,0.5,95.4,-30.25,69.66,3.91,1.15,-1.02,-10.68,0.37,0.37,0.4,0.42
1951-01-30,-10.3,-13.65,-16.03,0.37,96.08,-48.7,78.55,3.4,-0.06,-1.2,-17.84,0.36,0.36,0.4,0.42
1951-01-31,-2.12,-9.95,-14.88,19.18,95.37,0.78,24.22,2.55,-2.01,2.24,-12.74,0.36,0.36,0.4,0.42
1951-02-01,1.99,-1.71,-10.86,27.38,93.82,-7.88,9.65,1.31,1.14,0.8,-2.52,0.43,0.4,0.39,0.42
1951-02-02,-11.64,-15.22,-20.6,0.61,95.42,-72.26,87.23,3.32,3.02,0.6,-19.02,0.4,0.41,0.4,0.42
1951-02-03,-9.43,-17.7,-24.53,0.0,95.98,-87.34,96.06,3.91,0.27,1.25,-22.78,0.39,0.4,0.4,0.42
1951-02-04,-2.57,-10.82,-18.27,0.01,95.11,-59.88,87.29,7.22,0.08,1.51,-17.3,0.39,0.4,0.4,0.42
1951-02-05,-0.81,-6.88,-13.36,0.05,95.39,-62.1,83.77,5.12,1.38,0.91,-10.26,0.38,0.39,0.39,0.42
1951-02-06,1.67,-4.24,-11.83,0.28,95.34,-41.78,65.57,9.29,-1.55,3.17,-7.63,0.38,0.39,0.39,0.42
1951-02-07,0.97,-5.23,-15.95,16.1,93.7,-23.4,33.81,7.16,2.74,0.41,-8.16,0.38,0.39,0.39,0.42
1951-02-08,-15.24,-17.92,-19.88,0.46,94.81,-68.26,91.59,4.2,3.71,-1.19,-22.64,0.37,0.38,0.39,0.42
1951-02-09,-11.55,-18.18,-25.45,0.02,96.06,-74.61,93.88,2.74,0.59,0.49,-22.93,0.37,0.38,0.38,0.41
1951-02-10,-5.49,-14.09,-22.84,0.0,96.37,-68.21,103.93,5.41,-1.45,2.14,-18.95,0.37,0.38,0.38,0.41
1951-02-11,5.3,-1.31,-9.2,1.07,95.24,-38.7,82.47,9.17,0.89,3.08,-4.85,0.37,0.37,0.38,0.41
1951-02-12,5.14,3.94,3.34,1.39,94.78,0.39,13.08,0.94,1.75,2.33,3.54,0.43,0.4,0.38,0.41
1951-02-13,5.9,3.93,-0.35,2.03,95.3,-1.75,12.93,0.4,1.13,0.83,3.63,0.43,0.43,0.39,0.41
1951-02-14,-0.61,-5.31,-13.92,1.92,96.4,-40.44,67.14,5.03,-0.6,-2.04,-8.06,0.42,0.42,0.4,0.41
1951-02-15,1.57,-8.5,-16.86,0.0,96.8,-88.77,113.51,7.16,-1.73,0.38,-13.17,0.4,0.41,0.4,0.41
1951-02-16,2.01,-3.28,-7.46,0.94,96.2,-61.08,99.82,9.38,-1.98,2.76,-6.6,0.39,0.4,0.4,0.41
1951-02-17,2.87,0.09,-1.95,6.46,95.42,-7.78,35.99,3.02,-0.16,1.91,-0.89,0.4,0.4,0.4,0.41
1951-02-18,3.88,0.27,-2.24,0.06,95.55,-43.27,87.82,6.31,0.2,0.36,-1.76,0.41,0.4,0.4,0.41
1951-02-19,3.21,1.78,-1.15,5.3,95.08,-8.65,26.18,2.31,-1.47,2.03,0.78,0.42,0.41,0.4,0.41
1951-02-20,6.01,2.65,1.24,0.86,94.91,-21.33,61.18,3.84,0.26,0.84,1.32,0.43,0.43,0.4,0.41
1951-02-21,2.29,1.34,-0.51,18.45,93.93,-3.09,17.11,1.05,-1.09,-0.08,1.04,0.43,0.43,0.42,0.41
1951-02-22,1.71,-0.85,-3.48,0.24,95.21,-34.9,66.46,8.85,1.85,-2.74,-3.61,0.41,0.42,0.43,0.42
1951-02-23,-0.56,-3.0,-6.09,0.25,95.64,-53.12,99.66,12.03,1.78,-2.82,-7.22,0.39,0.4,0.43,0.42
1951-02-24,0.68,-4.67,-8.32,0.0,95.49,-81.74,132.34,13.44,1.72,-2.36,-10.5,0.38,0.39,0.42,0.42
1951-02-25,7.8,1.53,-4.68,0.0,95.1,-67.4,114.86,10.98,1.89,-0.61,-2.79,0.39,0.38,0.42,0.42
1951-02-26,11.81,6.28,1.11,5.42,94.35,-8.85,50.79,3.13,0.58,1.83,3.1,0.41,0.4,0.42,0.42
1951-02-27,8.1,2.42,-1.43,0.14,94.21,-43.35,60.95,15.59,4.27,-0.04,-1.86,0.41,0.42,0.42,0.42
1951-02-28,4.35,-0.58,-3.53,0.07,95.13,-55.8,132.86,13.33,0.09,-0.68,-6.23,0.4,0.41,0.42,0.42
1951-03-01,9.99,2.03,-1.24,6.21,94.69,-40.63,67.42,13.28,0.44,2.48,-2.54,0.41,0.41,0.42,0.42
1951-03-02,4.01,-0.15,-3.51,0.0,95.32,-86.2,158.34,17.91,1.68,-0.92,-7.97,0.39,0.41,0.41,0.42
1951-03-03,0.82,-0.92,-2.05,18.15,94.82,-1.03,15.3,2.87,-2.76,3.44,-1.94,0.42,0.41,0.41,0.42
1951-03-04,6.9,2.21,-1.83,2.19,94.83,-50.11,123.34,11.91,0.91,0.55,-2.5,0.42,0.42,0.42,0.42
1951-03-05,8.44,1.58,-3.37,0.0,95.58,-94.77,172.83,17.42,-0.16,0.22,-7.62,0.4,0.41,0.42,0.42
1951-03-06,13.81,6.08,-0.79,0.14,95.26,-51.76,138.19,11.73,-0.51,2.62,1.06,0.4,0.4,0.42,0.42
1951-03-07,9.89,5.46,-0.55,12.21,94.34,-42.36,54.89,8.7,0.81,-0.21,1.79,0.42,0.42,0.42,0.42
1951-03-08,5.31,0.92,-2.34,0.12,94.63,-62.27,146.48,14.87,2.04,-1.08,-6.35,0.4,0.41,0.42,0.42
1951-03-09,-1.57,-3.54,-4.86,1.09,95.51,-39.4,98.51,17.84,2.82,-2.26,-11.34,0.39,0.4,0.42,0.42
1951-03-10,0.48,-4.74,-8.32,0.07,96.24,-80.63,181.89,19.14,0.74,-3.12,-13.87,0.38,0.39,0.42,0.42
1951-03-11,2.68,-3.8,-8.98,0.0,95.75,-95.03,192.15,15.01,-0.52,-2.53,-10.82,0.38,0.38,0.41,0.42
1951-03-12,10.11,1.33,-4.35,0.0,95.1,-76.1,179.81,13.27,-2.17,-0.5,-3.22,0.37,0.38,0.41,0.42
1951-03-13,4.95,1.64,-0.83,1.96,94.3,-44.42,96.84,10.76,-3.29,1.05,-1.82,0.37,0.37,0.41,0.42
1951-03-14,2.73,1.11,-0.9,9.47,93.26,-11.13,42.23,4.64,-1.18,0.49,-0.22,0.38,0.37,0.4,0.42
1951-03-15,3.48,0.17,-2.04,4.71,93.3,-23.15,89.92,7.04,2.25,0.72,-2.34,0.38,0.38,0.4,0.42
1951-03-16,0.49,-0.7,-2.21,2.08,93.89,-16.46,66.71,8.55,3.06,-0.26,-3.33,0.38,0.37,0.4,0.42
1951-03-17,1.79,-1.19,-4.04,0.34,94.85,-26.95,72.61,7.78,1.42,-1.36,-4.25,0.37,0.37,0.39,0.42
1951-03-18,6.07,-0.76,-8.68,1.83,95.3,-65.23,158.13,13.87,-2.29,0.95,-4.93,0.37,0.37,0.39,0.42
1951-03-19,3.52,1.15,-0.3,19.42,94.85,-3.79,39.06,6.51,-1.93,3.75,-0.02,0.4,0.38,0.39,0.42
1951-03-20,1.07,-3.99,-9.5,0.99,94.71,-74.13,148.57,16.4,3.33,1.07,-9.75,0.4,0.4,0.38,0.42
1951-03-21,-0.13,-4.26,-8.9,2.75,94.38,-43.17,73.4,6.4,1.93,0.91,-7.4,0.39,0.39,0.38,0.42
1951-03-22,-1.21,-6.19,-10.5,0.72,94.61,-59.6,138.0,9.97,2.08,0.32,-11.01,0.38,0.39,0.38,0.42
1951-03-23,9.44,3.5,-5.43,0.61,94.07,-27.55,86.82,9.93,0.48,2.56,-0.4,0.4,0.39,0.38,0.42
1951-03-24,6.83,0.59,-3.47,3.71,93.62,-33.92,89.02,16.43,4.2,1.74,-3.53,0.41,0.42,0.38,0.42
1951-03-25,-0.63,-3.94,-6.79,0.41,94.67,-59.63,127.86,18.5,3.27,-0.81,-11.35,0.39,0.41,0.39,0.42
1951-03-26,1.35,-4.79,-10.11,0.0,95.4,-97.04,197.53,16.54,1.47,-1.18,-13.24,0.39,0.4,0.39,0.42
1951-03-27,11.05,1.34,-7.88,0.0,95.26,-78.11,193.39,21.56,0.25,2.34,-7.7,0.39,0.39,0.39,0.42
1951-03-28,11.34,5.91,1.19,1.46,94.98,-36.39,103.62,6.37,-1.0,2.25,3.17,0.4,0.39,0.38,0.41
1951-03-29,11.87,9.16,6.56,11.59,94.35,0.22,28.65,0.1,-1.54,2.84,9.1,0.42,0.42,0.39,0.41
1951-03-30,12.68,9.17,2.45,25.78,93.71,-18.05,41.02,1.68,0.28,1.84,8.83,0.42,0.43,0.4,0.41
1951-03-31,7.12,3.31,0.71,0.24,94.22,-46.62,146.25,19.43,1.76,1.75,-3.03,0.4,0.42,0.41,0.41
1951-04-01,9.59,4.89,0.15,10.3,94.02,-24.59,61.97,3.84,0.34,1.95,2.5,0.41,0.41,0.41,0.41
1951-04-02,6.29,2.02,-0.74,0.17,94.03,-44.65,116.51,14.43,2.14,0.4,-3.12,0.41,0.42,0.42,0.41
1951-04-03,4.22,1.02,-2.29,2.33,93.63,-55.31,155.23,14.28,2.56,-1.04,-3.19,0.39,0.41,0.42,0.41
1951-04-04,5.69,1.93,-0.34,2.35,93.84,-47.74,157.32,16.52,3.21,-0.02,-2.65,0.39,0.4,0.41,0.41
1951-04-05,9.53,3.49,0.1,0.54,94.54,-66.28,209.24,23.76,2.53,-1.59,-3.29,0.38,0.39,0.41,0.41
1951-04-06,15.42,6.61,-1.93,0.0,94.89,-97.82,240.04,24.05,0.13,-1.13,-1.59,0.38,0.38,0.41,0.41
1951-04-07,18.39,9.75,1.76,0.0,94.31,-90.65,228.83,24.33,-1.76,0.95,1.73,0.37,0.38,0.41,0.41
1951-04-08,15.64,10.53,6.95,0.79,93.83,-61.06,161.63,20.09,-1.64,1.96,4.96,0.37,0.37,0.4,0.41
1951-04-09,11.83,7.78,5.15,4.63,93.82,-34.67,116.61,9.93,0.07,1.52,5.25,0.37,0.37,0.4,0.41
1951-04-10,11.05,5.65,0.37,5.96,93.88,-50.4,150.07,12.32,0.37,-0.33,2.65,0.39,0.37,0.4,0.41
1951-04-11,12.19,6.34,1.0,2.26,94.25,-40.15,154.63,17.1,1.49,-0.21,1.46,0.4,0.39,0.4,0.41
1951-04-12,10.12,5.2,1.96,33.68,93.49,-20.37,53.28,4.56,-1.13,1.74,3.71,0.41,0.41,0.4,0.41
1951-04-13,7.91,3.37,0.16,5.32,93.1,-56.87,163.33,8.53,0.45,3.04,1.51,0.42,0.42,0.41,0.41
1951-04-14,6.67,3.56,0.6,5.36,93.23,-29.16,131.83,9.82,2.7,1.74,1.38,0.42,0.42,0.41,0.41
1951-04-15,8.12,4.8,2.01,4.78,93.56,-54.88,182.23,23.89,3.01,1.04,-0.79,0.42,0.42,0.41,0.41
1951-04-16,5.1,1.73,-1.11,2.38,94.08,-54.41,160.23,15.08,2.76,0.32,-3.2,0.4,0.41,0.41,0.41
1951-04-17,4.51,0.93,-1.77,1.35,94.5,-64.89,154.77,18.22,2.85,-0.34,-5.41,0.39,0.4,0.41,0.41
1951-04-18,10.31,3.84,-2.86,0.04,94.72,-76.32,229.63,21.35,0.82,1.71,-3.36,0.39,0.39,0.41,0.41
1951-04-19,10.02,5.37,-0.09,4.43,94.36,-64.09,230.76,22.79,2.77,-0.17,-0.18,0.4,0.4,0.41,0.41
1951-04-20,9.43,3.2,-1.88,0.0,95.51,-102.99,267.04,24.05,1.34,-1.67,-4.75,0.38,0.39,0.41,0.41
1951-04-21,15.18,6.93,-1.84,0.0,95.75,-86.48,265.22,26.4,-1.18,0.91,-1.97,0.37,0.38,0.4,0.41
1951-04-22,10.5,8.89,7.0,26.46,94.78,-14.39,29.65,6.5,-0.48,3.18,7.3,0.41,0.4,0.4,0.41
1951-04-23,9.87,4.74,-0.07,0.92,95.52,-92.18,273.74,30.06,3.02,-0.52,-4.08,0.4,0.42,0.41,0.41
1951-04-24,13.92,7.28,0.58,0.62,95.79,-64.81,179.78,19.67,0.03,0.79,-0.4,0.39,0.4,0.41,0.41
1951-04-25,19.9,13.07,6.38,6.31,95.12,-35.99,152.06,16.71,0.53,2.44,9.58,0.4,0.4,0.41,0.41
1951-04-26,14.56,9.66,4.84,1.95,95.41,-46.69,147.45,15.02,1.21,-1.46,5.79,0.4,0.4,0.41,0.41
1951-04-27,17.31,9.66,1.31,0.0,95.97,-104.84,279.69,27.23,-1.03,0.94,2.23,0.38,0.39,0.41,0.41
1951-04-28,18.92,12.91,8.11,11.65,95.18,-31.83,115.32,7.63,-0.05,2.91,11.22,0.39,0.39,0.4,0.41
1951-04-29,21.11,15.63,12.53,25.27,94.59,-18.27,101.64,5.38,1.74,0.7,14.58,0.42,0.42,0.41,0.41
1951-04-30,19.94,13.39,8.04,0.03,95.26,-71.41,256.37,25.35,-1.32,-1.08,6.71,0.4,0.42,0.42,0.41
1951-05-01,23.4,15.44,7.57,0.0,95.63,-83.06,256.35,23.37,-0.76,0.74,8.46,0.38,0.4,0.42,0.41
1951-05-02,21.21,15.03,9.23,0.0,94.97,-97.85,279.09,35.79,1.27,-1.95,5.78,0.36,0.38,0.41,0.41
1951-05-03,13.62,10.13,5.7,2.24,94.21,-45.01,137.92,19.24,-0.59,-1.45,3.05,0.36,0.37,0.41,0.41
1951-05-04,15.08,9.09,4.08,0.75,93.87,-73.35,244.79,26.21,-1.41,-0.92,0.34,0.36,0.36,0.41,0.41
1951-05-05,14.73,9.14,4.06,0.05,93.94,-76.5,206.0,24.33,-1.23,-1.14,-0.15,0.35,0.36,0.4,0.41
1951-05-06,14.34,9.06,4.25,0.86,94.32,-80.01,229.05,23.91,0.64,-1.35,1.61,0.34,0.35,0.4,0.41
1951-05-07,12.96,8.45,3.78,0.04,94.33,-76.96,209.41,27.17,2.94,-1.47,1.96,0.33,0.35,0.39,0.41
1951-05-08,18.2,12.34,6.9,0.02,94.58,-80.91,245.52,32.52,3.25,-0.14,4.73,0.32,0.34,0.39,0.41
1951-05-09,19.93,14.25,9.09,0.18,94.7,-72.04,222.31,30.23,2.9,0.13,7.59,0.31,0.33,0.38,0.41
1951-05-10,14.13,10.38,7.47,5.68,94.97,-35.47,135.91,12.75,-1.18,-0.21,6.82,0.32,0.33,0.38,0.41
1951-05-11,12.25,9.85,7.15,17.24,93.88,-3.81,53.6,2.06,-1.22,2.33,9.68,0.41,0.36,0.38,0.41
1951-05-12,14.65,9.05,6.71,3.86,94.25,-39.54,137.49,14.26,2.15,-1.01,5.54,0.4,0.39,0.38,0.41
1951-05-13,13.94,7.93,2.54,0.0,95.6,-108.93,297.43,27.59,0.41,-1.87,-0.42,0.38,0.39,0.37,0.41
1951-05-14,20.7,11.98,2.28,0.0,96.45,-104.39,294.62,24.14,-0.09,1.25,3.97,0.36,0.38,0.37,0.41
1951-05-15,24.26,16.66,8.81,0.0,96.22,-98.81,287.59,26.16,1.5,0.54,9.88,0.34,0.36,0.37,0.41
1951-05-16,24.94,18.82,12.77,0.0,95.52,-89.91,276.38,27.21,2.18,0.03,11.27,0.33,0.35,0.36,0.41
1951-05-17,21.01,16.65,12.74,4.22,95.32,-43.09,136.82,9.69,-0.37,-0.75,14.02,0.34,0.34,0.36,0.41
1951-05-18,17.77,14.81,12.11,0.19,95.64,-32.49,120.15,12.03,-2.0,0.85,11.91,0.35,0.34,0.36,0.41
1951-05-19,22.07,15.21,8.9,0.03,95.57,-72.82,248.7,20.42,-1.59,1.96,10.82,0.33,0.34,0.35,0.41
1951-05-20,19.79,15.54,12.75,0.29,95.01,-29.25,140.32,16.18,-1.16,2.58,12.18,0.32,0.33,0.35,0.41
1951-05-21,21.38,16.73,12.41,7.58,94.52,-50.91,184.46,9.81,0.32,1.11,14.66,0.34,0.33,0.35,0.41
1951-05-22,23.49,17.66,13.65,13.09,94.27,-34.39,186.33,13.73,0.85,0.63,14.85,0.37,0.34,0.35,0.41
1951-05-23,16.03,11.57,9.11,3.72,93.88,-33.49,117.68,15.66,0.64,-2.8,8.05,0.4,0.38,0.34,0.41
1951-05-24,16.94,11.74,6.41,0.0,94.14,-95.71,286.69,33.0,0.98,-2.61,3.39,0.37,0.37,0.34,0.41
1951-05-25,22.93,15.74,9.05,0.35,94.32,-72.57,259.4,21.24,1.75,-0.73,10.81,0.35,0.36,0.34,0.41
1951-05-26,22.77,16.46,10.82,4.8,94.23,-63.64,210.29,21.2,-0.11,2.39,11.14,0.34,0.35,0.34,0.4
1951-05-27,15.96,11.99,9.02,12.58,93.49,-46.16,183.85,9.14,0.61,2.92,10.39,0.4,0.36,0.34,0.4
1951-05-28,13.72,10.45,8.63,11.22,93.43,-23.76,98.19,3.5,-0.46,1.57,9.75,0.41,0.39,0.34,0.4
1951-05-29,16.88,11.89,7.54,3.36,94.18,-41.1,179.89,9.74,0.0,-2.1,9.98,0.4,0.4,0.34,0.4
1951-05-30,20.06,14.34,8.15,0.47,94.91,-75.64,244.31,19.81,1.66,-1.66,10.06,0.38,0.39,0.34,0.4
1951-05-31,24.66,17.92,11.02,0.0,95.37,-90.57,287.72,21.52,1.57,-1.1,12.75,0.36,0.37,0.34,0.4
1951-06-01,25.23,19.34,12.7,0.0,95.34,-66.72,250.73,20.21,0.93,1.58,14.38,0.34,0.36,0.34,0.4
1951-06-02,23.57,19.87,17.18,14.01,94.95,-37.0,162.52,11.24,1.39,0.01,17.58,0.38,0.37,0.34,0.4
1951-06-03,27.31,20.52,15.26,16.06,94.88,-49.17,224.14,11.94,0.55,0.61,18.39,0.41,0.39,0.34,0.4
1951-06-04,18.71,17.19,13.84,13.86,94.93,-18.94,106.9,8.47,1.32,-0.81,15.46,0.42,0.42,0.35,0.4
1951-06-05,17.72,13.63,10.72,0.0,95.24,-48.27,189.61,19.32,-0.27,-1.8,8.22,0.39,0.4,0.35,0.4
1951-06-06,19.18,13.38,7.09,0.01,95.18,-88.95,264.72,19.8,0.02,-0.96,7.75,0.37,0.38,0.35,0.4
1951-06-07,19.06,13.63,7.5,0.0,95.11,-92.67,284.37,22.32,-0.74,-1.15,7.35,0.35,0.37,0.35,0.4
1951-06-08,18.98,13.46,9.41,2.95,94.9,-59.26,175.77,15.62,-2.09,1.27,9.02,0.35,0.36,0.35,0.4
1951-06-09,16.89,14.4,11.9,7.93,94.56,-24.53,97.02,8.7,-1.91,2.58,12.79,0.36,0.35,0.35,0.4
1951-06-10,17.25,14.01,11.82,22.88,94.25,-13.75,69.53,2.28,-0.42,1.09,13.66,0.43,0.41,0.35,0.4
1951-06-11,18.18,14.13,9.44,0.32,94.68,-50.54,191.39,13.67,0.68,-0.59,10.07,0.4,0.41,0.36,0.4
1951-06-12,21.14,15.51,9.89,1.5,95.06,-70.97,234.81,13.9,-0.98,1.45,12.18,0.38,0.39,0.36,0.4
1951-06-13,14.06,12.38,10.65,27.99,94.58,-4.02,28.46,1.45,-1.9,2.15,12.26,0.42,0.41,0.36,0.4
1951-06-14,17.52,13.79,11.48,6.71,94.54,-29.92,149.92,12.96,1.4,-2.03,11.33,0.41,0.42,0.38,0.4
1951-06-15,20.27,15.27,10.47,0.12,94.71,-78.73,246.13,21.4,1.51,-1.61,10.21,0.39,0.4,0.38,0.4
1951-06-16,22.59,17.02,10.47,0.04,94.89,-72.71,249.27,16.18,0.21,-0.64,12.23,0.37,0.39,0.38,0.4
1951-06-17,23.72,18.27,11.76,0.01,95.04,-73.44,251.66,17.97,-0.84,1.36,13.54,0.35,0.37,0.38,0.4
1951-06-18,24.28,18.99,13.12,0.01,95.17,-83.55,271.29,19.16,-0.44,1.59,14.25,0.34,0.36,0.38,0.4
1951-06-19,24.31,19.0,13.38,0.0,95.12,-81.11,262.92,20.89,-0.4,2.13,13.76,0.32,0.34,0.37,0.4
1951-06-20,23.28,19.48,15.63,2.07,94.65,-42.46,179.55,19.49,0.17,3.43,15.89,0.31,0.33,0.37,0.4
1951-06-21,22.02,17.68,13.84,1.62,94.92,-67.19,251.58,18.85,1.06,-0.89,13.36,0.33,0.33,0.37,0.4
1951-06-22,23.26,18.36,14.3,13.23,94.69,-29.23,138.55,11.67,-1.13,2.24,15.69,0.34,0.32,0.36,0.4
1951-06-23,22.89,19.45,16.16,5.68,94.68,-36.45,187.75,14.58,2.27,0.31,17.15,0.4,0.36,0.36,0.39
1951-06-24,25.83,19.44,13.51,3.61,94.97,-29.05,123.48,6.69,0.71,1.68,18.04,0.37,0.36,0.36,0.39
1951-06-25,21.32,18.46,14.04,2.6,95.12,-56.46,205.89,16.21,1.51,-1.54,15.36,0.38,0.37,0.36,0.39
1951-06-26,23.52,17.67,11.11,4.42,94.89,-62.07,230.7,16.7,-0.56,1.43,14.02,0.36,0.36,0.36,0.39
1951-06-27,24.67,20.89,18.31,0.77,94.54,-41.13,219.44,16.34,2.0,0.23,17.68,0.37,0.36,0.35,0.39
1951-06-28,25.88,21.1,16.73,3.03,94.65,-57.76,255.3,15.94,1.09,0.37,17.62,0.37,0.35,0.35,0.39
1951-06-29,22.26,19.21,15.72,10.18,94.64,-40.45,163.0,11.46,1.55,-0.31,16.83,0.39,0.37,0.35,0.39
1951-06-30,19.62,17.06,14.82,14.02,94.42,-20.61,73.44,2.84,0.38,0.43,16.07,0.4,0.39,0.35,0.39
1951-07-01,19.98,16.6,13.41,5.8,94.48,-49.32,184.56,13.98,1.08,-0.07,13.48,0.41,0.41,0.35,0.39
1951-07-02,21.06,17.1,13.19,0.08,95.12,-65.84,226.79,19.01,2.12,0.07,12.54,0.38,0.39,0.35,0.39
1951-07-03,24.4,19.01,13.48,0.01,95.24,-73.57,250.05,20.52,0.07,0.99,13.74,0.36,0.38,0.35,0.39
1951-07-04,19.83,18.24,16.75,9.32,94.3,-19.33,51.9,3.61,0.48,2.31,17.24,0.38,0.37,0.35,0.39
1951-07-05,17.66,14.56,12.65,3.4,94.3,-28.13,84.79,9.25,2.72,-1.03,12.48,0.4,0.39,0.35,0.39
1951-07-06,22.21,16.53,10.75,0.05,95.13,-88.53,266.34,24.12,2.0,-1.85,11.12,0.37,0.38,0.35,0.39
1951-07-07,25.18,19.41,13.27,0.0,95.33,-92.67,285.93,20.49,0.93,0.38,13.55,0.35,0.37,0.35,0.39
1951-07-08,26.06,20.62,14.52,0.0,95.09,-78.93,271.51,28.58,0.91,2.81,14.27,0.33,0.35,0.35,0.39
1951-07-09,26.19,21.13,17.47,6.42,94.83,-58.09,238.59,25.81,1.66,2.98,16.23,0.33,0.34,0.34,0.39
1951-07-10,26.98,22.11,18.07,0.08,95.15,-59.58,240.94,16.56,1.37,0.69,17.97,0.35,0.33,0.34,0.39
1951-07-11,25.48,20.62,16.91,10.21,95.22,-25.14,145.24,7.59,-0.14,1.06,19.16,0.36,0.33,0.34,0.39
1951-07-12,24.22,20.18,17.98,9.46,94.98,-21.22,116.18,5.8,0.65,0.03,19.21,0.4,0.36,0.34,0.39
