date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-24,12.17,5.15,-0.5,0.0,97.71,-94.12,174.74,20.73,-1.39,-0.94,-2.96,0.39,0.4,0.42,0.43
1951-02-25,18.47,9.0,0.87,0.0,97.13,-85.19,176.46,21.72,-0.5,1.35,-0.87,0.38,0.39,0.42,0.43
1951-02-26,17.29,13.33,10.25,2.69,96.66,-36.06,77.8,10.38,2.14,2.41,10.91,0.38,0.38,0.42,0.43
1951-02-27,16.38,11.79,7.32,0.74,97.0,-81.14,182.57,21.89,1.19,-0.75,5.19,0.39,0.38,0.41,0.43
1951-02-28,15.59,9.85,3.71,1.1,96.89,-62.54,104.01,13.36,-1.41,0.97,3.33,0.38,0.38,0.41,0.42
1951-03-01,18.23,13.78,7.65,4.21,96.93,-76.23,175.31,23.47,1.06,-0.07,7.08,0.4,0.38,0.41,0.42
1951-03-02,15.88,10.45,5.7,1.59,97.07,-55.61,92.68,13.55,-1.69,-0.41,3.9,0.39,0.38,0.4,0.42
1951-03-03,20.94,16.89,13.76,9.99,96.4,-38.56,108.19,22.91,1.4,3.67,12.88,0.39,0.38,0.4,0.42
1951-03-04,13.15,10.41,7.56,5.28,96.91,-31.06,52.86,6.47,0.75,0.49,8.07,0.42,0.41,0.4,0.42
1951-03-05,17.52,9.83,3.07,0.01,97.28,-78.98,171.25,16.98,-0.75,0.94,4.91,0.41,0.41,0.4,0.42
1951-03-06,18.8,12.92,8.65,2.63,97.19,-47.37,99.7,13.96,0.26,2.93,9.2,0.4,0.4,0.4,0.42
1951-03-07,20.67,15.13,12.18,10.2,96.57,-31.35,101.96,10.0,1.01,0.83,12.76,0.42,0.42,0.4,0.42
1951-03-08,16.92,13.11,7.62,2.54,96.73,-62.93,162.11,20.57,1.15,-1.26,7.94,0.41,0.42,0.4,0.42
1951-03-09,11.34,6.52,2.49,0.0,97.83,-99.22,200.28,27.57,-0.63,-1.95,-3.64,0.39,0.41,0.4,0.42
1951-03-10,9.05,3.76,-1.02,0.49,97.98,-49.86,88.35,23.9,-2.04,-1.34,-7.23,0.39,0.4,0.4,0.42
1951-03-11,7.69,3.17,0.01,12.99,97.39,-2.15,37.13,5.41,-1.87,-0.84,1.07,0.42,0.41,0.4,0.42
1951-03-12,8.43,5.91,3.02,8.52,96.43,-1.81,17.4,0.63,-0.36,0.52,5.89,0.43,0.43,0.4,0.42
1951-03-13,4.88,1.97,-1.03,14.26,95.6,-26.47,65.54,7.25,1.96,-0.07,-0.31,0.43,0.44,0.4,0.42
1951-03-14,1.52,-0.65,-2.6,2.82,95.75,-29.13,82.24,12.25,2.66,1.7,-4.52,0.41,0.42,0.41,0.42
1951-03-15,3.22,1.03,-0.35,3.2,96.18,-14.29,48.33,7.08,2.97,0.96,-1.06,0.41,0.41,0.41,0.42
1951-03-16,5.59,1.48,-4.33,1.16,96.56,-48.68,124.3,14.47,1.92,0.3,-3.18,0.41,0.41,0.41,0.42
1951-03-17,10.8,2.24,-5.97,4.64,96.77,-31.55,72.56,4.41,-1.4,0.61,-1.51,0.42,0.42,0.41,0.42
1951-03-18,16.89,11.42,6.93,7.92,96.66,-12.58,54.45,4.23,0.34,2.09,10.2,0.43,0.43,0.42,0.42
1951-03-19,9.12,2.9,-1.84,15.76,96.89,-16.66,19.04,2.91,0.94,-1.71,1.85,0.43,0.43,0.43,0.42
1951-03-20,8.32,1.91,-3.83,0.0,97.31,-96.49,218.6,20.26,0.89,0.98,-6.81,0.41,0.42,0.43,0.42
1951-03-21,7.56,2.14,-1.78,2.49,96.9,-61.52,109.71,12.75,1.99,0.65,-4.75,0.41,0.41,0.43,0.42
1951-03-22,11.23,3.18,-3.78,0.0,97.1,-91.51,221.11,20.95,0.62,1.26,-5.98,0.4,0.4,0.43,0.42
1951-03-23,19.28,12.67,6.02,0.56,96.33,-60.58,152.47,32.33,1.75,3.84,5.38,0.4,0.4,0.42,0.42
1951-03-24,12.73,4.89,0.86,5.51,96.76,-58.66,168.81,23.52,3.12,-0.54,-2.06,0.41,0.41,0.42,0.42
1951-03-25,11.25,4.18,-1.75,6.25,97.1,-69.22,173.58,15.61,1.25,0.13,-1.52,0.4,0.4,0.42,0.42
1951-03-26,10.69,3.66,-2.47,0.08,97.57,-91.96,239.6,18.99,-0.58,-0.75,-2.63,0.41,0.41,0.42,0.42
1951-03-27,15.25,8.07,1.09,0.78,97.16,-59.8,154.69,18.89,-0.36,2.48,1.56,0.39,0.4,0.42,0.42
1951-03-28,16.64,11.13,7.43,31.59,96.38,-15.76,71.38,8.63,-1.4,3.65,9.47,0.42,0.42,0.42,0.42
1951-03-29,19.57,15.05,12.54,16.43,95.82,-34.58,101.72,11.44,-0.36,3.95,12.86,0.42,0.43,0.43,0.42
1951-03-30,13.07,9.03,5.5,7.25,95.99,-63.53,160.32,32.17,3.38,1.86,1.2,0.41,0.43,0.44,0.43
1951-03-31,17.84,9.97,2.25,0.01,96.55,-94.39,222.41,35.07,2.04,2.52,0.13,0.39,0.4,0.44,0.43
1951-04-01,16.68,11.88,9.31,9.0,96.24,-43.6,107.07,14.85,1.99,2.1,7.88,0.4,0.39,0.43,0.43
1951-04-02,9.0,4.53,3.08,23.3,96.06,-9.8,25.3,2.16,-0.36,-2.0,4.21,0.43,0.43,0.43,0.43
1951-04-03,7.05,4.1,0.56,0.65,96.42,-43.06,101.3,13.49,2.34,-0.92,-0.25,0.41,0.42,0.44,0.43
1951-04-04,11.17,6.09,0.91,0.37,96.61,-66.51,153.88,19.31,2.2,0.07,-0.56,0.4,0.4,0.43,0.43
1951-04-05,16.0,8.86,1.53,0.0,97.01,-98.34,249.84,23.11,0.8,-0.33,1.63,0.38,0.39,0.43,0.43
1951-04-06,18.2,11.12,3.78,0.36,96.72,-56.91,161.32,15.96,-1.02,1.02,5.14,0.37,0.38,0.43,0.43
1951-04-07,17.77,11.87,8.95,15.31,95.86,-32.33,107.48,8.98,-0.74,2.04,9.54,0.4,0.38,0.42,0.43
1951-04-08,14.1,10.62,7.85,0.99,95.57,-42.9,159.2,19.43,1.83,0.56,4.98,0.41,0.42,0.42,0.43
1951-04-09,10.84,7.13,3.39,1.34,95.8,-61.86,161.81,19.83,1.74,1.51,0.87,0.4,0.41,0.41,0.43
1951-04-10,13.82,7.72,3.46,1.42,96.16,-44.74,154.96,18.52,2.36,0.7,2.39,0.4,0.4,0.41,0.43
1951-04-11,17.62,9.52,3.0,15.09,96.08,-49.03,128.67,12.12,-0.57,1.74,4.9,0.4,0.4,0.41,0.43
1951-04-12,10.42,7.09,4.6,3.86,95.62,-49.63,200.78,22.45,2.52,2.63,2.25,0.42,0.43,0.41,0.43
1951-04-13,8.41,5.53,3.63,6.21,95.58,-29.66,110.88,12.92,3.14,2.58,2.58,0.42,0.42,0.41,0.43
1951-04-14,16.38,10.67,6.03,0.26,95.98,-66.91,197.32,34.57,2.99,1.88,2.45,0.41,0.42,0.41,0.43
1951-04-15,16.63,12.17,7.53,2.97,96.21,-56.33,161.25,29.63,2.42,1.05,4.41,0.4,0.41,0.4,0.43
1951-04-16,9.98,6.38,3.2,0.07,96.6,-78.88,210.48,23.7,2.2,-0.81,-0.46,0.39,0.4,0.4,0.43
1951-04-17,9.3,4.24,-0.64,0.0,97.04,-97.23,249.23,21.93,0.95,-0.71,-3.32,0.38,0.39,0.39,0.43
1951-04-18,17.51,9.23,0.11,0.04,96.79,-93.61,261.5,28.61,0.06,2.38,0.78,0.37,0.38,0.39,0.43
1951-04-19,16.05,12.91,10.16,4.25,96.58,-27.64,101.47,12.21,0.57,0.47,8.39,0.38,0.38,0.39,0.43
1951-04-20,17.74,10.43,4.1,0.0,97.39,-103.25,269.06,29.0,-1.43,-1.43,1.65,0.37,0.38,0.38,0.43
1951-04-21,23.01,15.4,7.13,0.06,97.25,-71.59,233.42,27.63,-0.6,2.43,8.39,0.36,0.37,0.38,0.43
1951-04-22,16.25,13.98,9.48,13.11,96.93,-14.71,52.97,4.44,1.09,1.77,13.16,0.41,0.37,0.38,0.43
1951-04-23,15.27,9.14,3.41,0.0,97.82,-110.41,277.59,27.19,-0.61,-1.6,0.63,0.39,0.39,0.37,0.43
1951-04-24,23.52,14.66,5.4,0.0,97.54,-93.72,264.23,27.03,-0.3,2.1,6.98,0.37,0.38,0.37,0.43
1951-04-25,23.04,18.24,13.23,0.69,97.35,-70.19,204.38,24.74,1.1,3.17,13.25,0.36,0.37,0.37,0.42
1951-04-26,22.1,17.94,15.98,16.78,97.47,-35.66,123.38,8.25,1.12,1.12,16.13,0.39,0.38,0.36,0.42
1951-04-27,25.01,19.24,14.86,0.77,97.58,-40.34,195.46,13.66,-0.31,0.71,16.27,0.4,0.4,0.36,0.42
1951-04-28,25.32,19.73,15.85,3.83,97.33,-61.61,192.55,14.84,0.74,2.36,16.72,0.39,0.39,0.36,0.42
1951-04-29,24.05,19.44,16.38,6.64,96.92,-59.02,191.25,12.58,1.04,2.34,17.0,0.4,0.39,0.36,0.42
1951-04-30,26.18,20.62,15.89,0.67,97.02,-59.67,200.84,13.57,-0.09,1.16,17.06,0.39,0.39,0.36,0.42
1951-05-01,26.67,21.17,16.14,3.5,97.33,-64.46,217.62,14.46,-0.26,1.27,17.82,0.38,0.38,0.36,0.42
1951-05-02,26.89,20.73,16.55,9.54,97.18,-52.32,207.6,13.49,0.92,0.52,17.92,0.39,0.38,0.35,0.42
1951-05-03,24.08,19.41,15.82,2.64,96.39,-56.77,197.58,12.64,1.58,0.55,16.89,0.4,0.4,0.35,0.42
1951-05-04,19.98,15.07,11.9,14.0,95.72,-66.53,195.3,11.79,1.15,0.41,12.48,0.41,0.4,0.35,0.42
1951-05-05,17.55,13.08,10.39,4.32,95.89,-62.74,197.08,18.62,1.1,-1.44,8.49,0.42,0.42,0.36,0.42
1951-05-06,16.62,11.12,7.11,12.67,96.49,-65.82,194.83,12.24,1.35,-0.26,7.56,0.41,0.41,0.36,0.42
1951-05-07,15.91,10.8,6.01,0.12,97.0,-57.04,194.45,18.94,1.68,-1.29,5.61,0.41,0.41,0.36,0.42
1951-05-08,20.57,13.93,6.72,0.0,97.18,-91.0,253.0,21.04,1.51,0.45,7.42,0.38,0.4,0.36,0.42
1951-05-09,22.11,16.49,9.96,0.0,97.1,-72.38,214.66,18.99,1.17,1.25,10.35,0.37,0.38,0.36,0.42
1951-05-10,24.67,17.7,12.64,3.62,96.64,-54.16,182.1,17.09,0.48,2.75,13.43,0.36,0.37,0.36,0.42
1951-05-11,16.16,13.32,9.06,6.14,96.21,-14.83,77.65,11.75,2.76,1.13,10.68,0.4,0.37,0.36,0.42
1951-05-12,18.1,12.35,7.76,0.04,96.86,-73.75,268.34,26.43,1.59,-0.92,5.17,0.38,0.37,0.35,0.42
1951-05-13,22.08,15.45,7.58,0.0,97.58,-87.29,260.49,20.23,-0.39,0.1,9.39,0.35,0.36,0.35,0.42
1951-05-14,25.47,18.3,10.23,0.0,98.18,-99.63,278.37,20.52,-1.13,0.24,12.64,0.34,0.35,0.35,0.41
1951-05-15,26.43,19.84,13.19,0.0,98.18,-88.49,261.23,21.01,-0.12,0.26,14.6,0.32,0.34,0.35,0.41
1951-05-16,27.04,21.04,15.56,0.0,97.58,-85.56,272.68,22.68,-0.26,-0.53,14.86,0.31,0.33,0.34,0.41
1951-05-17,27.34,21.11,14.38,0.01,97.13,-79.84,254.73,22.85,-0.81,-0.84,14.34,0.29,0.32,0.34,0.41
1951-05-18,28.24,21.76,15.1,0.0,97.09,-75.75,244.94,20.9,-0.84,-0.21,15.27,0.28,0.31,0.34,0.41
1951-05-19,27.72,21.65,15.13,0.3,96.94,-71.41,231.94,19.99,-0.46,0.35,16.45,0.27,0.3,0.33,0.41
1951-05-20,28.83,21.96,16.85,0.74,96.59,-72.14,238.86,22.91,0.59,1.17,15.55,0.26,0.29,0.33,0.41
1951-05-21,25.32,19.79,15.32,3.16,96.53,-46.41,155.52,10.31,1.19,0.69,17.15,0.27,0.29,0.33,0.41
1951-05-22,28.39,22.12,16.78,1.04,96.35,-66.42,242.74,21.74,0.96,1.42,17.36,0.27,0.28,0.32,0.41
1951-05-23,19.51,15.16,11.85,14.68,96.06,-42.73,103.91,13.1,0.89,-1.89,11.79,0.35,0.29,0.32,0.41
1951-05-24,20.41,14.64,7.78,0.0,96.48,-97.8,277.84,24.0,0.2,-1.5,7.53,0.34,0.31,0.32,0.41
1951-05-25,24.64,17.86,10.01,0.0,96.57,-84.28,268.45,25.23,-0.12,1.41,10.96,0.31,0.3,0.32,0.41
1951-05-26,23.47,17.71,14.28,16.21,96.15,-59.51,177.7,21.27,0.95,2.49,11.68,0.32,0.31,0.32,0.41
1951-05-27,21.39,16.0,10.78,0.08,95.94,-90.54,272.08,40.51,3.04,1.05,6.14,0.34,0.33,0.31,0.41
1951-05-28,17.9,14.2,11.35,6.16,95.97,-29.6,111.36,13.6,2.47,-0.07,9.83,0.35,0.33,0.31,0.41
1951-05-29,21.31,16.87,13.61,1.05,96.51,-44.14,175.8,17.86,0.78,-1.51,11.63,0.35,0.33,0.31,0.41
1951-05-30,24.01,18.0,11.72,0.0,97.05,-83.1,270.43,24.86,-0.94,-0.12,11.39,0.33,0.32,0.31,0.41
1951-05-31,27.25,19.79,11.87,0.0,97.31,-96.65,282.26,24.9,-1.29,0.56,12.67,0.3,0.31,0.31,0.4
1951-06-01,32.05,24.03,16.14,0.0,97.24,-81.73,276.82,28.2,-0.06,1.76,15.53,0.28,0.3,0.3,0.4
1951-06-02,32.73,25.66,19.2,0.06,97.06,-78.07,267.53,26.96,0.48,1.12,17.82,0.26,0.29,0.3,0.4
1951-06-03,32.25,25.67,20.02,0.37,96.84,-67.46,254.58,24.37,0.43,0.76,19.39,0.25,0.28,0.3,0.4
1951-06-04,29.34,22.99,18.86,1.82,96.92,-51.54,215.88,20.06,0.59,-0.3,18.29,0.25,0.28,0.3,0.4
1951-06-05,21.66,18.41,16.25,16.43,97.11,-33.7,127.06,8.12,-0.36,-1.14,16.87,0.35,0.29,0.3,0.4
1951-06-06,25.05,18.9,12.12,0.0,97.05,-92.34,286.01,25.01,-1.01,-0.28,13.01,0.35,0.3,0.29,0.4
1951-06-07,24.41,19.1,15.17,12.51,96.72,-44.86,161.93,12.37,-0.58,1.37,15.77,0.34,0.3,0.29,0.4
1951-06-08,24.99,20.8,17.16,5.0,96.58,-38.33,170.57,13.34,1.64,2.12,18.46,0.39,0.32,0.29,0.4
1951-06-09,22.57,19.18,17.32,34.73,96.54,-34.48,104.55,4.19,1.59,0.6,18.45,0.41,0.37,0.29,0.4
1951-06-10,23.87,19.02,14.59,0.59,96.6,-73.35,243.89,20.74,1.82,-0.94,14.24,0.4,0.41,0.3,0.4
1951-06-11,24.23,18.95,13.23,0.0,96.65,-81.02,259.97,19.36,-0.4,-0.71,13.03,0.37,0.39,0.3,0.4
1951-06-12,23.22,18.14,15.24,14.64,96.7,-47.91,127.21,9.32,-0.51,1.39,15.37,0.38,0.37,0.3,0.4
1951-06-13,22.8,18.77,16.56,16.2,96.72,-28.98,161.53,9.34,1.62,1.22,17.19,0.42,0.42,0.31,0.4
1951-06-14,24.22,19.24,14.82,1.72,96.91,-72.72,241.63,14.09,0.96,-0.06,16.58,0.4,0.4,0.31,0.4
1951-06-15,24.44,19.14,14.13,0.01,96.72,-67.54,252.42,18.26,-0.44,-0.35,14.42,0.38,0.39,0.32,0.4
1951-06-16,25.11,19.97,14.23,0.13,96.54,-67.12,228.04,16.8,-0.82,0.67,15.32,0.36,0.37,0.32,0.4
1951-06-17,23.29,19.73,17.24,10.33,96.55,-45.39,170.57,8.47,-1.19,0.77,17.89,0.39,0.37,0.32,0.4
1951-06-18,25.84,20.77,15.61,0.51,96.76,-58.72,230.63,15.43,-1.03,0.7,17.14,0.38,0.37,0.32,0.39
1951-06-19,26.76,21.94,17.44,0.9,96.78,-57.98,220.11,16.18,-0.33,1.87,18.11,0.36,0.36,0.32,0.39
1951-06-20,24.35,20.85,19.46,8.81,96.63,-32.14,98.12,6.35,0.56,2.06,19.29,0.38,0.36,0.31,0.39
1951-06-21,28.21,23.39,19.15,1.91,96.72,-44.61,216.75,14.79,-0.03,0.65,20.5,0.39,0.37,0.31,0.39
1951-06-22,29.99,24.26,20.44,3.97,96.55,-49.97,220.16,18.28,0.66,1.85,20.6,0.37,0.36,0.31,0.39
1951-06-23,30.15,24.54,20.21,1.59,96.84,-50.35,232.95,18.05,0.8,0.87,20.71,0.37,0.35,0.31,0.39
1951-06-24,31.68,26.07,21.47,0.0,97.12,-65.63,273.06,25.32,1.32,1.36,20.14,0.34,0.34,0.31,0.39
1951-06-25,29.28,25.22,21.64,2.19,97.17,-54.39,230.44,16.76,1.05,0.12,21.58,0.32,0.33,0.31,0.39
1951-06-26,30.2,25.43,21.07,7.8,96.78,-49.71,236.27,19.08,0.87,1.44,21.57,0.32,0.32,0.31,0.39
1951-06-27,30.77,25.37,20.94,3.07,96.76,-52.67,243.18,19.03,1.38,1.61,21.86,0.38,0.33,0.31,0.39
1951-06-28,30.5,25.76,21.85,1.3,96.84,-58.43,234.14,22.11,1.28,1.62,21.22,0.34,0.33,0.3,0.39
1951-06-29,27.32,22.72,19.93,17.39,96.79,-35.87,169.27,10.05,1.18,0.8,20.81,0.4,0.34,0.3,0.39
1951-06-30,24.28,21.3,20.21,25.98,96.46,-14.17,95.95,4.49,1.47,1.87,20.72,0.42,0.38,0.3,0.39
1951-07-01,24.6,20.99,18.49,6.35,96.72,-47.0,203.07,15.72,1.72,-0.39,17.24,0.41,0.42,0.32,0.39
1951-07-02,25.46,21.39,17.01,0.01,97.1,-53.66,218.37,17.62,-0.46,0.18,16.61,0.38,0.4,0.32,0.39
1951-07-03,24.6,21.19,17.88,0.84,97.0,-35.71,111.05,8.76,-0.2,1.76,18.57,0.37,0.38,0.32,0.39
1951-07-04,26.25,21.57,19.81,14.03,96.61,-9.55,96.66,5.85,2.03,2.06,20.74,0.42,0.39,0.32,0.39
1951-07-05,21.61,18.45,15.36,1.78,97.02,-49.89,184.71,16.26,1.03,-1.4,14.86,0.4,0.4,0.32,0.39
1951-07-06,24.19,18.92,12.89,0.0,97.38,-94.14,290.12,24.56,-1.15,-0.9,12.6,0.37,0.38,0.32,0.39
1951-07-07,27.42,20.69,12.96,0.0,97.22,-92.68,279.07,21.84,-0.63,1.04,14.67,0.35,0.37,0.32,0.39
1951-07-08,28.59,22.44,16.92,0.0,97.09,-96.81,286.26,29.28,0.38,2.24,14.19,0.33,0.35,0.32,0.39
1951-07-09,28.77,23.14,17.72,0.04,96.97,-74.76,246.03,28.08,0.81,2.41,15.95,0.31,0.34,0.32,0.39
1951-07-10,28.85,23.89,19.73,1.11,97.12,-49.8,212.2,17.92,0.71,1.26,19.08,0.3,0.32,0.32,0.39
1951-07-11,28.63,24.0,19.51,0.75,97.15,-50.42,201.21,16.15,0.72,1.03,20.25,0.29,0.32,0.32,0.39
1951-07-12,30.83,25.28,20.96,0.08,97.09,-53.81,230.84,23.08,1.3,0.41,20.01,0.28,0.31,0.31,0.39
1951-07-13,28.79,23.81,21.56,8.85,97.16,-32.81,166.16,9.94,0.66,0.02,21.87,0.31,0.3,0.31,0.38
1951-07-14,27.12,23.13,21.03,4.61,97.11,-23.87,133.45,7.67,0.47,0.45,21.69,0.37,0.31,0.31,0.38
