date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-28,13.82,8.97,1.99,7.02,96.03,-59.35,125.21,5.09,3.37,1.45,2.89,0.38,0.35,0.21,0.25
1951-03-01,9.71,2.87,-4.3,0.0,97.29,-94.78,174.48,4.61,-2.27,-0.28,-6.07,0.36,0.35,0.21,0.25
1951-03-02,15.46,8.51,3.89,15.49,95.78,-11.01,13.58,1.23,-1.84,2.31,5.99,0.39,0.36,0.22,0.25
1951-03-03,4.22,0.05,-3.43,0.0,96.58,-96.89,182.87,4.83,3.44,-2.4,-6.98,0.39,0.38,0.22,0.25
1951-03-04,10.66,2.78,-4.57,0.0,96.91,-86.77,178.77,4.13,-1.14,2.85,-3.76,0.36,0.37,0.23,0.25
1951-03-05,19.1,10.55,2.18,0.0,96.13,-98.06,184.19,9.47,-0.11,5.28,0.04,0.35,0.35,0.23,0.25
1951-03-06,14.06,5.13,-2.43,0.0,96.78,-101.78,184.95,6.87,0.37,-2.55,-5.06,0.33,0.34,0.23,0.25
1951-03-07,8.32,1.03,-4.82,0.0,97.26,-93.89,187.16,4.25,-0.19,-1.88,-8.48,0.32,0.33,0.23,0.25
1951-03-08,0.46,-4.38,-9.79,0.0,98.29,-88.59,189.18,5.11,-1.05,-4.9,-14.84,0.32,0.33,0.23,0.25
1951-03-09,0.74,-3.51,-8.09,2.35,98.26,-43.73,112.83,4.16,-3.06,-0.68,-14.96,0.32,0.32,0.23,0.25
1951-03-10,3.93,1.88,-0.22,9.95,97.31,-0.33,17.14,0.28,-2.05,-0.0,1.34,0.38,0.33,0.23,0.25
1951-03-11,0.3,-3.91,-8.68,1.64,98.24,-23.85,69.92,2.7,2.78,-5.87,-7.73,0.37,0.35,0.23,0.25
1951-03-12,-3.15,-6.54,-8.86,0.28,98.4,-37.74,123.41,3.92,3.34,-6.52,-12.45,0.35,0.34,0.24,0.25
1951-03-13,-1.68,-6.06,-9.52,0.1,97.46,-37.04,127.04,3.77,3.39,-5.25,-12.06,0.35,0.34,0.24,0.25
1951-03-14,5.27,-1.83,-6.31,0.0,97.32,-71.62,166.27,3.54,2.17,-3.62,-7.44,0.34,0.34,0.24,0.25
1951-03-15,5.55,-0.87,-5.55,0.0,97.38,-87.4,170.1,3.08,-0.39,-1.23,-8.18,0.34,0.33,0.24,0.25
1951-03-16,9.9,3.22,-2.45,1.69,96.2,-49.48,147.11,4.29,-3.54,2.72,-2.5,0.34,0.33,0.24,0.25
1951-03-17,3.82,0.51,-2.37,5.99,96.17,-12.48,61.59,1.89,0.78,-4.68,-1.54,0.37,0.33,0.24,0.25
1951-03-18,0.62,-2.85,-5.84,0.58,97.74,-84.27,182.62,4.49,2.61,-4.16,-10.0,0.35,0.34,0.24,0.25
1951-03-19,3.77,-1.94,-6.4,0.06,97.72,-96.38,187.2,4.57,2.58,-1.37,-11.64,0.34,0.33,0.24,0.25
1951-03-20,0.19,-3.19,-6.18,0.41,97.6,-68.7,150.68,3.24,-1.17,-2.4,-11.04,0.33,0.33,0.25,0.25
1951-03-21,11.04,2.18,-6.5,0.0,97.34,-90.25,196.6,4.32,0.87,2.91,-5.73,0.33,0.33,0.25,0.25
1951-03-22,20.88,11.51,3.94,0.0,95.95,-88.57,207.87,5.76,0.85,3.76,5.06,0.34,0.32,0.25,0.25
1951-03-23,10.55,5.5,-1.06,0.04,96.78,-75.96,163.1,6.27,2.92,-4.73,-1.09,0.32,0.32,0.25,0.25
1951-03-24,15.48,5.92,-4.12,0.22,97.64,-87.01,201.3,5.44,1.15,1.55,-2.55,0.31,0.31,0.25,0.25
1951-03-25,17.75,8.57,-0.6,0.0,97.36,-98.18,218.59,5.14,0.96,-0.28,0.13,0.3,0.31,0.25,0.25
1951-03-26,21.32,12.99,5.56,0.42,96.73,-90.82,214.73,10.51,-0.04,5.38,1.87,0.28,0.3,0.25,0.25
1951-03-27,12.08,10.45,8.59,11.55,95.74,-9.03,30.61,1.76,-0.61,3.87,8.34,0.31,0.3,0.25,0.25
1951-03-28,10.7,3.93,1.59,28.36,95.89,-9.08,29.25,1.57,0.31,-6.6,3.04,0.42,0.38,0.25,0.25
1951-03-29,7.35,3.2,0.33,2.01,96.53,-61.08,166.81,6.93,2.68,-6.23,-3.89,0.4,0.39,0.26,0.25
1951-03-30,9.59,3.26,-2.04,0.0,96.75,-100.44,221.51,5.23,2.33,-1.97,-4.05,0.38,0.38,0.26,0.25
1951-03-31,9.83,3.71,-2.49,0.0,96.8,-84.98,208.51,4.23,0.97,-1.4,-2.8,0.36,0.37,0.26,0.25
1951-04-01,5.89,3.14,0.52,0.01,97.04,-42.85,108.21,4.08,1.38,-4.01,-2.71,0.35,0.36,0.26,0.25
1951-04-02,7.45,3.33,0.57,0.06,97.48,-43.27,115.97,3.74,1.47,-3.3,-1.75,0.34,0.35,0.27,0.25
1951-04-03,14.48,5.89,-3.1,0.0,97.32,-98.69,234.86,4.44,0.26,-0.48,-0.95,0.33,0.34,0.27,0.25
1951-04-04,17.45,9.98,2.48,0.0,96.89,-75.47,211.43,6.41,-3.67,0.99,3.15,0.32,0.33,0.27,0.25
1951-04-05,11.99,9.68,8.21,27.76,96.28,-10.83,29.92,1.53,-4.38,1.11,7.97,0.4,0.36,0.27,0.25
1951-04-06,9.78,8.7,7.8,2.41,96.09,-6.63,26.76,1.33,1.18,-3.98,7.29,0.41,0.4,0.27,0.25
1951-04-07,9.65,6.05,3.15,1.27,96.52,-89.98,225.24,7.4,4.12,-4.2,-0.74,0.39,0.39,0.28,0.25
1951-04-08,7.31,4.72,2.15,3.43,96.2,-24.76,86.91,5.12,4.24,-4.68,-0.68,0.39,0.38,0.28,0.25
1951-04-09,9.67,6.37,4.11,0.22,96.37,-30.4,87.62,3.17,1.54,-1.98,1.57,0.37,0.37,0.29,0.25
1951-04-10,8.68,5.87,3.1,3.58,96.7,-37.26,82.83,2.57,0.26,-2.5,2.54,0.37,0.37,0.29,0.25
1951-04-11,8.15,4.57,2.03,1.07,96.8,-58.49,166.57,7.71,3.89,-5.5,-3.82,0.37,0.36,0.29,0.25
1951-04-12,8.28,4.43,0.62,2.8,96.61,-26.83,101.25,6.83,5.12,-5.85,-2.02,0.36,0.36,0.29,0.25
1951-04-13,13.44,7.61,2.27,0.0,96.49,-93.1,246.03,7.45,3.46,-1.56,-0.61,0.36,0.35,0.29,0.25
1951-04-14,13.67,9.49,5.49,0.38,96.23,-88.21,242.35,7.87,1.06,-2.51,0.44,0.34,0.35,0.29,0.25
1951-04-15,10.69,5.66,1.96,0.0,97.3,-82.84,214.1,9.43,2.88,-4.18,-7.79,0.33,0.34,0.29,0.25
1951-04-16,9.45,4.07,-1.1,0.0,97.66,-111.17,260.22,7.27,2.49,-1.56,-7.34,0.31,0.33,0.29,0.25
1951-04-17,18.51,10.46,2.18,0.0,96.55,-96.05,253.76,10.78,0.63,5.93,0.11,0.3,0.32,0.29,0.25
1951-04-18,18.76,13.18,8.49,0.51,96.16,-81.57,192.08,7.54,-1.09,-1.04,4.67,0.29,0.31,0.29,0.25
1951-04-19,15.85,9.43,2.98,0.0,97.16,-102.69,255.1,7.8,-3.64,-0.74,0.99,0.28,0.31,0.29,0.25
1951-04-20,16.67,12.01,7.81,14.22,96.76,-22.34,69.08,3.78,-3.9,3.12,7.56,0.33,0.31,0.29,0.25
1951-04-21,16.27,10.97,6.36,2.79,96.66,-18.3,78.87,3.52,2.52,-1.87,7.75,0.38,0.33,0.29,0.25
1951-04-22,11.13,5.86,1.73,0.05,98.19,-95.84,265.47,8.23,1.93,-2.49,-4.19,0.34,0.33,0.29,0.25
1951-04-23,18.98,11.2,3.55,0.0,97.54,-88.86,255.75,9.85,-0.52,4.93,1.56,0.32,0.33,0.29,0.25
1951-04-24,26.01,18.22,12.83,19.63,96.37,-56.51,193.17,8.65,0.53,4.26,11.44,0.32,0.32,0.29,0.25
1951-04-25,14.64,11.4,8.61,2.36,97.12,-23.94,113.16,3.87,1.14,-3.27,8.04,0.39,0.36,0.29,0.25
1951-04-26,20.05,13.96,6.99,0.02,97.56,-63.98,205.96,5.7,-2.84,1.3,9.46,0.36,0.36,0.29,0.25
1951-04-27,26.23,20.96,16.5,4.69,96.87,-63.09,229.48,8.48,1.3,3.73,14.92,0.37,0.35,0.29,0.25
1951-04-28,28.48,21.75,13.41,0.15,96.46,-70.86,256.12,9.82,0.53,5.19,15.9,0.34,0.35,0.29,0.25
1951-04-29,23.87,20.71,18.26,2.09,95.84,-51.91,152.49,7.95,-0.8,6.62,15.5,0.32,0.34,0.29,0.25
1951-04-30,20.42,17.74,13.88,47.1,95.78,-36.09,69.49,3.64,-1.86,4.86,14.9,0.37,0.36,0.29,0.25
1951-05-01,21.71,18.04,13.38,19.88,96.06,-61.61,216.81,10.94,-0.84,5.54,9.99,0.41,0.42,0.32,0.25
1951-05-02,23.62,17.54,12.2,0.17,96.86,-102.27,257.52,11.59,0.06,4.81,6.62,0.37,0.39,0.33,0.25
1951-05-03,23.29,17.01,10.59,0.0,96.95,-99.77,260.72,9.69,3.21,-0.7,7.11,0.35,0.37,0.33,0.25
1951-05-04,21.9,16.2,11.41,0.47,96.99,-90.74,246.57,8.85,1.85,-3.65,8.6,0.33,0.36,0.33,0.25
1951-05-05,20.73,14.68,8.19,2.37,97.02,-79.81,231.46,6.59,0.13,-2.02,8.22,0.32,0.34,0.33,0.25
1951-05-06,13.95,9.93,5.78,0.03,97.89,-79.1,217.74,8.11,-0.85,-4.31,2.27,0.33,0.34,0.33,0.25
1951-05-07,16.26,11.23,5.45,0.0,97.9,-100.71,271.66,6.2,-0.08,-0.19,3.52,0.31,0.33,0.32,0.25
1951-05-08,22.26,15.66,8.08,0.0,97.05,-65.76,222.64,8.18,-1.06,4.17,9.09,0.29,0.32,0.32,0.25
1951-05-09,22.22,17.86,14.65,8.36,96.54,-43.58,136.26,5.16,0.74,2.95,13.56,0.34,0.32,0.32,0.25
1951-05-10,14.46,12.4,7.94,1.71,96.98,-26.55,57.51,2.79,1.87,-4.02,10.04,0.36,0.32,0.32,0.25
1951-05-11,19.12,12.99,6.47,0.0,97.29,-88.89,257.89,6.67,0.38,-1.05,6.49,0.33,0.32,0.32,0.25
1951-05-12,22.21,15.34,6.48,0.0,97.2,-84.89,257.16,8.11,-1.32,3.44,8.59,0.31,0.32,0.32,0.25
1951-05-13,23.73,18.3,12.97,0.0,97.13,-83.32,242.28,10.95,-2.42,5.56,10.76,0.29,0.31,0.32,0.25
1951-05-14,23.57,19.62,14.74,2.79,97.33,-64.09,186.77,11.18,-1.66,5.93,10.72,0.29,0.3,0.31,0.25
1951-05-15,23.76,21.05,18.38,3.79,97.54,-41.52,124.5,6.33,-0.12,5.44,16.2,0.29,0.29,0.31,0.25
1951-05-16,20.14,18.47,17.36,27.14,97.48,-21.21,51.21,1.34,0.1,2.43,17.23,0.39,0.33,0.31,0.25
1951-05-17,22.84,18.15,15.22,25.0,97.02,-29.29,110.78,3.81,-0.96,3.61,15.42,0.41,0.41,0.32,0.25
1951-05-18,20.62,17.7,15.3,7.7,96.83,-23.7,114.98,4.41,-1.24,4.58,14.4,0.41,0.41,0.34,0.25
1951-05-19,25.51,19.75,15.91,1.01,96.73,-47.98,218.23,6.48,2.28,1.84,15.99,0.39,0.4,0.34,0.25
1951-05-20,25.41,20.02,14.2,0.05,96.86,-82.88,268.72,6.85,-0.74,-0.43,15.35,0.37,0.38,0.34,0.25
1951-05-21,25.27,20.17,17.08,22.71,96.63,-28.16,128.73,4.27,0.16,0.57,16.7,0.4,0.4,0.34,0.25
1951-05-22,20.97,17.19,13.82,9.97,97.09,-54.47,190.91,7.1,-0.92,-3.78,11.96,0.41,0.42,0.35,0.25
1951-05-23,22.6,17.09,10.53,0.0,97.12,-101.02,285.01,7.7,-0.05,1.15,9.66,0.38,0.4,0.36,0.25
1951-05-24,24.6,19.53,15.19,0.04,96.36,-64.49,248.4,9.88,-0.28,4.92,13.03,0.35,0.38,0.36,0.25
1951-05-25,24.44,19.59,14.54,0.59,96.17,-71.3,237.22,8.88,2.53,3.13,14.48,0.34,0.36,0.35,0.25
1951-05-26,21.9,17.42,12.92,0.0,96.84,-101.54,289.55,11.62,3.33,-2.4,6.85,0.32,0.35,0.35,0.25
1951-05-27,23.07,17.61,12.73,0.0,97.12,-102.99,289.32,9.56,1.81,-1.86,7.7,0.3,0.33,0.35,0.25
1951-05-28,24.96,18.19,9.87,0.0,96.9,-85.07,277.81,8.31,-1.71,0.78,10.7,0.28,0.32,0.35,0.25
1951-05-29,28.39,21.33,15.68,16.56,96.71,-58.58,243.7,7.32,-1.78,-0.7,16.38,0.35,0.34,0.34,0.25
1951-05-30,29.37,23.34,16.81,0.02,96.81,-61.88,242.08,7.21,-2.61,1.5,19.24,0.33,0.34,0.34,0.25
1951-05-31,31.11,26.91,23.76,0.09,96.45,-60.72,250.16,11.58,0.36,5.28,19.98,0.31,0.33,0.34,0.25
1951-06-01,30.56,26.29,21.86,4.28,96.5,-54.56,221.99,10.97,0.46,4.8,19.01,0.32,0.32,0.34,0.25
1951-06-02,25.54,16.43,12.9,0.08,96.94,-41.19,108.08,6.05,2.32,-1.65,10.84,0.31,0.32,0.33,0.25
1951-06-03,16.81,13.19,9.68,0.02,97.58,-77.05,241.02,8.55,0.36,-3.78,5.76,0.29,0.31,0.33,0.25
1951-06-04,18.39,13.75,9.19,0.0,97.79,-86.4,267.22,7.45,-1.49,-1.33,6.79,0.28,0.3,0.33,0.25
1951-06-05,20.38,16.23,11.32,0.17,97.49,-48.76,162.6,5.71,-2.66,1.62,11.13,0.26,0.3,0.33,0.25
1951-06-06,21.53,17.94,15.23,11.45,96.88,-19.06,91.16,2.99,-2.51,2.41,15.77,0.31,0.29,0.33,0.25
1951-06-07,24.23,19.83,16.71,15.4,96.17,-45.47,201.39,6.08,1.11,0.31,16.27,0.38,0.35,0.33,0.25
1951-06-08,23.85,19.43,13.96,8.55,96.47,-44.13,167.92,5.12,-3.28,0.37,16.6,0.36,0.35,0.33,0.25
1951-06-09,24.3,20.0,16.0,0.7,97.2,-66.9,232.89,6.94,-0.64,-2.4,15.14,0.38,0.36,0.32,0.25
1951-06-10,24.37,19.09,14.71,3.39,97.32,-55.07,167.46,4.84,-1.29,0.32,13.76,0.37,0.36,0.32,0.25
1951-06-11,22.32,18.69,15.2,0.02,96.81,-52.69,132.88,3.64,-0.96,0.13,13.36,0.35,0.35,0.32,0.25
1951-06-12,23.3,18.44,13.09,1.37,96.83,-63.61,216.87,5.34,0.0,-0.68,14.68,0.34,0.35,0.32,0.25
1951-06-13,26.25,20.44,13.08,0.01,97.15,-80.63,267.07,7.69,0.15,2.18,14.59,0.33,0.34,0.32,0.25
1951-06-14,24.03,19.78,17.15,25.74,97.07,-46.47,129.75,3.51,0.33,2.49,17.05,0.37,0.35,0.32,0.25
1951-06-15,27.79,22.09,17.94,3.66,96.54,-64.27,256.16,7.14,1.57,1.48,17.93,0.38,0.39,0.32,0.25
1951-06-16,27.35,22.25,16.9,0.04,96.33,-71.5,265.25,7.17,-0.09,-1.35,17.66,0.38,0.38,0.32,0.25
1951-06-17,28.1,23.09,18.17,0.0,96.71,-75.54,272.98,7.46,-1.15,1.1,17.76,0.35,0.36,0.32,0.25
1951-06-18,25.17,21.91,19.48,3.84,96.77,-44.74,130.26,3.58,-0.48,0.63,18.63,0.35,0.35,0.32,0.25
1951-06-19,30.19,23.15,17.69,0.98,96.58,-48.88,216.21,6.17,0.5,0.84,19.85,0.34,0.35,0.32,0.25
1951-06-20,23.77,19.49,16.72,29.61,96.8,-63.45,190.67,5.76,-2.28,-1.64,15.78,0.35,0.34,0.32,0.25
1951-06-21,24.28,20.77,17.74,36.29,96.46,-27.62,143.69,4.76,-0.63,-1.09,17.33,0.41,0.42,0.34,0.25
1951-06-22,25.12,20.66,16.67,53.92,96.43,-47.84,224.52,6.96,-1.75,-1.8,16.52,0.4,0.42,0.37,0.25
1951-06-23,27.3,20.38,16.84,37.33,96.57,-39.21,149.33,4.41,-0.63,1.35,18.15,0.41,0.42,0.39,0.25
1951-06-24,24.46,19.3,14.05,0.29,97.17,-61.83,224.6,6.56,-0.73,-0.41,14.28,0.39,0.41,0.41,0.26
1951-06-25,29.95,24.9,19.85,0.3,96.83,-40.77,226.01,9.22,0.15,5.06,20.35,0.37,0.39,0.4,0.26
1951-06-26,30.43,26.21,21.17,10.76,96.3,-39.58,210.84,7.62,-0.58,2.48,22.01,0.39,0.39,0.4,0.26
1951-06-27,31.99,26.4,21.84,3.0,96.27,-48.82,238.78,9.64,0.83,2.53,20.21,0.37,0.39,0.39,0.26
1951-06-28,21.96,16.55,14.04,18.04,97.12,-21.22,103.9,5.06,-2.42,-2.98,13.08,0.41,0.4,0.39,0.26
1951-06-29,19.76,16.88,14.43,43.21,96.89,-20.88,66.79,2.17,-1.21,-1.69,14.89,0.41,0.42,0.41,0.26
1951-06-30,23.89,19.11,14.75,1.36,97.01,-74.26,259.23,8.68,1.03,-2.71,12.99,0.39,0.41,0.42,0.27
1951-07-01,24.95,19.68,12.91,0.0,97.09,-79.12,258.75,7.69,-1.3,1.62,13.4,0.37,0.39,0.41,0.27
1951-07-02,24.81,20.65,15.95,1.58,96.7,-27.91,97.38,3.85,-1.92,4.03,17.85,0.36,0.37,0.41,0.27
1951-07-03,27.44,23.21,19.95,53.89,96.51,-34.74,157.96,5.04,0.71,0.28,20.12,0.41,0.41,0.41,0.27
1951-07-04,24.98,20.54,15.61,0.0,97.08,-83.05,279.82,8.22,-1.54,-1.9,15.38,0.38,0.4,0.41,0.28
1951-07-05,28.51,22.02,18.68,0.62,97.0,-36.55,200.68,8.2,-4.78,2.34,17.86,0.37,0.39,0.41,0.28
1951-07-06,27.6,24.43,20.48,4.07,96.85,-40.72,132.59,4.65,-1.4,3.66,21.3,0.38,0.38,0.4,0.28
1951-07-07,32.37,27.39,22.67,0.0,96.54,-60.29,261.48,11.5,0.09,5.27,20.87,0.36,0.37,0.4,0.28
1951-07-08,32.92,27.44,22.01,0.04,96.22,-69.61,261.48,12.78,1.49,2.2,19.19,0.33,0.35,0.39,0.28
1951-07-09,28.18,22.68,16.6,16.42,96.71,-65.09,187.86,6.38,-2.39,0.85,17.96,0.32,0.34,0.39,0.28
1951-07-10,28.05,22.66,19.46,52.23,96.83,-30.53,164.24,4.97,-3.47,0.75,20.82,0.43,0.43,0.4,0.28
1951-07-11,25.12,21.83,19.67,46.72,97.07,-23.01,117.73,3.47,-1.39,-0.48,19.85,0.42,0.43,0.43,0.29
1951-07-12,22.65,20.24,18.72,39.08,97.38,-9.87,67.95,2.51,-2.68,-1.03,18.82,0.41,0.42,0.43,0.3
