date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-18,11.35,3.15,-2.03,0.0,89.02,-89.76,132.52,3.51,1.8,1.04,-7.44,0.24,0.22,0.21,0.22
1951-02-19,3.84,0.16,-3.24,0.13,89.85,-57.4,98.4,2.56,-0.08,-3.44,-6.13,0.23,0.22,0.21,0.22
1951-02-20,9.13,1.18,-3.86,0.0,89.99,-94.82,139.59,3.28,2.41,1.7,-8.62,0.23,0.22,0.21,0.22
1951-02-21,12.37,3.09,-4.23,0.0,89.6,-90.91,140.02,3.45,0.37,3.4,-7.53,0.23,0.22,0.21,0.22
1951-02-22,-1.91,-4.08,-6.24,1.65,90.21,-19.74,38.02,1.18,-0.89,-4.68,-6.28,0.23,0.22,0.21,0.22
1951-02-23,8.51,1.7,-3.5,0.47,89.78,-46.39,104.57,2.02,-0.09,3.15,-1.73,0.23,0.22,0.21,0.22
1951-02-24,11.17,5.11,1.37,0.26,89.14,-60.88,100.13,3.9,3.32,2.18,-3.85,0.24,0.22,0.21,0.22
1951-02-25,8.78,2.81,-3.08,0.01,88.93,-99.18,147.9,5.68,4.13,0.81,-13.31,0.24,0.22,0.21,0.22
1951-02-26,8.4,1.35,-4.16,0.04,89.37,-96.19,149.0,2.72,0.07,0.35,-8.37,0.24,0.22,0.21,0.22
1951-02-27,3.1,-1.77,-5.37,10.78,89.14,-42.67,78.57,1.95,-3.31,-1.31,-4.71,0.24,0.22,0.21,0.22
1951-02-28,-2.54,-7.13,-13.88,0.08,89.13,-69.39,92.0,2.12,3.3,-3.91,-11.22,0.24,0.22,0.21,0.22
1951-03-01,3.41,-4.67,-12.88,0.0,89.49,-83.77,102.39,2.54,0.6,0.95,-12.9,0.24,0.23,0.21,0.22
1951-03-02,-4.6,-8.27,-13.91,15.35,88.89,-14.94,16.29,0.33,-1.89,-4.03,-9.95,0.24,0.23,0.21,0.22
1951-03-03,-8.91,-12.14,-14.69,0.61,89.18,-61.0,37.54,0.18,2.49,-0.47,-15.24,0.24,0.23,0.21,0.22
1951-03-04,-0.72,-4.81,-10.5,0.0,88.72,-77.79,39.62,0.78,2.32,3.98,-9.8,0.24,0.23,0.21,0.22
1951-03-05,5.8,-2.29,-15.7,0.04,88.25,-66.08,41.02,1.58,1.73,2.99,-7.17,0.25,0.23,0.21,0.22
1951-03-06,-11.08,-15.47,-18.7,1.82,89.71,-26.07,34.7,0.41,-1.85,0.56,-19.25,0.26,0.23,0.21,0.22
1951-03-07,-5.65,-12.79,-22.06,0.76,89.82,-41.8,43.01,0.32,0.06,-0.69,-15.68,0.26,0.23,0.21,0.22
1951-03-08,-15.89,-19.76,-24.9,1.59,90.86,-23.9,33.31,0.27,-0.73,-0.18,-23.01,0.26,0.23,0.21,0.22
1951-03-09,-3.31,-9.56,-18.34,0.02,89.74,-52.62,49.41,1.09,-1.94,7.33,-13.49,0.26,0.23,0.21,0.22
1951-03-10,-4.72,-13.47,-18.47,0.31,90.37,-35.11,36.24,0.46,1.35,-4.43,-16.27,0.25,0.23,0.21,0.22
1951-03-11,-12.9,-17.28,-21.0,0.0,91.78,-62.14,52.97,0.37,1.89,-3.58,-21.09,0.25,0.23,0.21,0.22
1951-03-12,-11.61,-17.71,-23.95,0.0,91.51,-73.22,58.75,0.32,1.16,-1.73,-21.73,0.25,0.23,0.21,0.22
1951-03-13,-6.64,-14.97,-28.56,0.18,90.22,-52.24,60.16,0.52,0.38,1.74,-18.85,0.25,0.23,0.21,0.22
1951-03-14,-1.46,-3.75,-6.8,0.59,90.0,-37.07,51.91,0.83,1.54,-1.55,-6.44,0.25,0.23,0.21,0.22
1951-03-15,2.59,-1.05,-6.4,0.23,89.32,-55.67,64.31,1.21,-0.4,4.28,-5.07,0.27,0.23,0.21,0.22
1951-03-16,2.54,0.23,-3.86,0.61,88.34,-52.59,59.18,1.82,0.06,1.15,-3.42,0.29,0.23,0.21,0.22
1951-03-17,-3.91,-8.31,-14.36,0.02,89.87,-73.56,86.11,1.06,-0.49,-3.25,-11.23,0.3,0.24,0.21,0.22
1951-03-18,-5.6,-11.04,-16.49,0.71,90.33,-56.17,65.18,1.39,2.44,-4.9,-15.61,0.29,0.24,0.21,0.22
1951-03-19,-4.48,-9.91,-14.78,0.35,89.97,-82.74,97.47,1.67,2.4,-3.09,-16.33,0.29,0.24,0.21,0.22
1951-03-20,-4.91,-11.42,-17.86,0.25,89.92,-81.84,96.31,1.17,1.01,-1.78,-16.1,0.28,0.24,0.21,0.22
1951-03-21,12.7,0.75,-16.44,0.0,89.2,-64.81,116.51,2.39,3.28,2.46,-6.21,0.32,0.24,0.21,0.22
1951-03-22,11.65,5.69,-1.36,2.73,88.61,-66.51,143.07,2.96,1.34,-0.86,-0.58,0.36,0.26,0.21,0.22
1951-03-23,4.97,0.01,-4.93,3.9,89.95,-56.93,115.82,2.89,2.9,-3.67,-5.19,0.34,0.28,0.21,0.22
1951-03-24,9.09,1.89,-5.43,0.1,90.1,-76.25,147.76,4.37,3.55,-1.36,-7.8,0.34,0.29,0.21,0.22
1951-03-25,12.66,4.96,-1.45,0.0,89.82,-94.0,181.49,3.92,1.04,1.19,-3.99,0.34,0.29,0.21,0.22
1951-03-26,17.3,9.17,2.75,0.0,88.71,-102.61,200.05,6.57,1.03,1.29,-2.46,0.32,0.29,0.21,0.22
1951-03-27,9.74,3.92,-0.32,2.31,88.79,-52.1,122.95,3.84,0.5,-5.76,-0.88,0.32,0.3,0.21,0.22
1951-03-28,5.22,0.23,-4.02,0.12,89.95,-106.1,205.39,6.79,1.94,-6.72,-10.59,0.31,0.3,0.21,0.22
1951-03-29,4.95,-0.3,-5.15,0.1,89.68,-95.57,180.33,4.62,1.01,-2.66,-10.97,0.3,0.29,0.21,0.22
1951-03-30,4.16,-1.79,-7.16,0.0,89.48,-111.45,217.25,3.93,-0.63,-2.38,-9.28,0.29,0.29,0.21,0.22
1951-03-31,5.68,-0.68,-6.07,0.45,89.75,-74.26,191.19,4.81,1.21,-5.07,-7.76,0.29,0.29,0.21,0.22
1951-04-01,6.59,0.9,-3.31,0.02,90.11,-89.41,198.06,6.75,1.35,-5.64,-11.18,0.28,0.29,0.21,0.22
1951-04-02,9.02,1.6,-5.32,0.0,90.31,-107.54,217.04,4.43,0.04,-1.32,-7.78,0.27,0.28,0.21,0.22
1951-04-03,13.47,5.78,-1.71,0.0,89.81,-103.88,219.78,5.3,-0.58,0.48,-4.86,0.27,0.28,0.21,0.22
1951-04-04,14.72,7.44,-0.11,0.42,89.44,-88.19,198.78,6.04,-3.24,3.07,-1.08,0.26,0.27,0.21,0.22
1951-04-05,11.82,6.87,2.84,1.93,89.35,-45.44,108.96,2.88,-3.08,1.11,3.62,0.26,0.27,0.21,0.22
1951-04-06,10.21,4.21,0.16,2.38,89.77,-46.6,124.23,3.76,1.05,-4.77,-0.15,0.27,0.27,0.21,0.22
1951-04-07,5.73,0.52,-3.37,0.56,89.85,-93.06,196.63,6.33,1.78,-5.95,-8.47,0.27,0.27,0.21,0.22
1951-04-08,7.63,1.24,-4.73,0.0,89.58,-112.68,231.29,6.06,1.28,-4.16,-9.84,0.26,0.26,0.21,0.22
1951-04-09,14.3,4.47,-3.67,1.0,89.26,-73.99,198.34,6.04,1.79,-3.62,-4.61,0.26,0.26,0.21,0.22
1951-04-10,4.19,0.47,-2.84,0.74,90.17,-80.28,189.39,7.04,2.46,-7.07,-9.03,0.26,0.26,0.21,0.22
1951-04-11,0.93,-2.97,-6.7,0.14,90.25,-87.12,186.57,5.8,2.03,-6.7,-12.9,0.26,0.26,0.21,0.22
1951-04-12,5.56,-0.81,-6.25,0.04,90.27,-101.55,230.1,6.36,2.6,-5.78,-10.93,0.25,0.26,0.21,0.22
1951-04-13,20.04,7.81,-3.84,0.33,89.15,-99.29,228.66,7.15,2.27,-1.96,-4.98,0.25,0.25,0.21,0.22
1951-04-14,7.06,3.26,-2.51,1.18,89.5,-91.67,230.11,9.46,4.65,-6.25,-8.8,0.25,0.25,0.21,0.22
1951-04-15,2.0,-1.89,-5.38,0.39,90.16,-86.3,168.76,6.64,3.81,-5.77,-14.15,0.24,0.25,0.21,0.22
1951-04-16,9.78,1.74,-6.34,0.0,89.88,-120.04,249.68,6.17,1.87,1.0,-13.94,0.24,0.25,0.21,0.22
1951-04-17,17.61,8.78,1.74,0.24,88.73,-94.13,231.23,7.95,0.93,-0.97,-3.53,0.23,0.24,0.21,0.22
1951-04-18,9.75,4.66,-0.05,1.79,89.35,-80.77,213.05,5.78,-2.21,-1.48,-3.11,0.23,0.24,0.21,0.22
1951-04-19,15.29,7.61,1.49,4.7,89.4,-57.35,171.62,5.61,-1.03,1.99,1.44,0.24,0.24,0.21,0.22
1951-04-20,0.01,-2.55,-3.69,10.44,89.9,-16.4,55.03,1.63,0.57,-5.1,-4.34,0.28,0.24,0.21,0.22
1951-04-21,-0.7,-3.73,-7.27,0.13,90.12,-58.51,118.31,2.5,0.8,-3.94,-7.76,0.27,0.24,0.21,0.22
1951-04-22,8.81,-0.18,-10.23,0.27,90.45,-99.67,185.53,4.22,2.77,1.04,-9.39,0.28,0.24,0.21,0.22
1951-04-23,8.94,2.89,-4.65,0.23,89.88,-66.68,185.99,4.44,-2.3,-1.71,-3.26,0.31,0.24,0.21,0.22
1951-04-24,6.49,2.77,0.24,5.26,89.83,-26.82,95.95,2.7,-3.68,-1.72,-0.73,0.32,0.25,0.21,0.22
1951-04-25,10.31,5.17,0.22,0.82,90.16,-40.87,146.97,3.81,-0.57,1.5,-0.41,0.33,0.26,0.21,0.22
1951-04-26,14.43,9.26,4.66,13.03,89.47,-45.9,137.5,4.69,-1.04,7.88,5.69,0.34,0.27,0.21,0.22
1951-04-27,20.41,13.17,6.12,0.03,89.32,-94.98,242.22,8.76,5.06,1.79,4.31,0.34,0.31,0.21,0.22
1951-04-28,22.88,15.93,8.55,0.0,89.01,-103.8,258.94,8.94,1.84,2.68,3.76,0.3,0.3,0.21,0.22
1951-04-29,24.97,17.23,10.46,0.98,87.82,-82.61,218.34,9.08,-3.04,5.54,9.4,0.28,0.29,0.21,0.22
1951-04-30,18.89,14.76,8.87,1.9,87.63,-84.28,195.76,13.01,-3.18,8.99,4.2,0.28,0.29,0.21,0.22
1951-05-01,16.01,10.88,5.83,0.45,88.33,-101.0,225.21,8.67,1.61,4.03,-0.97,0.27,0.28,0.21,0.22
1951-05-02,17.44,11.34,4.32,0.03,89.5,-107.7,260.17,8.97,3.2,2.07,-1.98,0.25,0.27,0.21,0.22
1951-05-03,17.22,11.38,5.32,0.98,90.08,-94.35,232.92,7.74,1.69,-2.57,2.7,0.24,0.27,0.21,0.22
1951-05-04,18.28,11.9,4.67,0.15,90.21,-94.21,224.83,6.44,-0.02,-1.94,4.32,0.24,0.26,0.21,0.22
1951-05-05,14.86,9.46,4.05,0.01,90.21,-86.23,218.53,6.48,-1.97,-2.93,2.97,0.23,0.26,0.21,0.22
1951-05-06,11.29,5.98,-0.2,0.0,90.87,-91.76,206.72,6.14,-2.36,-1.32,-2.91,0.22,0.25,0.21,0.22
1951-05-07,17.82,10.18,1.45,0.01,90.19,-101.61,256.83,8.91,-1.59,4.67,-0.29,0.21,0.25,0.21,0.22
1951-05-08,23.3,14.74,6.68,0.71,89.34,-99.75,256.74,9.35,2.18,1.3,4.06,0.2,0.24,0.21,0.22
1951-05-09,14.37,10.57,7.38,4.88,89.98,-34.23,96.8,4.13,-0.1,-4.97,7.01,0.23,0.24,0.21,0.22
1951-05-10,15.46,10.13,3.98,0.31,90.32,-96.54,239.28,6.83,-1.04,-1.73,1.65,0.24,0.23,0.21,0.22
1951-05-11,19.91,12.44,2.69,0.0,89.85,-121.68,278.86,8.59,-1.45,2.52,-0.08,0.22,0.23,0.21,0.22
1951-05-12,23.54,16.64,9.45,0.25,89.12,-89.5,240.92,12.33,-4.3,7.82,7.73,0.2,0.23,0.21,0.22
1951-05-13,21.69,17.21,11.73,0.02,89.0,-99.3,233.01,12.54,3.08,2.0,-0.68,0.19,0.22,0.21,0.22
1951-05-14,20.04,14.56,8.39,2.17,89.61,-89.76,215.74,6.32,-0.65,0.62,6.49,0.18,0.22,0.21,0.22
1951-05-15,20.04,15.45,11.83,2.06,90.15,-38.28,126.71,5.48,-2.0,-2.99,10.19,0.2,0.21,0.21,0.22
1951-05-16,17.73,13.51,11.49,24.57,90.27,-25.35,91.13,2.66,-3.35,-1.54,11.89,0.34,0.23,0.21,0.22
1951-05-17,13.66,12.59,11.1,18.1,89.78,-7.24,33.19,0.8,-1.51,-1.29,12.26,0.39,0.3,0.21,0.22
1951-05-18,17.76,13.81,10.65,0.93,89.41,-34.22,123.64,3.29,0.52,-0.83,10.47,0.36,0.34,0.21,0.22
1951-05-19,19.72,15.33,10.85,0.19,89.7,-88.19,265.67,7.96,1.52,-2.65,8.18,0.33,0.33,0.21,0.22
1951-05-20,14.67,11.49,9.23,17.19,89.79,-23.09,72.14,2.32,-2.84,0.95,9.22,0.38,0.34,0.21,0.22
1951-05-21,15.93,11.63,8.49,1.59,90.11,-46.01,133.11,4.43,-1.21,-2.93,6.88,0.38,0.36,0.22,0.22
1951-05-22,19.55,13.23,4.55,0.0,90.2,-107.18,283.31,7.9,1.14,2.43,4.29,0.35,0.35,0.22,0.22
1951-05-23,25.46,18.06,10.33,0.0,89.33,-96.46,275.52,10.23,1.28,4.89,8.46,0.31,0.33,0.22,0.22
1951-05-24,20.93,17.13,11.86,0.5,88.95,-90.49,251.82,10.16,3.49,-1.51,8.44,0.29,0.32,0.22,0.22
1951-05-25,18.33,13.88,9.31,2.72,89.22,-85.58,230.37,10.26,3.28,-2.94,3.76,0.3,0.31,0.22,0.22
1951-05-26,19.57,13.68,6.95,0.0,89.87,-109.78,259.09,11.17,3.51,-2.41,-3.05,0.28,0.3,0.22,0.22
1951-05-27,22.29,16.05,6.67,0.0,89.97,-102.81,286.98,10.46,-1.79,3.05,-0.4,0.26,0.29,0.22,0.22
1951-05-28,26.92,18.96,13.14,3.32,89.26,-66.59,208.36,9.12,0.06,5.28,11.71,0.25,0.28,0.22,0.22
1951-05-29,16.65,14.02,11.15,1.54,90.05,-83.1,236.76,11.12,-2.7,-3.11,1.46,0.27,0.27,0.22,0.22
1951-05-30,11.48,9.46,7.25,35.34,89.81,-13.54,49.68,1.76,-3.59,-2.0,8.42,0.39,0.33,0.22,0.22
1951-05-31,7.6,5.8,3.63,12.03,89.85,-7.21,45.69,1.58,-1.38,-5.34,5.21,0.4,0.38,0.23,0.22
1951-06-01,3.74,2.33,0.61,26.06,90.08,-6.72,28.08,1.31,-0.91,-6.26,1.86,0.42,0.41,0.25,0.22
1951-06-02,8.47,4.44,0.62,0.69,90.26,-36.81,145.72,5.31,4.24,-5.34,-0.02,0.39,0.39,0.26,0.22
1951-06-03,11.07,7.38,3.44,0.79,90.5,-51.06,168.34,4.76,0.09,-0.41,1.28,0.37,0.37,0.27,0.22
1951-06-04,18.53,11.65,4.36,1.96,90.1,-86.06,244.48,7.27,-0.2,4.94,5.62,0.36,0.36,0.27,0.22
1951-06-05,20.22,14.21,8.79,0.06,89.7,-76.95,248.12,8.36,-2.12,6.82,8.95,0.34,0.35,0.27,0.22
1951-06-06,20.07,15.03,11.93,2.79,89.4,-39.09,154.77,4.53,-0.94,4.49,11.96,0.34,0.34,0.27,0.22
1951-06-07,23.6,16.83,12.62,3.38,89.09,-72.95,251.31,7.14,0.23,2.36,11.78,0.34,0.33,0.28,0.22
1951-06-08,17.62,14.11,10.65,4.99,89.64,-67.31,203.86,5.47,1.28,-2.6,10.08,0.36,0.33,0.28,0.22
1951-06-09,19.83,13.96,8.3,0.99,90.37,-92.83,272.26,7.12,0.82,-1.13,7.38,0.34,0.33,0.28,0.22
1951-06-10,20.48,15.32,9.59,0.76,90.12,-86.69,246.78,6.41,0.88,0.29,9.92,0.32,0.33,0.28,0.22
1951-06-11,18.55,13.97,8.86,4.39,89.86,-80.84,210.34,5.17,-0.5,0.24,10.1,0.33,0.32,0.28,0.22
1951-06-12,22.52,15.94,8.53,0.85,89.62,-87.09,264.18,7.88,-0.54,3.65,10.07,0.33,0.32,0.28,0.22
1951-06-13,25.71,18.41,12.52,2.69,89.54,-81.28,234.89,7.83,1.21,3.3,11.6,0.31,0.31,0.28,0.22
1951-06-14,22.36,17.68,13.33,2.25,89.88,-70.97,213.29,8.08,3.93,-2.43,11.24,0.32,0.3,0.27,0.22
1951-06-15,25.42,19.68,13.24,0.02,89.55,-88.85,267.82,8.56,1.33,-1.26,11.38,0.3,0.3,0.27,0.22
1951-06-16,24.2,19.38,14.72,0.9,89.49,-80.45,241.4,7.92,-0.36,-0.93,13.37,0.28,0.29,0.27,0.22
1951-06-17,21.32,16.59,12.86,7.31,89.65,-31.57,115.33,3.24,-3.11,0.46,14.76,0.31,0.29,0.27,0.22
1951-06-18,21.19,17.11,13.04,13.03,89.92,-48.98,191.45,6.07,-1.77,-0.31,12.36,0.33,0.29,0.27,0.22
1951-06-19,20.98,16.24,11.8,16.89,89.58,-70.66,233.38,7.66,1.07,-2.84,11.58,0.38,0.37,0.27,0.22
1951-06-20,17.6,13.95,10.07,6.24,89.73,-30.53,101.94,3.42,-2.04,0.98,11.17,0.38,0.36,0.28,0.22
1951-06-21,17.24,13.48,10.89,5.7,89.69,-47.17,162.28,4.68,-1.75,-1.88,9.97,0.39,0.37,0.28,0.22
1951-06-22,17.78,14.18,9.59,0.4,89.66,-53.21,151.1,4.16,-0.19,-0.53,9.15,0.37,0.37,0.28,0.22
1951-06-23,14.29,11.83,8.51,19.15,89.64,-45.81,108.07,3.17,-0.04,-1.57,9.02,0.4,0.39,0.29,0.22
1951-06-24,24.73,16.77,7.17,0.27,89.56,-84.72,277.61,10.82,-0.14,7.14,10.12,0.37,0.38,0.29,0.22
1951-06-25,22.65,18.87,14.22,0.03,89.43,-83.28,257.92,8.1,0.95,-0.6,13.06,0.34,0.36,0.3,0.22
1951-06-26,25.57,18.53,11.55,0.83,89.34,-83.05,272.04,8.84,0.76,2.68,10.52,0.33,0.35,0.3,0.22
1951-06-27,16.41,14.49,10.21,0.3,89.62,-83.16,245.0,8.21,1.31,-3.58,8.23,0.31,0.33,0.3,0.22
1951-06-28,17.7,12.83,6.75,1.5,90.01,-69.69,160.82,5.52,0.96,1.05,5.82,0.31,0.33,0.3,0.22
1951-06-29,20.34,13.65,8.71,0.31,90.03,-88.46,261.29,8.96,1.93,-2.91,4.19,0.3,0.32,0.29,0.22
1951-06-30,18.27,13.54,8.65,0.25,90.04,-69.28,192.21,6.66,1.8,-1.46,5.46,0.28,0.31,0.29,0.22
1951-07-01,22.65,16.06,9.64,2.88,89.65,-78.69,236.45,6.34,-1.88,2.42,11.1,0.28,0.3,0.29,0.22
1951-07-02,20.58,16.36,12.51,7.36,89.32,-45.76,143.21,4.26,-1.27,2.12,13.82,0.34,0.3,0.29,0.22
1951-07-03,19.91,15.4,11.25,0.0,89.8,-88.99,262.48,9.44,1.48,-3.87,8.64,0.32,0.3,0.29,0.22
1951-07-04,21.79,16.52,10.36,0.01,89.76,-55.17,206.41,8.85,-4.04,5.82,10.98,0.3,0.3,0.29,0.22
1951-07-05,26.99,21.09,16.87,0.23,89.58,-60.12,227.37,7.38,-2.29,4.65,16.75,0.28,0.29,0.29,0.22
1951-07-06,31.27,24.66,18.29,0.03,89.57,-81.19,281.13,9.33,-0.08,0.88,18.05,0.25,0.29,0.29,0.22
1951-07-07,31.29,25.43,19.95,0.01,89.2,-94.86,282.95,10.43,-0.68,0.34,16.97,0.23,0.27,0.29,0.22
1951-07-08,25.67,20.67,15.94,0.41,89.57,-85.08,250.94,11.53,1.54,-3.09,8.14,0.21,0.26,0.29,0.22
1951-07-09,21.63,17.13,12.25,0.26,89.79,-72.38,172.23,7.18,-2.53,-1.74,8.49,0.2,0.26,0.28,0.22
1951-07-10,16.5,13.09,11.0,6.46,90.25,-34.2,117.72,4.85,-4.36,-2.58,9.87,0.23,0.25,0.28,0.22
1951-07-11,12.93,11.35,10.02,9.07,90.45,-12.67,48.07,2.26,-3.15,-1.42,9.38,0.3,0.25,0.28,0.22
