date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-03-15,-3.7,-8.36,-12.88,0.0,97.36,-59.04,47.36,0.21,0.35,-1.19,-10.29,0.36,0.37,0.35,0.3
1951-03-16,1.85,-2.83,-11.75,2.15,96.25,-32.82,51.8,0.96,-3.34,2.55,-5.42,0.37,0.36,0.35,0.3
1951-03-17,-0.38,-3.15,-4.75,16.83,96.5,-10.37,19.7,0.57,-1.81,-7.0,-4.4,0.37,0.36,0.35,0.3
1951-03-18,-4.32,-8.52,-12.03,2.17,97.59,-67.13,38.5,0.71,5.8,-6.38,-12.17,0.37,0.36,0.35,0.3
1951-03-19,-6.28,-10.55,-13.81,0.04,97.55,-74.53,40.83,0.23,4.54,-1.88,-14.17,0.36,0.36,0.35,0.3
1951-03-20,-8.4,-10.69,-18.62,0.51,97.55,-59.95,42.8,0.33,3.05,-2.2,-14.45,0.36,0.36,0.35,0.3
1951-03-21,2.35,-10.84,-22.62,0.0,97.18,-52.62,44.91,0.08,0.88,2.19,-13.4,0.36,0.36,0.35,0.3
1951-03-22,6.27,3.17,0.78,0.0,95.81,-60.65,54.44,0.2,2.59,1.6,0.5,0.39,0.37,0.35,0.31
1951-03-23,1.42,-1.33,-5.97,9.43,96.82,-33.43,37.32,1.06,3.05,-5.82,-3.33,0.41,0.4,0.36,0.31
1951-03-24,1.75,-5.62,-14.62,0.24,97.58,-56.57,63.0,0.18,-0.14,0.02,-6.82,0.4,0.4,0.36,0.31
1951-03-25,4.08,-2.09,-7.84,0.0,97.32,-67.06,84.81,0.08,0.16,-0.67,-3.67,0.42,0.41,0.36,0.31
1951-03-26,20.59,9.47,-4.05,0.0,96.42,-71.63,153.46,5.09,0.14,5.81,1.63,0.42,0.42,0.37,0.31
1951-03-27,12.01,8.68,3.58,9.31,95.64,-11.03,24.33,1.3,0.54,2.59,5.98,0.42,0.42,0.38,0.31
1951-03-28,3.4,1.59,0.84,21.82,96.24,-13.2,30.75,1.3,1.03,-8.48,0.22,0.43,0.43,0.39,0.31
1951-03-29,4.26,0.74,-2.11,0.0,96.55,-69.14,120.32,3.54,2.4,-6.92,-3.35,0.41,0.42,0.4,0.31
1951-03-30,4.11,-0.37,-3.97,0.01,96.63,-58.29,116.1,2.98,2.9,-3.42,-5.98,0.4,0.41,0.4,0.31
1951-03-31,6.79,1.3,-3.96,0.09,96.69,-51.01,123.41,2.81,3.03,-2.9,-4.29,0.4,0.4,0.4,0.31
1951-04-01,3.33,0.93,-0.79,1.07,96.98,-25.01,67.9,2.49,2.09,-4.64,-3.31,0.4,0.4,0.4,0.31
1951-04-02,7.65,2.02,-1.44,0.31,97.43,-49.41,120.53,3.05,1.56,-3.96,-2.98,0.39,0.4,0.4,0.31
1951-04-03,12.95,4.43,-3.19,0.0,97.24,-94.91,214.65,3.66,0.75,-1.66,-2.18,0.4,0.4,0.39,0.31
1951-04-04,14.33,5.79,-3.02,0.0,97.0,-88.04,219.17,4.51,-2.75,-0.62,0.04,0.39,0.39,0.39,0.32
1951-04-05,8.56,6.64,4.18,17.01,96.55,-23.76,35.76,1.63,-4.42,-0.33,3.09,0.41,0.4,0.39,0.32
1951-04-06,9.15,7.63,3.31,5.35,96.25,-12.94,27.27,1.21,-0.66,-5.15,5.94,0.42,0.43,0.4,0.32
1951-04-07,8.41,3.82,1.34,8.43,96.33,-70.93,184.27,5.49,4.69,-5.98,-0.97,0.41,0.41,0.4,0.32
1951-04-08,4.97,2.96,1.2,4.5,96.07,-16.73,67.13,3.1,3.34,-6.34,-0.59,0.42,0.42,0.41,0.32
1951-04-09,9.23,4.96,2.15,0.78,96.26,-24.98,80.31,1.95,1.18,-2.25,1.72,0.41,0.41,0.41,0.32
1951-04-10,8.5,4.79,1.47,1.02,96.73,-37.32,103.28,3.86,1.14,-4.33,-0.15,0.4,0.41,0.41,0.32
1951-04-11,6.7,3.07,0.81,2.07,96.71,-39.12,135.2,6.17,3.96,-7.22,-3.13,0.39,0.4,0.4,0.32
1951-04-12,5.77,2.67,0.06,2.2,96.51,-26.09,114.85,5.68,4.65,-8.69,-2.27,0.39,0.39,0.4,0.33
1951-04-13,12.69,5.97,0.1,0.0,96.29,-91.39,232.98,6.17,3.15,-2.96,-1.19,0.39,0.39,0.4,0.33
1951-04-14,13.43,6.64,1.45,0.84,96.2,-67.21,151.44,6.74,3.03,-3.94,-2.99,0.38,0.38,0.4,0.33
1951-04-15,6.94,2.75,-0.99,0.02,97.18,-87.83,180.55,7.51,4.5,-4.3,-8.64,0.37,0.38,0.4,0.33
1951-04-16,9.16,2.62,-2.88,0.0,97.47,-107.07,245.12,6.15,2.91,-1.54,-7.91,0.36,0.37,0.39,0.33
1951-04-17,18.77,9.34,-0.14,0.0,96.25,-91.54,243.41,8.52,1.0,5.3,-0.07,0.35,0.36,0.39,0.33
1951-04-18,14.66,10.03,4.3,0.0,96.26,-89.55,225.75,6.73,-0.7,-3.19,2.72,0.34,0.36,0.39,0.33
1951-04-19,12.72,6.46,-0.42,0.76,97.25,-90.29,207.77,5.49,-3.15,-0.13,-1.13,0.33,0.35,0.39,0.33
1951-04-20,8.82,7.01,4.17,24.96,96.93,-20.32,32.88,1.74,-3.75,0.45,3.77,0.39,0.36,0.38,0.33
1951-04-21,9.81,6.87,1.84,6.1,96.65,-17.46,74.97,3.09,2.37,-5.1,3.95,0.42,0.42,0.39,0.33
1951-04-22,10.18,4.02,-1.78,0.0,98.02,-106.15,264.34,7.77,3.27,-2.55,-6.73,0.39,0.41,0.39,0.33
1951-04-23,18.16,10.38,1.21,0.61,97.31,-76.52,227.11,7.88,0.5,4.7,1.52,0.38,0.39,0.39,0.33
1951-04-24,13.95,10.33,7.46,21.82,96.57,-17.9,86.64,3.03,-3.33,-2.58,7.42,0.41,0.41,0.39,0.34
1951-04-25,13.71,9.4,5.84,2.58,97.16,-30.2,127.25,3.89,-0.26,-3.84,5.12,0.4,0.42,0.4,0.34
1951-04-26,17.04,11.32,1.61,1.39,97.53,-74.46,231.05,5.9,-2.51,2.76,6.17,0.39,0.4,0.4,0.34
1951-04-27,24.91,18.72,13.6,16.05,96.65,-56.11,209.68,7.49,1.6,3.64,12.45,0.41,0.42,0.4,0.34
1951-04-28,27.76,19.98,10.62,0.0,96.23,-75.81,234.35,7.74,1.19,4.4,13.97,0.38,0.4,0.4,0.34
1951-04-29,25.25,20.03,17.44,19.96,95.65,-50.46,140.94,5.17,-1.75,4.91,15.82,0.39,0.4,0.4,0.34
1951-04-30,20.83,17.72,12.87,32.24,95.65,-24.67,85.55,4.49,-2.72,6.01,14.59,0.41,0.42,0.41,0.34
1951-05-01,22.09,17.04,12.62,26.23,95.93,-58.92,174.81,8.33,-1.04,5.08,9.73,0.41,0.42,0.43,0.35
1951-05-02,23.47,16.61,10.27,0.82,96.74,-101.11,245.77,9.27,-0.32,3.93,5.16,0.38,0.39,0.43,0.35
1951-05-03,23.18,16.31,9.22,0.03,96.79,-93.99,256.98,8.76,2.79,-2.03,6.85,0.36,0.38,0.42,0.36
1951-05-04,20.07,15.46,11.22,0.15,96.94,-86.87,231.75,8.22,1.45,-4.65,8.7,0.35,0.36,0.41,0.36
1951-05-05,19.01,12.18,5.28,0.0,97.02,-94.48,243.34,8.09,1.18,-3.77,3.74,0.34,0.35,0.41,0.36
1951-05-06,11.84,8.42,4.14,0.0,97.96,-68.21,175.39,6.14,-0.26,-4.37,1.26,0.33,0.35,0.4,0.36
1951-05-07,16.52,11.6,6.57,0.0,97.79,-98.25,269.65,6.47,1.18,0.46,2.86,0.32,0.34,0.4,0.36
1951-05-08,22.34,15.44,7.07,0.99,96.91,-68.68,224.26,7.73,-0.36,4.08,8.12,0.31,0.33,0.39,0.36
1951-05-09,20.38,16.08,13.92,24.77,96.5,-35.92,113.02,2.6,-0.6,0.61,13.79,0.41,0.37,0.39,0.36
1951-05-10,16.15,12.31,9.56,9.54,97.02,-35.8,112.45,4.81,0.28,-5.09,7.6,0.42,0.42,0.39,0.36
1951-05-11,18.11,12.43,6.44,0.0,97.21,-100.49,271.31,6.25,0.31,-0.94,4.69,0.39,0.41,0.4,0.36
1951-05-12,21.89,14.85,6.02,0.0,97.08,-96.61,268.29,8.12,-1.32,3.56,7.0,0.37,0.39,0.39,0.36
1951-05-13,24.06,18.56,12.85,0.0,96.92,-80.7,248.3,11.75,-2.36,6.91,10.39,0.36,0.38,0.39,0.36
1951-05-14,21.86,18.32,14.09,16.25,97.15,-52.11,145.86,7.74,-1.09,6.27,11.63,0.4,0.39,0.39,0.36
1951-05-15,23.58,20.42,17.44,7.01,97.38,-36.94,118.98,5.36,0.52,5.25,15.59,0.4,0.41,0.39,0.37
1951-05-16,19.9,18.17,16.85,13.33,97.38,-17.44,50.74,0.98,0.31,1.47,17.2,0.42,0.42,0.4,0.37
1951-05-17,21.87,17.96,16.07,10.09,96.91,-25.36,87.91,2.43,-1.04,2.99,16.22,0.42,0.42,0.41,0.37
1951-05-18,21.01,17.72,15.92,18.53,96.74,-34.01,116.88,3.94,-1.25,4.15,14.72,0.42,0.42,0.41,0.37
1951-05-19,23.49,18.9,14.79,1.78,96.55,-53.2,205.29,6.45,2.58,0.81,13.92,0.41,0.42,0.42,0.37
1951-05-20,25.11,19.57,13.73,0.01,96.81,-89.6,267.81,7.13,-0.27,-1.23,12.7,0.38,0.4,0.42,0.37
1951-05-21,19.83,17.24,15.42,9.08,96.72,-25.97,94.6,3.64,-3.17,-1.46,13.9,0.4,0.4,0.41,0.37
1951-05-22,21.12,16.87,13.41,0.03,97.17,-78.62,262.87,8.99,-0.59,-3.99,9.1,0.38,0.4,0.41,0.38
1951-05-23,22.91,16.95,9.26,0.0,96.99,-94.6,268.37,7.84,0.42,1.98,8.9,0.36,0.38,0.41,0.38
1951-05-24,26.17,19.56,14.09,7.77,96.13,-64.75,244.84,9.55,0.13,5.08,13.15,0.36,0.37,0.4,0.38
1951-05-25,22.08,17.23,14.04,43.9,95.97,-51.55,114.12,2.87,1.39,-0.33,14.94,0.41,0.4,0.4,0.38
1951-05-26,21.24,15.94,11.21,0.0,96.62,-109.94,280.83,13.38,4.55,-3.47,2.38,0.39,0.41,0.41,0.38
1951-05-27,21.76,15.89,10.03,0.0,97.02,-111.66,291.61,10.65,2.45,-3.38,4.3,0.37,0.39,0.41,0.38
1951-05-28,23.76,17.31,9.23,0.06,96.83,-79.03,259.98,7.71,-1.31,0.53,8.95,0.35,0.37,0.41,0.38
1951-05-29,25.9,20.57,15.27,5.34,96.74,-47.56,209.13,6.32,-2.46,0.12,15.57,0.38,0.37,0.4,0.38
1951-05-30,27.2,22.08,15.69,0.24,96.84,-52.53,214.9,7.44,-3.16,2.29,17.11,0.36,0.36,0.4,0.38
1951-05-31,30.49,25.07,20.1,34.96,96.31,-43.8,229.09,7.9,-0.92,2.58,20.3,0.4,0.4,0.4,0.38
1951-06-01,26.32,21.9,19.15,40.82,96.4,-33.25,151.25,4.23,-0.28,1.7,19.7,0.42,0.42,0.4,0.38
1951-06-02,19.62,13.17,9.91,2.94,96.88,-27.77,91.62,5.09,3.34,-3.2,8.57,0.4,0.42,0.42,0.39
1951-06-03,13.4,10.97,7.89,0.0,97.58,-61.39,202.78,7.33,1.41,-4.0,3.81,0.38,0.4,0.42,0.39
1951-06-04,17.47,12.91,7.71,0.0,97.76,-95.48,279.93,6.56,-0.86,-0.46,6.01,0.37,0.38,0.42,0.39
1951-06-05,17.24,13.48,10.45,4.22,97.54,-41.55,102.86,3.55,-2.93,1.84,9.35,0.37,0.37,0.41,0.39
1951-06-06,20.82,16.65,12.62,2.27,96.9,-23.54,106.02,4.13,-3.9,2.55,13.3,0.38,0.37,0.41,0.39
1951-06-07,18.93,16.23,13.74,20.4,96.14,-20.67,68.74,1.93,-1.39,-2.2,14.72,0.42,0.41,0.41,0.39
1951-06-08,24.57,18.38,11.57,3.45,96.52,-69.42,263.41,6.55,-1.91,-0.02,14.7,0.4,0.41,0.41,0.39
1951-06-09,24.1,19.25,15.3,0.0,97.2,-78.27,269.77,8.41,0.61,-3.41,12.99,0.39,0.4,0.41,0.39
1951-06-10,23.51,18.52,14.04,2.48,97.25,-57.72,198.37,5.47,1.02,0.95,13.4,0.38,0.39,0.41,0.39
1951-06-11,21.99,17.59,13.68,3.94,96.8,-57.78,176.48,4.08,-0.22,0.0,14.8,0.39,0.38,0.4,0.39
1951-06-12,24.19,18.65,12.73,1.17,96.75,-72.92,233.32,5.45,1.08,-0.53,14.4,0.38,0.38,0.4,0.39
1951-06-13,26.31,20.4,12.89,0.05,97.02,-78.67,257.23,7.67,-0.11,2.29,14.07,0.36,0.37,0.4,0.39
1951-06-14,24.12,19.99,17.1,6.86,96.9,-43.83,152.36,4.7,0.6,3.21,16.61,0.36,0.36,0.4,0.39
1951-06-15,24.9,20.19,15.8,4.36,96.37,-62.14,211.51,5.39,1.97,-0.03,16.81,0.39,0.37,0.39,0.39
1951-06-16,26.75,21.2,15.6,0.06,96.3,-54.33,216.74,5.83,-0.77,-1.02,16.69,0.38,0.37,0.39,0.39
1951-06-17,28.36,22.94,17.19,1.83,96.62,-60.68,226.42,6.17,-0.2,1.74,18.23,0.36,0.36,0.39,0.39
1951-06-18,24.61,21.11,17.47,6.89,96.72,-40.7,117.04,3.69,0.38,-0.36,17.82,0.39,0.37,0.39,0.39
1951-06-19,25.96,20.94,15.2,2.36,96.51,-57.47,185.3,5.32,1.14,0.44,17.91,0.38,0.37,0.38,0.39
1951-06-20,21.34,16.77,11.58,8.82,96.85,-78.72,217.97,6.03,-0.76,-1.89,11.88,0.38,0.37,0.38,0.39
1951-06-21,22.36,18.93,14.97,18.5,96.55,-25.02,133.1,4.44,-1.91,-1.76,15.06,0.41,0.41,0.39,0.39
1951-06-22,23.75,19.15,15.83,10.68,96.5,-39.69,148.76,4.09,-0.68,-0.87,15.45,0.41,0.42,0.39,0.39
1951-06-23,24.78,19.57,14.95,2.71,96.53,-47.54,155.28,4.58,0.6,0.6,16.31,0.4,0.41,0.4,0.39
1951-06-24,24.72,18.69,12.56,4.21,97.05,-86.67,267.51,7.95,0.76,0.13,12.77,0.39,0.4,0.4,0.39
1951-06-25,29.42,22.88,18.88,66.18,96.61,-41.2,211.05,7.6,-0.32,4.77,19.29,0.4,0.41,0.4,0.39
1951-06-26,25.31,21.85,17.98,0.34,96.34,-35.78,123.82,3.43,-1.05,-0.06,19.04,0.4,0.42,0.42,0.39
1951-06-27,29.72,23.32,18.53,0.17,96.27,-47.64,232.97,7.81,0.6,-0.81,19.04,0.38,0.4,0.42,0.4
1951-06-28,20.13,16.68,13.67,1.65,97.15,-62.01,181.26,5.94,-0.24,-0.46,9.03,0.38,0.38,0.41,0.4
1951-06-29,22.19,17.57,12.94,3.44,96.9,-47.3,148.45,4.55,0.12,-1.48,12.7,0.38,0.38,0.41,0.4
1951-06-30,20.99,17.01,12.27,0.4,96.95,-72.47,226.42,7.47,2.3,-2.68,10.77,0.36,0.37,0.41,0.4
1951-07-01,23.63,18.02,10.84,3.18,97.01,-68.66,218.2,5.57,-0.12,1.39,13.75,0.36,0.36,0.4,0.4
1951-07-02,24.32,19.53,16.04,30.26,96.6,-29.67,98.19,3.69,-2.01,3.38,16.19,0.39,0.37,0.4,0.4
1951-07-03,26.34,21.55,17.65,0.9,96.41,-53.87,226.4,7.9,3.22,-0.89,16.83,0.4,0.42,0.41,0.4
1951-07-04,22.72,18.56,13.78,0.0,97.1,-79.36,278.18,8.37,-0.84,-2.2,12.92,0.38,0.4,0.4,0.4
1951-07-05,20.54,17.32,14.85,75.32,97.15,-24.61,143.26,5.39,-5.1,2.21,14.52,0.42,0.42,0.42,0.4
1951-07-06,28.06,21.78,16.06,7.24,96.81,-28.71,169.29,5.29,-2.62,2.96,19.11,0.4,0.42,0.43,0.4
1951-07-07,31.84,26.65,21.2,0.0,96.32,-58.76,271.7,9.61,0.06,4.68,21.44,0.37,0.39,0.43,0.41
1951-07-08,27.45,25.16,19.65,0.1,96.12,-69.38,227.6,9.61,1.56,-0.79,18.2,0.35,0.37,0.42,0.41
1951-07-09,27.92,22.06,15.84,3.31,96.66,-70.04,213.22,6.13,-0.12,0.73,17.02,0.34,0.35,0.41,0.41
1951-07-10,23.44,20.55,18.7,9.15,96.94,-20.3,114.66,4.09,-3.37,-1.52,17.83,0.37,0.35,0.41,0.41
1951-07-11,19.02,17.06,15.37,13.36,97.22,-9.45,47.59,2.41,-2.31,-3.03,15.14,0.41,0.4,0.41,0.41
