date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-01,-16.99,-24.82,-30.13,0.0,95.56,-68.08,32.87,-0.0,6.43,1.02,-28.83,0.3,0.27,0.25,0.3
1951-02-02,-6.44,-13.52,-18.31,0.14,94.87,-51.4,31.37,0.14,5.98,2.5,-18.09,0.29,0.27,0.25,0.3
1951-02-03,0.04,-4.73,-8.51,0.19,94.15,-45.68,29.46,0.22,5.86,0.22,-7.75,0.29,0.27,0.25,0.3
1951-02-04,-9.44,-14.2,-16.87,0.21,95.32,-30.31,30.06,0.15,0.63,-3.99,-16.4,0.29,0.27,0.25,0.3
1951-02-05,-1.63,-8.93,-16.81,0.85,94.5,-22.32,26.09,0.06,-2.1,3.51,-10.72,0.29,0.27,0.25,0.3
1951-02-06,-7.21,-19.1,-23.83,0.09,95.2,-61.12,34.66,0.16,8.51,-7.94,-22.23,0.29,0.27,0.25,0.3
1951-02-07,-22.48,-25.12,-27.17,0.0,96.12,-70.96,39.9,0.02,6.45,-3.07,-28.72,0.29,0.27,0.25,0.3
1951-02-08,-20.5,-22.5,-24.63,2.38,95.94,-19.84,28.07,0.1,-3.45,0.19,-25.53,0.29,0.27,0.25,0.3
1951-02-09,-5.65,-16.25,-24.97,0.44,95.45,-2.04,21.62,0.14,-0.44,6.83,-19.07,0.29,0.27,0.25,0.3
1951-02-10,4.04,-0.61,-4.83,0.0,94.29,-37.79,33.4,0.08,4.5,2.92,-2.76,0.3,0.27,0.25,0.3
1951-02-11,-3.53,-8.84,-17.26,0.33,94.31,-17.2,19.6,0.3,-1.67,-6.15,-10.2,0.32,0.27,0.25,0.3
1951-02-12,-17.75,-19.49,-22.43,1.09,95.66,-37.45,36.58,0.2,2.67,-6.76,-22.93,0.32,0.27,0.25,0.3
1951-02-13,-17.46,-22.23,-27.29,0.0,96.96,-68.52,45.1,0.01,3.77,-0.42,-25.66,0.32,0.27,0.25,0.3
1951-02-14,-4.46,-11.24,-19.03,0.0,96.57,-70.74,46.6,0.52,4.02,8.46,-17.66,0.32,0.27,0.25,0.3
1951-02-15,-3.52,-7.85,-12.4,0.17,95.9,-50.13,44.59,0.54,0.6,7.54,-12.94,0.32,0.27,0.25,0.3
1951-02-16,-0.2,-3.39,-5.65,0.06,94.82,-19.01,34.04,0.26,-1.69,4.69,-4.5,0.32,0.27,0.25,0.3
1951-02-17,0.6,-2.69,-6.09,0.0,94.62,-48.45,41.48,0.09,0.67,3.07,-4.52,0.32,0.27,0.25,0.3
1951-02-18,1.93,-3.6,-8.82,0.0,94.47,-65.91,55.94,0.0,0.33,2.24,-5.63,0.33,0.27,0.25,0.3
1951-02-19,-3.26,-4.53,-6.33,0.07,95.09,-28.81,41.81,0.29,2.48,-2.49,-5.48,0.35,0.27,0.25,0.3
1951-02-20,-1.37,-3.93,-6.75,0.1,95.43,-39.75,47.09,0.26,0.85,-1.29,-5.26,0.35,0.27,0.25,0.3
1951-02-21,1.03,-4.35,-9.67,0.0,95.33,-62.58,62.66,-0.03,-0.57,0.56,-5.67,0.37,0.27,0.25,0.3
1951-02-22,-0.5,-3.62,-6.37,0.03,95.8,-30.17,48.9,0.43,-2.87,-3.69,-4.49,0.39,0.28,0.25,0.3
1951-02-23,4.01,-0.47,-4.56,1.01,95.56,-10.77,17.68,-0.03,-2.26,3.54,-1.6,0.39,0.29,0.25,0.3
1951-02-24,6.41,5.1,4.11,0.63,94.51,-0.28,44.58,-0.42,0.91,5.29,3.67,0.43,0.36,0.25,0.3
1951-02-25,6.07,2.23,-1.19,0.05,94.06,-46.04,101.08,0.9,1.2,0.05,-0.04,0.42,0.41,0.26,0.3
1951-02-26,1.81,-1.3,-4.59,0.15,94.49,-42.29,107.38,1.81,3.4,-3.22,-3.72,0.4,0.4,0.26,0.3
1951-02-27,0.96,-3.18,-6.41,0.38,95.24,-51.27,111.78,2.0,-2.05,-1.72,-6.84,0.39,0.39,0.26,0.3
1951-02-28,-4.78,-8.98,-11.26,25.3,94.38,-13.14,11.13,0.43,-3.79,-2.25,-10.72,0.38,0.38,0.27,0.3
1951-03-01,-10.43,-12.99,-16.52,0.12,95.03,-62.5,28.58,-0.01,4.47,-0.31,-15.18,0.38,0.38,0.27,0.3
1951-03-02,-7.61,-12.71,-19.95,21.88,94.86,-6.87,13.55,0.07,-5.44,-1.86,-14.43,0.38,0.37,0.27,0.3
1951-03-03,-7.83,-12.57,-17.57,6.93,94.01,-41.37,23.58,0.16,5.36,-7.31,-14.86,0.37,0.37,0.27,0.3
1951-03-04,-14.03,-18.44,-22.51,0.0,94.49,-50.11,26.85,-0.04,0.09,1.16,-20.6,0.37,0.37,0.27,0.3
1951-03-05,0.82,-7.53,-20.16,0.36,93.88,-29.25,24.17,-0.06,-3.25,5.2,-9.3,0.37,0.36,0.28,0.3
1951-03-06,-10.07,-18.54,-22.61,0.1,95.19,-43.04,24.54,0.31,5.9,-5.33,-23.08,0.36,0.36,0.28,0.3
1951-03-07,-16.16,-19.89,-24.13,2.14,95.55,-15.53,17.98,0.09,1.52,-2.88,-23.26,0.36,0.36,0.28,0.3
1951-03-08,-20.74,-22.71,-24.37,0.0,96.34,-65.28,35.16,0.02,6.79,-4.49,-26.06,0.36,0.35,0.28,0.3
1951-03-09,-12.5,-20.73,-26.64,0.02,96.32,-32.2,34.26,0.03,-3.82,2.27,-23.49,0.36,0.35,0.28,0.3
1951-03-10,-3.87,-5.66,-11.0,6.27,95.84,0.34,12.73,0.15,-4.95,4.4,-7.27,0.35,0.35,0.28,0.3
1951-03-11,-5.77,-10.69,-12.63,3.27,96.91,-12.26,23.45,0.3,1.52,-9.22,-12.41,0.35,0.35,0.28,0.3
1951-03-12,-11.53,-12.95,-14.18,0.75,96.74,-34.57,30.59,0.16,2.29,-9.88,-15.25,0.35,0.35,0.28,0.3
1951-03-13,-8.4,-11.35,-14.12,0.17,95.66,-24.3,30.21,0.08,1.09,-7.14,-13.02,0.35,0.35,0.28,0.3
1951-03-14,-8.27,-10.2,-11.49,0.05,95.2,-43.42,35.8,0.05,4.49,-3.54,-11.94,0.35,0.34,0.28,0.3
1951-03-15,-5.38,-9.98,-14.15,0.0,95.15,-64.48,40.9,-0.08,0.87,0.28,-12.31,0.35,0.34,0.28,0.3
1951-03-16,-3.2,-6.09,-9.7,6.87,94.1,-21.13,19.5,0.7,-3.52,10.18,-10.18,0.35,0.34,0.28,0.3
1951-03-17,-3.1,-5.26,-9.02,4.32,95.14,-22.52,19.41,0.22,0.99,-2.52,-7.22,0.34,0.34,0.28,0.3
1951-03-18,-9.56,-12.17,-13.52,1.71,95.1,-22.44,23.72,0.38,7.92,-7.89,-14.92,0.34,0.34,0.28,0.3
1951-03-19,-13.92,-15.5,-17.06,0.29,94.72,-51.48,34.3,0.21,10.23,-6.1,-18.67,0.34,0.34,0.29,0.3
1951-03-20,-13.77,-16.35,-18.54,0.27,94.86,-55.74,37.39,0.15,9.12,-5.4,-19.64,0.34,0.34,0.29,0.3
1951-03-21,-9.52,-14.93,-20.65,0.0,94.71,-55.39,40.69,0.02,3.44,2.18,-18.07,0.34,0.34,0.29,0.3
1951-03-22,1.6,-3.01,-9.17,0.1,93.64,-40.66,40.66,0.01,2.0,-1.39,-5.22,0.34,0.33,0.29,0.3
1951-03-23,-5.47,-6.94,-9.6,1.25,94.94,-37.26,42.43,0.47,1.74,-6.99,-9.27,0.34,0.33,0.29,0.3
1951-03-24,-2.35,-6.14,-10.12,0.85,95.3,-38.97,41.0,0.11,3.58,0.26,-8.21,0.34,0.33,0.29,0.3
1951-03-25,-1.88,-4.17,-7.31,0.77,95.13,-32.63,46.36,0.09,2.41,1.68,-4.69,0.34,0.33,0.29,0.3
1951-03-26,3.61,-0.04,-3.74,0.0,94.08,-55.19,62.64,0.15,3.17,6.32,-1.65,0.36,0.33,0.29,0.3
1951-03-27,2.45,0.08,-2.01,0.79,93.73,-45.01,61.06,0.04,2.12,-3.89,-1.19,0.4,0.34,0.29,0.3
1951-03-28,1.76,-0.76,-2.53,0.0,94.76,-56.77,74.63,0.6,4.5,-8.83,-2.64,0.41,0.36,0.29,0.3
1951-03-29,0.38,-2.79,-5.76,0.08,94.76,-68.67,84.09,0.58,2.48,-7.47,-4.95,0.41,0.37,0.29,0.3
1951-03-30,-2.11,-5.17,-9.0,0.84,94.45,-27.9,57.0,0.75,5.26,-8.39,-7.05,0.4,0.38,0.29,0.3
1951-03-31,-2.15,-2.73,-3.33,5.86,94.42,-9.75,28.63,0.53,3.97,-9.39,-4.09,0.39,0.38,0.29,0.3
1951-04-01,-1.48,-2.63,-3.89,0.86,94.98,-14.41,34.45,0.52,2.11,-7.57,-4.13,0.38,0.37,0.29,0.3
1951-04-02,1.19,-2.16,-5.81,0.02,95.41,-74.41,78.07,0.35,3.39,-5.64,-4.2,0.39,0.37,0.3,0.3
1951-04-03,1.22,-2.38,-5.5,0.0,95.22,-75.49,84.3,0.16,2.27,-3.51,-3.68,0.41,0.38,0.3,0.3
1951-04-04,0.61,-3.85,-9.64,0.01,95.08,-58.76,82.75,0.15,0.98,0.65,-4.6,0.41,0.39,0.3,0.3
1951-04-05,4.12,-1.86,-8.29,0.0,94.93,-70.84,96.71,0.11,0.65,2.89,-4.5,0.42,0.41,0.3,0.3
1951-04-06,1.82,-0.14,-2.98,0.98,94.86,-34.91,61.94,0.35,0.94,-3.28,-2.15,0.42,0.42,0.31,0.3
1951-04-07,3.33,0.51,-2.21,1.97,94.5,-33.67,64.9,1.62,1.58,-8.08,-2.05,0.42,0.42,0.32,0.3
1951-04-08,1.87,0.16,-1.36,2.1,94.37,-15.46,48.37,0.84,0.62,-6.91,-1.19,0.43,0.42,0.33,0.3
1951-04-09,3.75,1.45,-0.19,0.06,94.27,-15.81,56.89,0.21,0.95,-2.65,0.46,0.43,0.42,0.34,0.3
1951-04-10,4.02,1.51,-0.02,0.34,94.87,-24.07,70.99,1.36,3.13,-4.82,-0.46,0.42,0.42,0.34,0.3
1951-04-11,0.17,-2.01,-3.56,5.81,95.02,-15.43,63.63,1.85,2.73,-7.26,-4.02,0.41,0.42,0.35,0.3
1951-04-12,1.9,-1.29,-3.89,1.39,94.97,-21.11,67.26,1.69,2.57,-7.84,-3.2,0.4,0.41,0.35,0.3
1951-04-13,4.54,-0.3,-4.91,0.0,94.24,-66.63,128.54,1.6,2.38,-3.63,-3.02,0.41,0.41,0.36,0.3
1951-04-14,3.24,0.29,-3.69,1.9,93.88,-54.45,147.99,3.93,6.1,-4.02,-3.88,0.41,0.41,0.36,0.3
1951-04-15,0.31,-2.41,-4.56,1.0,94.8,-42.13,101.95,3.32,5.45,-4.89,-7.06,0.4,0.41,0.36,0.3
1951-04-16,2.91,-2.21,-7.43,0.02,95.17,-97.1,181.98,3.07,3.05,-2.07,-9.48,0.39,0.4,0.36,0.3
1951-04-17,5.31,-0.15,-5.6,0.52,94.34,-57.23,133.73,2.37,-2.49,2.43,-5.54,0.4,0.4,0.36,0.3
1951-04-18,5.3,1.03,-3.22,0.28,94.59,-52.23,138.58,2.86,-0.41,-3.54,-4.38,0.4,0.4,0.37,0.3
1951-04-19,6.87,2.09,-3.21,0.49,95.43,-56.29,172.27,2.93,-1.68,-0.18,-6.07,0.4,0.4,0.37,0.3
1951-04-20,5.57,2.23,-0.16,5.49,95.51,-16.54,77.88,1.56,-2.91,1.68,-0.67,0.4,0.4,0.37,0.3
1951-04-21,2.94,0.29,-3.08,7.1,95.1,-20.8,63.73,1.17,1.08,-2.81,-1.29,0.41,0.41,0.37,0.3
1951-04-22,3.95,-1.35,-6.03,0.0,95.45,-102.62,201.23,4.45,6.52,-0.97,-8.02,0.4,0.41,0.37,0.3
1951-04-23,10.42,3.5,-4.39,0.0,95.38,-84.82,201.58,3.67,1.19,-0.86,-6.02,0.4,0.4,0.37,0.3
1951-04-24,11.37,5.41,-0.82,0.0,95.31,-70.77,186.05,3.9,-2.11,0.44,-3.77,0.39,0.4,0.38,0.3
1951-04-25,14.46,6.9,-1.94,0.0,95.38,-85.24,224.02,4.36,1.58,-0.53,-2.63,0.38,0.39,0.38,0.31
1951-04-26,15.76,9.48,2.23,0.69,95.38,-79.71,236.32,7.15,-0.56,5.21,1.03,0.37,0.38,0.38,0.31
1951-04-27,19.66,13.48,9.15,9.74,94.22,-46.83,158.91,6.31,2.81,4.33,7.97,0.4,0.39,0.38,0.31
1951-04-28,22.83,15.44,9.44,0.47,94.2,-86.86,240.26,5.6,0.5,0.62,8.04,0.38,0.39,0.38,0.31
1951-04-29,23.53,15.58,9.35,0.23,93.78,-49.09,159.49,4.7,-5.25,3.74,12.64,0.37,0.38,0.38,0.31
1951-04-30,19.55,16.19,14.29,26.11,93.79,-12.91,79.0,1.87,-4.84,4.57,14.83,0.41,0.39,0.38,0.31
1951-05-01,16.69,14.22,11.55,25.03,93.98,-33.75,50.36,1.25,-2.8,4.64,12.3,0.42,0.43,0.39,0.31
1951-05-02,20.11,14.21,9.19,0.0,94.73,-99.4,264.66,7.94,0.04,3.46,4.89,0.4,0.41,0.41,0.31
1951-05-03,18.85,13.21,6.62,1.61,94.99,-71.79,216.09,5.4,0.46,-3.75,7.9,0.38,0.4,0.4,0.31
1951-05-04,13.32,9.67,6.21,0.0,95.21,-77.71,205.29,5.19,-0.12,-3.44,3.57,0.38,0.39,0.4,0.31
1951-05-05,9.65,6.76,3.94,3.27,95.33,-64.12,211.48,5.37,-0.5,-5.04,1.6,0.38,0.38,0.4,0.31
1951-05-06,12.11,6.6,0.77,0.01,96.15,-69.97,200.26,4.93,-0.7,-2.92,0.12,0.37,0.38,0.4,0.31
1951-05-07,16.92,10.24,2.87,0.0,95.63,-94.7,268.84,6.07,2.99,-0.06,2.94,0.36,0.37,0.39,0.32
1951-05-08,19.83,13.0,4.7,2.96,94.81,-69.35,222.68,5.47,0.71,1.92,6.46,0.35,0.36,0.39,0.32
1951-05-09,14.28,10.81,7.81,11.65,95.14,-40.12,156.04,4.53,-3.5,-2.91,6.7,0.41,0.38,0.39,0.32
1951-05-10,13.58,8.82,3.15,0.0,95.56,-100.15,276.29,7.43,-1.88,-2.48,-2.45,0.38,0.39,0.39,0.32
1951-05-11,17.43,10.24,0.55,0.0,95.17,-100.57,279.39,6.23,2.57,-0.05,2.16,0.36,0.38,0.39,0.32
1951-05-12,19.97,13.33,5.37,0.0,95.01,-102.07,279.37,7.4,-0.54,2.4,4.63,0.35,0.37,0.38,0.32
1951-05-13,20.4,15.24,10.29,4.19,94.73,-52.58,164.9,6.67,-1.55,6.33,9.22,0.35,0.36,0.38,0.32
1951-05-14,19.51,16.07,13.32,11.7,94.9,-21.7,104.33,3.82,1.06,5.03,12.52,0.39,0.36,0.38,0.32
1951-05-15,21.48,17.19,14.35,2.34,95.32,-24.6,129.65,2.98,1.19,1.41,14.36,0.39,0.39,0.38,0.32
1951-05-16,20.05,15.25,11.16,0.0,95.6,-77.9,243.59,6.08,-1.15,-3.05,10.3,0.38,0.38,0.38,0.32
1951-05-17,19.46,13.9,8.27,10.84,95.23,-55.28,184.09,4.56,-3.58,-0.33,10.38,0.38,0.38,0.38,0.32
1951-05-18,21.29,17.12,13.12,3.77,94.65,-28.93,163.13,4.67,-0.14,4.72,14.27,0.4,0.4,0.38,0.32
1951-05-19,18.91,15.57,12.58,10.29,94.56,-45.21,115.52,2.32,1.72,-0.16,13.4,0.4,0.4,0.38,0.32
1951-05-20,21.72,15.82,10.03,0.02,94.92,-83.36,246.04,7.41,2.93,-1.51,7.1,0.39,0.4,0.38,0.32
1951-05-21,17.53,14.2,11.19,0.28,95.19,-65.48,239.96,7.05,0.67,-2.67,6.91,0.37,0.39,0.38,0.32
1951-05-22,19.5,13.67,6.14,0.0,95.32,-93.56,255.31,6.27,0.67,-0.53,5.23,0.36,0.38,0.38,0.32
1951-05-23,22.0,16.51,10.55,0.0,94.75,-95.01,283.44,9.46,1.81,4.51,7.92,0.34,0.36,0.38,0.32
1951-05-24,23.85,17.76,13.02,0.88,93.85,-67.6,221.41,7.95,1.8,3.61,11.12,0.33,0.35,0.37,0.32
1951-05-25,20.04,14.44,9.96,1.5,93.88,-83.25,205.63,6.57,3.38,0.32,5.76,0.33,0.34,0.37,0.32
1951-05-26,18.28,13.52,9.14,0.08,94.35,-100.62,285.4,12.95,5.25,-4.97,1.45,0.32,0.33,0.37,0.33
1951-05-27,18.74,13.78,8.87,0.0,94.99,-107.38,293.34,10.62,2.38,-4.51,2.87,0.3,0.32,0.37,0.33
1951-05-28,21.04,14.52,7.12,3.21,94.86,-78.93,254.97,7.24,-2.04,1.62,6.31,0.29,0.32,0.36,0.33
1951-05-29,19.75,15.52,11.53,0.97,95.08,-46.95,190.37,7.07,0.47,-1.92,7.56,0.32,0.31,0.36,0.33
1951-05-30,11.73,9.62,8.23,40.19,95.42,-8.41,41.06,2.03,-3.82,-2.57,7.37,0.4,0.34,0.36,0.33
1951-05-31,10.65,8.68,6.98,15.21,95.17,-7.09,64.01,2.82,-4.25,-4.73,6.49,0.41,0.42,0.37,0.33
1951-06-01,8.89,7.4,6.34,18.04,95.28,-5.47,36.33,1.91,-4.18,-5.29,5.91,0.42,0.42,0.38,0.33
1951-06-02,10.2,7.29,5.49,9.2,94.89,-10.67,63.61,2.3,0.55,-4.19,5.26,0.41,0.42,0.4,0.33
1951-06-03,11.01,7.75,4.42,0.33,95.58,-26.4,131.14,4.39,1.37,-4.13,3.0,0.39,0.41,0.4,0.33
1951-06-04,14.91,9.85,2.46,0.0,95.75,-69.1,206.06,5.25,-0.06,2.32,2.49,0.38,0.4,0.4,0.33
1951-06-05,17.83,12.33,6.52,0.0,95.55,-57.72,177.07,5.69,-1.59,3.78,6.3,0.37,0.38,0.4,0.33
1951-06-06,19.3,13.82,7.15,0.0,95.12,-58.39,203.77,6.48,-2.46,4.02,8.5,0.35,0.37,0.4,0.33
1951-06-07,18.7,15.28,12.55,0.97,94.54,-36.14,178.14,5.62,-2.83,4.05,11.39,0.35,0.36,0.39,0.33
1951-06-08,18.06,14.69,11.92,17.65,94.65,-36.74,115.06,2.22,0.42,1.29,12.77,0.39,0.37,0.39,0.33
1951-06-09,19.34,14.48,9.53,0.0,95.23,-88.37,265.88,8.0,3.31,-2.83,7.64,0.39,0.4,0.39,0.33
1951-06-10,21.48,15.34,7.21,0.85,95.19,-77.5,243.56,5.97,2.22,0.36,9.53,0.37,0.38,0.39,0.33
1951-06-11,19.76,15.46,10.46,0.89,94.89,-75.46,235.8,5.37,1.1,-1.78,11.14,0.36,0.37,0.39,0.34
1951-06-12,22.22,16.64,8.48,0.13,94.85,-81.72,254.96,5.62,0.81,0.38,10.01,0.35,0.36,0.38,0.34
1951-06-13,24.45,18.78,12.02,0.0,95.01,-85.14,281.93,8.31,-0.77,3.54,11.52,0.33,0.35,0.38,0.34
1951-06-14,23.11,18.56,15.21,1.94,94.91,-50.47,181.75,5.76,-1.83,3.77,13.98,0.33,0.34,0.38,0.34
1951-06-15,23.08,18.66,14.55,1.36,94.56,-41.55,174.79,4.38,-1.59,1.26,14.9,0.33,0.34,0.38,0.34
1951-06-16,23.88,18.73,14.84,8.24,94.42,-54.82,198.11,4.58,1.28,-0.02,16.03,0.35,0.33,0.37,0.34
1951-06-17,21.38,17.1,12.46,1.18,94.9,-68.76,230.0,5.66,-1.25,-1.26,12.32,0.36,0.34,0.37,0.34
1951-06-18,22.97,18.49,12.03,0.13,94.97,-75.31,271.92,6.77,0.09,-1.44,11.5,0.34,0.34,0.37,0.34
1951-06-19,16.8,14.55,11.03,17.29,94.59,-29.04,68.96,1.82,-0.33,-2.48,12.79,0.37,0.35,0.37,0.34
1951-06-20,20.91,15.76,9.66,0.14,94.78,-76.22,252.2,6.54,3.06,-0.62,10.45,0.38,0.38,0.37,0.34
1951-06-21,19.82,16.54,12.66,0.89,94.76,-54.94,197.3,5.0,1.01,-0.24,11.84,0.36,0.37,0.36,0.34
1951-06-22,19.08,15.9,12.93,11.7,94.67,-49.7,179.29,3.82,0.02,-1.37,12.91,0.39,0.37,0.36,0.34
1951-06-23,17.64,14.11,10.46,15.36,94.7,-49.01,132.41,3.16,-0.55,-2.49,11.23,0.41,0.39,0.36,0.34
1951-06-24,22.18,17.08,10.61,1.48,94.95,-82.21,284.04,7.62,-0.22,1.54,11.33,0.4,0.41,0.37,0.34
1951-06-25,24.77,19.15,16.21,4.38,94.49,-24.56,127.06,4.65,0.75,4.38,16.18,0.39,0.4,0.37,0.34
1951-06-26,22.7,17.57,11.12,0.05,94.38,-86.08,279.3,8.55,3.15,1.18,10.67,0.38,0.39,0.37,0.34
1951-06-27,19.17,16.32,11.32,7.59,94.39,-62.86,175.61,5.86,3.05,1.33,11.2,0.39,0.39,0.37,0.34
1951-06-28,18.67,13.72,8.78,0.0,94.82,-96.43,281.34,11.24,5.94,1.19,3.75,0.37,0.38,0.37,0.34
1951-06-29,16.84,13.53,9.45,0.07,94.75,-71.83,210.78,8.1,5.22,-1.24,6.34,0.35,0.37,0.37,0.34
1951-06-30,17.18,13.88,10.55,0.77,94.94,-48.22,190.87,6.13,1.94,-3.0,8.52,0.34,0.36,0.37,0.34
1951-07-01,20.98,15.68,9.6,3.08,94.93,-75.91,266.33,5.6,1.54,0.13,11.72,0.34,0.35,0.36,0.34
1951-07-02,21.59,16.56,10.85,12.7,94.8,-55.51,204.7,4.71,-2.43,0.6,13.86,0.38,0.35,0.36,0.34
1951-07-03,17.98,15.25,12.76,11.35,94.38,-18.64,86.18,2.34,-0.41,-2.08,14.02,0.41,0.4,0.36,0.34
1951-07-04,21.05,15.92,9.99,0.0,95.25,-94.83,290.76,7.36,-1.42,-0.46,10.32,0.39,0.4,0.37,0.34
1951-07-05,19.26,16.73,13.81,2.1,95.37,-28.81,131.38,6.17,-2.57,4.72,11.18,0.38,0.38,0.37,0.34
1951-07-06,20.87,18.27,15.68,0.82,94.89,-9.84,83.92,3.16,-0.18,3.58,15.55,0.37,0.38,0.37,0.34
1951-07-07,28.22,22.07,16.3,2.39,94.26,-46.85,185.83,4.26,0.48,1.37,19.99,0.37,0.37,0.37,0.34
1951-07-08,23.37,19.91,16.64,0.11,94.15,-66.27,227.92,8.24,4.46,-1.5,14.04,0.36,0.37,0.36,0.34
1951-07-09,20.42,16.67,13.44,4.7,94.7,-71.4,213.62,5.87,2.73,-1.54,12.21,0.36,0.36,0.36,0.34
