date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-27,15.14,7.44,-1.5,1.94,96.73,-75.47,163.39,5.19,-3.0,2.68,0.57,0.36,0.36,0.25,0.27
1951-02-28,12.95,8.23,0.58,10.17,95.78,-50.58,101.54,4.26,2.63,1.37,2.69,0.4,0.38,0.25,0.27
1951-03-01,8.65,1.63,-5.07,0.03,97.16,-92.32,168.22,4.18,-1.72,-0.5,-7.65,0.37,0.37,0.26,0.27
1951-03-02,13.47,6.47,2.61,21.71,95.68,-6.57,12.69,0.97,-2.7,2.28,4.36,0.4,0.39,0.26,0.27
1951-03-03,2.78,-1.11,-4.76,0.0,96.34,-89.72,175.29,4.63,3.89,-2.88,-8.24,0.39,0.4,0.27,0.27
1951-03-04,9.51,1.75,-5.52,0.0,96.74,-90.96,179.04,3.91,-1.03,3.17,-4.74,0.38,0.38,0.28,0.27
1951-03-05,18.4,9.3,0.69,0.0,95.96,-94.2,180.5,8.05,-0.42,5.3,-0.19,0.36,0.37,0.28,0.27
1951-03-06,13.42,2.44,-4.52,0.0,96.68,-95.69,182.46,6.46,0.08,-3.93,-8.5,0.35,0.36,0.28,0.27
1951-03-07,7.55,-0.25,-6.21,0.0,97.13,-91.87,183.84,3.96,-0.49,-2.13,-9.9,0.34,0.35,0.28,0.27
1951-03-08,-0.63,-6.64,-11.94,0.0,98.2,-87.05,185.15,4.74,-0.56,-5.51,-17.68,0.34,0.35,0.28,0.27
1951-03-09,-0.71,-4.69,-9.81,0.11,98.16,-49.04,115.24,4.14,-3.05,-0.42,-17.15,0.33,0.34,0.28,0.27
1951-03-10,1.79,0.59,-0.65,11.56,97.24,-1.25,13.94,0.43,-2.78,0.14,-0.22,0.39,0.35,0.29,0.27
1951-03-11,-0.39,-4.34,-9.21,2.86,98.05,-23.99,63.65,2.03,2.72,-6.03,-7.47,0.38,0.37,0.29,0.27
1951-03-12,-4.7,-7.61,-9.29,0.52,98.19,-35.37,116.6,3.0,3.73,-6.52,-12.51,0.37,0.36,0.29,0.27
1951-03-13,-4.17,-7.45,-10.21,0.35,97.24,-28.35,102.56,2.74,3.75,-5.72,-12.22,0.36,0.36,0.29,0.27
1951-03-14,2.45,-3.31,-6.85,0.01,97.13,-60.82,141.63,2.81,2.38,-4.11,-7.93,0.36,0.36,0.29,0.27
1951-03-15,4.04,-2.56,-7.28,0.0,97.22,-83.75,155.51,2.6,-0.29,-1.71,-9.19,0.35,0.35,0.29,0.27
1951-03-16,8.31,2.05,-3.97,0.43,96.11,-48.11,134.26,4.1,-3.55,2.94,-4.66,0.35,0.35,0.29,0.27
1951-03-17,2.67,-0.82,-3.22,10.6,96.06,-8.52,39.74,1.25,-0.22,-5.27,-2.36,0.37,0.35,0.3,0.27
1951-03-18,-3.14,-6.79,-12.88,1.56,97.52,-75.91,109.12,2.19,3.68,-4.36,-10.81,0.36,0.35,0.3,0.27
1951-03-19,-1.48,-8.34,-15.44,0.01,97.53,-81.39,118.44,2.03,3.01,-1.21,-13.39,0.35,0.35,0.3,0.27
1951-03-20,-4.74,-7.29,-11.81,1.28,97.47,-49.92,84.0,1.48,0.39,-2.3,-12.02,0.35,0.35,0.3,0.27
1951-03-21,8.34,-2.26,-12.34,0.0,97.15,-70.65,121.55,2.01,0.69,2.4,-7.44,0.36,0.35,0.3,0.27
1951-03-22,20.3,9.84,2.99,0.0,95.78,-79.43,182.92,4.21,1.18,3.06,4.26,0.39,0.36,0.3,0.27
1951-03-23,4.48,1.87,-3.33,1.07,96.62,-54.7,121.01,3.82,2.84,-5.53,-2.35,0.38,0.36,0.3,0.27
1951-03-24,14.23,3.61,-5.22,0.11,97.45,-86.96,200.5,4.32,1.24,0.54,-3.2,0.36,0.36,0.3,0.27
1951-03-25,16.83,7.06,-1.03,0.0,97.19,-93.38,209.1,4.43,0.76,-1.08,0.13,0.35,0.35,0.3,0.27
1951-03-26,21.34,12.47,4.63,0.0,96.52,-89.03,211.65,10.26,-0.0,5.92,1.72,0.34,0.35,0.3,0.27
1951-03-27,11.28,10.0,8.41,6.88,95.6,-12.63,22.56,1.65,-0.25,3.76,7.54,0.35,0.34,0.3,0.27
1951-03-28,9.39,3.01,1.43,39.77,95.81,-9.58,33.67,1.32,0.38,-7.36,2.21,0.43,0.41,0.31,0.27
1951-03-29,6.04,2.1,-1.01,0.9,96.32,-54.9,139.63,5.38,2.69,-6.85,-3.6,0.41,0.41,0.32,0.27
1951-03-30,6.97,1.03,-3.01,0.01,96.55,-89.37,189.32,4.49,2.72,-2.79,-5.51,0.39,0.39,0.33,0.28
1951-03-31,8.43,2.31,-4.36,0.0,96.61,-74.46,196.18,3.9,2.07,-1.88,-3.74,0.38,0.38,0.33,0.28
1951-04-01,4.79,2.03,-0.74,0.16,96.85,-40.51,97.52,3.55,1.82,-4.34,-3.21,0.37,0.38,0.33,0.28
1951-04-02,7.13,2.49,-0.15,0.05,97.3,-43.39,107.71,3.28,1.54,-3.64,-2.33,0.37,0.37,0.33,0.28
1951-04-03,13.52,4.94,-3.8,0.0,97.15,-99.52,229.71,4.24,0.66,-1.19,-1.7,0.36,0.37,0.33,0.28
1951-04-04,15.89,8.08,-0.44,0.0,96.82,-76.38,213.56,5.51,-3.52,0.27,1.78,0.35,0.36,0.33,0.28
1951-04-05,10.46,8.48,5.73,20.98,96.26,-14.44,34.6,1.81,-4.78,0.42,5.9,0.4,0.37,0.33,0.28
1951-04-06,8.91,8.18,7.33,3.87,95.95,-5.01,23.07,1.07,0.23,-4.47,6.98,0.41,0.41,0.34,0.28
1951-04-07,9.18,4.94,2.14,3.64,96.25,-82.5,214.42,6.61,4.58,-4.66,-0.9,0.4,0.4,0.34,0.28
1951-04-08,5.88,3.5,1.3,5.85,95.93,-19.69,79.59,3.69,4.08,-5.38,-0.38,0.41,0.4,0.35,0.28
1951-04-09,9.02,5.45,2.76,0.95,96.17,-21.6,81.58,2.38,1.45,-2.13,1.83,0.4,0.4,0.35,0.28
1951-04-10,9.19,5.88,2.93,0.93,96.55,-37.99,102.72,3.56,0.6,-3.49,1.57,0.39,0.39,0.35,0.28
1951-04-11,7.31,3.85,1.58,1.67,96.55,-46.29,144.11,6.93,3.98,-6.35,-3.37,0.38,0.38,0.35,0.28
1951-04-12,7.37,3.37,0.3,4.22,96.33,-22.55,103.96,5.71,4.92,-7.16,-1.64,0.38,0.38,0.35,0.28
1951-04-13,13.08,6.96,1.42,0.01,96.24,-85.86,235.03,6.98,3.66,-2.33,-0.73,0.38,0.38,0.35,0.28
1951-04-14,13.52,8.2,4.15,0.41,96.07,-81.09,211.25,7.35,1.56,-3.26,-1.18,0.37,0.37,0.35,0.28
1951-04-15,9.06,4.23,0.4,0.0,97.1,-93.81,211.54,8.47,3.7,-4.13,-8.14,0.35,0.36,0.35,0.28
1951-04-16,8.93,3.17,-2.04,0.0,97.44,-108.0,252.22,6.77,2.75,-1.63,-8.01,0.34,0.36,0.35,0.28
1951-04-17,18.23,9.7,0.75,0.0,96.34,-93.59,248.56,9.81,0.88,5.98,-0.03,0.33,0.35,0.35,0.28
1951-04-18,17.55,12.22,6.72,0.08,96.05,-83.09,207.09,7.39,-0.98,-1.63,3.91,0.31,0.34,0.35,0.28
1951-04-19,14.35,8.07,1.45,0.31,97.07,-98.77,241.05,6.92,-3.6,-0.82,0.15,0.31,0.33,0.35,0.28
1951-04-20,15.04,10.24,6.28,26.45,96.71,-16.3,52.95,2.93,-4.26,2.55,6.25,0.35,0.34,0.35,0.28
1951-04-21,15.14,10.36,4.86,4.37,96.47,-16.55,69.87,3.01,2.21,-2.15,7.53,0.41,0.4,0.35,0.28
1951-04-22,10.54,5.1,1.24,0.01,97.97,-99.75,265.67,8.11,2.65,-2.61,-5.37,0.38,0.39,0.35,0.28
1951-04-23,18.12,10.55,3.12,0.0,97.36,-88.05,252.82,9.25,-0.19,5.08,1.2,0.36,0.38,0.35,0.28
1951-04-24,24.18,16.56,11.64,23.37,96.26,-45.09,162.63,5.84,-0.54,2.77,10.98,0.37,0.38,0.35,0.28
1951-04-25,13.43,10.58,7.7,16.56,96.96,-23.4,121.51,3.98,0.75,-3.82,7.18,0.4,0.42,0.37,0.28
1951-04-26,19.03,12.82,4.97,0.15,97.44,-71.2,226.79,5.92,-2.82,1.7,8.11,0.38,0.4,0.37,0.28
1951-04-27,25.39,19.87,14.54,5.74,96.69,-57.26,211.87,7.71,1.52,4.2,14.58,0.39,0.39,0.37,0.28
1951-04-28,27.88,20.76,12.31,0.05,96.28,-71.33,248.5,8.96,0.42,5.15,15.38,0.37,0.38,0.37,0.28
1951-04-29,23.85,20.79,18.02,1.82,95.67,-55.85,182.49,7.95,-0.46,6.67,15.79,0.36,0.37,0.37,0.28
1951-04-30,21.68,17.88,13.28,44.88,95.66,-33.76,94.31,4.62,-2.03,5.35,14.68,0.38,0.38,0.37,0.28
1951-05-01,21.79,17.91,12.97,17.09,95.91,-57.18,194.81,9.87,-1.26,5.93,10.44,0.41,0.42,0.4,0.28
1951-05-02,23.18,17.23,11.63,0.82,96.7,-101.91,259.39,10.69,-0.14,4.74,6.68,0.38,0.4,0.4,0.29
1951-05-03,23.25,16.81,10.07,0.0,96.72,-95.75,251.38,9.55,3.24,-1.01,6.88,0.36,0.38,0.4,0.29
1951-05-04,20.99,15.76,11.26,0.43,96.8,-87.15,236.07,8.39,1.65,-4.17,8.71,0.35,0.37,0.39,0.29
1951-05-05,19.58,13.26,5.68,0.71,96.86,-84.41,214.48,6.78,0.71,-2.65,5.47,0.34,0.36,0.39,0.29
1951-05-06,12.99,9.03,4.69,0.0,97.76,-73.84,193.29,7.06,-0.32,-4.45,1.57,0.33,0.35,0.38,0.29
1951-05-07,16.04,11.2,6.38,0.0,97.73,-97.14,269.3,6.35,0.79,-0.05,2.97,0.32,0.34,0.38,0.29
1951-05-08,21.78,15.27,7.17,0.13,96.9,-67.08,237.92,8.03,-0.68,4.09,8.59,0.31,0.33,0.38,0.29
1951-05-09,21.46,17.47,14.38,11.6,96.39,-39.06,119.37,4.22,0.78,2.13,13.33,0.36,0.33,0.38,0.29
1951-05-10,14.29,11.54,7.87,2.41,96.8,-25.52,55.3,3.06,0.62,-4.58,8.7,0.38,0.35,0.37,0.29
1951-05-11,18.36,12.22,5.5,0.0,97.12,-86.48,245.39,5.99,0.49,-0.8,5.74,0.36,0.35,0.37,0.29
1951-05-12,21.59,14.49,5.13,0.0,97.05,-90.05,266.53,7.8,-1.32,3.22,7.48,0.33,0.35,0.37,0.29
1951-05-13,23.64,18.14,12.43,0.0,96.98,-82.95,251.47,11.01,-2.23,5.87,10.32,0.31,0.34,0.37,0.29
1951-05-14,23.05,18.96,14.17,7.41,97.18,-58.02,158.22,9.74,-1.38,6.24,10.56,0.35,0.33,0.36,0.29
1951-05-15,23.37,20.76,17.73,5.09,97.38,-42.83,129.58,6.02,0.22,5.4,15.97,0.36,0.34,0.36,0.29
1951-05-16,19.52,18.27,17.03,20.76,97.33,-19.01,56.19,1.33,0.37,2.31,17.19,0.41,0.37,0.36,0.29
1951-05-17,22.26,18.04,15.35,17.62,96.87,-28.8,106.39,3.62,-0.71,3.72,15.31,0.42,0.42,0.37,0.3
1951-05-18,21.22,17.64,15.92,13.88,96.69,-29.37,126.54,4.45,-1.27,4.63,14.29,0.42,0.42,0.38,0.3
1951-05-19,24.36,19.38,15.59,1.59,96.53,-41.41,195.28,6.25,2.47,1.9,15.3,0.4,0.41,0.39,0.3
1951-05-20,25.27,19.76,13.82,0.02,96.71,-83.99,269.19,7.03,-0.65,-0.98,14.52,0.38,0.4,0.39,0.3
1951-05-21,24.13,19.04,15.46,17.36,96.5,-27.69,110.26,3.72,-0.78,-0.24,15.82,0.4,0.41,0.39,0.3
1951-05-22,21.01,16.78,13.03,2.25,96.96,-68.38,246.01,8.77,-0.96,-4.18,10.15,0.4,0.41,0.39,0.3
1951-05-23,22.25,16.45,8.59,0.0,96.95,-100.38,280.38,7.55,0.08,1.11,8.67,0.38,0.4,0.39,0.3
1951-05-24,24.67,19.33,14.44,1.35,96.18,-62.95,243.22,9.62,-0.19,5.23,12.84,0.36,0.38,0.39,0.3
1951-05-25,23.88,18.82,14.09,7.77,95.95,-59.2,203.12,7.38,2.93,2.93,14.67,0.38,0.37,0.39,0.3
1951-05-26,21.15,16.41,11.88,0.0,96.61,-102.54,287.24,12.38,4.18,-2.72,4.82,0.37,0.37,0.38,0.3
1951-05-27,22.15,16.46,10.41,0.0,96.93,-106.76,291.95,10.11,2.16,-2.73,5.69,0.34,0.36,0.38,0.3
1951-05-28,24.24,17.53,9.65,0.0,96.75,-87.42,275.65,7.85,-1.24,0.32,9.43,0.32,0.35,0.38,0.3
1951-05-29,27.49,20.67,15.28,9.82,96.6,-55.05,237.74,7.04,-1.98,-0.37,15.89,0.37,0.35,0.37,0.3
1951-05-30,28.32,22.65,15.99,0.02,96.71,-61.03,243.07,7.65,-3.08,1.71,18.02,0.34,0.35,0.37,0.3
1951-05-31,30.32,26.53,22.64,0.44,96.27,-56.71,253.45,10.83,0.24,5.25,20.21,0.32,0.34,0.37,0.3
1951-06-01,28.53,24.53,20.29,13.12,96.36,-45.88,187.19,7.6,0.41,4.11,19.54,0.37,0.34,0.37,0.3
1951-06-02,22.32,15.37,12.31,0.21,96.76,-37.27,96.95,5.09,2.58,-1.83,10.43,0.38,0.35,0.36,0.3
1951-06-03,15.75,12.26,8.67,0.0,97.43,-71.38,235.49,8.06,0.73,-3.89,4.94,0.35,0.35,0.36,0.31
1951-06-04,17.64,13.19,8.46,0.0,97.64,-80.01,258.67,6.98,-1.22,-1.32,6.16,0.33,0.34,0.36,0.31
1951-06-05,19.49,15.36,10.65,0.11,97.39,-42.48,146.15,5.33,-2.8,1.28,9.71,0.31,0.33,0.36,0.31
1951-06-06,21.02,17.18,14.37,3.04,96.78,-21.18,102.45,3.38,-3.23,2.17,14.64,0.32,0.33,0.36,0.31
1951-06-07,22.45,18.73,14.93,22.93,95.99,-43.56,192.23,5.76,1.24,-0.31,15.61,0.39,0.38,0.36,0.31
1951-06-08,24.85,19.0,12.52,4.92,96.38,-67.58,254.72,6.96,-2.77,-0.17,15.31,0.38,0.38,0.36,0.31
1951-06-09,24.22,19.46,14.79,0.48,97.06,-71.22,247.8,7.47,-0.33,-2.89,14.09,0.38,0.38,0.36,0.31
1951-06-10,23.84,18.72,13.96,0.39,97.17,-53.29,163.41,4.84,-0.88,0.4,12.76,0.36,0.37,0.36,0.31
1951-06-11,21.88,18.87,15.68,1.2,96.68,-52.45,156.17,4.14,-0.6,0.06,13.35,0.35,0.36,0.35,0.31
1951-06-12,23.61,19.12,14.49,1.25,96.67,-62.1,211.54,5.46,0.33,-1.0,14.24,0.35,0.35,0.35,0.31
1951-06-13,25.95,20.22,12.71,0.02,96.98,-81.36,260.36,7.55,0.35,1.94,13.79,0.33,0.35,0.35,0.31
1951-06-14,23.33,19.19,16.52,16.46,96.9,-47.88,134.02,3.75,0.27,3.06,16.51,0.36,0.35,0.35,0.31
1951-06-15,26.08,21.01,16.83,6.62,96.35,-61.58,231.6,5.84,1.79,1.68,18.04,0.39,0.37,0.35,0.31
1951-06-16,26.77,21.41,16.41,0.02,96.19,-61.85,239.79,6.81,-0.26,-1.67,16.9,0.38,0.38,0.35,0.31
1951-06-17,28.04,22.82,16.47,0.0,96.56,-71.22,262.15,7.11,-0.82,1.06,17.49,0.35,0.37,0.35,0.31
1951-06-18,24.38,21.36,19.16,6.08,96.63,-38.95,111.06,3.11,-0.41,0.83,18.35,0.37,0.36,0.35,0.31
1951-06-19,28.74,22.83,17.79,0.1,96.42,-47.94,198.06,5.76,0.96,0.88,19.65,0.36,0.36,0.35,0.31
1951-06-20,22.01,18.18,14.31,3.68,96.7,-69.37,192.91,5.48,-1.54,-2.06,14.2,0.35,0.35,0.35,0.31
1951-06-21,22.81,19.64,16.88,52.68,96.35,-22.25,127.34,4.4,-1.45,-1.78,16.16,0.41,0.41,0.36,0.31
1951-06-22,24.71,19.52,15.68,30.03,96.34,-43.81,193.85,5.9,-1.33,-1.59,15.6,0.4,0.42,0.38,0.31
1951-06-23,25.52,19.99,17.65,24.16,96.44,-36.22,129.66,3.44,-0.33,1.25,17.77,0.4,0.41,0.39,0.31
1951-06-24,24.66,18.59,12.6,0.18,97.01,-71.78,232.01,6.64,0.21,-0.16,13.09,0.39,0.41,0.4,0.31
1951-06-25,29.23,24.32,19.27,6.2,96.65,-43.4,228.08,8.8,-0.09,5.18,19.76,0.38,0.39,0.4,0.31
1951-06-26,28.15,24.17,19.36,76.56,96.21,-35.56,185.15,5.5,-0.88,1.26,21.09,0.41,0.42,0.42,0.31
1951-06-27,30.62,24.85,19.8,2.91,96.15,-49.04,241.02,8.1,-0.06,0.39,20.03,0.39,0.4,0.42,0.32
1951-06-28,20.33,15.36,12.95,24.47,97.03,-17.92,80.22,4.46,-2.05,-2.66,11.43,0.41,0.42,0.42,0.32
1951-06-29,19.84,16.7,13.18,9.55,96.77,-28.96,79.17,2.19,-1.06,-1.53,14.34,0.41,0.42,0.42,0.32
1951-06-30,22.94,17.94,12.93,0.04,96.85,-75.84,250.7,8.46,1.91,-2.64,11.78,0.39,0.41,0.42,0.33
1951-07-01,24.17,18.88,12.45,0.08,96.94,-76.73,247.67,6.89,-0.67,1.29,12.95,0.37,0.39,0.41,0.33
1951-07-02,24.96,20.33,15.54,1.08,96.55,-32.68,94.89,3.85,-1.79,4.09,16.86,0.36,0.37,0.41,0.33
1951-07-03,27.01,22.24,19.26,54.04,96.36,-40.89,161.52,5.41,1.3,0.12,18.68,0.41,0.42,0.42,0.33
1951-07-04,23.87,19.48,14.4,0.01,96.96,-85.88,281.63,8.34,-1.09,-2.54,14.15,0.38,0.4,0.42,0.34
1951-07-05,22.47,19.19,15.97,10.92,96.97,-29.64,181.4,6.85,-5.2,2.06,15.89,0.4,0.4,0.41,0.34
1951-07-06,27.42,23.02,18.1,6.36,96.73,-37.46,174.91,5.13,-2.23,3.23,20.43,0.4,0.4,0.41,0.34
1951-07-07,31.93,26.94,21.9,0.0,96.36,-59.81,268.56,10.63,0.11,5.36,21.33,0.38,0.39,0.41,0.34
1951-07-08,30.91,26.32,20.47,0.16,96.07,-65.04,226.25,10.68,1.67,1.73,19.0,0.35,0.38,0.4,0.34
1951-07-09,27.86,22.41,15.58,10.19,96.57,-65.37,196.58,6.17,-1.46,0.78,17.36,0.35,0.36,0.4,0.34
1951-07-10,24.59,21.17,18.8,52.53,96.77,-18.67,107.29,3.27,-3.33,-0.03,19.65,0.42,0.42,0.41,0.34
1951-07-11,21.95,20.01,18.8,57.96,96.98,-12.99,69.0,2.33,-1.81,-1.51,18.51,0.42,0.43,0.43,0.35
1951-07-12,20.91,19.06,17.87,72.78,97.3,-10.34,54.99,2.02,-2.45,-1.52,17.48,0.42,0.42,0.43,0.36
