date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-14,-6.24,-10.17,-17.31,1.54,72.74,-33.31,46.39,2.77,2.93,1.85,-12.85,0.28,0.28,0.28,0.35
1951-01-15,-1.64,-4.84,-7.79,0.27,72.71,-76.75,82.13,13.44,3.25,3.04,-10.76,0.28,0.28,0.28,0.35
1951-01-16,-3.25,-5.57,-9.85,1.44,71.82,-67.93,55.97,13.69,3.43,2.35,-11.68,0.28,0.28,0.28,0.35
1951-01-17,-5.42,-7.39,-9.32,0.66,71.74,-56.06,64.46,7.49,4.38,3.13,-10.85,0.28,0.28,0.28,0.35
1951-01-18,-3.5,-6.0,-6.97,2.44,71.7,-63.6,68.24,10.5,3.83,3.11,-10.4,0.28,0.28,0.28,0.35
1951-01-19,-7.69,-10.93,-16.85,12.6,71.6,-44.09,35.91,3.32,2.4,0.19,-14.12,0.28,0.28,0.28,0.35
1951-01-20,-13.0,-17.47,-20.42,0.04,72.76,-85.05,84.34,2.81,1.55,1.08,-21.74,0.28,0.28,0.28,0.35
1951-01-21,-4.89,-11.71,-20.89,0.0,72.83,-64.65,83.78,7.04,1.92,2.54,-18.42,0.28,0.28,0.28,0.35
1951-01-22,-4.72,-6.95,-11.73,6.3,72.18,-47.35,34.55,6.84,5.04,1.42,-10.17,0.28,0.28,0.28,0.35
1951-01-23,-7.18,-10.79,-14.05,1.82,72.66,-47.94,80.03,4.7,4.25,1.17,-13.8,0.28,0.28,0.28,0.35
1951-01-24,-2.47,-5.4,-8.57,2.0,73.08,-30.94,57.57,3.12,3.86,0.69,-7.14,0.28,0.28,0.28,0.35
1951-01-25,1.99,-2.0,-3.99,0.06,73.08,-75.17,87.52,9.36,2.85,1.47,-6.06,0.28,0.28,0.28,0.35
1951-01-26,0.8,-2.92,-5.77,0.01,72.27,-90.98,80.74,13.69,3.29,2.08,-9.76,0.28,0.28,0.28,0.35
1951-01-27,-1.79,-4.94,-7.12,2.86,71.75,-64.94,61.72,6.08,2.41,1.6,-9.19,0.28,0.28,0.28,0.35
1951-01-28,-11.67,-17.12,-20.52,8.34,71.71,-20.15,51.64,0.92,-0.3,-0.79,-19.49,0.28,0.28,0.28,0.35
1951-01-29,-17.31,-21.13,-23.28,0.87,72.08,-40.86,80.13,1.94,-0.77,-0.6,-25.12,0.28,0.28,0.28,0.35
1951-01-30,-17.02,-21.46,-25.01,1.65,71.78,-31.35,74.28,1.26,-1.33,-0.33,-24.83,0.28,0.28,0.28,0.35
1951-01-31,-23.77,-27.21,-32.0,0.22,71.98,-61.64,86.48,1.09,-0.24,-0.45,-31.33,0.28,0.28,0.28,0.35
1951-02-01,-18.19,-26.62,-34.5,0.0,72.37,-89.72,104.26,3.1,1.19,1.8,-33.65,0.28,0.28,0.28,0.35
1951-02-02,-9.15,-15.71,-24.29,0.65,72.65,-42.46,69.8,3.35,2.0,2.41,-20.23,0.28,0.28,0.28,0.35
1951-02-03,-7.97,-9.52,-11.06,1.99,72.56,-42.96,64.23,5.03,4.46,1.21,-12.63,0.28,0.28,0.28,0.35
1951-02-04,-4.16,-7.25,-10.31,4.17,72.36,-30.35,44.16,3.36,2.21,1.99,-9.95,0.28,0.28,0.28,0.35
1951-02-05,-3.23,-5.29,-7.06,6.83,71.93,-36.42,55.31,4.23,3.47,1.61,-7.62,0.28,0.28,0.28,0.35
1951-02-06,-5.08,-7.0,-9.42,1.56,72.55,-52.69,82.98,6.15,4.63,0.79,-9.72,0.28,0.28,0.28,0.35
1951-02-07,-0.4,-2.53,-5.37,6.69,72.88,-35.74,54.01,7.03,3.31,2.08,-5.47,0.28,0.28,0.28,0.35
1951-02-08,-1.96,-3.31,-5.79,8.99,73.02,-48.7,57.8,5.25,3.97,0.68,-5.58,0.28,0.28,0.28,0.35
1951-02-09,1.48,-2.33,-6.11,0.0,73.26,-82.72,102.75,15.65,3.62,1.88,-8.54,0.28,0.28,0.28,0.35
1951-02-10,4.95,0.53,-3.08,0.0,73.14,-90.68,105.58,17.99,2.42,2.59,-7.22,0.28,0.28,0.28,0.35
1951-02-11,1.04,-1.4,-4.94,2.24,72.42,-52.83,43.89,12.2,2.28,2.07,-6.44,0.28,0.28,0.28,0.35
1951-02-12,-3.39,-5.91,-10.19,0.92,72.09,-39.55,72.02,4.14,0.04,-0.36,-8.45,0.28,0.28,0.28,0.35
1951-02-13,-10.14,-14.75,-19.71,0.7,73.1,-83.11,119.91,4.9,-0.56,-0.61,-19.26,0.28,0.28,0.28,0.35
1951-02-14,-4.1,-13.69,-21.72,0.0,73.31,-95.85,122.04,7.29,-0.14,0.67,-20.81,0.28,0.28,0.28,0.35
1951-02-15,-0.91,-10.15,-16.48,0.0,72.73,-99.19,123.9,8.06,-0.02,0.88,-18.06,0.28,0.28,0.28,0.35
1951-02-16,-2.16,-9.38,-15.63,0.0,72.49,-88.02,117.98,9.97,1.01,1.82,-16.98,0.28,0.28,0.28,0.35
1951-02-17,-3.42,-7.77,-11.3,0.0,72.24,-91.72,123.99,8.28,2.41,1.95,-13.22,0.28,0.28,0.28,0.35
1951-02-18,-2.98,-7.71,-11.09,0.3,71.93,-69.34,97.03,6.73,1.15,1.94,-12.13,0.28,0.28,0.28,0.35
1951-02-19,-5.67,-8.56,-10.8,2.85,72.34,-30.31,69.19,2.3,0.18,-0.31,-10.74,0.28,0.28,0.28,0.35
1951-02-20,-2.01,-8.32,-12.5,0.02,72.67,-87.42,127.94,8.26,0.82,1.63,-13.47,0.28,0.28,0.28,0.35
1951-02-21,1.23,-5.55,-10.25,0.0,72.31,-93.06,130.64,12.52,0.29,1.75,-12.97,0.28,0.28,0.28,0.35
1951-02-22,0.26,-6.43,-10.62,0.0,72.27,-80.29,122.82,7.11,-1.93,0.98,-10.79,0.28,0.28,0.28,0.35
1951-02-23,3.18,-3.87,-10.94,0.45,72.23,-80.93,128.66,12.69,-0.14,1.35,-9.93,0.28,0.28,0.28,0.35
1951-02-24,-4.24,-8.07,-12.38,0.27,72.15,-80.11,128.72,7.05,1.91,1.34,-11.86,0.28,0.28,0.28,0.35
1951-02-25,-6.56,-11.78,-16.09,0.03,71.87,-94.68,138.25,7.93,1.99,1.25,-17.38,0.28,0.28,0.28,0.35
1951-02-26,-5.11,-11.27,-16.98,0.72,72.01,-74.52,123.33,7.1,0.71,2.08,-16.17,0.28,0.28,0.28,0.35
1951-02-27,-4.91,-9.2,-11.6,2.75,71.53,-48.37,106.17,5.04,0.39,0.77,-13.3,0.28,0.28,0.28,0.35
1951-02-28,-8.79,-11.73,-14.21,1.59,71.83,-62.71,133.62,6.15,2.23,0.44,-15.67,0.28,0.28,0.28,0.35
1951-03-01,-4.97,-11.08,-17.82,2.76,71.74,-62.47,129.98,6.88,0.12,1.01,-15.93,0.28,0.28,0.28,0.35
1951-03-02,-7.05,-10.72,-14.23,5.59,71.08,-34.97,89.23,3.73,0.65,0.06,-13.94,0.28,0.28,0.28,0.35
1951-03-03,-10.81,-15.05,-19.36,0.36,71.53,-75.84,139.62,5.69,2.57,0.79,-19.5,0.28,0.28,0.28,0.35
1951-03-04,-7.59,-10.66,-14.2,2.42,71.45,-53.15,120.98,10.07,4.23,3.56,-15.49,0.28,0.28,0.28,0.35
1951-03-05,-3.4,-5.69,-8.34,4.11,71.23,-56.33,123.82,13.29,3.64,3.75,-10.31,0.28,0.28,0.28,0.35
1951-03-06,-0.45,-3.59,-7.11,4.86,71.94,-51.21,113.46,10.7,2.52,2.54,-7.69,0.28,0.28,0.28,0.34
1951-03-07,-1.56,-3.89,-5.86,3.59,72.33,-58.62,135.18,10.11,3.71,1.81,-7.18,0.28,0.28,0.28,0.34
1951-03-08,0.31,-3.97,-8.19,0.76,72.55,-66.65,142.12,13.41,1.63,1.59,-8.82,0.28,0.28,0.28,0.34
1951-03-09,3.44,-0.87,-4.13,0.0,72.18,-92.49,150.69,21.46,1.6,3.12,-10.17,0.28,0.28,0.28,0.34
1951-03-10,-1.31,-7.72,-12.64,2.66,72.44,-52.17,124.47,7.85,1.25,-0.51,-12.25,0.28,0.28,0.28,0.34
1951-03-11,-8.99,-13.56,-19.73,0.36,73.38,-73.92,150.84,5.29,-0.37,-0.75,-17.51,0.28,0.28,0.28,0.34
1951-03-12,-6.31,-13.86,-21.62,0.0,73.45,-90.39,163.33,9.67,1.1,0.87,-21.48,0.28,0.28,0.28,0.34
1951-03-13,-3.55,-9.59,-15.77,1.8,72.7,-46.1,129.66,5.47,1.54,0.68,-13.39,0.28,0.28,0.28,0.34
1951-03-14,-2.35,-7.43,-13.12,0.2,72.73,-69.39,150.48,9.81,1.87,0.82,-12.32,0.28,0.28,0.28,0.34
1951-03-15,0.02,-4.2,-9.31,0.38,72.26,-67.19,139.78,14.09,3.35,1.77,-9.78,0.28,0.28,0.28,0.34
1951-03-16,-2.66,-10.11,-17.71,3.69,71.38,-73.97,138.15,10.68,4.11,0.93,-15.19,0.28,0.28,0.28,0.34
1951-03-17,-11.33,-16.19,-20.11,0.28,72.03,-74.77,153.96,4.58,1.08,0.06,-20.39,0.28,0.28,0.28,0.34
1951-03-18,-13.95,-16.9,-19.68,1.05,72.61,-60.05,163.07,4.91,2.29,-0.73,-21.31,0.28,0.28,0.28,0.34
1951-03-19,-8.06,-12.52,-17.67,1.15,72.56,-54.93,154.77,5.69,3.5,0.51,-16.06,0.28,0.28,0.28,0.34
1951-03-20,-3.12,-7.52,-11.75,0.21,72.54,-78.82,164.2,9.68,3.38,0.69,-11.81,0.28,0.28,0.28,0.34
1951-03-21,2.87,-2.06,-6.97,0.06,72.54,-88.22,174.49,17.02,3.09,1.75,-8.38,0.28,0.28,0.28,0.34
1951-03-22,0.03,-4.77,-13.58,6.17,72.0,-64.36,93.32,10.94,3.63,1.13,-10.73,0.28,0.28,0.28,0.34
1951-03-23,-7.58,-12.1,-16.63,0.09,72.85,-94.29,182.82,10.02,2.82,0.9,-18.04,0.28,0.28,0.28,0.34
1951-03-24,-2.91,-8.41,-12.91,0.0,73.07,-93.86,182.93,10.42,2.34,1.08,-14.25,0.28,0.28,0.28,0.34
1951-03-25,3.2,-5.23,-12.74,0.0,72.79,-98.54,179.33,17.82,0.87,1.81,-13.07,0.28,0.28,0.28,0.34
1951-03-26,4.04,-2.86,-8.12,0.02,72.08,-96.37,182.85,18.79,1.57,1.55,-11.43,0.28,0.28,0.28,0.34
1951-03-27,-3.81,-6.53,-9.61,5.89,71.77,-56.66,156.39,7.26,2.01,-0.64,-9.45,0.28,0.28,0.28,0.34
1951-03-28,-8.75,-12.11,-17.08,0.65,72.54,-73.38,174.73,8.51,0.73,-1.65,-17.4,0.28,0.28,0.28,0.34
1951-03-29,-4.21,-11.44,-18.83,0.0,72.4,-93.45,193.3,10.43,1.39,0.91,-17.13,0.28,0.28,0.28,0.34
1951-03-30,2.39,-5.53,-13.54,0.59,72.11,-62.67,156.41,12.85,0.04,0.68,-10.82,0.28,0.28,0.28,0.34
1951-03-31,-1.15,-4.56,-7.88,2.43,72.15,-38.98,127.1,8.7,-2.28,-0.32,-8.23,0.28,0.28,0.28,0.34
1951-04-01,-2.53,-7.93,-13.74,0.06,72.66,-79.91,176.1,9.01,-0.45,-0.83,-12.19,0.28,0.28,0.28,0.34
1951-04-02,1.07,-6.35,-14.0,0.0,72.98,-88.98,193.98,12.77,1.09,0.66,-11.16,0.28,0.28,0.28,0.34
1951-04-03,2.29,-4.37,-11.32,0.0,72.78,-92.21,195.97,15.66,1.18,1.13,-10.09,0.28,0.28,0.28,0.34
1951-04-04,3.45,-2.53,-9.28,0.56,72.16,-66.09,166.04,15.19,-0.42,0.64,-7.86,0.28,0.28,0.28,0.34
1951-04-05,0.92,-2.56,-5.31,1.81,72.16,-44.49,144.67,8.92,0.19,-1.49,-5.42,0.28,0.28,0.28,0.34
1951-04-06,0.27,-2.86,-6.61,1.97,72.6,-54.59,178.0,12.04,-0.39,-1.86,-6.79,0.28,0.28,0.28,0.34
1951-04-07,0.01,-4.24,-7.58,0.81,72.58,-60.64,176.88,10.68,1.69,-0.64,-7.65,0.28,0.28,0.28,0.34
1951-04-08,-0.67,-4.39,-7.73,2.47,72.5,-60.4,155.17,6.05,0.91,-0.68,-6.55,0.28,0.28,0.28,0.34
1951-04-09,1.94,-3.0,-6.9,8.24,72.33,-40.0,136.48,7.58,2.5,0.47,-5.4,0.28,0.28,0.28,0.34
1951-04-10,-7.98,-10.33,-15.15,3.54,72.76,-57.6,175.17,7.36,0.33,-2.42,-14.0,0.28,0.28,0.28,0.34
1951-04-11,-7.55,-10.96,-15.39,4.94,72.78,-43.69,165.81,6.1,2.19,-1.78,-14.1,0.28,0.28,0.28,0.34
1951-04-12,-2.44,-8.39,-14.61,1.21,73.05,-61.45,172.59,8.41,1.95,-0.95,-11.94,0.28,0.28,0.28,0.34
1951-04-13,4.47,-1.89,-9.65,0.0,72.69,-89.95,212.46,18.16,3.36,1.37,-7.43,0.28,0.28,0.28,0.34
1951-04-14,-0.94,-2.27,-5.57,2.33,72.36,-53.97,146.27,8.1,1.52,-0.93,-5.5,0.28,0.28,0.28,0.34
1951-04-15,-5.01,-7.85,-11.76,1.36,72.55,-48.61,179.64,9.74,0.44,-1.3,-12.25,0.28,0.28,0.28,0.34
1951-04-16,1.77,-5.69,-14.45,0.0,72.62,-97.21,220.53,16.61,1.73,1.16,-12.25,0.28,0.28,0.28,0.34
1951-04-17,4.15,-0.76,-5.48,0.52,72.2,-73.94,183.57,16.25,2.85,1.19,-7.15,0.28,0.28,0.28,0.34
1951-04-18,4.16,0.23,-2.64,1.38,72.25,-61.07,176.74,10.57,2.23,1.54,-2.56,0.28,0.28,0.28,0.34
1951-04-19,5.32,0.95,-2.63,4.71,72.35,-66.9,201.79,15.07,1.86,1.51,-2.82,0.31,0.28,0.28,0.34
1951-04-20,2.42,-0.47,-2.65,7.54,72.21,-29.4,123.52,6.15,-0.12,0.14,-2.17,0.33,0.29,0.28,0.34
1951-04-21,1.85,-1.64,-6.86,3.66,72.54,-61.58,162.08,13.57,2.54,0.76,-5.43,0.32,0.3,0.28,0.34
1951-04-22,3.17,-2.57,-9.36,0.0,73.07,-90.66,222.58,20.01,2.66,1.33,-9.57,0.31,0.3,0.28,0.34
1951-04-23,6.77,1.11,-3.14,3.21,72.65,-53.97,160.61,12.02,1.0,1.43,-2.73,0.32,0.3,0.28,0.34
1951-04-24,5.67,-0.05,-3.6,9.27,72.22,-52.61,173.89,10.11,0.37,0.95,-2.9,0.33,0.31,0.28,0.34
1951-04-25,6.38,0.23,-4.56,0.05,72.66,-71.44,218.15,17.18,0.24,0.64,-4.8,0.34,0.32,0.29,0.34
1951-04-26,6.59,0.55,-2.48,3.12,72.34,-63.4,167.62,14.49,1.19,2.37,-3.79,0.34,0.32,0.29,0.34
1951-04-27,4.91,0.64,-2.3,1.1,72.83,-66.08,192.28,17.77,3.22,1.93,-3.81,0.33,0.32,0.29,0.34
1951-04-28,6.45,1.59,-3.06,0.07,72.36,-81.08,199.8,19.73,0.71,2.66,-4.56,0.33,0.32,0.29,0.34
1951-04-29,7.68,0.83,-2.57,4.64,71.22,-53.69,143.47,11.84,0.21,1.84,-3.7,0.33,0.32,0.29,0.34
1951-04-30,-0.52,-3.26,-5.38,8.52,70.9,-42.81,180.23,12.92,3.73,1.64,-6.67,0.33,0.32,0.29,0.34
1951-05-01,-2.34,-4.99,-7.02,3.3,71.67,-58.7,184.62,17.23,5.31,1.06,-9.74,0.32,0.32,0.3,0.34
1951-05-02,-0.27,-4.58,-8.81,0.64,72.66,-71.14,196.07,16.01,3.68,1.42,-9.63,0.32,0.32,0.3,0.34
1951-05-03,3.92,-2.31,-8.68,0.0,73.21,-93.03,233.21,17.68,1.65,0.67,-8.32,0.32,0.32,0.3,0.34
1951-05-04,8.7,0.97,-7.8,0.0,73.21,-90.48,223.12,22.37,-0.07,0.9,-5.94,0.32,0.32,0.3,0.34
1951-05-05,9.9,3.33,-3.0,0.39,73.12,-76.48,217.79,20.04,0.35,0.05,-2.64,0.34,0.32,0.3,0.34
1951-05-06,5.09,1.17,-2.23,2.24,73.0,-49.15,201.77,13.19,-2.68,1.15,-1.87,0.37,0.33,0.3,0.34
1951-05-07,8.55,2.27,-3.34,1.3,72.79,-81.11,214.0,18.13,0.56,1.75,-2.9,0.38,0.34,0.3,0.34
1951-05-08,5.61,0.62,-4.32,2.59,72.73,-74.87,222.34,14.92,1.57,0.54,-3.4,0.38,0.35,0.31,0.34
1951-05-09,4.45,-0.22,-4.91,5.55,73.16,-54.5,189.36,11.81,0.1,-1.58,-3.28,0.38,0.35,0.31,0.34
1951-05-10,5.57,-0.14,-7.19,0.67,73.29,-86.02,235.01,16.62,0.83,0.07,-4.64,0.37,0.35,0.31,0.34
1951-05-11,9.15,2.45,-4.69,0.01,72.84,-92.33,241.91,23.48,-0.17,1.78,-4.87,0.37,0.35,0.32,0.34
1951-05-12,9.38,3.68,-2.18,0.07,72.21,-83.48,214.41,26.63,0.5,2.74,-4.87,0.37,0.36,0.32,0.34
1951-05-13,4.33,-0.46,-6.15,0.08,72.38,-77.66,219.2,21.31,1.29,1.3,-7.5,0.37,0.36,0.32,0.34
1951-05-14,6.32,1.31,-2.78,4.04,72.67,-41.35,187.27,12.15,-1.06,0.74,-2.16,0.36,0.36,0.32,0.34
1951-05-15,5.16,1.55,-2.45,6.14,73.05,-25.49,98.34,5.87,-2.71,-0.5,-0.09,0.38,0.36,0.33,0.34
1951-05-16,7.24,2.02,-1.41,6.08,73.18,-48.95,190.51,11.07,-0.6,0.3,-0.51,0.41,0.38,0.33,0.34
1951-05-17,7.34,2.35,-2.05,1.83,72.86,-51.4,186.18,10.87,0.0,0.18,-0.25,0.41,0.4,0.34,0.34
1951-05-18,9.56,3.02,-2.52,5.25,72.82,-59.71,208.86,12.95,1.94,0.75,0.1,0.42,0.41,0.34,0.34
1951-05-19,10.07,3.82,-2.17,1.74,73.05,-66.83,237.23,18.77,1.39,1.18,-0.96,0.42,0.42,0.35,0.35
1951-05-20,8.09,3.32,-1.3,8.04,72.91,-41.73,173.5,7.91,0.86,0.89,1.36,0.43,0.42,0.36,0.35
1951-05-21,6.0,2.47,-0.07,8.79,72.95,-13.51,106.45,4.85,-1.76,0.01,1.18,0.43,0.43,0.38,0.35
1951-05-22,11.14,4.74,-0.69,0.63,73.23,-60.49,224.88,16.44,-0.04,0.71,0.61,0.43,0.43,0.39,0.35
1951-05-23,11.03,4.61,-2.18,1.21,72.96,-78.17,237.21,21.51,1.95,1.52,-1.21,0.42,0.43,0.4,0.36
1951-05-24,10.63,5.66,0.35,0.83,72.83,-81.83,254.04,31.49,4.05,-0.07,-1.53,0.42,0.43,0.41,0.36
1951-05-25,10.12,6.34,3.57,3.37,72.89,-76.94,213.23,33.8,5.23,-0.52,-1.22,0.42,0.42,0.41,0.36
1951-05-26,13.12,6.72,0.56,1.77,73.17,-75.59,222.95,24.81,3.1,0.57,-0.15,0.42,0.42,0.42,0.36
1951-05-27,15.75,8.55,0.68,1.93,73.2,-73.14,226.41,21.79,1.09,1.59,2.03,0.42,0.42,0.42,0.37
1951-05-28,16.33,8.97,2.65,0.28,73.0,-87.47,257.1,27.44,1.91,0.85,0.93,0.41,0.42,0.43,0.37
1951-05-29,14.81,8.12,0.08,0.76,73.05,-83.26,244.61,29.06,0.7,1.68,-0.47,0.4,0.41,0.43,0.38
1951-05-30,15.71,9.42,0.63,0.66,72.77,-89.65,252.87,39.63,1.23,3.16,-3.17,0.4,0.41,0.43,0.38
1951-05-31,13.83,9.2,4.29,0.67,72.58,-84.57,250.13,38.66,0.49,2.46,-3.4,0.4,0.41,0.43,0.39
1951-06-01,6.83,1.75,-4.13,7.65,72.57,-40.1,192.6,10.52,-1.79,-0.32,-0.89,0.41,0.41,0.42,0.39
1951-06-02,1.46,-2.83,-6.35,0.43,73.0,-60.34,216.74,15.97,0.09,-2.03,-8.77,0.4,0.4,0.42,0.4
1951-06-03,4.45,-0.96,-7.59,2.4,72.99,-82.83,248.3,16.77,0.05,-0.12,-6.99,0.39,0.39,0.42,0.4
1951-06-04,9.59,2.87,-5.24,0.64,72.96,-90.58,276.38,26.24,1.08,1.26,-5.91,0.39,0.39,0.41,0.4
1951-06-05,12.17,5.79,-1.46,0.47,72.76,-93.15,254.78,31.51,0.9,2.35,-5.63,0.39,0.39,0.41,0.4
1951-06-06,12.46,5.77,-2.55,1.15,72.68,-85.28,246.29,24.05,0.73,1.31,-2.87,0.39,0.39,0.41,0.4
1951-06-07,11.04,4.97,-2.39,3.12,72.52,-75.89,259.15,21.15,1.19,0.67,-1.61,0.39,0.4,0.41,0.4
1951-06-08,8.89,3.98,-0.86,3.27,72.91,-70.82,258.03,20.09,1.66,0.04,-1.74,0.4,0.4,0.41,0.4
1951-06-09,10.01,3.96,-2.28,4.09,73.35,-62.21,221.41,15.48,0.16,0.34,-1.21,0.4,0.4,0.41,0.41
1951-06-10,9.11,3.77,-0.28,10.47,73.28,-43.61,179.37,9.48,-0.6,-0.08,1.14,0.41,0.4,0.41,0.41
1951-06-11,10.05,4.1,-1.3,4.99,73.05,-61.43,243.61,12.16,-0.16,0.21,0.84,0.41,0.41,0.41,0.41
1951-06-12,12.79,6.48,-1.59,0.5,72.93,-77.72,274.75,25.93,1.59,1.4,-1.29,0.4,0.41,0.41,0.41
1951-06-13,13.22,7.7,0.74,1.94,73.12,-70.14,269.11,24.37,1.6,0.6,0.75,0.4,0.4,0.41,0.41
1951-06-14,12.55,6.75,-0.55,3.34,73.47,-74.09,279.99,18.64,0.07,-0.51,2.32,0.4,0.4,0.41,0.41
1951-06-15,16.98,9.66,0.46,0.01,73.26,-94.63,316.66,30.72,1.15,0.26,0.86,0.39,0.39,0.41,0.41
1951-06-16,19.18,12.06,4.59,0.14,73.07,-88.52,290.79,34.43,1.73,0.73,1.21,0.37,0.39,0.41,0.41
1951-06-17,17.75,11.28,4.02,1.34,73.14,-77.91,252.61,31.39,2.13,1.04,1.32,0.37,0.38,0.4,0.41
1951-06-18,16.64,9.98,3.35,2.27,73.25,-78.58,281.38,27.89,1.98,1.29,2.56,0.37,0.37,0.4,0.41
1951-06-19,16.63,11.13,6.02,0.0,73.12,-115.04,341.57,43.13,2.91,0.76,-2.99,0.36,0.37,0.4,0.41
1951-06-20,15.24,8.93,3.71,13.19,73.0,-62.23,209.72,21.36,1.48,1.21,0.0,0.37,0.36,0.39,0.41
1951-06-21,12.74,7.4,2.33,6.02,72.81,-54.01,235.55,14.86,1.41,1.26,4.02,0.4,0.39,0.39,0.41
1951-06-22,12.42,6.82,0.48,1.72,72.84,-80.84,301.78,26.37,1.53,1.12,0.1,0.39,0.4,0.39,0.41
1951-06-23,12.08,6.26,-0.01,1.92,72.92,-89.07,318.39,27.11,2.2,0.54,-1.04,0.39,0.39,0.39,0.41
1951-06-24,16.9,9.96,1.3,1.25,72.92,-95.88,313.13,37.76,1.47,2.03,-2.04,0.37,0.38,0.38,0.41
1951-06-25,16.89,9.39,2.59,2.93,73.03,-83.59,284.17,23.76,1.52,0.9,2.94,0.38,0.38,0.38,0.41
1951-06-26,17.68,11.05,2.96,0.45,72.97,-98.02,318.21,39.1,2.53,1.28,-0.06,0.37,0.38,0.38,0.41
1951-06-27,17.77,11.12,3.42,0.08,72.99,-105.66,333.3,44.41,2.32,0.73,-2.54,0.35,0.37,0.37,0.41
1951-06-28,18.12,11.02,3.28,0.03,73.09,-108.15,325.74,47.02,2.15,0.43,-2.52,0.34,0.36,0.37,0.41
1951-06-29,15.36,8.49,2.47,1.58,73.12,-84.43,273.57,27.26,-0.02,-0.33,0.77,0.34,0.35,0.37,0.41
1951-06-30,14.56,8.41,1.9,0.07,73.15,-88.85,320.29,31.73,1.22,0.07,-1.56,0.34,0.35,0.36,0.41
1951-07-01,17.56,10.83,0.97,0.26,72.89,-87.39,288.45,35.18,1.12,0.77,-2.52,0.32,0.34,0.36,0.41
1951-07-02,18.89,12.96,5.35,0.19,72.77,-106.26,320.91,49.47,2.25,0.32,-3.71,0.32,0.34,0.36,0.41
1951-07-03,21.06,12.79,2.49,0.0,73.14,-119.14,340.43,42.74,0.9,0.78,-1.85,0.3,0.33,0.35,0.41
1951-07-04,22.33,15.49,7.72,0.28,73.01,-115.39,325.43,53.27,1.66,2.47,-1.48,0.29,0.32,0.35,0.41
1951-07-05,23.33,15.43,5.38,0.0,73.22,-124.17,339.3,48.89,1.06,2.25,-3.92,0.28,0.32,0.35,0.41
1951-07-06,23.53,16.22,7.71,0.0,73.44,-125.13,335.36,49.54,1.41,1.67,-3.74,0.27,0.31,0.34,0.41
1951-07-07,23.59,16.57,7.2,0.0,73.29,-125.71,335.29,54.62,2.31,1.03,-4.8,0.26,0.31,0.34,0.41
1951-07-08,18.94,13.47,7.0,0.0,73.28,-129.19,339.98,56.39,3.36,0.41,-7.74,0.26,0.3,0.34,0.41
1951-07-09,19.75,13.68,6.21,0.08,73.08,-115.13,325.67,48.61,2.94,0.8,-4.92,0.25,0.29,0.34,0.41
