date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-03-01,4.36,-3.38,-9.61,0.02,89.79,-93.84,128.06,2.74,0.31,1.07,-14.71,0.25,0.24,0.22,0.23
1951-03-02,-5.32,-8.76,-13.47,12.01,89.28,-19.81,29.84,0.63,-1.84,-4.65,-10.99,0.25,0.24,0.22,0.23
1951-03-03,-7.13,-11.77,-14.97,0.51,89.51,-66.92,55.67,0.56,1.75,-0.18,-15.53,0.25,0.24,0.22,0.23
1951-03-04,0.08,-5.04,-13.25,0.0,88.99,-76.62,57.89,1.26,2.06,3.41,-10.71,0.25,0.24,0.22,0.23
1951-03-05,8.23,-0.69,-14.11,0.03,88.51,-73.83,72.73,2.76,2.01,2.92,-7.46,0.27,0.24,0.22,0.23
1951-03-06,-8.04,-12.78,-17.31,1.87,90.01,-38.07,52.05,1.01,-2.06,0.73,-17.67,0.29,0.24,0.22,0.23
1951-03-07,-5.7,-12.07,-20.01,1.12,90.15,-47.07,71.47,0.89,-0.79,-1.45,-15.72,0.29,0.25,0.22,0.23
1951-03-08,-13.55,-17.6,-22.33,1.4,91.17,-32.29,48.95,0.68,-1.5,0.38,-21.76,0.28,0.25,0.22,0.23
1951-03-09,0.6,-6.79,-16.47,0.02,89.95,-61.62,79.19,2.29,-1.77,6.14,-12.41,0.28,0.25,0.22,0.23
1951-03-10,-3.34,-11.83,-17.43,0.19,90.74,-47.77,61.93,1.03,0.23,-3.83,-15.9,0.28,0.25,0.22,0.23
1951-03-11,-9.44,-14.85,-18.22,0.0,92.16,-76.13,91.86,1.13,0.58,-2.36,-20.61,0.28,0.25,0.22,0.23
1951-03-12,-8.06,-14.38,-20.07,0.0,91.86,-84.21,98.1,1.08,-0.02,-0.77,-20.43,0.28,0.25,0.22,0.23
1951-03-13,-2.83,-10.98,-21.73,0.56,90.54,-56.87,90.69,1.34,-0.34,1.19,-17.09,0.28,0.25,0.22,0.23
1951-03-14,1.81,-1.85,-4.88,0.38,90.32,-54.29,91.91,1.62,0.95,-0.94,-6.58,0.28,0.25,0.22,0.23
1951-03-15,6.51,1.04,-4.65,0.29,89.57,-65.7,113.46,2.35,-0.3,3.35,-5.33,0.3,0.25,0.22,0.23
1951-03-16,5.25,2.02,-3.45,0.83,88.62,-66.95,101.63,3.1,1.13,0.55,-4.8,0.32,0.26,0.22,0.23
1951-03-17,-0.07,-5.6,-10.82,0.26,90.19,-87.88,134.12,2.21,-0.54,-2.58,-11.33,0.32,0.26,0.22,0.23
1951-03-18,-2.91,-7.97,-11.7,0.36,90.69,-71.98,106.86,3.21,3.15,-4.81,-16.97,0.31,0.26,0.22,0.23
1951-03-19,-0.94,-6.83,-11.92,0.33,90.32,-92.07,150.11,3.76,3.13,-3.36,-17.57,0.31,0.26,0.22,0.23
1951-03-20,-1.52,-7.53,-11.63,0.49,90.24,-87.43,141.16,2.56,1.19,-1.76,-15.53,0.3,0.26,0.22,0.23
1951-03-21,15.81,3.55,-10.32,0.0,89.49,-79.42,160.98,3.89,3.07,2.25,-6.16,0.32,0.27,0.22,0.23
1951-03-22,12.11,6.69,-0.78,2.98,88.92,-68.32,146.53,3.83,1.85,-0.64,-1.34,0.34,0.27,0.22,0.23
1951-03-23,6.96,1.36,-3.67,2.58,90.3,-67.87,139.41,4.03,3.31,-3.44,-6.84,0.33,0.28,0.22,0.23
1951-03-24,9.96,2.95,-3.96,0.18,90.43,-81.11,162.7,4.94,3.7,-1.34,-8.08,0.33,0.29,0.22,0.23
1951-03-25,13.76,5.56,-1.25,0.0,90.1,-97.45,189.93,3.98,0.89,1.54,-4.23,0.33,0.29,0.22,0.23
1951-03-26,18.05,9.21,2.04,0.0,88.99,-104.04,204.05,5.95,1.07,0.81,-3.23,0.31,0.29,0.22,0.23
1951-03-27,10.47,4.6,-0.02,3.41,89.15,-57.38,135.09,3.86,0.45,-5.01,-0.95,0.32,0.29,0.22,0.23
1951-03-28,5.97,0.72,-3.83,0.17,90.33,-108.1,201.94,6.1,1.61,-5.68,-11.17,0.32,0.29,0.22,0.23
1951-03-29,5.84,0.17,-5.25,0.05,90.01,-96.22,178.46,4.06,0.74,-1.78,-10.71,0.3,0.29,0.22,0.23
1951-03-30,5.39,-0.86,-6.26,0.0,89.8,-112.49,217.95,3.83,-1.15,-1.79,-9.01,0.29,0.29,0.22,0.23
1951-03-31,6.65,-0.01,-5.85,0.23,90.11,-81.17,195.25,4.57,0.11,-4.21,-8.27,0.28,0.28,0.22,0.23
1951-04-01,7.37,1.55,-2.91,0.01,90.48,-92.26,194.74,5.75,0.56,-4.55,-11.17,0.28,0.28,0.22,0.23
1951-04-02,9.99,2.36,-4.59,0.0,90.62,-110.46,219.47,4.03,-0.28,-0.45,-7.62,0.27,0.28,0.22,0.23
1951-04-03,14.43,6.22,-2.38,0.0,90.1,-104.08,218.68,4.96,-0.8,0.67,-4.42,0.26,0.28,0.22,0.23
1951-04-04,15.83,8.45,0.3,0.15,89.68,-93.34,211.16,6.25,-3.15,2.88,-1.31,0.25,0.27,0.22,0.23
1951-04-05,11.6,7.58,4.34,5.03,89.65,-42.67,101.32,2.42,-2.54,0.56,4.31,0.28,0.27,0.22,0.23
1951-04-06,10.71,4.91,0.49,3.21,90.13,-49.45,140.24,3.87,0.28,-4.64,0.05,0.3,0.27,0.22,0.23
1951-04-07,6.91,1.33,-3.19,0.15,90.21,-102.35,207.75,5.96,1.01,-4.88,-9.37,0.29,0.27,0.22,0.23
1951-04-08,9.11,2.18,-4.67,0.0,89.92,-112.19,234.15,5.33,0.51,-2.97,-9.43,0.28,0.27,0.22,0.23
1951-04-09,14.93,4.8,-3.05,2.24,89.59,-69.75,185.87,5.43,1.59,-3.11,-3.67,0.27,0.27,0.22,0.23
1951-04-10,4.97,0.97,-2.77,0.58,90.55,-85.84,192.91,6.38,2.04,-6.35,-9.34,0.28,0.27,0.22,0.23
1951-04-11,2.55,-2.01,-5.96,0.07,90.62,-93.32,194.54,5.64,1.37,-6.02,-13.05,0.27,0.27,0.22,0.23
1951-04-12,7.04,0.13,-5.9,0.03,90.64,-111.86,235.91,5.94,1.68,-4.55,-12.07,0.26,0.27,0.22,0.23
1951-04-13,20.57,8.17,-3.86,0.31,89.46,-97.64,229.9,7.03,2.05,-1.44,-4.56,0.25,0.26,0.22,0.23
1951-04-14,7.04,3.57,-2.42,1.09,89.87,-94.26,228.48,8.76,4.65,-5.63,-9.33,0.26,0.26,0.22,0.23
1951-04-15,2.92,-1.35,-5.15,0.22,90.52,-91.18,180.14,6.2,3.61,-4.9,-14.53,0.25,0.26,0.22,0.23
1951-04-16,11.17,2.27,-6.33,0.0,90.17,-122.74,251.66,5.64,1.4,1.25,-13.24,0.24,0.26,0.22,0.23
1951-04-17,17.88,8.8,0.58,0.22,89.04,-97.29,234.22,7.31,0.7,-1.17,-3.92,0.23,0.25,0.22,0.23
1951-04-18,11.04,5.4,0.37,1.83,89.64,-78.02,200.84,5.31,-2.49,-1.14,-2.58,0.23,0.25,0.22,0.23
1951-04-19,13.68,6.95,1.66,3.86,89.73,-62.47,173.42,5.31,-1.52,-0.78,0.4,0.24,0.25,0.22,0.23
1951-04-20,-0.69,-2.34,-3.87,7.6,90.27,-22.66,65.86,2.0,-0.44,-4.56,-5.64,0.27,0.25,0.22,0.23
1951-04-21,0.98,-2.72,-6.64,0.13,90.46,-64.71,131.06,2.57,0.12,-3.05,-8.4,0.27,0.25,0.22,0.23
1951-04-22,10.07,1.41,-7.67,0.04,90.75,-103.75,212.96,4.47,2.15,1.35,-9.8,0.28,0.25,0.22,0.23
1951-04-23,10.35,3.93,-3.28,1.27,90.2,-71.15,195.6,4.85,-2.66,-1.72,-4.14,0.3,0.25,0.22,0.23
1951-04-24,6.29,2.73,0.23,6.52,90.16,-27.92,85.29,2.21,-3.06,-1.66,-1.33,0.32,0.25,0.22,0.23
1951-04-25,10.15,5.01,0.19,0.62,90.45,-42.97,139.23,3.25,-0.29,1.74,-0.18,0.34,0.26,0.22,0.23
1951-04-26,14.57,9.43,4.41,8.05,89.69,-47.86,134.57,4.3,-0.72,7.07,5.37,0.35,0.27,0.22,0.23
1951-04-27,20.67,13.42,6.4,0.17,89.61,-92.45,238.93,8.1,4.64,1.74,4.18,0.35,0.29,0.22,0.23
1951-04-28,23.32,15.93,8.36,0.01,89.27,-106.61,259.3,8.39,1.69,2.93,3.72,0.31,0.29,0.22,0.23
1951-04-29,25.02,17.27,9.95,1.38,88.04,-84.9,219.42,8.65,-2.47,4.47,8.24,0.29,0.28,0.22,0.23
1951-04-30,19.15,14.95,9.94,1.7,87.82,-86.73,204.22,11.8,-2.72,8.14,3.69,0.28,0.28,0.22,0.23
1951-05-01,16.16,11.24,6.34,0.77,88.59,-108.55,238.71,8.71,2.59,3.48,-1.28,0.27,0.28,0.22,0.23
1951-05-02,17.74,11.53,4.77,0.07,89.78,-103.73,251.92,8.59,3.34,1.95,-1.92,0.26,0.27,0.22,0.23
1951-05-03,17.56,11.77,4.98,0.78,90.4,-100.06,237.3,7.4,1.2,-2.04,1.91,0.24,0.27,0.22,0.23
1951-05-04,19.47,12.52,4.0,0.06,90.5,-99.84,231.22,6.29,-0.39,-0.96,3.76,0.23,0.26,0.22,0.23
1951-05-05,16.14,10.59,5.19,0.03,90.51,-84.86,210.95,6.44,-2.51,-2.57,3.04,0.22,0.26,0.22,0.23
1951-05-06,12.55,7.05,0.76,0.0,91.16,-96.42,215.27,6.38,-2.77,-0.68,-3.34,0.21,0.25,0.22,0.23
1951-05-07,18.77,11.09,2.34,0.04,90.43,-107.11,261.73,8.86,-1.95,4.54,-0.34,0.2,0.25,0.22,0.23
1951-05-08,23.36,15.15,7.39,0.35,89.63,-104.6,257.68,9.12,2.33,0.87,3.6,0.2,0.24,0.22,0.23
1951-05-09,15.29,11.16,7.54,5.38,90.34,-46.93,123.55,4.69,-0.36,-4.82,6.41,0.23,0.24,0.22,0.23
1951-05-10,16.42,10.62,4.71,0.58,90.62,-102.21,244.68,5.98,-0.88,-0.89,2.54,0.24,0.24,0.22,0.23
1951-05-11,20.74,13.14,2.97,0.01,90.11,-122.48,279.41,7.89,-1.51,2.17,1.2,0.23,0.24,0.22,0.23
1951-05-12,24.5,17.37,10.25,3.44,89.32,-91.09,234.14,11.3,-3.8,6.91,7.7,0.21,0.23,0.22,0.23
1951-05-13,21.28,16.62,10.66,0.25,89.29,-104.88,250.98,11.25,3.39,1.1,-0.55,0.23,0.23,0.22,0.23
1951-05-14,21.09,15.18,8.55,0.75,89.9,-97.19,238.35,7.18,-0.72,0.27,3.12,0.21,0.22,0.22,0.23
1951-05-15,19.74,15.21,10.55,1.58,90.47,-49.97,133.38,5.72,-1.49,-3.21,8.06,0.21,0.22,0.22,0.23
1951-05-16,16.79,13.37,10.82,19.81,90.6,-25.99,94.01,3.0,-2.51,-2.45,10.45,0.32,0.23,0.22,0.23
1951-05-17,15.04,13.22,11.63,14.4,90.1,-16.7,64.23,1.53,-1.71,-0.9,12.12,0.38,0.28,0.22,0.23
1951-05-18,18.96,14.58,10.96,0.72,89.71,-47.21,155.07,3.91,0.32,-0.68,10.2,0.36,0.31,0.22,0.23
1951-05-19,19.76,15.34,10.78,1.09,90.01,-85.7,249.07,7.02,1.11,-1.82,8.1,0.33,0.31,0.22,0.23
1951-05-20,15.72,12.2,9.77,19.16,90.08,-31.66,98.4,2.76,-2.04,0.07,9.58,0.39,0.33,0.22,0.23
1951-05-21,16.01,12.02,8.41,0.64,90.44,-56.81,161.92,4.91,-1.23,-2.45,6.23,0.38,0.35,0.22,0.23
1951-05-22,20.52,13.87,5.12,0.0,90.47,-108.48,284.84,7.7,1.03,2.73,4.84,0.35,0.34,0.22,0.23
1951-05-23,26.47,18.75,10.57,0.16,89.57,-99.64,277.33,9.5,1.44,4.01,8.27,0.31,0.33,0.22,0.23
1951-05-24,21.95,17.63,12.19,0.76,89.25,-94.06,248.61,9.5,3.24,-1.33,7.92,0.29,0.32,0.23,0.23
1951-05-25,18.63,14.37,9.84,1.79,89.54,-92.31,237.85,9.76,3.03,-2.92,3.18,0.29,0.31,0.23,0.23
1951-05-26,20.51,14.05,6.21,0.0,90.18,-115.79,275.98,10.31,3.02,-1.73,-3.18,0.27,0.3,0.23,0.23
1951-05-27,23.83,16.74,7.19,0.01,90.21,-104.84,287.97,10.5,-1.63,3.57,0.21,0.25,0.29,0.23,0.23
1951-05-28,29.27,20.89,14.1,1.47,89.49,-81.01,237.8,9.77,0.67,3.66,11.09,0.23,0.28,0.22,0.23
1951-05-29,18.07,14.84,11.37,1.03,90.35,-100.8,259.26,11.02,-3.12,-2.44,0.56,0.23,0.27,0.22,0.23
1951-05-30,11.78,9.81,7.44,19.8,90.12,-16.34,48.74,1.89,-3.76,-2.19,8.28,0.35,0.29,0.22,0.23
1951-05-31,7.27,5.78,3.36,7.27,90.21,-9.97,44.55,1.67,-2.14,-5.11,4.8,0.38,0.32,0.23,0.23
1951-06-01,3.48,2.25,0.85,21.56,90.48,-9.46,32.18,1.34,-1.26,-6.03,1.51,0.42,0.36,0.23,0.23
1951-06-02,8.55,4.75,1.0,1.11,90.63,-41.96,152.12,4.89,3.53,-4.58,-0.12,0.4,0.38,0.24,0.23
1951-06-03,11.76,7.5,2.74,0.56,90.79,-64.21,183.88,4.47,0.05,0.35,0.93,0.38,0.37,0.24,0.23
1951-06-04,19.48,12.55,4.8,0.8,90.33,-99.18,272.39,7.52,-0.27,4.05,4.5,0.36,0.36,0.24,0.23
1951-06-05,21.87,15.61,9.57,0.27,89.9,-88.82,265.03,8.58,-2.04,6.12,9.3,0.34,0.35,0.24,0.23
1951-06-06,21.74,16.11,12.51,3.9,89.65,-57.15,196.83,5.38,-0.63,3.45,11.78,0.34,0.34,0.24,0.23
1951-06-07,23.36,17.29,11.73,2.64,89.36,-85.2,256.72,7.74,0.59,1.24,9.89,0.34,0.33,0.24,0.23
1951-06-08,18.43,14.34,10.75,3.67,89.95,-77.38,217.89,5.93,0.94,-2.42,8.57,0.35,0.33,0.24,0.23
1951-06-09,20.1,14.2,7.74,2.41,90.66,-95.71,267.62,6.51,0.43,-0.65,7.4,0.33,0.33,0.24,0.23
1951-06-10,21.31,15.85,9.39,0.29,90.41,-94.71,259.97,6.76,0.49,-0.12,8.7,0.32,0.32,0.24,0.23
1951-06-11,19.5,14.53,9.04,3.12,90.16,-86.3,219.67,5.22,-0.79,-0.02,9.54,0.31,0.31,0.24,0.23
1951-06-12,23.71,16.78,8.93,0.91,89.87,-91.49,264.8,7.91,-0.54,3.41,9.53,0.31,0.31,0.24,0.23
1951-06-13,25.95,19.23,13.29,2.3,89.81,-85.13,239.29,8.32,1.95,2.1,10.38,0.3,0.3,0.24,0.23
1951-06-14,23.0,18.43,13.78,2.31,90.21,-76.59,220.73,7.92,3.31,-2.3,10.94,0.3,0.3,0.24,0.23
1951-06-15,26.86,20.5,13.1,0.01,89.84,-99.54,285.19,8.75,1.27,-0.56,10.15,0.28,0.29,0.24,0.23
1951-06-16,24.33,19.87,15.74,1.71,89.77,-81.31,228.06,7.72,-0.79,-0.99,12.5,0.26,0.28,0.24,0.23
1951-06-17,22.36,17.39,13.48,12.6,89.93,-41.21,136.79,3.85,-2.49,0.21,14.61,0.34,0.29,0.24,0.23
1951-06-18,22.35,17.52,13.21,14.89,90.2,-54.92,191.6,5.5,-1.46,-0.57,12.62,0.36,0.3,0.24,0.23
1951-06-19,21.65,16.69,12.47,9.38,89.9,-76.95,249.33,7.92,1.08,-2.67,10.99,0.38,0.36,0.24,0.23
1951-06-20,18.36,14.75,10.74,3.76,90.01,-39.11,118.13,3.82,-1.83,0.13,10.86,0.37,0.36,0.25,0.23
1951-06-21,17.6,13.67,11.08,5.07,89.99,-55.03,171.28,4.55,-1.59,-1.54,9.42,0.38,0.35,0.25,0.23
1951-06-22,19.05,14.96,10.7,1.62,89.95,-59.55,174.36,4.56,-0.11,-0.27,9.23,0.37,0.35,0.25,0.23
1951-06-23,15.5,12.4,9.98,20.79,89.96,-52.61,122.91,3.47,-0.35,-1.68,8.66,0.41,0.39,0.25,0.23
1951-06-24,26.5,18.03,8.55,1.18,89.76,-89.11,280.75,10.71,-0.0,6.77,10.35,0.38,0.39,0.26,0.23
1951-06-25,23.02,18.87,14.56,0.4,89.72,-85.89,255.9,7.76,0.72,-0.92,12.28,0.36,0.37,0.26,0.23
1951-06-26,26.21,18.92,12.22,1.39,89.6,-88.28,278.5,8.62,0.53,2.41,10.59,0.34,0.36,0.26,0.23
1951-06-27,16.53,14.79,10.6,0.89,89.93,-84.08,223.95,7.29,0.63,-3.1,7.56,0.32,0.35,0.26,0.23
1951-06-28,17.89,13.6,7.44,0.56,90.29,-84.38,202.12,6.17,0.45,1.01,5.31,0.32,0.34,0.26,0.23
1951-06-29,20.62,14.25,8.85,0.29,90.34,-94.03,267.73,9.15,1.84,-2.9,3.45,0.3,0.33,0.26,0.23
1951-06-30,19.29,14.18,8.63,0.17,90.33,-77.62,199.09,6.3,1.26,-0.94,5.26,0.28,0.32,0.26,0.23
1951-07-01,23.6,16.73,9.56,1.93,89.91,-86.51,254.26,6.78,-2.2,1.06,10.54,0.28,0.31,0.26,0.23
1951-07-02,22.5,17.16,12.8,7.42,89.59,-55.04,165.21,5.0,-1.2,1.32,13.48,0.32,0.31,0.26,0.23
1951-07-03,21.17,16.25,11.78,0.01,90.12,-95.09,270.13,9.07,0.61,-2.99,8.4,0.32,0.31,0.26,0.23
1951-07-04,23.45,17.54,11.24,0.3,89.97,-60.11,199.19,8.49,-3.87,5.61,11.37,0.29,0.3,0.26,0.23
1951-07-05,28.88,22.6,17.3,0.1,89.8,-77.13,254.81,7.83,-2.08,3.4,16.94,0.28,0.3,0.26,0.23
1951-07-06,31.95,25.56,19.52,0.02,89.82,-96.39,286.9,9.8,-0.37,0.93,16.83,0.25,0.29,0.26,0.23
1951-07-07,32.6,26.08,19.38,0.34,89.46,-102.26,283.66,10.67,-0.61,-0.1,14.78,0.23,0.28,0.26,0.23
1951-07-08,26.6,21.37,16.5,0.34,89.88,-101.88,271.78,11.87,1.67,-2.86,6.67,0.21,0.27,0.26,0.23
1951-07-09,22.4,17.72,12.85,0.24,90.07,-84.6,202.21,7.91,-2.43,-2.12,7.82,0.2,0.26,0.26,0.23
1951-07-10,16.34,13.36,11.21,4.47,90.56,-35.2,98.21,4.48,-4.34,-2.73,9.23,0.21,0.26,0.26,0.23
1951-07-11,13.05,11.53,10.13,9.83,90.75,-14.84,50.83,2.17,-2.92,-1.66,9.23,0.29,0.26,0.26,0.23
