date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-25,7.25,-0.01,-4.0,0.1,84.54,-62.76,84.8,7.24,1.24,0.22,-6.17,0.28,0.26,0.27,0.32
1951-01-26,1.3,-6.12,-14.79,1.18,83.87,-47.8,60.2,3.26,-0.11,-0.38,-9.99,0.28,0.26,0.27,0.32
1951-01-27,-16.28,-20.37,-24.08,2.04,84.65,-28.65,64.27,2.61,-0.46,-0.55,-25.45,0.28,0.26,0.27,0.32
1951-01-28,-20.0,-25.18,-29.19,0.39,85.12,-64.2,79.48,2.02,0.9,-0.18,-31.08,0.28,0.26,0.27,0.32
1951-01-29,-14.6,-23.66,-31.09,0.0,85.2,-88.58,96.81,3.56,2.06,-0.66,-30.47,0.28,0.26,0.27,0.32
1951-01-30,-12.7,-19.21,-24.84,0.34,84.95,-72.96,88.91,3.91,0.56,-0.69,-25.2,0.28,0.26,0.27,0.32
1951-01-31,-19.56,-22.23,-25.33,0.15,85.07,-76.05,98.33,3.07,1.95,-1.74,-28.43,0.28,0.26,0.27,0.32
1951-02-01,-6.29,-15.54,-25.22,0.0,84.63,-97.6,105.64,8.79,2.82,-0.45,-26.25,0.28,0.26,0.27,0.32
1951-02-02,-0.58,-5.75,-12.33,0.01,84.22,-83.49,84.06,16.92,4.63,0.37,-14.96,0.28,0.26,0.27,0.32
1951-02-03,1.08,-1.66,-4.99,1.22,84.2,-80.88,93.42,19.24,4.0,-1.55,-9.03,0.28,0.26,0.27,0.32
1951-02-04,1.91,-4.28,-9.09,0.0,84.4,-84.52,77.2,9.19,1.37,0.17,-11.47,0.28,0.26,0.27,0.32
1951-02-05,6.14,-1.39,-9.15,1.13,83.61,-59.71,80.89,7.65,1.24,-0.5,-6.07,0.28,0.26,0.27,0.32
1951-02-06,-4.99,-9.16,-15.35,0.15,84.74,-79.91,104.2,7.22,0.58,-1.18,-15.56,0.29,0.26,0.27,0.32
1951-02-07,-3.77,-10.49,-18.57,0.29,84.76,-36.06,58.74,4.64,0.45,1.09,-15.72,0.29,0.26,0.27,0.32
1951-02-08,4.01,-0.98,-4.75,0.18,84.61,-69.17,96.28,7.13,1.4,-0.96,-4.83,0.29,0.26,0.27,0.32
1951-02-09,9.87,3.71,-1.96,0.13,84.56,-68.38,90.99,14.75,3.43,0.05,-3.98,0.3,0.27,0.27,0.32
1951-02-10,14.31,8.63,3.57,0.0,84.32,-83.85,112.38,33.65,4.77,0.82,-2.99,0.32,0.27,0.27,0.32
1951-02-11,9.77,4.56,-4.17,0.12,83.84,-88.88,107.45,20.95,1.84,0.31,-3.59,0.32,0.27,0.27,0.31
1951-02-12,-5.01,-8.89,-12.32,0.58,84.7,-41.67,87.1,8.64,-1.6,-1.29,-16.87,0.31,0.28,0.27,0.31
1951-02-13,-1.88,-8.42,-14.11,0.0,85.77,-107.75,139.47,12.53,0.8,0.27,-24.29,0.31,0.28,0.27,0.31
1951-02-14,9.84,0.6,-6.69,0.0,85.46,-118.36,140.54,22.64,2.18,0.29,-22.93,0.31,0.28,0.27,0.31
1951-02-15,11.71,2.43,-2.49,0.0,84.69,-115.52,140.98,20.54,1.94,1.02,-18.38,0.3,0.28,0.27,0.31
1951-02-16,11.42,3.09,-1.84,0.0,84.14,-116.92,144.5,21.51,1.7,-0.92,-14.76,0.3,0.28,0.27,0.31
1951-02-17,3.73,-1.14,-4.54,0.8,84.07,-91.85,129.39,12.17,1.36,0.08,-10.05,0.3,0.28,0.27,0.31
1951-02-18,8.04,1.03,-3.5,0.07,83.87,-94.27,140.68,14.54,0.81,-0.29,-11.06,0.29,0.28,0.27,0.31
1951-02-19,2.15,-0.7,-2.85,2.07,84.69,-41.19,67.7,6.15,0.01,-0.91,-6.88,0.29,0.28,0.27,0.31
1951-02-20,7.67,0.61,-3.85,0.0,84.72,-96.85,146.71,12.85,0.84,0.07,-8.52,0.3,0.28,0.27,0.31
1951-02-21,9.48,1.61,-3.36,0.0,84.42,-92.45,148.94,14.96,0.73,0.58,-9.35,0.3,0.28,0.27,0.31
1951-02-22,-3.01,-4.49,-6.28,0.86,84.96,-33.36,70.85,5.54,-1.17,-2.07,-8.1,0.3,0.28,0.27,0.31
1951-02-23,8.33,-0.08,-6.19,0.12,84.46,-72.55,144.13,13.13,1.27,2.01,-6.52,0.3,0.28,0.27,0.31
1951-02-24,7.15,2.62,-1.66,0.04,83.93,-75.51,90.42,23.35,3.65,0.82,-9.69,0.29,0.28,0.27,0.31
1951-02-25,6.25,0.27,-3.43,0.09,83.72,-107.33,153.7,19.64,1.9,-0.14,-12.38,0.29,0.28,0.27,0.31
1951-02-26,5.11,-0.23,-4.25,0.37,84.18,-86.8,150.77,13.74,0.16,0.11,-9.32,0.29,0.28,0.27,0.31
1951-02-27,-4.02,-6.72,-9.02,5.0,84.04,-30.19,49.09,3.11,-1.04,-1.48,-9.6,0.29,0.28,0.27,0.31
1951-02-28,-1.52,-7.37,-13.23,0.05,83.87,-98.86,149.65,12.74,1.97,-1.76,-14.75,0.29,0.28,0.27,0.31
1951-03-01,0.91,-6.07,-13.66,0.0,84.16,-91.79,154.86,13.6,0.61,0.16,-17.1,0.29,0.28,0.27,0.31
1951-03-02,-7.1,-11.25,-14.57,8.22,83.75,-15.85,55.05,2.2,-0.64,-2.97,-14.3,0.29,0.28,0.27,0.31
1951-03-03,-5.68,-11.97,-15.87,0.23,83.74,-73.32,122.03,5.95,1.31,-0.2,-17.13,0.29,0.28,0.27,0.31
1951-03-04,-0.82,-6.17,-13.6,0.0,83.31,-93.23,134.19,11.89,2.55,1.33,-13.24,0.28,0.28,0.27,0.31
1951-03-05,6.78,-1.11,-10.73,0.31,82.93,-91.58,129.17,21.37,2.96,2.27,-8.14,0.29,0.28,0.27,0.31
1951-03-06,-3.6,-9.67,-13.64,1.71,84.17,-45.14,99.33,3.82,-0.04,1.53,-12.81,0.29,0.28,0.27,0.31
1951-03-07,-1.87,-8.82,-18.31,0.69,84.34,-48.71,100.76,2.59,0.18,0.45,-11.16,0.29,0.28,0.27,0.31
1951-03-08,-9.02,-15.92,-22.14,0.68,85.18,-41.84,102.81,3.76,-0.09,0.82,-20.34,0.3,0.28,0.27,0.31
1951-03-09,4.95,-4.66,-16.14,0.0,84.18,-68.76,135.14,14.07,1.4,2.56,-10.97,0.3,0.28,0.27,0.31
1951-03-10,-3.9,-9.24,-15.07,0.2,84.94,-69.04,134.37,7.83,-0.08,-1.97,-14.68,0.3,0.28,0.27,0.31
1951-03-11,-4.94,-12.27,-17.04,0.0,86.27,-94.61,158.32,9.76,0.26,-1.38,-20.39,0.3,0.28,0.27,0.31
1951-03-12,-3.92,-12.39,-19.64,0.0,85.97,-96.36,165.34,9.4,0.35,-0.26,-19.65,0.3,0.28,0.27,0.31
1951-03-13,0.62,-7.96,-18.35,1.43,84.79,-43.37,108.52,9.95,0.61,0.36,-14.33,0.31,0.28,0.27,0.31
1951-03-14,2.6,-2.23,-5.48,0.03,84.7,-72.37,142.43,13.03,0.66,-0.78,-8.3,0.31,0.28,0.27,0.31
1951-03-15,5.73,0.55,-4.5,1.6,83.98,-63.04,152.6,15.3,0.96,1.3,-5.31,0.32,0.28,0.27,0.31
1951-03-16,4.15,-0.55,-6.71,0.53,83.1,-83.84,140.51,21.01,2.53,-0.54,-7.92,0.32,0.28,0.27,0.31
1951-03-17,-2.01,-6.79,-12.55,0.31,84.51,-74.99,147.03,11.92,1.43,-1.31,-15.58,0.32,0.29,0.27,0.31
1951-03-18,-6.36,-10.71,-13.93,0.19,84.86,-84.32,169.22,15.54,3.18,-3.57,-19.03,0.32,0.29,0.27,0.31
1951-03-19,-3.54,-9.14,-14.6,0.93,84.52,-90.46,183.48,17.44,2.85,-2.65,-18.76,0.32,0.29,0.27,0.31
1951-03-20,-2.62,-8.72,-13.51,0.3,84.47,-95.24,186.61,13.54,1.45,-1.31,-17.3,0.31,0.29,0.27,0.31
1951-03-21,12.66,2.99,-8.68,0.0,83.99,-86.4,186.92,21.12,2.96,0.16,-6.13,0.33,0.29,0.27,0.31
1951-03-22,9.77,3.92,-2.44,3.45,83.53,-67.23,134.65,14.78,1.17,-0.79,-2.55,0.35,0.29,0.27,0.31
1951-03-23,3.35,-1.14,-4.15,1.24,84.7,-81.07,179.99,23.55,3.11,-2.94,-10.22,0.35,0.3,0.27,0.31
1951-03-24,6.39,0.88,-3.73,0.24,84.87,-88.27,183.32,24.09,3.19,-1.65,-9.74,0.34,0.3,0.27,0.31
1951-03-25,12.08,4.4,-1.6,0.0,84.59,-99.81,197.18,20.84,1.38,0.6,-6.06,0.33,0.3,0.27,0.31
1951-03-26,15.46,7.42,1.54,0.54,83.66,-92.74,197.33,25.05,1.14,-0.66,-5.32,0.33,0.31,0.27,0.31
1951-03-27,6.24,1.34,-3.69,7.31,83.77,-57.6,159.96,14.7,0.53,-3.27,-3.69,0.35,0.31,0.27,0.31
1951-03-28,2.15,-2.39,-6.06,0.05,84.78,-101.51,198.07,25.26,1.41,-3.84,-14.32,0.34,0.32,0.27,0.31
1951-03-29,4.29,-1.21,-5.28,0.03,84.45,-89.91,180.51,17.3,0.59,-1.63,-13.22,0.33,0.32,0.27,0.31
1951-03-30,5.86,-1.25,-6.03,0.0,84.24,-103.67,225.38,17.44,-0.85,-0.79,-11.41,0.33,0.32,0.27,0.31
1951-03-31,4.91,-0.97,-6.23,0.1,84.58,-84.9,214.81,19.7,-0.28,-2.7,-11.4,0.33,0.32,0.27,0.31
1951-04-01,5.03,-0.3,-3.78,0.08,84.96,-87.8,209.95,25.15,0.23,-2.93,-14.48,0.32,0.32,0.27,0.31
1951-04-02,8.72,1.18,-5.07,0.0,85.06,-99.07,225.08,20.26,-0.21,0.3,-9.38,0.32,0.32,0.27,0.31
1951-04-03,11.4,4.22,-2.12,0.53,84.67,-83.83,206.49,17.76,0.17,-0.16,-5.07,0.32,0.31,0.27,0.31
1951-04-04,11.16,5.15,-0.17,0.43,84.31,-74.11,224.29,20.1,-1.02,1.75,-2.96,0.32,0.31,0.27,0.31
1951-04-05,8.96,3.86,0.98,20.45,84.3,-20.99,96.28,5.45,-0.36,-0.26,2.04,0.4,0.33,0.27,0.31
1951-04-06,7.96,2.48,-3.0,1.41,84.7,-57.05,179.93,15.88,0.26,-3.36,-2.86,0.39,0.36,0.28,0.31
1951-04-07,3.09,-1.6,-5.36,0.0,84.68,-112.51,240.87,21.68,0.55,-2.91,-12.12,0.37,0.36,0.28,0.31
1951-04-08,7.45,0.78,-5.36,0.0,84.44,-102.7,243.9,22.26,0.44,-1.92,-10.86,0.36,0.36,0.28,0.31
1951-04-09,10.3,2.53,-1.86,1.84,84.17,-61.77,169.73,18.6,1.62,-2.8,-4.58,0.35,0.35,0.28,0.31
1951-04-10,0.04,-2.63,-5.35,1.03,84.96,-87.37,209.43,24.65,1.53,-4.73,-12.03,0.35,0.35,0.28,0.31
1951-04-11,-0.03,-4.54,-8.47,0.02,84.97,-103.85,234.88,23.42,1.04,-4.25,-16.19,0.34,0.34,0.28,0.31
1951-04-12,5.33,-1.62,-7.62,0.0,85.05,-119.28,259.34,27.17,1.13,-2.99,-16.68,0.34,0.34,0.28,0.31
1951-04-13,17.01,6.27,-2.95,1.18,84.08,-92.13,243.11,27.62,1.98,-1.85,-4.77,0.34,0.34,0.28,0.31
1951-04-14,1.63,-0.8,-5.21,0.14,84.31,-101.2,262.41,32.7,3.57,-3.93,-11.99,0.34,0.34,0.28,0.31
1951-04-15,-1.12,-4.45,-7.48,0.38,84.86,-88.96,204.39,23.71,2.43,-3.62,-16.81,0.33,0.34,0.29,0.31
1951-04-16,8.73,-0.15,-8.43,0.0,84.57,-115.36,271.48,23.81,1.08,-0.19,-16.05,0.33,0.33,0.29,0.31
1951-04-17,13.94,6.42,-1.36,2.75,83.72,-75.79,232.9,25.86,1.49,-1.75,-5.71,0.33,0.33,0.29,0.31
1951-04-18,5.3,1.12,-1.26,3.67,84.18,-32.48,115.44,9.42,-1.11,0.14,-3.27,0.34,0.33,0.29,0.31
1951-04-19,6.86,1.23,-1.71,2.02,84.36,-25.35,140.65,9.05,-1.06,-1.72,-2.74,0.34,0.33,0.29,0.31
1951-04-20,-0.45,-3.61,-6.03,3.28,84.69,-27.4,106.3,10.78,-0.81,-2.19,-8.83,0.34,0.33,0.29,0.31
1951-04-21,-1.04,-5.75,-11.75,1.02,84.82,-63.11,129.91,10.0,0.21,-1.39,-11.56,0.33,0.33,0.29,0.31
1951-04-22,5.97,-1.64,-9.62,0.0,85.1,-108.18,245.49,23.76,1.84,-0.36,-12.06,0.33,0.33,0.29,0.31
1951-04-23,6.41,0.75,-5.52,0.3,84.78,-61.43,196.24,20.66,-1.48,-0.8,-8.68,0.34,0.33,0.29,0.31
1951-04-24,0.88,-1.55,-3.22,7.26,84.71,-23.22,67.48,6.04,-1.54,-0.36,-5.88,0.33,0.33,0.29,0.31
1951-04-25,5.82,1.16,-4.39,0.35,84.89,-59.46,181.57,13.41,0.77,1.69,-3.2,0.35,0.33,0.29,0.31
1951-04-26,10.43,5.75,1.22,7.35,84.23,-39.92,140.85,10.58,1.01,3.06,3.12,0.39,0.34,0.29,0.31
1951-04-27,16.96,9.67,4.21,2.76,84.24,-71.27,233.12,23.29,3.24,-0.0,3.12,0.4,0.38,0.29,0.31
1951-04-28,19.37,12.01,4.19,0.23,83.96,-103.18,278.15,31.25,2.13,1.47,1.46,0.38,0.37,0.3,0.31
1951-04-29,19.6,13.5,6.92,3.29,82.88,-79.0,238.84,25.9,-0.45,2.05,5.68,0.37,0.36,0.3,0.31
1951-04-30,13.43,9.61,5.82,6.3,82.54,-64.84,181.85,28.05,-1.38,3.96,2.47,0.38,0.36,0.3,0.31
1951-05-01,12.13,6.97,2.12,0.94,83.16,-95.27,248.98,29.04,2.18,2.13,-2.12,0.37,0.36,0.3,0.31
1951-05-02,12.75,7.03,1.05,1.17,84.36,-75.08,247.96,25.03,1.98,0.68,-1.43,0.36,0.36,0.3,0.31
1951-05-03,13.17,8.17,2.17,0.44,85.07,-82.61,242.19,23.17,0.29,-1.79,-0.56,0.34,0.35,0.3,0.31
1951-05-04,15.23,8.96,0.46,0.58,85.18,-83.01,244.62,21.52,-0.25,-0.69,1.87,0.34,0.34,0.3,0.31
1951-05-05,12.3,6.72,1.92,0.56,85.16,-54.98,179.93,16.69,-1.46,-1.81,1.6,0.33,0.34,0.3,0.31
1951-05-06,9.33,3.85,-1.91,0.0,85.65,-95.03,268.57,24.87,-1.96,-0.05,-5.12,0.32,0.33,0.3,0.31
1951-05-07,13.88,6.82,-1.94,0.01,84.99,-92.39,288.35,26.3,-0.53,2.75,-1.45,0.31,0.33,0.3,0.31
1951-05-08,17.64,10.65,4.04,4.79,84.34,-78.05,264.17,23.77,1.52,-0.61,3.31,0.32,0.32,0.3,0.31
1951-05-09,11.55,7.63,4.66,7.56,85.06,-39.02,150.02,11.14,-0.37,-3.13,4.92,0.38,0.33,0.3,0.31
1951-05-10,11.27,6.69,1.02,6.09,85.23,-73.14,209.12,12.01,-0.24,-0.19,2.15,0.38,0.34,0.3,0.31
1951-05-11,16.55,9.46,0.35,0.01,84.76,-102.22,303.29,26.56,-0.29,1.06,0.3,0.36,0.35,0.31,0.31
1951-05-12,19.16,10.93,5.14,17.91,84.07,-63.45,230.85,16.81,-0.8,2.44,6.49,0.36,0.35,0.31,0.31
1951-05-13,17.32,11.08,5.95,0.01,84.0,-94.59,265.88,37.99,3.17,0.25,-2.27,0.38,0.38,0.31,0.31
1951-05-14,16.38,10.84,4.29,0.01,84.65,-78.32,247.79,29.42,0.28,-0.27,-1.78,0.36,0.37,0.31,0.31
1951-05-15,15.15,10.78,4.49,0.83,85.26,-60.07,189.22,22.8,-0.34,-2.28,1.62,0.34,0.36,0.31,0.31
1951-05-16,12.49,9.02,6.37,11.39,85.36,-24.86,134.7,7.83,-1.09,-2.05,7.0,0.39,0.36,0.31,0.31
1951-05-17,12.84,9.84,6.06,8.01,84.82,-15.77,94.99,2.42,-0.16,-0.13,9.33,0.4,0.38,0.31,0.31
1951-05-18,16.04,10.86,5.1,8.4,84.44,-52.74,212.24,12.72,0.64,-0.34,7.72,0.4,0.39,0.31,0.31
1951-05-19,16.25,11.28,7.8,5.23,84.77,-68.69,217.04,18.0,0.55,-0.93,5.91,0.4,0.39,0.32,0.31
1951-05-20,10.11,7.38,4.43,12.28,84.81,-19.56,56.75,1.8,-0.35,-0.77,6.54,0.42,0.41,0.32,0.31
1951-05-21,12.39,8.16,3.29,0.22,85.12,-68.6,204.82,16.65,-0.35,-1.13,2.88,0.39,0.4,0.33,0.31
1951-05-22,17.92,11.43,3.54,0.0,85.08,-106.21,316.93,28.66,1.27,1.62,3.17,0.37,0.39,0.33,0.31
1951-05-23,23.79,16.17,7.63,0.33,84.3,-99.54,296.59,29.37,1.56,1.2,7.39,0.36,0.37,0.34,0.31
1951-05-24,19.33,14.5,8.39,1.7,84.05,-84.67,234.54,34.35,2.28,-1.85,4.79,0.35,0.36,0.34,0.31
1951-05-25,15.02,10.06,4.94,1.84,84.25,-86.86,273.92,38.35,3.02,-2.2,-0.57,0.35,0.36,0.33,0.31
1951-05-26,17.2,10.27,2.91,0.0,84.83,-115.86,318.35,41.81,2.53,-1.55,-4.8,0.33,0.35,0.33,0.31
1951-05-27,19.95,13.28,5.31,0.05,84.88,-95.83,314.8,38.98,0.08,2.38,-0.79,0.32,0.34,0.33,0.31
1951-05-28,27.36,17.74,10.69,1.03,84.29,-78.8,262.05,31.65,1.44,0.17,8.68,0.31,0.33,0.33,0.31
1951-05-29,15.03,10.98,6.09,8.19,85.04,-92.98,294.63,38.3,-1.45,-0.81,-1.2,0.31,0.33,0.33,0.31
1951-05-30,8.06,5.95,4.07,12.32,84.83,-11.57,42.27,1.86,-1.51,-1.08,5.37,0.4,0.35,0.33,0.31
1951-05-31,4.24,2.5,-0.47,5.65,84.87,-5.85,52.41,2.49,-1.22,-3.01,1.99,0.4,0.37,0.33,0.31
1951-06-01,-0.0,-0.92,-2.46,14.88,85.08,-8.37,53.15,3.22,-0.82,-4.01,-1.81,0.39,0.38,0.33,0.31
1951-06-02,3.93,0.9,-2.18,1.07,85.14,-43.47,156.45,13.72,1.37,-3.33,-2.76,0.39,0.38,0.33,0.31
1951-06-03,7.89,3.09,-3.15,1.36,85.29,-65.03,203.26,14.88,0.33,0.94,-2.26,0.4,0.38,0.34,0.31
1951-06-04,15.7,8.61,0.44,0.25,84.9,-99.38,294.74,23.86,1.07,1.82,0.39,0.4,0.39,0.34,0.31
1951-06-05,18.55,12.18,5.38,2.11,84.56,-75.17,272.76,21.34,-0.05,2.84,7.22,0.4,0.39,0.34,0.31
1951-06-06,19.51,13.8,9.78,5.28,84.35,-60.76,267.19,19.83,0.36,0.96,8.91,0.4,0.39,0.34,0.31
1951-06-07,19.96,13.15,7.31,1.81,84.11,-82.08,263.46,26.12,1.12,-0.07,5.4,0.38,0.38,0.34,0.31
1951-06-08,13.44,9.83,6.62,15.63,84.69,-55.77,189.51,10.38,0.32,-0.81,6.24,0.4,0.39,0.34,0.31
1951-06-09,15.28,9.91,4.16,6.59,85.33,-81.13,244.98,16.33,0.67,-0.19,5.06,0.4,0.4,0.35,0.31
1951-06-10,17.56,11.84,5.28,1.79,85.14,-83.54,254.63,21.72,0.35,-0.96,5.18,0.39,0.4,0.35,0.31
1951-06-11,15.07,10.82,6.44,10.08,84.88,-72.75,193.52,12.34,0.18,0.08,7.15,0.4,0.4,0.35,0.32
1951-06-12,19.16,13.56,7.0,1.44,84.58,-79.93,267.99,22.64,0.44,1.74,7.53,0.39,0.4,0.36,0.32
1951-06-13,21.58,15.16,10.14,2.05,84.57,-70.94,238.59,21.95,1.95,-0.13,8.74,0.38,0.39,0.36,0.32
1951-06-14,19.75,15.46,11.66,2.71,84.99,-72.37,244.7,27.46,1.94,-2.44,8.6,0.38,0.38,0.36,0.32
1951-06-15,25.12,17.71,10.12,0.0,84.67,-95.51,302.87,31.46,0.45,-0.41,7.74,0.36,0.37,0.36,0.32
1951-06-16,18.12,15.24,11.84,13.37,84.63,-51.85,192.55,12.97,0.62,-1.41,11.0,0.38,0.37,0.35,0.32
1951-06-17,16.51,13.07,9.77,28.44,84.74,-24.31,112.09,4.22,-0.52,0.2,12.03,0.42,0.41,0.36,0.32
1951-06-18,17.03,12.9,9.87,19.49,84.98,-34.93,193.76,12.06,-0.4,-0.43,10.12,0.42,0.42,0.37,0.32
1951-06-19,18.49,13.11,8.65,1.75,84.66,-77.59,277.21,25.03,1.25,-1.49,7.2,0.4,0.42,0.38,0.32
1951-06-20,13.4,10.77,7.9,6.59,84.75,-37.22,119.49,6.67,-0.35,-0.14,8.44,0.41,0.4,0.38,0.32
1951-06-21,12.36,9.42,5.92,0.75,84.7,-33.09,114.62,9.27,-0.43,0.11,5.73,0.39,0.4,0.38,0.32
1951-06-22,15.13,10.63,7.9,13.03,84.67,-37.29,181.73,10.81,-0.0,-0.37,7.45,0.4,0.4,0.38,0.33
1951-06-23,14.3,9.5,6.51,16.8,84.66,-50.76,164.77,9.47,0.14,-0.24,6.7,0.42,0.42,0.39,0.33
1951-06-24,24.36,15.99,6.56,0.01,84.41,-99.32,320.27,39.73,1.77,3.33,6.44,0.39,0.41,0.39,0.33
1951-06-25,20.98,14.85,9.66,6.59,84.51,-78.63,237.22,20.12,0.69,-0.13,9.33,0.39,0.39,0.39,0.33
1951-06-26,22.45,15.7,8.31,1.28,84.37,-87.9,313.39,31.51,1.32,0.66,6.95,0.39,0.39,0.39,0.33
1951-06-27,14.87,11.67,7.3,5.48,84.67,-79.55,201.91,23.22,1.32,-2.14,3.7,0.39,0.38,0.39,0.33
1951-06-28,15.69,10.35,3.83,2.19,84.96,-89.36,253.51,24.2,0.68,0.03,0.95,0.38,0.38,0.39,0.33
1951-06-29,16.44,10.82,6.98,0.0,85.01,-77.26,260.19,31.16,1.87,-2.05,0.36,0.37,0.38,0.39,0.33
1951-06-30,15.4,10.62,4.65,0.86,84.98,-80.14,228.21,21.34,0.81,-0.65,3.21,0.35,0.37,0.38,0.33
1951-07-01,18.77,12.71,6.02,4.06,84.7,-72.98,260.28,20.55,-0.84,-0.04,6.95,0.36,0.36,0.38,0.34
1951-07-02,17.48,13.19,10.94,10.99,84.39,-33.83,117.43,6.72,0.14,-0.6,11.11,0.39,0.37,0.38,0.34
1951-07-03,19.78,13.51,8.46,0.0,84.84,-92.15,305.18,29.23,-0.24,-1.57,6.16,0.38,0.38,0.38,0.34
1951-07-04,20.09,13.93,7.83,0.29,84.69,-50.92,199.58,19.56,-1.05,3.47,10.01,0.36,0.38,0.38,0.34
1951-07-05,25.19,19.51,12.93,0.17,84.65,-84.34,300.93,20.95,-0.66,0.63,15.12,0.35,0.37,0.38,0.34
1951-07-06,29.94,22.99,17.05,0.44,84.71,-104.07,309.23,35.54,0.38,0.26,12.39,0.33,0.36,0.37,0.34
1951-07-07,30.31,22.66,14.11,7.07,84.42,-98.98,308.94,36.77,0.77,-0.55,10.75,0.33,0.35,0.37,0.34
1951-07-08,21.95,16.61,10.66,4.45,84.68,-96.66,313.25,40.68,1.9,-1.86,4.57,0.38,0.36,0.37,0.34
1951-07-09,16.69,12.59,10.04,10.21,84.87,-61.81,199.42,16.7,-0.4,-1.36,7.08,0.38,0.36,0.37,0.34
1951-07-10,9.76,8.15,6.34,12.56,85.28,-11.72,61.89,3.24,-1.95,-1.6,7.5,0.41,0.39,0.37,0.34
