date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-02-10,19.11,6.64,-2.08,0.0,94.99,-73.51,132.22,2.99,2.29,1.64,-1.63,0.28,0.26,0.27,0.28
1951-02-11,19.81,9.98,1.77,0.0,94.22,-79.58,128.35,4.31,1.21,0.47,-0.41,0.27,0.26,0.27,0.28
1951-02-12,0.41,-3.94,-9.0,0.54,94.89,-33.62,77.91,3.41,-1.94,-6.58,-10.44,0.27,0.26,0.27,0.28
1951-02-13,-5.86,-9.39,-12.06,4.69,96.8,-49.7,94.78,2.65,-0.61,-5.15,-18.64,0.27,0.26,0.27,0.28
1951-02-14,-3.35,-8.36,-14.48,0.41,96.96,-51.8,84.18,1.93,-1.08,-0.53,-23.14,0.27,0.26,0.27,0.28
1951-02-15,-3.35,-5.44,-7.02,1.79,95.93,-11.92,37.07,1.11,-1.31,-0.46,-11.47,0.27,0.26,0.27,0.28
1951-02-16,4.66,-2.38,-7.72,2.21,94.89,-56.65,93.25,1.64,1.17,2.22,-7.24,0.27,0.27,0.27,0.28
1951-02-17,6.52,-1.13,-7.51,0.0,94.58,-77.45,113.29,1.25,-0.01,0.91,-7.49,0.29,0.27,0.27,0.28
1951-02-18,6.38,1.03,-3.08,0.92,94.37,-43.63,92.1,1.21,-1.31,-0.56,-3.71,0.32,0.27,0.27,0.28
1951-02-19,4.48,2.35,0.3,1.9,94.67,1.35,36.41,0.32,-1.88,-2.42,1.72,0.34,0.27,0.27,0.28
1951-02-20,9.09,2.51,-0.89,0.38,95.21,-57.74,135.82,3.03,0.17,-4.21,-2.39,0.34,0.28,0.27,0.28
1951-02-21,12.88,3.88,-4.11,0.0,95.28,-88.24,154.46,3.61,-1.07,3.26,-3.31,0.33,0.29,0.27,0.28
1951-02-22,14.69,6.28,0.19,0.0,95.22,-79.2,149.05,2.57,-2.75,3.14,3.01,0.32,0.29,0.27,0.28
1951-02-23,15.61,9.19,4.9,0.48,95.37,-30.38,105.5,2.81,-2.07,3.77,5.67,0.31,0.29,0.27,0.28
1951-02-24,14.23,10.57,8.21,5.59,94.73,-10.17,50.78,2.4,-0.72,5.89,7.44,0.31,0.29,0.27,0.28
1951-02-25,12.95,9.84,3.22,2.4,94.03,-26.4,50.66,1.4,1.92,0.77,7.3,0.36,0.3,0.27,0.28
1951-02-26,13.74,6.2,0.82,0.0,94.63,-102.13,166.83,4.16,2.13,-0.49,-3.43,0.34,0.31,0.27,0.28
1951-02-27,13.22,6.1,-1.66,7.98,94.54,-63.01,124.54,4.25,-3.12,3.48,-0.06,0.34,0.31,0.27,0.28
1951-02-28,10.89,5.56,-1.77,13.99,93.9,-60.84,141.16,4.96,3.15,-1.09,-1.22,0.39,0.36,0.27,0.28
1951-03-01,7.54,0.7,-5.51,0.0,95.06,-79.97,149.91,3.99,-2.91,0.33,-8.52,0.37,0.36,0.27,0.28
1951-03-02,13.26,4.23,-2.68,26.57,93.55,-17.14,24.81,1.26,-1.69,0.64,1.82,0.4,0.39,0.28,0.28
1951-03-03,2.02,-2.92,-6.66,0.0,94.52,-93.46,175.8,4.0,2.77,-3.2,-10.48,0.39,0.4,0.29,0.28
1951-03-04,9.74,1.86,-5.31,0.0,94.57,-94.52,172.68,3.92,-0.6,4.01,-5.21,0.38,0.39,0.29,0.28
1951-03-05,20.79,7.97,-0.54,0.0,93.8,-94.03,176.39,5.66,-0.19,3.67,-0.37,0.37,0.37,0.3,0.28
1951-03-06,4.97,-1.79,-6.51,0.0,94.85,-84.44,178.59,4.78,-1.32,-4.73,-11.54,0.36,0.36,0.3,0.28
1951-03-07,6.94,-1.07,-6.97,0.0,95.16,-91.37,180.73,3.41,-1.03,-1.31,-10.91,0.35,0.36,0.3,0.28
1951-03-08,-2.36,-8.06,-13.3,0.0,96.25,-86.03,178.23,4.14,-1.63,-4.78,-19.21,0.35,0.35,0.3,0.28
1951-03-09,1.74,-5.08,-10.55,0.0,95.98,-85.13,177.0,4.16,-3.03,0.96,-16.97,0.34,0.35,0.3,0.28
1951-03-10,1.34,-1.49,-6.93,9.3,95.23,-5.34,17.74,0.92,-1.31,-1.77,-3.61,0.38,0.35,0.3,0.28
1951-03-11,-5.76,-8.05,-11.25,3.07,96.49,-34.5,92.43,2.66,2.0,-7.27,-13.26,0.38,0.36,0.3,0.28
1951-03-12,-2.92,-8.22,-11.54,0.03,96.57,-75.68,148.84,3.25,2.11,-6.96,-14.71,0.36,0.36,0.3,0.28
1951-03-13,-1.24,-7.56,-12.37,0.01,95.54,-86.85,155.78,2.86,1.53,-5.1,-14.03,0.36,0.36,0.31,0.28
1951-03-14,3.73,-3.11,-9.03,0.0,95.28,-76.6,150.74,2.87,0.86,-3.21,-10.51,0.36,0.36,0.31,0.28
1951-03-15,5.66,0.04,-3.61,0.01,95.17,-66.64,153.97,2.7,-1.52,0.16,-6.6,0.36,0.35,0.31,0.28
1951-03-16,10.82,3.89,-1.57,0.18,93.89,-51.8,165.64,4.31,-2.63,3.41,-1.86,0.36,0.35,0.31,0.28
1951-03-17,2.43,-0.94,-3.89,6.16,94.44,-23.17,86.68,2.63,-0.67,-6.86,-4.11,0.36,0.35,0.31,0.28
1951-03-18,1.62,-3.54,-7.01,0.12,95.64,-83.9,148.97,3.91,2.37,-4.28,-12.03,0.35,0.35,0.31,0.28
1951-03-19,4.18,-2.92,-7.57,0.0,95.49,-97.23,168.46,3.82,2.23,-1.83,-13.42,0.35,0.35,0.31,0.28
1951-03-20,1.42,-2.88,-5.78,1.39,95.38,-57.75,137.37,2.92,-0.94,-2.47,-10.98,0.34,0.35,0.31,0.28
1951-03-21,13.42,2.17,-7.5,0.0,94.99,-81.97,171.24,3.51,-0.02,2.81,-5.31,0.36,0.34,0.31,0.28
1951-03-22,20.2,9.96,2.63,0.39,93.76,-85.63,197.55,4.87,0.45,1.69,2.88,0.37,0.35,0.31,0.28
1951-03-23,8.86,5.04,-0.87,0.05,94.88,-81.44,182.43,7.11,2.86,-5.47,-3.35,0.36,0.35,0.31,0.28
1951-03-24,15.35,5.0,-3.45,0.0,95.44,-94.87,199.25,5.24,2.26,-0.17,-4.41,0.34,0.34,0.31,0.28
1951-03-25,16.63,6.9,-2.84,0.0,95.23,-95.77,211.1,4.78,0.5,-0.83,-0.94,0.33,0.34,0.31,0.28
1951-03-26,21.6,12.82,4.54,0.09,94.34,-85.52,207.96,9.98,0.46,6.22,2.82,0.32,0.33,0.31,0.28
1951-03-27,13.68,9.92,5.44,8.41,93.54,-13.19,47.69,2.48,-0.44,1.89,7.0,0.33,0.32,0.31,0.28
1951-03-28,5.79,3.28,1.16,14.25,94.28,-24.88,54.84,4.39,-0.01,-9.08,-1.69,0.4,0.36,0.31,0.28
1951-03-29,7.25,2.88,-1.84,0.0,94.67,-82.59,159.0,6.47,1.51,-5.96,-6.95,0.38,0.37,0.31,0.28
1951-03-30,10.15,2.21,-4.16,0.0,94.63,-99.21,203.63,4.32,1.18,-2.33,-6.01,0.37,0.36,0.31,0.28
1951-03-31,9.98,2.74,-3.36,0.0,94.73,-88.22,194.16,4.17,1.26,-2.74,-4.69,0.36,0.36,0.31,0.28
1951-04-01,7.93,3.27,-0.4,0.03,95.01,-59.7,163.04,5.22,1.09,-4.66,-4.35,0.35,0.35,0.31,0.28
1951-04-02,10.46,4.34,0.81,0.02,95.42,-67.92,178.66,4.84,0.42,-3.56,-2.86,0.35,0.35,0.31,0.28
1951-04-03,15.47,6.79,-1.95,0.0,95.14,-98.02,225.27,4.9,-0.82,0.74,-1.07,0.34,0.34,0.31,0.28
1951-04-04,16.22,9.13,1.87,0.0,94.72,-76.61,187.67,5.55,-4.21,0.78,2.61,0.33,0.34,0.31,0.28
1951-04-05,9.63,7.94,6.31,31.07,94.16,-8.98,19.1,0.85,-4.56,-0.61,6.84,0.4,0.38,0.31,0.28
1951-04-06,12.29,8.5,6.15,5.25,94.29,-30.68,79.07,3.38,-0.15,-5.19,4.37,0.42,0.42,0.32,0.28
1951-04-07,8.65,4.99,2.46,1.39,94.63,-86.04,210.5,6.63,3.3,-5.58,-1.9,0.39,0.4,0.33,0.28
1951-04-08,9.41,5.61,1.87,0.01,94.3,-55.85,131.01,7.39,2.94,-6.09,-4.01,0.38,0.39,0.33,0.29
1951-04-09,13.16,7.15,1.64,0.0,94.29,-72.87,173.83,4.94,1.07,-2.07,-0.33,0.37,0.38,0.33,0.29
1951-04-10,8.05,4.83,1.91,6.23,94.77,-33.48,69.95,4.05,0.75,-5.21,-1.42,0.38,0.37,0.33,0.29
1951-04-11,5.85,2.57,-0.21,0.23,94.98,-72.11,174.94,7.36,3.46,-6.6,-6.8,0.38,0.37,0.34,0.29
1951-04-12,7.95,3.83,-0.81,0.25,94.86,-50.86,177.04,8.64,4.09,-7.77,-5.2,0.36,0.37,0.34,0.29
1951-04-13,13.95,6.94,0.09,0.0,94.44,-101.34,239.94,6.56,2.52,-1.1,-1.98,0.35,0.36,0.34,0.29
1951-04-14,14.64,8.36,3.56,0.19,94.26,-82.05,208.39,7.98,1.07,-4.67,-1.65,0.34,0.35,0.34,0.29
1951-04-15,9.14,3.77,0.01,0.02,95.29,-89.98,209.05,8.75,3.17,-4.71,-10.41,0.33,0.35,0.33,0.29
1951-04-16,10.44,3.39,-3.17,0.0,95.5,-110.28,246.81,6.34,2.32,-0.77,-8.45,0.32,0.34,0.33,0.29
1951-04-17,20.31,10.97,2.27,0.0,94.14,-95.17,245.14,9.1,0.43,5.32,0.98,0.31,0.33,0.33,0.29
1951-04-18,15.91,11.53,6.48,0.0,94.17,-89.41,241.96,8.01,-1.84,-2.85,3.38,0.3,0.32,0.33,0.29
1951-04-19,15.12,8.21,1.44,0.36,95.01,-92.0,235.65,6.98,-4.02,0.83,0.17,0.29,0.32,0.33,0.29
1951-04-20,10.2,8.43,6.42,25.98,94.59,-17.01,40.95,1.96,-3.58,-0.42,5.75,0.36,0.33,0.33,0.29
1951-04-21,12.15,6.35,1.84,2.18,94.79,-40.75,158.63,5.16,2.06,-5.41,1.88,0.4,0.39,0.33,0.29
1951-04-22,11.79,5.25,-0.79,0.07,96.06,-100.55,260.26,6.88,1.86,-1.24,-4.73,0.37,0.38,0.33,0.29
1951-04-23,19.17,11.6,4.73,0.01,95.14,-82.99,238.49,8.69,-0.58,4.94,2.61,0.36,0.37,0.33,0.29
1951-04-24,19.73,13.76,7.8,7.46,94.26,-54.45,184.8,5.57,-2.47,-2.1,9.37,0.36,0.36,0.33,0.29
1951-04-25,13.44,9.63,6.49,0.1,95.2,-30.71,145.05,4.55,-0.28,-3.3,5.21,0.38,0.37,0.33,0.29
1951-04-26,18.1,11.94,3.73,3.77,95.33,-55.01,189.68,5.37,-3.26,3.28,8.09,0.36,0.36,0.33,0.29
1951-04-27,24.05,18.91,15.09,16.07,94.7,-79.41,255.13,7.78,1.75,2.51,11.55,0.4,0.4,0.33,0.29
1951-04-28,27.32,20.13,12.87,0.0,94.22,-83.67,250.83,8.5,-0.11,4.15,12.89,0.37,0.38,0.33,0.29
1951-04-29,23.3,20.25,17.68,1.41,93.47,-61.78,138.47,7.23,-1.61,6.84,14.53,0.36,0.37,0.33,0.29
1951-04-30,20.51,17.44,12.92,1.35,93.38,-66.25,146.38,6.7,-3.08,6.4,12.17,0.36,0.36,0.33,0.29
1951-05-01,20.49,15.34,11.37,9.1,93.81,-77.71,228.13,9.88,-1.46,5.16,6.53,0.39,0.37,0.33,0.29
1951-05-02,21.96,14.44,6.71,0.06,94.65,-104.99,260.65,8.56,0.5,1.93,3.25,0.36,0.37,0.33,0.29
1951-05-03,22.2,15.53,8.97,0.0,94.98,-98.75,252.53,9.52,3.43,-2.4,4.61,0.34,0.36,0.33,0.29
1951-05-04,21.05,15.37,9.65,0.14,95.1,-90.39,239.08,7.99,1.15,-3.87,7.44,0.32,0.34,0.33,0.29
1951-05-05,20.44,13.53,6.76,2.54,95.01,-72.01,207.89,5.96,-0.54,-2.9,7.81,0.32,0.33,0.33,0.29
1951-05-06,12.11,8.82,4.53,0.0,95.93,-66.4,190.55,6.95,-0.91,-4.2,0.6,0.33,0.33,0.33,0.29
1951-05-07,15.96,10.71,4.95,0.0,95.75,-83.02,242.95,6.15,-0.93,1.37,3.3,0.31,0.32,0.33,0.29
1951-05-08,22.41,15.42,7.71,0.01,94.75,-69.18,217.61,7.75,-1.86,4.3,8.65,0.3,0.32,0.33,0.29
1951-05-09,21.29,16.93,13.7,5.56,94.5,-54.05,186.66,5.47,1.32,-1.0,12.56,0.33,0.31,0.32,0.29
1951-05-10,15.21,11.89,8.8,0.89,95.17,-34.51,115.51,4.91,0.73,-5.16,7.56,0.33,0.31,0.32,0.29
1951-05-11,19.04,12.46,4.78,0.0,95.2,-97.45,254.15,5.75,-0.54,-0.49,5.71,0.32,0.31,0.32,0.29
1951-05-12,21.7,15.6,8.66,0.23,94.91,-77.39,239.42,8.84,-2.69,4.9,8.76,0.3,0.3,0.32,0.29
1951-05-13,23.65,18.38,13.34,0.91,94.7,-57.87,176.61,10.37,-2.82,7.31,10.99,0.29,0.3,0.32,0.29
1951-05-14,22.17,19.28,17.03,4.24,94.96,-42.6,122.23,8.67,-1.77,6.54,11.67,0.3,0.29,0.32,0.29
1951-05-15,21.92,19.25,18.41,24.69,95.27,-17.13,60.53,3.52,-0.69,5.32,16.03,0.36,0.31,0.32,0.29
1951-05-16,20.65,17.81,16.15,12.04,95.32,-17.9,84.14,1.82,-0.99,2.04,16.93,0.41,0.39,0.32,0.29
1951-05-17,21.7,17.98,15.34,6.92,94.83,-31.22,133.44,3.77,-0.76,2.36,15.23,0.41,0.4,0.32,0.29
1951-05-18,20.01,16.56,14.99,15.81,94.59,-26.14,124.94,3.75,-1.68,3.86,14.61,0.42,0.41,0.33,0.29
1951-05-19,23.72,17.84,11.96,0.4,94.65,-65.6,223.51,6.06,2.09,-0.22,13.76,0.4,0.41,0.34,0.29
1951-05-20,24.73,18.92,11.24,2.88,94.8,-82.87,267.3,7.36,-1.75,0.22,13.31,0.38,0.39,0.34,0.29
1951-05-21,22.14,18.31,15.83,19.02,94.63,-23.83,126.6,4.22,-1.03,-1.48,15.25,0.42,0.41,0.35,0.29
1951-05-22,20.48,16.48,11.89,0.29,95.21,-63.84,212.41,7.38,-1.36,-3.74,10.09,0.39,0.4,0.35,0.29
1951-05-23,22.51,16.83,8.68,0.01,94.97,-79.75,253.6,7.8,-0.14,2.72,9.82,0.37,0.38,0.35,0.29
1951-05-24,25.96,19.2,14.36,4.43,94.11,-71.27,254.39,8.44,0.13,4.29,14.02,0.36,0.37,0.35,0.29
1951-05-25,25.62,18.94,13.91,1.14,94.08,-71.42,232.3,7.12,1.79,-0.26,14.37,0.38,0.36,0.35,0.29
1951-05-26,22.06,16.56,11.2,0.0,94.89,-105.67,282.24,11.35,3.03,-2.98,3.92,0.35,0.36,0.35,0.29
1951-05-27,22.64,16.67,10.45,0.0,95.13,-100.29,285.51,7.99,-0.27,-1.56,6.58,0.33,0.34,0.35,0.29
1951-05-28,23.99,18.21,10.81,0.0,94.75,-51.7,188.5,7.3,-2.27,2.61,10.44,0.31,0.33,0.34,0.29
1951-05-29,27.31,21.85,16.92,20.19,94.7,-55.06,241.11,7.56,-1.03,-1.91,16.88,0.38,0.36,0.34,0.29
1951-05-30,27.92,22.73,16.86,2.77,94.7,-46.85,178.97,6.24,-2.76,2.85,18.56,0.36,0.36,0.34,0.29
1951-05-31,30.29,25.11,20.18,5.02,94.25,-59.56,248.28,9.23,0.3,4.18,19.31,0.37,0.36,0.34,0.29
1951-06-01,26.67,21.32,17.54,49.22,94.36,-35.02,149.19,4.68,-0.73,1.58,18.73,0.41,0.41,0.34,0.29
1951-06-02,16.28,11.5,7.35,4.4,95.05,-58.81,201.07,7.73,2.62,-4.76,5.31,0.4,0.41,0.36,0.29
1951-06-03,14.31,10.7,6.42,0.0,95.62,-74.07,215.56,7.07,0.19,-3.75,3.31,0.38,0.39,0.36,0.29
1951-06-04,17.52,12.14,5.05,0.0,95.7,-102.16,282.66,6.52,-1.76,0.21,5.85,0.36,0.38,0.36,0.29
1951-06-05,19.2,14.45,10.58,10.62,95.3,-36.18,97.94,3.93,-3.54,2.03,10.21,0.39,0.38,0.36,0.29
1951-06-06,20.96,17.24,14.99,30.03,94.67,-14.58,98.72,3.23,-3.89,2.65,15.25,0.41,0.4,0.36,0.29
1951-06-07,24.45,18.75,15.28,33.46,94.13,-42.9,183.07,5.06,-0.01,-0.9,15.04,0.41,0.42,0.4,0.29
1951-06-08,23.88,18.46,13.49,9.62,94.45,-51.48,159.64,4.48,-2.86,-0.1,15.22,0.4,0.41,0.4,0.29
1951-06-09,23.79,19.01,14.89,0.01,95.27,-69.64,250.0,7.44,-1.31,-2.48,13.08,0.39,0.41,0.4,0.3
1951-06-10,23.6,18.37,14.67,1.94,95.25,-45.29,161.21,4.68,-0.63,0.48,12.88,0.38,0.39,0.4,0.3
1951-06-11,19.62,16.52,14.05,18.6,94.8,-43.14,127.32,2.85,-0.93,-0.97,14.35,0.4,0.4,0.4,0.3
1951-06-12,23.06,17.68,12.45,1.5,94.83,-71.83,245.6,5.95,0.21,-0.13,12.44,0.41,0.42,0.4,0.3
1951-06-13,25.17,20.12,12.81,0.31,94.98,-75.98,247.32,7.78,-0.93,3.68,14.5,0.38,0.4,0.4,0.3
1951-06-14,25.98,21.09,17.15,6.85,94.9,-54.29,191.66,5.64,0.49,1.25,16.59,0.39,0.4,0.4,0.3
1951-06-15,26.06,20.64,15.33,1.17,94.52,-73.68,247.29,7.22,2.66,-0.99,15.78,0.38,0.39,0.39,0.3
1951-06-16,27.98,22.1,15.12,0.0,94.35,-79.42,273.8,6.79,-0.32,-0.63,16.68,0.36,0.38,0.39,0.3
1951-06-17,28.65,23.47,17.36,0.1,94.62,-71.0,265.46,8.37,-1.65,2.35,17.48,0.35,0.37,0.39,0.3
1951-06-18,24.11,21.28,18.24,30.97,94.76,-42.11,144.05,4.74,-0.93,-1.11,17.9,0.4,0.41,0.39,0.31
1951-06-19,28.81,22.34,17.44,7.64,94.55,-59.38,220.77,6.19,0.05,0.9,18.95,0.4,0.41,0.39,0.31
1951-06-20,20.08,17.38,14.2,31.45,94.79,-62.14,196.32,6.14,-3.22,-1.2,13.22,0.41,0.41,0.39,0.31
1951-06-21,23.49,19.43,15.44,10.82,94.52,-21.24,141.44,5.2,-2.12,-1.66,15.04,0.41,0.42,0.42,0.31
1951-06-22,24.09,19.79,16.04,25.93,94.49,-45.92,185.47,6.21,-0.81,-2.31,15.18,0.41,0.42,0.42,0.31
1951-06-23,24.57,18.91,14.75,3.27,94.6,-52.98,147.15,4.13,0.26,-0.75,15.44,0.4,0.4,0.42,0.32
1951-06-24,23.79,17.7,11.16,6.86,95.1,-74.26,248.08,7.09,-0.69,0.52,11.75,0.39,0.39,0.42,0.32
1951-06-25,29.64,24.23,18.07,1.2,94.57,-40.93,202.44,8.52,0.43,5.55,19.77,0.39,0.4,0.41,0.32
1951-06-26,27.34,22.7,18.52,2.62,94.31,-35.64,158.1,4.96,-2.78,-1.98,19.65,0.39,0.39,0.41,0.32
1951-06-27,30.16,23.9,19.56,1.29,94.3,-51.51,251.56,8.54,-0.57,-1.61,19.1,0.38,0.38,0.4,0.32
1951-06-28,19.04,15.49,11.74,24.38,95.18,-34.07,135.47,5.75,-2.38,-1.31,10.07,0.41,0.41,0.4,0.33
1951-06-29,21.07,17.43,13.58,13.05,94.91,-34.9,126.63,4.71,-1.42,-2.42,12.98,0.41,0.42,0.41,0.33
1951-06-30,22.24,17.17,10.94,0.73,95.06,-78.21,243.96,7.73,1.2,-2.08,10.05,0.39,0.41,0.41,0.33
1951-07-01,24.57,18.9,11.99,0.1,94.95,-70.68,237.24,7.77,-1.08,3.16,12.36,0.37,0.39,0.41,0.33
1951-07-02,24.84,19.91,16.09,56.05,94.44,-25.54,81.13,3.39,-2.61,3.81,17.05,0.4,0.41,0.42,0.33
1951-07-03,26.85,21.56,17.84,14.53,94.56,-61.05,251.24,7.87,0.68,-2.67,16.66,0.4,0.42,0.43,0.34
1951-07-04,24.23,19.3,13.29,0.0,95.05,-75.52,264.37,8.31,-2.92,-0.83,13.86,0.37,0.39,0.42,0.34
1951-07-05,26.6,21.68,18.07,0.74,94.81,-28.53,162.55,6.68,-5.22,1.8,17.89,0.36,0.37,0.41,0.34
1951-07-06,30.54,25.37,20.33,0.42,94.64,-55.32,241.26,8.38,-2.29,3.65,20.62,0.35,0.36,0.41,0.35
1951-07-07,32.35,27.24,21.63,0.0,94.33,-67.17,273.03,11.28,-0.21,4.43,18.86,0.33,0.35,0.4,0.35
1951-07-08,28.01,25.31,20.18,0.14,94.24,-77.29,249.38,10.57,-0.3,-1.11,17.04,0.31,0.34,0.4,0.35
1951-07-09,26.28,21.86,16.35,1.44,94.66,-62.34,175.02,6.09,-1.88,1.81,16.39,0.3,0.33,0.39,0.35
1951-07-10,24.73,20.4,17.95,31.31,94.76,-16.61,104.44,3.72,-4.83,-0.54,18.72,0.39,0.35,0.39,0.35
1951-07-11,19.84,17.83,16.06,24.2,95.11,-9.22,58.37,2.25,-2.92,-2.15,16.61,0.42,0.42,0.4,0.35
