date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-21,-8.46,-13.17,-19.69,3.8,68.83,-12.7,24.51,0.55,2.58,1.44,-17.17,0.31,0.31,0.31,0.36
1951-01-22,-9.14,-10.8,-15.69,8.65,68.31,-30.29,27.84,1.18,3.82,0.53,-14.24,0.31,0.31,0.31,0.36
1951-01-23,-9.78,-13.97,-18.28,1.98,68.85,-35.2,26.52,0.6,2.65,0.73,-17.36,0.31,0.31,0.31,0.36
1951-01-24,-3.12,-7.77,-12.54,1.08,69.32,-17.56,24.68,0.72,2.87,0.44,-10.46,0.31,0.31,0.31,0.36
1951-01-25,-0.47,-4.67,-8.73,0.1,69.28,-54.38,37.88,1.73,2.8,0.99,-8.3,0.31,0.31,0.31,0.36
1951-01-26,-5.59,-8.26,-11.08,1.06,68.4,-55.48,28.61,1.23,3.48,1.17,-12.11,0.31,0.31,0.31,0.36
1951-01-27,-11.2,-13.65,-19.29,2.34,67.85,-44.56,32.37,0.32,1.21,1.24,-15.99,0.31,0.31,0.31,0.36
1951-01-28,-21.07,-24.51,-27.34,1.8,67.87,-51.76,34.99,0.3,-0.28,0.66,-28.22,0.31,0.31,0.31,0.36
1951-01-29,-23.67,-28.26,-33.84,0.11,68.24,-81.63,47.37,0.45,0.11,0.32,-34.69,0.31,0.31,0.31,0.36
1951-01-30,-21.06,-27.6,-32.37,0.07,68.04,-62.29,47.98,0.57,-0.03,0.6,-36.24,0.31,0.31,0.31,0.36
1951-01-31,-26.71,-30.12,-34.16,0.61,68.13,-43.04,35.22,0.17,0.38,0.59,-34.43,0.31,0.31,0.31,0.36
1951-02-01,-20.51,-26.98,-34.45,0.01,68.45,-60.08,49.08,0.58,2.55,0.45,-35.08,0.31,0.31,0.31,0.36
1951-02-02,-12.55,-17.3,-24.02,6.16,68.67,-6.07,27.25,0.34,2.71,1.21,-20.15,0.31,0.31,0.31,0.36
1951-02-03,-11.11,-13.25,-14.75,4.05,68.7,-27.68,38.56,1.01,3.37,0.62,-16.94,0.31,0.31,0.31,0.36
1951-02-04,-7.25,-11.03,-14.63,3.44,68.48,-13.27,26.65,0.62,1.79,0.87,-13.75,0.31,0.31,0.31,0.36
1951-02-05,-5.71,-8.39,-10.58,5.73,68.17,-23.93,32.67,1.09,2.74,0.62,-11.39,0.31,0.31,0.31,0.36
1951-02-06,-6.81,-9.6,-12.81,0.98,68.76,-43.37,43.0,1.53,3.18,0.48,-13.67,0.31,0.31,0.31,0.36
1951-02-07,-2.19,-4.87,-7.61,7.58,69.02,-19.99,26.88,1.01,3.16,1.17,-7.2,0.31,0.31,0.31,0.36
1951-02-08,-4.63,-6.33,-8.44,2.05,69.26,-50.41,40.95,1.83,3.58,0.45,-9.81,0.31,0.31,0.31,0.36
1951-02-09,-0.94,-4.6,-9.1,0.24,69.38,-51.25,34.16,2.38,4.33,0.53,-8.83,0.31,0.31,0.31,0.36
1951-02-10,1.42,-3.89,-6.56,0.68,69.23,-63.0,50.17,2.91,2.81,1.39,-9.47,0.31,0.31,0.31,0.36
1951-02-11,-4.11,-6.45,-9.53,3.19,68.53,-48.69,44.9,1.93,3.13,0.83,-10.35,0.31,0.31,0.31,0.36
1951-02-12,-6.3,-10.28,-15.93,2.01,68.49,-51.53,46.55,1.39,0.63,-0.24,-14.35,0.31,0.31,0.31,0.36
1951-02-13,-7.61,-16.02,-21.66,0.28,69.42,-79.58,55.95,1.36,0.81,0.46,-23.4,0.31,0.31,0.31,0.36
1951-02-14,-0.26,-11.4,-19.08,0.0,69.63,-75.64,58.16,1.95,1.72,0.45,-24.44,0.31,0.31,0.31,0.35
1951-02-15,-1.93,-10.99,-16.48,0.0,69.07,-70.83,59.85,1.89,1.66,0.85,-23.83,0.31,0.31,0.31,0.35
1951-02-16,-7.66,-12.75,-16.54,0.14,68.64,-59.76,56.23,1.24,2.15,1.11,-18.36,0.31,0.31,0.31,0.35
1951-02-17,-7.77,-13.96,-18.37,0.04,68.36,-66.32,60.59,1.43,2.15,0.83,-19.39,0.31,0.31,0.31,0.35
1951-02-18,-7.9,-12.51,-15.41,2.56,68.09,-31.34,48.89,1.06,1.46,0.52,-16.05,0.31,0.31,0.31,0.35
1951-02-19,-8.26,-12.81,-16.25,1.68,68.7,-46.87,51.52,1.32,1.05,0.05,-17.25,0.3,0.31,0.31,0.35
1951-02-20,-6.77,-12.95,-17.31,0.15,68.8,-60.89,61.24,1.63,1.47,0.95,-19.03,0.3,0.31,0.31,0.35
1951-02-21,-6.86,-11.89,-16.13,0.3,68.41,-59.17,62.84,1.47,0.59,1.21,-17.43,0.3,0.31,0.31,0.35
1951-02-22,-8.1,-12.61,-15.31,1.06,68.54,-42.74,54.69,0.6,-1.69,0.35,-15.07,0.3,0.31,0.31,0.35
1951-02-23,-4.35,-10.22,-14.82,2.19,68.43,-54.78,64.2,1.56,0.3,1.29,-14.85,0.3,0.31,0.31,0.35
1951-02-24,-10.9,-13.38,-16.55,2.38,68.22,-51.64,57.53,1.49,2.64,1.0,-17.91,0.3,0.31,0.3,0.35
1951-02-25,-10.41,-15.09,-17.86,0.29,68.01,-53.32,57.78,1.51,2.26,0.91,-20.03,0.3,0.31,0.3,0.35
1951-02-26,-10.36,-15.2,-19.0,1.31,68.09,-44.59,54.64,1.09,0.42,1.1,-19.57,0.3,0.31,0.3,0.35
1951-02-27,-10.03,-14.13,-16.62,1.5,67.79,-50.33,58.8,1.15,-0.18,0.77,-18.66,0.3,0.31,0.3,0.35
1951-02-28,-14.09,-18.04,-21.23,0.2,67.99,-60.82,63.78,1.4,2.39,0.41,-23.8,0.3,0.31,0.3,0.35
1951-03-01,-12.71,-18.41,-24.09,0.18,67.89,-67.53,69.69,1.24,0.1,0.6,-24.51,0.3,0.3,0.3,0.35
1951-03-02,-14.45,-17.37,-19.43,2.49,67.44,-22.08,43.47,0.49,-1.24,0.18,-20.88,0.3,0.3,0.3,0.35
1951-03-03,-14.92,-18.05,-21.2,1.27,67.64,-45.01,64.25,1.46,3.08,0.85,-22.94,0.3,0.3,0.3,0.35
1951-03-04,-11.52,-14.73,-18.72,5.57,67.29,-20.43,48.45,1.13,2.67,2.09,-18.76,0.3,0.3,0.3,0.35
1951-03-05,-11.98,-14.28,-17.23,6.95,67.02,-28.16,45.63,1.24,3.06,1.61,-18.41,0.3,0.3,0.3,0.35
1951-03-06,-8.47,-13.36,-17.59,2.92,67.92,-37.15,57.6,1.49,2.11,1.55,-17.68,0.3,0.3,0.3,0.35
1951-03-07,-9.02,-11.87,-13.93,4.73,68.27,-37.23,52.99,1.39,3.33,1.33,-15.53,0.3,0.3,0.3,0.35
1951-03-08,-6.89,-10.64,-14.93,5.8,68.59,-26.07,50.68,1.16,1.33,1.41,-13.8,0.3,0.3,0.3,0.35
1951-03-09,-4.49,-8.44,-12.19,9.72,68.12,-23.33,42.95,1.27,1.5,1.51,-11.51,0.3,0.3,0.3,0.35
1951-03-10,-12.0,-15.95,-20.07,0.1,68.62,-81.94,71.32,2.21,1.45,0.42,-23.4,0.3,0.3,0.3,0.35
1951-03-11,-11.86,-17.44,-22.09,0.09,69.65,-78.8,73.16,1.56,0.76,-0.25,-27.22,0.3,0.3,0.3,0.35
1951-03-12,-6.72,-14.59,-23.09,0.01,69.67,-53.28,69.38,1.79,2.01,0.36,-22.04,0.3,0.3,0.3,0.35
1951-03-13,-3.85,-9.48,-13.57,0.18,69.1,-46.68,66.97,1.85,1.67,-0.63,-14.66,0.3,0.3,0.3,0.35
1951-03-14,-3.68,-10.47,-15.76,0.02,69.01,-62.96,73.92,2.26,2.28,0.38,-16.26,0.3,0.3,0.3,0.35
1951-03-15,-3.42,-8.11,-12.5,3.97,68.38,-28.23,51.14,1.35,2.53,1.23,-11.26,0.3,0.3,0.3,0.35
1951-03-16,-6.99,-15.31,-19.21,5.01,67.48,-55.64,70.37,2.13,3.98,-0.45,-20.45,0.3,0.3,0.3,0.35
1951-03-17,-14.13,-17.7,-20.99,1.15,68.31,-47.05,64.5,1.5,0.94,-0.71,-23.8,0.3,0.3,0.3,0.35
1951-03-18,-11.96,-18.25,-23.85,0.11,68.9,-67.86,78.36,1.62,1.78,-0.97,-24.58,0.3,0.3,0.3,0.35
1951-03-19,-7.23,-14.27,-20.33,0.13,68.88,-59.01,77.07,1.78,2.74,-0.67,-19.02,0.3,0.3,0.3,0.35
1951-03-20,-3.02,-9.56,-14.02,0.01,68.87,-62.31,84.26,2.42,2.72,0.01,-14.63,0.3,0.3,0.3,0.35
1951-03-21,-0.46,-6.36,-11.39,1.83,68.73,-45.72,82.11,2.69,2.65,1.14,-10.74,0.3,0.3,0.3,0.35
1951-03-22,-6.93,-10.99,-15.84,5.3,68.16,-50.8,75.46,2.58,3.47,0.32,-16.0,0.3,0.3,0.3,0.35
1951-03-23,-7.44,-14.0,-19.0,0.02,69.06,-82.38,86.64,2.36,2.74,0.09,-20.0,0.3,0.3,0.3,0.35
1951-03-24,-3.19,-10.01,-14.82,0.0,69.34,-74.74,88.59,2.49,2.51,0.13,-15.23,0.3,0.3,0.3,0.35
1951-03-25,-0.56,-7.67,-13.13,0.0,69.02,-64.28,86.19,3.27,1.78,0.78,-14.69,0.3,0.3,0.3,0.35
1951-03-26,-2.6,-7.69,-11.09,4.05,68.36,-40.73,62.64,1.86,2.18,0.52,-11.62,0.3,0.3,0.3,0.35
1951-03-27,-8.13,-11.17,-15.58,5.67,68.18,-38.83,54.62,1.42,0.34,-0.44,-15.06,0.3,0.3,0.3,0.35
1951-03-28,-7.8,-13.9,-21.04,0.0,68.88,-86.02,90.79,2.46,1.17,-0.65,-21.57,0.3,0.3,0.3,0.35
1951-03-29,-2.47,-10.27,-17.64,0.03,68.74,-64.28,89.34,2.94,1.77,0.3,-17.25,0.3,0.3,0.3,0.35
1951-03-30,-3.35,-7.43,-11.56,7.21,68.41,-17.53,57.0,1.55,-0.38,0.45,-11.45,0.3,0.3,0.3,0.35
1951-03-31,-4.5,-7.18,-10.41,5.23,68.68,-35.17,67.74,1.69,-1.8,-0.1,-10.07,0.3,0.3,0.3,0.35
1951-04-01,-3.02,-8.72,-15.23,0.08,69.07,-61.6,81.62,2.41,-0.09,0.34,-13.2,0.3,0.3,0.3,0.35
1951-04-02,-0.4,-7.23,-13.19,0.19,69.31,-68.61,88.5,3.32,1.71,0.01,-13.18,0.3,0.3,0.3,0.35
1951-04-03,-1.06,-7.31,-13.16,0.35,69.08,-67.46,85.87,3.21,1.58,0.08,-13.79,0.3,0.3,0.3,0.35
1951-04-04,-1.35,-7.0,-13.84,0.14,68.55,-71.68,91.73,3.35,0.13,0.3,-13.72,0.3,0.3,0.3,0.35
1951-04-05,-1.65,-7.0,-12.63,0.1,68.71,-75.19,97.48,3.22,-0.48,-0.13,-13.98,0.3,0.3,0.3,0.35
1951-04-06,-0.93,-6.93,-14.29,0.03,69.07,-68.89,95.46,3.11,-0.15,0.42,-12.52,0.3,0.3,0.3,0.35
1951-04-07,0.91,-6.23,-13.67,0.03,69.01,-71.31,100.28,4.08,1.56,-0.44,-12.77,0.3,0.3,0.3,0.35
1951-04-08,-0.92,-6.47,-11.12,0.42,69.0,-70.56,103.97,3.51,1.07,-0.91,-12.9,0.3,0.3,0.3,0.35
1951-04-09,-0.51,-5.08,-11.17,5.9,68.76,-42.07,91.32,3.47,2.57,-0.72,-9.41,0.3,0.3,0.3,0.35
1951-04-10,-8.74,-12.34,-15.8,2.3,69.22,-72.32,92.33,2.91,-0.35,-0.98,-19.97,0.3,0.3,0.3,0.35
1951-04-11,-5.09,-11.2,-17.76,0.13,69.26,-64.96,94.44,2.92,1.61,-1.56,-18.26,0.3,0.3,0.3,0.35
1951-04-12,0.6,-7.19,-14.53,0.0,69.51,-72.37,105.6,3.45,1.62,-0.7,-13.77,0.3,0.3,0.3,0.35
1951-04-13,3.95,-2.93,-8.62,0.16,69.09,-76.15,108.98,4.19,3.37,0.28,-8.95,0.3,0.3,0.3,0.35
1951-04-14,-2.76,-6.04,-11.49,3.07,68.77,-67.93,100.74,2.24,-0.13,-0.09,-10.24,0.3,0.3,0.3,0.35
1951-04-15,-5.01,-9.88,-13.26,0.25,68.9,-84.15,109.05,3.41,0.22,-0.77,-17.38,0.3,0.3,0.3,0.35
1951-04-16,0.33,-7.86,-16.04,0.0,68.91,-83.26,112.84,3.91,2.39,0.56,-14.88,0.3,0.3,0.3,0.35
1951-04-17,1.92,-4.86,-10.21,0.12,68.52,-77.43,112.52,4.48,2.58,0.4,-11.76,0.3,0.3,0.3,0.35
1951-04-18,1.99,-3.27,-7.39,0.35,68.55,-49.03,105.28,4.3,2.76,0.66,-8.26,0.3,0.3,0.3,0.35
1951-04-19,0.76,-3.72,-7.14,4.59,68.58,-44.18,85.77,2.68,1.28,1.14,-6.95,0.31,0.3,0.3,0.35
1951-04-20,-0.86,-5.69,-8.67,2.11,68.54,-49.5,94.39,2.69,-0.23,0.78,-9.5,0.31,0.3,0.3,0.35
1951-04-21,-6.31,-8.34,-13.33,4.82,68.76,-69.0,102.68,3.66,2.61,0.25,-14.63,0.31,0.3,0.3,0.35
1951-04-22,-1.4,-8.35,-16.05,0.72,69.23,-65.41,103.77,3.63,2.35,0.96,-14.46,0.31,0.3,0.3,0.35
1951-04-23,0.36,-4.3,-9.21,5.24,68.88,-34.46,75.05,2.07,0.62,1.06,-7.22,0.31,0.3,0.3,0.35
1951-04-24,-2.78,-5.51,-7.08,10.99,68.58,-20.96,59.08,1.49,-1.23,0.12,-7.81,0.31,0.3,0.3,0.35
1951-04-25,0.33,-3.96,-8.04,0.89,68.96,-57.49,101.05,3.37,-0.1,0.78,-8.65,0.31,0.3,0.3,0.35
1951-04-26,-0.12,-3.64,-8.28,5.76,68.65,-32.8,69.98,2.19,0.46,0.89,-6.61,0.31,0.3,0.3,0.35
1951-04-27,1.56,-2.29,-6.71,1.71,69.08,-48.97,90.89,3.62,2.29,0.67,-6.53,0.31,0.31,0.3,0.35
1951-04-28,1.43,-2.54,-7.45,1.9,68.46,-47.9,98.47,3.59,1.12,1.94,-6.5,0.31,0.31,0.3,0.35
1951-04-29,1.56,-2.05,-5.87,7.7,67.46,-37.49,84.34,2.78,-0.01,0.96,-5.3,0.31,0.31,0.3,0.35
1951-04-30,-1.05,-4.48,-7.84,9.82,67.19,-21.07,52.83,2.2,2.26,-0.58,-7.23,0.31,0.31,0.3,0.35
1951-05-01,-5.68,-7.77,-9.36,1.9,67.88,-26.92,71.45,3.54,4.18,0.37,-12.28,0.31,0.31,0.3,0.35
1951-05-02,-2.78,-6.95,-10.39,1.06,68.83,-41.0,91.3,3.76,3.39,0.57,-12.02,0.31,0.31,0.3,0.35
1951-05-03,3.28,-2.88,-8.41,0.1,69.49,-69.04,116.16,4.25,1.02,0.76,-9.4,0.31,0.31,0.3,0.35
1951-05-04,4.69,-0.7,-8.04,0.09,69.55,-55.34,97.72,4.26,0.01,0.85,-7.88,0.31,0.31,0.3,0.35
1951-05-05,6.59,1.04,-4.82,1.12,69.62,-59.72,115.36,4.26,-0.4,0.36,-5.26,0.31,0.31,0.3,0.35
1951-05-06,1.22,-1.41,-3.7,1.5,69.46,-40.52,100.07,2.42,-2.17,0.03,-3.69,0.32,0.31,0.3,0.35
1951-05-07,2.76,-1.34,-5.91,2.7,69.14,-48.65,102.81,2.91,0.72,0.49,-4.57,0.32,0.31,0.31,0.35
1951-05-08,0.35,-2.1,-4.54,3.61,69.16,-37.72,83.54,2.8,1.32,-0.57,-5.28,0.33,0.32,0.31,0.35
1951-05-09,1.8,-2.16,-5.93,0.83,69.68,-70.35,130.42,3.86,-0.48,-0.34,-7.02,0.33,0.32,0.31,0.35
1951-05-10,5.8,-0.81,-8.27,0.11,69.7,-82.47,152.62,5.22,0.79,0.01,-8.31,0.33,0.32,0.31,0.35
1951-05-11,5.98,0.12,-7.04,0.62,69.14,-71.68,156.47,5.1,0.21,0.98,-6.38,0.35,0.32,0.31,0.35
1951-05-12,2.11,-1.83,-5.71,6.56,68.42,-50.91,129.69,3.78,1.63,1.1,-5.64,0.38,0.33,0.31,0.35
1951-05-13,-2.46,-6.36,-10.87,0.57,68.59,-85.36,147.49,5.6,2.66,0.92,-13.44,0.37,0.34,0.31,0.35
1951-05-14,0.55,-5.18,-13.54,0.53,69.05,-71.26,130.75,4.29,0.19,0.31,-12.09,0.37,0.34,0.31,0.35
1951-05-15,2.21,-1.98,-6.52,0.68,69.63,-54.88,125.17,3.14,-1.7,-0.39,-6.49,0.36,0.34,0.31,0.35
1951-05-16,2.49,-1.13,-4.29,4.94,69.69,-30.74,95.22,2.19,-0.97,-0.19,-3.35,0.36,0.34,0.31,0.35
1951-05-17,5.89,0.47,-5.83,1.15,69.36,-73.25,152.33,4.54,0.55,-0.51,-4.48,0.37,0.35,0.31,0.35
1951-05-18,6.02,0.73,-4.02,0.46,69.28,-73.29,159.93,5.43,2.28,0.09,-5.36,0.39,0.36,0.32,0.35
1951-05-19,5.11,-0.18,-5.94,2.19,69.38,-70.79,157.23,5.44,2.01,0.57,-5.87,0.4,0.37,0.32,0.35
1951-05-20,4.11,0.18,-4.52,5.22,69.3,-53.11,138.97,3.15,0.38,0.21,-3.39,0.41,0.39,0.32,0.35
1951-05-21,3.32,-0.56,-3.25,6.84,69.48,-43.13,124.81,3.43,-1.83,-0.24,-3.56,0.41,0.4,0.32,0.35
1951-05-22,9.75,2.12,-6.15,0.0,69.66,-84.02,174.26,5.26,0.55,0.4,-4.64,0.41,0.4,0.33,0.35
1951-05-23,8.74,2.84,-2.92,0.22,69.35,-72.12,173.63,5.54,2.21,0.13,-2.67,0.42,0.41,0.34,0.35
1951-05-24,4.97,1.34,-0.91,0.12,69.22,-57.56,164.59,7.05,3.95,0.28,-4.51,0.42,0.41,0.34,0.35
1951-05-25,4.16,0.91,-3.22,0.38,69.27,-64.72,174.74,8.6,4.71,-0.12,-6.15,0.41,0.41,0.35,0.35
1951-05-26,8.1,1.76,-4.53,0.0,69.56,-77.05,191.47,6.51,2.52,0.26,-5.02,0.41,0.41,0.35,0.35
1951-05-27,10.15,3.84,-2.38,1.87,69.52,-54.62,160.92,4.12,1.76,1.23,-0.45,0.42,0.42,0.36,0.35
1951-05-28,8.42,3.33,-3.6,2.83,69.38,-67.81,187.04,5.98,2.52,1.02,-1.98,0.42,0.43,0.37,0.35
1951-05-29,6.85,0.85,-5.21,5.0,69.37,-70.86,176.68,4.87,0.81,1.23,-4.84,0.41,0.42,0.38,0.35
1951-05-30,6.43,1.78,-1.36,14.7,69.11,-33.08,117.03,2.38,-0.51,1.16,-0.79,0.42,0.42,0.39,0.35
1951-05-31,2.92,-0.48,-3.98,23.86,69.0,-20.06,78.86,1.65,-1.17,0.43,-1.82,0.42,0.43,0.4,0.35
1951-06-01,-3.61,-5.4,-8.01,9.6,69.15,-24.27,67.21,1.76,-1.99,-0.24,-7.39,0.41,0.42,0.41,0.36
1951-06-02,-5.82,-8.15,-10.15,4.93,69.38,-26.23,83.61,2.14,-1.3,0.06,-11.12,0.4,0.41,0.41,0.36
1951-06-03,-2.3,-6.93,-13.24,2.35,69.32,-57.14,110.25,2.67,0.31,0.54,-10.74,0.4,0.41,0.4,0.36
1951-06-04,2.66,-4.05,-12.09,0.96,69.21,-71.82,128.25,4.42,0.89,1.3,-9.85,0.4,0.41,0.4,0.36
1951-06-05,3.87,-1.4,-6.61,2.08,68.97,-51.96,110.06,4.28,1.49,1.57,-6.48,0.39,0.4,0.4,0.36
1951-06-06,3.81,-1.39,-7.19,7.29,68.97,-61.89,124.78,3.82,1.6,1.33,-5.3,0.39,0.4,0.4,0.36
1951-06-07,1.75,-2.5,-6.68,1.09,68.81,-70.83,136.02,5.58,2.54,0.79,-8.16,0.39,0.4,0.4,0.36
1951-06-08,2.37,-2.71,-8.72,1.23,69.27,-80.31,147.09,5.22,1.6,0.03,-9.56,0.39,0.4,0.4,0.36
1951-06-09,4.15,-1.05,-8.35,0.56,69.75,-78.54,155.59,5.1,0.57,-0.02,-8.48,0.39,0.4,0.4,0.36
1951-06-10,5.02,0.24,-5.78,1.17,69.77,-74.12,155.37,5.23,0.04,-0.32,-6.61,0.39,0.4,0.4,0.36
1951-06-11,5.99,0.57,-6.16,1.91,69.49,-68.65,162.26,5.02,1.48,0.32,-5.06,0.4,0.4,0.4,0.37
1951-06-12,6.03,1.76,-3.04,3.7,69.29,-44.76,127.84,3.59,1.66,0.74,-2.03,0.41,0.41,0.4,0.37
1951-06-13,6.89,2.39,-1.03,2.76,69.56,-36.59,135.36,4.35,1.87,-0.28,-1.71,0.42,0.42,0.4,0.37
1951-06-14,9.1,3.55,-3.83,0.01,69.99,-76.29,190.17,5.88,0.45,-0.49,-3.02,0.42,0.43,0.41,0.37
1951-06-15,11.75,5.53,-1.11,0.0,69.79,-71.11,201.86,6.11,1.74,-0.18,-1.1,0.41,0.43,0.42,0.37
1951-06-16,10.91,5.46,-0.3,0.26,69.57,-70.64,194.98,6.38,1.68,0.67,-1.52,0.41,0.42,0.42,0.37
1951-06-17,10.21,4.25,-2.27,0.22,69.56,-83.51,213.29,8.01,2.2,0.78,-4.4,0.41,0.42,0.43,0.38
1951-06-18,9.68,3.61,-2.91,0.13,69.61,-83.41,218.9,8.38,2.03,1.03,-5.53,0.41,0.42,0.43,0.38
1951-06-19,9.2,3.07,-3.31,0.01,69.51,-93.57,238.05,8.31,2.33,0.51,-6.16,0.4,0.42,0.42,0.38
1951-06-20,9.22,3.45,-2.3,1.22,69.34,-73.18,199.69,6.71,0.47,1.14,-4.11,0.4,0.42,0.42,0.39
1951-06-21,7.09,2.31,-2.0,1.55,69.16,-71.19,200.48,6.99,1.09,0.71,-5.3,0.4,0.41,0.42,0.39
1951-06-22,5.39,0.89,-3.89,2.75,69.19,-60.0,178.96,5.46,1.07,0.64,-5.21,0.4,0.41,0.42,0.39
1951-06-23,8.18,1.76,-4.92,0.53,69.28,-87.93,237.74,8.09,1.9,0.3,-5.99,0.4,0.41,0.42,0.39
1951-06-24,9.08,2.59,-3.68,1.37,69.17,-71.08,194.53,6.98,2.08,1.63,-4.3,0.39,0.41,0.42,0.4
1951-06-25,7.06,2.51,-2.41,0.66,69.34,-81.4,231.04,9.08,2.68,0.85,-6.01,0.39,0.41,0.42,0.4
1951-06-26,9.95,3.2,-4.09,0.0,69.28,-93.52,245.4,9.78,2.7,0.97,-7.08,0.38,0.4,0.42,0.4
1951-06-27,9.17,3.43,-2.17,0.03,69.42,-80.88,227.17,8.88,2.22,0.36,-6.11,0.37,0.4,0.42,0.4
1951-06-28,9.33,3.38,-3.31,0.23,69.52,-86.85,234.72,8.66,1.21,0.33,-5.52,0.37,0.4,0.42,0.4
1951-06-29,6.51,0.33,-4.57,6.67,69.63,-74.73,198.95,4.77,-0.75,0.07,-4.03,0.38,0.4,0.42,0.41
1951-06-30,9.52,2.53,-6.47,0.04,69.57,-80.94,219.38,7.67,1.58,0.2,-5.85,0.39,0.4,0.42,0.41
1951-07-01,10.6,4.59,-3.33,1.02,69.31,-73.44,204.38,7.6,0.96,1.13,-4.41,0.38,0.4,0.42,0.41
1951-07-02,9.69,5.18,-1.09,1.19,69.28,-81.39,247.2,9.07,1.87,0.39,-3.72,0.38,0.39,0.42,0.41
1951-07-03,14.6,6.94,-2.69,0.0,69.56,-90.9,264.67,9.45,1.04,1.1,-3.34,0.37,0.39,0.41,0.41
1951-07-04,13.42,7.94,1.89,0.21,69.38,-90.92,277.92,11.59,2.14,1.4,-4.13,0.36,0.38,0.41,0.42
1951-07-05,16.57,8.45,-1.72,0.0,69.58,-104.79,290.59,12.2,0.82,1.55,-5.53,0.34,0.38,0.41,0.42
1951-07-06,17.46,9.59,0.56,0.0,69.84,-108.34,303.3,12.33,1.79,0.99,-5.21,0.33,0.37,0.41,0.42
1951-07-07,15.94,8.95,1.19,0.0,69.72,-110.51,308.14,14.94,3.3,1.06,-7.06,0.31,0.36,0.4,0.42
1951-07-08,12.96,6.69,-0.82,0.0,69.72,-115.18,311.9,13.43,2.74,0.09,-7.01,0.3,0.35,0.4,0.42
