date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-01-24,-1.42,-5.92,-9.28,0.05,94.57,-76.72,87.2,1.34,0.17,-1.14,-12.57,0.36,0.33,0.32,0.33
1951-01-25,-2.79,-5.67,-8.51,0.23,94.05,-34.57,54.24,1.73,-3.35,0.01,-12.9,0.36,0.33,0.32,0.33
1951-01-26,-9.09,-13.58,-20.46,0.69,93.57,-42.67,36.26,1.08,-2.49,-2.83,-18.64,0.36,0.33,0.32,0.33
1951-01-27,-19.05,-21.01,-22.59,0.58,94.8,-52.31,78.28,1.2,2.38,-5.42,-29.45,0.36,0.33,0.32,0.33
1951-01-28,-19.09,-22.16,-24.63,0.31,95.39,-83.88,92.58,0.96,2.81,-3.65,-31.22,0.36,0.33,0.32,0.33
1951-01-29,-11.45,-18.69,-23.97,0.0,95.31,-96.4,97.0,1.05,3.33,0.12,-29.25,0.36,0.33,0.32,0.33
1951-01-30,-10.71,-15.75,-19.52,0.01,94.87,-81.99,87.1,0.93,2.18,-1.41,-23.67,0.36,0.33,0.32,0.33
1951-01-31,-16.75,-18.25,-20.12,0.08,95.1,-81.86,91.68,0.97,3.15,-4.1,-25.58,0.36,0.33,0.32,0.33
1951-02-01,-5.43,-14.14,-20.99,0.0,94.39,-97.56,104.72,1.47,3.53,0.81,-27.78,0.36,0.33,0.32,0.33
1951-02-02,3.72,-5.03,-13.14,0.0,93.57,-77.62,90.43,2.24,3.11,2.17,-17.47,0.36,0.33,0.32,0.33
1951-02-03,8.03,2.74,-2.03,0.02,93.17,-71.69,92.91,3.62,5.5,-1.78,-6.82,0.36,0.33,0.32,0.33
1951-02-04,5.65,-1.68,-6.26,0.0,93.75,-82.92,98.08,1.29,-1.27,0.55,-7.65,0.36,0.33,0.32,0.33
1951-02-05,5.04,-2.21,-6.87,0.01,92.86,-65.4,76.67,1.15,-1.08,-0.8,-6.47,0.37,0.33,0.32,0.33
1951-02-06,-5.5,-11.2,-16.09,0.05,94.39,-81.02,111.81,2.16,2.49,-5.35,-19.53,0.37,0.33,0.32,0.33
1951-02-07,-7.61,-12.94,-17.56,0.23,94.73,-68.66,90.29,1.8,-1.46,0.09,-23.82,0.37,0.33,0.32,0.33
1951-02-08,-6.16,-10.16,-12.44,1.01,94.14,-47.88,75.42,1.37,-2.57,-0.83,-16.53,0.37,0.33,0.32,0.33
1951-02-09,10.68,-1.26,-12.49,0.0,93.7,-34.5,64.45,1.17,0.14,1.78,-8.67,0.37,0.33,0.32,0.33
1951-02-10,20.97,9.39,2.38,0.0,93.06,-65.47,109.04,3.49,4.5,2.64,-1.49,0.38,0.33,0.32,0.33
1951-02-11,9.99,-1.0,-7.65,0.05,92.98,-53.03,85.17,1.95,-0.48,-2.73,-6.31,0.38,0.33,0.32,0.33
1951-02-12,-8.6,-11.52,-13.66,0.19,94.44,-65.51,105.56,2.14,-1.17,-4.06,-20.34,0.38,0.34,0.32,0.33
1951-02-13,-2.44,-9.37,-15.07,0.0,95.59,-106.46,127.38,2.11,1.09,0.66,-23.93,0.38,0.34,0.32,0.33
1951-02-14,10.61,-0.15,-7.1,0.0,94.9,-108.57,128.57,4.43,0.76,4.57,-24.98,0.38,0.34,0.32,0.33
1951-02-15,9.55,0.56,-6.03,0.0,94.05,-97.07,124.98,4.13,-1.08,4.18,-20.32,0.37,0.34,0.32,0.33
1951-02-16,9.96,1.14,-5.08,0.0,93.2,-96.76,131.54,2.28,0.01,0.61,-11.71,0.37,0.34,0.32,0.33
1951-02-17,7.03,0.57,-4.01,0.0,93.29,-84.8,120.31,1.68,1.93,-0.84,-5.72,0.37,0.34,0.32,0.33
1951-02-18,10.4,1.11,-5.12,0.0,92.96,-88.66,129.08,1.74,0.48,0.22,-6.81,0.37,0.34,0.32,0.33
1951-02-19,5.1,-0.09,-3.47,0.07,93.87,-69.7,104.96,1.78,0.13,-3.04,-5.23,0.37,0.34,0.32,0.33
1951-02-20,10.38,1.08,-4.66,0.0,94.01,-88.23,133.84,1.87,-0.66,1.45,-5.18,0.36,0.34,0.32,0.33
1951-02-21,13.1,3.16,-3.67,0.0,93.64,-84.63,135.32,2.7,-2.26,0.44,-5.09,0.36,0.34,0.32,0.33
1951-02-22,0.77,-2.46,-4.77,0.45,94.35,-25.58,49.87,1.53,-1.75,-4.9,-5.68,0.36,0.34,0.32,0.33
1951-02-23,9.43,1.72,-2.52,0.66,93.88,-41.6,89.8,1.37,-1.09,2.1,-1.48,0.36,0.34,0.32,0.33
1951-02-24,11.77,5.1,0.97,0.11,92.97,-61.91,96.98,2.13,1.96,2.63,-2.15,0.36,0.34,0.32,0.33
1951-02-25,10.21,4.29,-1.28,0.0,92.78,-99.14,146.27,3.76,2.49,0.67,-10.14,0.36,0.34,0.32,0.33
1951-02-26,8.85,1.91,-2.89,0.0,93.33,-92.69,145.56,2.31,0.3,-1.52,-6.11,0.36,0.34,0.32,0.33
1951-02-27,1.43,-2.67,-6.76,9.16,93.49,-46.79,88.55,2.19,-4.82,-1.99,-7.12,0.35,0.34,0.32,0.33
1951-02-28,-1.0,-5.22,-12.58,5.11,93.07,-46.73,50.29,0.92,2.64,-3.69,-7.79,0.35,0.34,0.32,0.33
1951-03-01,-0.6,-10.16,-17.74,0.0,93.66,-72.98,68.83,0.58,-0.41,0.85,-14.76,0.36,0.34,0.32,0.33
1951-03-02,-7.19,-9.5,-11.33,15.09,93.22,-15.03,16.49,0.27,-2.87,-4.51,-11.2,0.36,0.34,0.32,0.33
1951-03-03,-11.74,-13.78,-19.63,2.86,93.31,-48.82,30.27,0.15,3.29,-2.77,-16.49,0.36,0.34,0.32,0.33
1951-03-04,-10.82,-17.06,-21.7,0.02,92.85,-38.59,31.06,0.01,-1.1,0.99,-19.24,0.36,0.34,0.32,0.33
1951-03-05,3.37,-4.17,-14.01,0.13,92.17,-55.78,31.07,0.44,1.6,2.01,-7.89,0.36,0.34,0.32,0.33
1951-03-06,-15.18,-18.82,-21.39,0.73,94.06,-35.25,28.81,0.26,0.68,-1.97,-23.49,0.37,0.34,0.32,0.33
1951-03-07,-15.84,-17.67,-21.12,2.21,94.16,-32.73,36.09,0.21,-1.38,-2.86,-20.78,0.37,0.34,0.32,0.33
1951-03-08,-18.55,-21.43,-25.57,0.42,95.28,-37.63,35.58,0.14,1.58,-1.72,-25.43,0.37,0.34,0.32,0.33
1951-03-09,-5.87,-14.28,-21.15,0.02,94.22,-49.75,41.82,0.29,-5.35,5.16,-17.53,0.37,0.34,0.32,0.33
1951-03-10,-5.51,-12.45,-18.9,0.31,94.51,-40.19,32.82,0.4,2.85,-4.44,-15.84,0.37,0.34,0.32,0.33
1951-03-11,-14.38,-18.87,-22.03,0.0,96.11,-63.49,46.45,0.17,2.6,-4.63,-22.89,0.37,0.34,0.32,0.33
1951-03-12,-14.07,-19.71,-24.43,0.0,95.92,-72.62,50.99,0.08,2.29,-3.03,-23.1,0.36,0.34,0.32,0.33
1951-03-13,-11.91,-19.75,-29.04,0.07,94.56,-54.16,51.84,0.11,0.89,-0.14,-22.74,0.36,0.34,0.32,0.33
1951-03-14,-2.17,-6.77,-15.06,0.56,94.09,-30.51,45.15,0.42,1.62,-1.75,-8.94,0.36,0.34,0.32,0.33
1951-03-15,0.5,-5.04,-10.2,0.06,93.5,-44.72,52.51,0.34,-2.73,3.52,-6.74,0.36,0.34,0.32,0.33
1951-03-16,3.05,1.35,-3.15,0.4,92.18,-50.31,54.49,1.11,1.8,1.63,-2.4,0.39,0.34,0.32,0.33
1951-03-17,-3.18,-7.35,-12.04,0.0,93.96,-75.3,75.27,0.83,1.91,-4.18,-11.27,0.42,0.35,0.32,0.33
1951-03-18,-7.1,-11.35,-15.25,0.24,94.47,-60.96,65.26,0.85,4.54,-5.64,-15.34,0.41,0.35,0.32,0.33
1951-03-19,-7.0,-11.16,-15.1,0.13,94.1,-70.34,78.67,0.98,4.93,-4.95,-15.77,0.41,0.35,0.32,0.33
1951-03-20,-7.67,-12.38,-17.81,0.07,94.07,-87.23,85.2,0.77,3.54,-3.44,-17.04,0.4,0.35,0.32,0.33
1951-03-21,5.15,-6.74,-20.92,0.0,93.2,-52.08,89.67,0.46,0.01,2.31,-10.16,0.43,0.35,0.32,0.33
1951-03-22,7.69,3.3,-1.06,1.63,92.46,-56.83,110.58,1.13,1.98,-1.5,-0.63,0.47,0.37,0.32,0.33
1951-03-23,3.14,-1.3,-4.35,2.23,93.91,-47.11,94.86,1.58,1.53,-3.69,-4.55,0.47,0.4,0.32,0.33
1951-03-24,8.82,0.55,-7.83,0.1,94.04,-67.72,143.06,2.69,2.24,-1.08,-5.71,0.47,0.41,0.32,0.33
1951-03-25,9.81,3.06,-2.84,0.0,93.8,-90.97,178.12,2.62,0.27,0.35,-3.97,0.47,0.42,0.32,0.33
1951-03-26,17.66,8.34,2.41,0.0,92.58,-96.36,193.85,4.19,0.61,0.72,-0.78,0.46,0.43,0.32,0.33
1951-03-27,11.25,4.97,0.77,2.46,92.68,-49.47,118.26,2.71,1.61,-4.6,0.38,0.46,0.43,0.33,0.33
1951-03-28,7.54,1.91,-2.37,0.1,93.92,-102.27,203.59,5.37,2.45,-6.13,-7.31,0.45,0.44,0.33,0.33
1951-03-29,6.21,0.51,-4.25,0.0,93.73,-94.75,180.04,3.66,0.75,-3.31,-7.89,0.44,0.43,0.33,0.33
1951-03-30,4.13,-1.59,-5.67,0.01,93.57,-98.14,204.93,3.42,0.3,-3.54,-8.34,0.43,0.43,0.33,0.33
1951-03-31,5.94,0.51,-3.1,1.66,93.76,-44.32,150.25,4.16,2.22,-5.75,-6.35,0.42,0.43,0.33,0.33
1951-04-01,7.43,1.71,-2.66,0.33,94.12,-89.79,203.82,5.43,1.42,-5.81,-8.64,0.42,0.42,0.33,0.33
1951-04-02,9.29,2.23,-4.2,0.0,94.35,-96.56,204.23,3.26,0.28,-1.74,-5.28,0.41,0.42,0.33,0.33
1951-04-03,12.24,4.19,-3.9,0.0,93.86,-100.77,217.89,3.68,-2.18,0.7,-3.46,0.41,0.41,0.33,0.33
1951-04-04,14.88,6.61,-1.94,0.13,93.48,-92.5,216.13,4.71,-3.04,2.65,-0.74,0.4,0.41,0.33,0.33
1951-04-05,14.89,8.24,2.26,0.2,93.36,-67.77,165.61,3.69,-2.81,1.88,2.43,0.39,0.41,0.33,0.33
1951-04-06,11.76,5.99,1.93,1.82,93.73,-58.16,157.53,4.41,0.7,-4.73,-0.25,0.39,0.4,0.33,0.33
1951-04-07,8.1,2.91,-0.42,1.04,93.83,-74.37,168.81,5.63,1.94,-6.63,-5.66,0.4,0.4,0.33,0.33
1951-04-08,10.07,3.22,-3.34,0.0,93.53,-110.77,231.21,5.83,1.33,-4.94,-7.08,0.39,0.4,0.33,0.33
1951-04-09,14.71,4.85,-3.44,0.02,93.17,-76.97,185.88,5.0,2.34,-3.18,-3.86,0.38,0.39,0.33,0.33
1951-04-10,7.29,2.67,-0.72,1.02,94.11,-75.82,176.7,6.09,3.03,-6.99,-6.47,0.38,0.39,0.33,0.33
1951-04-11,3.16,-0.95,-4.05,0.3,94.31,-65.66,144.3,4.91,2.86,-6.61,-10.4,0.38,0.39,0.33,0.33
1951-04-12,7.76,1.26,-3.65,0.13,94.27,-72.08,194.96,5.5,2.81,-6.18,-7.37,0.37,0.39,0.33,0.33
1951-04-13,17.23,6.04,-4.52,0.0,93.1,-102.15,234.22,4.83,1.03,-0.85,-3.2,0.37,0.38,0.33,0.33
1951-04-14,6.58,4.22,-0.55,0.01,93.3,-92.14,215.6,9.42,6.65,-7.26,-8.62,0.36,0.38,0.33,0.33
1951-04-15,3.65,-0.27,-3.59,0.23,94.12,-71.35,164.66,6.44,5.04,-6.33,-12.19,0.35,0.38,0.33,0.33
1951-04-16,8.4,1.49,-5.66,0.0,93.97,-121.17,250.97,4.91,1.08,-0.14,-12.8,0.34,0.37,0.33,0.33
1951-04-17,14.71,6.11,-1.48,0.04,92.71,-89.06,227.18,5.58,-1.43,-1.13,-4.96,0.34,0.37,0.33,0.33
1951-04-18,8.31,4.57,0.59,0.11,93.37,-62.29,168.9,4.64,-1.54,-2.68,-4.3,0.33,0.37,0.33,0.33
1951-04-19,7.73,3.85,1.18,3.41,93.68,-28.92,90.36,3.79,-5.71,1.15,-2.36,0.34,0.36,0.33,0.33
1951-04-20,2.31,-0.3,-1.28,12.57,94.0,-14.46,44.8,1.18,-0.32,-3.88,-2.09,0.36,0.36,0.33,0.33
1951-04-21,1.41,-1.77,-4.97,0.54,94.15,-51.48,96.53,2.16,2.01,-4.48,-6.19,0.36,0.36,0.33,0.33
1951-04-22,7.43,-0.74,-7.56,0.0,94.5,-101.19,162.01,2.74,2.84,-0.14,-9.76,0.38,0.36,0.33,0.33
1951-04-23,9.7,2.59,-6.31,0.0,93.99,-70.7,181.25,3.64,-2.73,-1.61,-6.22,0.41,0.36,0.33,0.33
1951-04-24,9.73,4.74,-0.11,1.63,93.92,-45.48,127.49,3.02,-2.43,-0.99,-2.71,0.43,0.37,0.33,0.33
1951-04-25,12.81,7.59,2.26,0.34,94.13,-49.54,173.62,4.03,0.1,1.03,0.41,0.43,0.38,0.33,0.33
1951-04-26,17.17,11.4,5.63,12.24,93.49,-53.49,164.26,5.78,-2.4,6.84,5.46,0.44,0.38,0.33,0.33
1951-04-27,22.87,15.32,8.25,1.34,92.92,-80.31,228.62,7.76,4.63,1.73,6.34,0.45,0.41,0.33,0.33
1951-04-28,24.29,16.42,8.26,0.23,92.79,-100.58,259.48,6.59,0.47,1.66,6.76,0.42,0.41,0.33,0.33
1951-04-29,26.57,18.03,13.08,8.39,91.73,-71.8,210.79,7.01,-4.78,4.53,12.14,0.41,0.41,0.33,0.33
1951-04-30,21.24,17.58,14.47,3.84,91.52,-63.93,165.35,8.67,-5.84,7.48,9.59,0.44,0.42,0.33,0.33
1951-05-01,17.34,13.24,8.67,1.9,92.11,-92.33,193.57,8.11,-1.29,5.46,1.09,0.44,0.42,0.33,0.33
1951-05-02,19.15,13.3,7.35,0.18,93.27,-100.24,251.22,7.04,1.31,1.94,2.74,0.42,0.41,0.33,0.33
1951-05-03,18.75,12.52,5.59,1.97,93.89,-89.72,231.56,5.65,0.51,-2.6,6.14,0.41,0.41,0.33,0.33
1951-05-04,19.46,13.59,6.96,0.13,94.09,-91.2,231.2,5.86,0.33,-2.71,6.3,0.4,0.4,0.33,0.33
1951-05-05,13.13,9.71,5.35,0.0,94.19,-83.49,191.24,5.39,-2.01,-3.63,2.72,0.38,0.39,0.33,0.33
1951-05-06,12.64,7.57,1.93,0.0,94.92,-88.11,208.09,5.32,-1.89,-1.55,-1.32,0.37,0.39,0.33,0.33
1951-05-07,17.83,10.6,1.9,0.0,94.24,-109.81,273.73,7.11,-1.54,3.1,0.54,0.36,0.38,0.33,0.33
1951-05-08,23.62,15.14,8.01,3.57,93.22,-93.62,256.3,7.0,-1.28,1.67,6.67,0.35,0.38,0.33,0.33
1951-05-09,16.4,12.39,9.06,4.0,93.86,-54.16,172.83,5.69,-1.45,-5.64,7.18,0.4,0.38,0.33,0.33
1951-05-10,16.02,10.89,5.16,0.01,94.29,-105.11,257.69,6.13,-1.41,-1.9,1.92,0.39,0.37,0.33,0.33
1951-05-11,19.58,12.35,3.28,0.0,93.82,-120.2,282.97,7.02,-1.52,2.03,1.61,0.36,0.37,0.33,0.33
1951-05-12,24.25,16.91,8.86,0.69,93.14,-90.34,258.93,10.45,-5.38,5.47,7.62,0.34,0.36,0.33,0.33
1951-05-13,24.13,18.45,14.2,8.16,92.77,-74.72,221.99,7.68,-1.46,3.69,9.96,0.41,0.36,0.33,0.33
1951-05-14,21.87,16.3,11.2,1.08,93.43,-84.87,229.31,5.85,-0.89,1.17,8.37,0.39,0.36,0.33,0.33
1951-05-15,22.89,17.33,11.68,0.18,94.01,-55.81,197.76,6.22,-0.89,-2.29,10.58,0.37,0.36,0.33,0.33
1951-05-16,20.85,17.0,12.55,0.92,94.24,-53.89,172.18,6.48,-3.31,-2.05,9.67,0.36,0.35,0.33,0.33
1951-05-17,18.26,15.24,13.01,9.49,93.74,-33.83,93.56,2.84,-3.43,-0.07,12.29,0.38,0.35,0.33,0.33
1951-05-18,19.23,15.23,12.59,1.95,93.24,-30.33,101.48,2.5,-0.42,-0.78,11.77,0.44,0.36,0.33,0.33
1951-05-19,22.51,17.29,12.02,0.31,93.43,-84.91,265.3,8.16,1.85,-2.74,8.51,0.41,0.37,0.33,0.33
1951-05-20,16.68,13.03,8.04,8.7,93.73,-47.57,99.01,2.66,-0.05,0.75,8.74,0.42,0.37,0.33,0.33
1951-05-21,19.25,14.22,9.65,0.04,93.99,-75.64,228.93,6.45,-0.9,-2.63,6.58,0.42,0.38,0.33,0.33
1951-05-22,22.29,15.33,6.26,0.0,94.02,-109.4,286.7,7.49,0.71,2.47,5.21,0.39,0.37,0.33,0.33
1951-05-23,27.21,19.64,11.59,0.0,93.13,-99.69,282.58,9.8,-0.39,4.84,8.95,0.36,0.37,0.33,0.33
1951-05-24,24.54,19.91,14.44,0.2,92.54,-97.41,262.99,10.64,3.26,-1.55,7.93,0.33,0.36,0.33,0.33
1951-05-25,20.72,16.71,12.41,1.11,92.88,-91.48,230.59,11.45,5.4,-2.62,1.59,0.32,0.35,0.33,0.33
1951-05-26,21.95,15.95,9.38,0.0,93.57,-116.7,254.84,13.02,4.64,-3.99,-5.58,0.31,0.35,0.33,0.33
1951-05-27,23.67,16.43,7.82,0.0,93.84,-122.41,293.61,8.88,-1.43,1.19,-1.67,0.29,0.34,0.32,0.33
1951-05-28,27.73,19.6,12.57,5.09,93.09,-70.08,230.06,9.82,-2.56,5.23,10.67,0.3,0.34,0.32,0.33
1951-05-29,19.5,16.28,12.69,0.64,93.9,-94.75,249.01,10.17,-0.88,-3.5,1.33,0.33,0.33,0.32,0.33
1951-05-30,14.0,10.9,8.58,15.91,93.86,-17.48,45.68,2.43,-4.65,-1.68,8.1,0.41,0.33,0.32,0.33
1951-05-31,8.6,7.44,5.88,12.71,93.86,-9.42,35.48,1.8,-2.45,-5.09,5.9,0.47,0.38,0.32,0.33
1951-06-01,5.81,4.42,2.62,28.98,94.15,-8.93,26.14,1.51,-1.41,-6.24,3.3,0.48,0.45,0.33,0.33
1951-06-02,8.88,5.38,2.32,1.95,94.12,-23.09,98.49,3.3,3.77,-5.25,2.21,0.48,0.47,0.34,0.33
1951-06-03,12.97,9.17,5.41,0.37,94.45,-53.21,164.75,4.12,0.59,-0.75,2.84,0.46,0.46,0.34,0.33
1951-06-04,18.61,12.0,4.72,0.83,94.09,-83.25,245.87,6.71,-2.27,4.33,5.67,0.44,0.45,0.34,0.33
1951-06-05,21.54,15.59,9.21,0.05,93.65,-78.3,253.18,8.27,-3.31,5.94,9.24,0.43,0.44,0.34,0.33
1951-06-06,21.12,16.0,12.4,8.52,93.31,-29.65,124.57,4.22,-2.63,4.39,12.36,0.45,0.44,0.34,0.33
1951-06-07,22.88,17.78,14.12,2.9,92.9,-56.21,202.97,5.68,-1.01,2.44,13.16,0.45,0.44,0.34,0.33
1951-06-08,20.31,15.53,12.38,4.36,93.4,-59.3,188.75,5.07,1.06,-2.87,10.69,0.46,0.44,0.34,0.33
1951-06-09,21.27,15.88,9.76,0.13,94.17,-97.32,279.44,7.21,1.58,-1.84,7.51,0.43,0.44,0.35,0.33
1951-06-10,22.72,17.18,10.07,0.37,93.94,-94.36,271.0,6.33,0.86,-0.27,10.32,0.41,0.43,0.35,0.33
1951-06-11,21.89,16.84,11.11,0.42,93.7,-93.2,263.08,6.56,-0.84,-1.35,9.62,0.39,0.42,0.35,0.33
1951-06-12,24.22,17.95,10.0,0.1,93.46,-91.1,269.92,7.79,-1.01,2.91,10.59,0.37,0.41,0.35,0.33
1951-06-13,27.06,19.81,13.77,7.48,93.31,-77.99,234.93,7.29,-1.27,3.85,13.48,0.38,0.4,0.35,0.33
1951-06-14,23.02,19.05,15.52,6.2,93.53,-58.45,194.26,5.95,3.03,-3.02,14.59,0.43,0.4,0.34,0.33
1951-06-15,26.75,20.62,14.28,0.1,93.28,-78.2,248.77,6.41,0.32,-0.91,14.39,0.43,0.4,0.34,0.33
1951-06-16,23.27,20.17,16.54,0.18,93.21,-70.98,211.7,7.05,0.2,-1.77,13.91,0.4,0.4,0.34,0.33
1951-06-17,22.1,17.64,13.58,7.26,93.54,-49.24,161.22,4.57,-3.14,0.29,13.88,0.4,0.39,0.34,0.33
1951-06-18,22.93,18.15,12.23,4.58,93.76,-69.77,218.32,5.32,-0.26,-1.24,13.09,0.44,0.4,0.34,0.33
1951-06-19,20.51,16.83,12.85,14.78,93.4,-61.11,211.18,6.12,0.68,-2.5,12.73,0.46,0.44,0.35,0.33
1951-06-20,20.27,15.38,9.7,1.29,93.6,-62.11,178.38,4.73,-0.05,1.32,10.22,0.44,0.44,0.35,0.33
1951-06-21,19.02,15.56,12.54,1.77,93.55,-67.91,203.05,5.24,0.57,-1.24,9.72,0.43,0.43,0.35,0.33
1951-06-22,20.21,16.32,11.22,0.14,93.47,-71.54,203.67,5.38,0.97,-1.22,9.53,0.42,0.42,0.35,0.33
1951-06-23,15.57,13.24,10.95,27.85,93.51,-45.33,57.88,1.36,-0.11,-1.45,11.13,0.46,0.45,0.35,0.33
1951-06-24,25.07,17.35,7.86,0.02,93.38,-89.49,288.16,10.19,-1.36,6.23,9.78,0.45,0.47,0.36,0.33
1951-06-25,24.26,20.4,15.66,0.02,93.14,-85.21,274.3,8.97,2.54,-1.06,12.73,0.42,0.45,0.36,0.33
1951-06-26,26.45,19.27,10.64,0.36,93.11,-89.1,274.14,8.36,1.22,1.9,10.19,0.4,0.43,0.36,0.33
1951-06-27,18.69,15.98,12.37,2.52,93.35,-85.18,230.2,8.09,2.97,-3.45,6.99,0.4,0.42,0.36,0.33
1951-06-28,20.27,15.07,8.44,0.36,93.81,-104.01,253.66,7.93,3.01,0.6,1.57,0.39,0.41,0.36,0.33
1951-06-29,20.15,15.08,10.16,0.01,93.81,-92.44,248.72,10.16,4.47,-3.99,3.06,0.37,0.41,0.36,0.33
1951-06-30,19.74,15.39,12.0,0.63,93.85,-59.7,169.04,5.58,1.59,-2.36,7.84,0.36,0.4,0.36,0.33
1951-07-01,24.14,17.06,10.31,1.75,93.56,-78.93,229.49,6.0,-2.25,1.07,11.25,0.36,0.39,0.36,0.33
1951-07-02,22.15,17.61,13.12,7.46,93.18,-45.9,144.93,4.49,-2.49,2.3,14.46,0.38,0.39,0.36,0.33
1951-07-03,21.1,16.99,13.56,0.1,93.48,-70.3,212.66,8.73,2.74,-4.64,9.55,0.41,0.39,0.36,0.33
1951-07-04,22.21,16.49,9.81,0.09,93.72,-57.15,179.01,7.72,-4.65,4.25,9.69,0.39,0.39,0.36,0.33
1951-07-05,24.68,19.95,16.24,1.31,93.47,-34.64,150.79,6.0,-4.48,4.37,15.33,0.38,0.38,0.36,0.33
1951-07-06,30.14,24.08,18.03,0.06,93.3,-67.94,255.69,7.45,-1.58,1.1,18.7,0.36,0.38,0.36,0.33
1951-07-07,30.89,24.89,19.24,0.31,92.94,-75.55,246.1,7.22,-1.11,-0.69,18.55,0.34,0.37,0.36,0.33
1951-07-08,27.24,22.03,17.3,5.76,93.22,-88.66,269.1,11.39,3.26,-2.95,9.5,0.38,0.36,0.36,0.33
1951-07-09,21.68,18.51,14.74,0.05,93.6,-83.26,211.27,7.0,1.13,-2.6,9.64,0.36,0.36,0.35,0.33
1951-07-10,17.85,14.81,12.47,3.13,94.23,-52.86,136.91,5.03,-3.02,-3.05,9.43,0.35,0.36,0.35,0.33
