date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-03-11,-8.42,-15.11,-20.95,0.0,77.28,-95.87,145.24,7.16,0.3,0.54,-22.01,0.3,0.31,0.31,0.35
1951-03-12,-3.78,-11.44,-17.73,0.15,77.07,-50.36,97.04,6.19,0.0,1.76,-17.56,0.3,0.31,0.31,0.35
1951-03-13,-1.22,-6.68,-11.61,2.36,76.47,-47.53,109.98,6.64,0.78,0.22,-10.78,0.3,0.31,0.31,0.35
1951-03-14,-0.57,-6.53,-11.8,0.7,76.25,-45.27,94.7,6.51,0.37,1.57,-10.51,0.3,0.31,0.31,0.35
1951-03-15,-0.19,-4.31,-7.61,6.13,75.28,-35.53,89.79,5.64,0.69,2.33,-6.99,0.3,0.31,0.31,0.35
1951-03-16,-8.94,-12.2,-14.38,2.98,74.87,-48.47,90.12,7.48,3.04,-0.07,-17.68,0.3,0.31,0.31,0.35
1951-03-17,-10.75,-14.09,-17.31,0.97,75.91,-56.73,122.28,4.76,0.93,-0.71,-18.46,0.3,0.3,0.31,0.35
1951-03-18,-7.76,-13.8,-19.36,0.02,76.58,-80.37,147.32,6.44,0.7,-0.2,-19.19,0.3,0.3,0.31,0.35
1951-03-19,-2.77,-9.16,-14.68,0.27,76.38,-61.01,128.33,6.72,0.93,0.16,-13.92,0.3,0.3,0.31,0.35
1951-03-20,1.4,-5.26,-12.0,0.22,76.12,-66.0,148.33,9.97,0.79,0.93,-10.13,0.3,0.3,0.31,0.35
1951-03-21,4.24,-2.06,-7.84,2.01,75.65,-69.46,148.17,10.68,0.72,2.15,-5.9,0.3,0.3,0.31,0.35
1951-03-22,-3.5,-7.49,-13.39,8.52,75.4,-49.31,79.16,5.0,1.5,-0.11,-10.67,0.3,0.3,0.31,0.35
1951-03-23,-3.54,-9.66,-15.32,0.13,76.45,-77.09,153.44,8.55,1.19,1.28,-14.7,0.3,0.3,0.31,0.35
1951-03-24,1.07,-6.19,-11.98,0.01,76.64,-85.38,160.08,11.03,0.96,1.19,-11.2,0.3,0.3,0.31,0.35
1951-03-25,3.35,-3.73,-10.34,0.0,76.11,-77.44,152.36,11.97,0.18,1.78,-8.77,0.3,0.3,0.31,0.35
1951-03-26,0.02,-3.58,-6.98,3.42,75.52,-56.52,123.44,8.35,1.29,0.25,-7.36,0.3,0.3,0.31,0.35
1951-03-27,-5.73,-8.42,-12.64,2.71,75.64,-66.34,125.28,4.67,0.93,-0.9,-11.37,0.3,0.3,0.3,0.35
1951-03-28,-3.93,-9.54,-14.95,0.02,76.35,-90.17,169.7,9.07,0.74,0.11,-14.74,0.3,0.3,0.3,0.35
1951-03-29,1.85,-5.99,-13.78,0.08,75.91,-73.01,157.75,11.43,-0.0,1.62,-11.38,0.3,0.3,0.3,0.35
1951-03-30,2.3,-2.67,-6.93,2.0,75.54,-41.13,120.93,8.39,-0.7,0.22,-5.93,0.3,0.3,0.3,0.35
1951-03-31,1.48,-3.4,-9.31,0.44,75.99,-70.06,162.03,10.3,-0.66,-1.17,-7.19,0.3,0.3,0.3,0.35
1951-04-01,1.87,-4.43,-10.97,0.0,76.32,-99.88,178.84,15.6,-0.11,-0.19,-10.9,0.3,0.3,0.3,0.35
1951-04-02,4.29,-2.14,-8.66,0.59,76.5,-87.18,174.02,13.47,0.57,0.62,-7.46,0.3,0.3,0.3,0.35
1951-04-03,3.62,-1.39,-6.61,0.29,76.24,-85.83,166.5,13.01,0.41,0.43,-6.19,0.3,0.3,0.3,0.35
1951-04-04,5.52,-0.26,-6.2,0.0,75.69,-100.18,187.04,16.26,0.03,-0.21,-6.24,0.31,0.3,0.3,0.35
1951-04-05,3.07,-1.18,-5.51,1.13,76.0,-59.36,144.91,8.04,0.02,-1.31,-4.51,0.31,0.3,0.3,0.35
1951-04-06,2.4,-1.39,-4.46,0.78,76.37,-74.86,156.71,9.03,-0.02,-0.92,-4.24,0.31,0.31,0.3,0.35
1951-04-07,5.05,-0.59,-5.46,0.52,76.23,-80.79,183.87,14.61,0.91,-0.03,-5.56,0.31,0.31,0.3,0.35
1951-04-08,4.2,-0.69,-4.52,2.35,76.3,-70.25,178.72,13.91,1.08,-0.47,-5.64,0.31,0.31,0.3,0.35
1951-04-09,0.8,-2.28,-7.7,6.41,76.09,-45.01,146.05,7.91,1.24,-0.95,-5.07,0.31,0.31,0.3,0.35
1951-04-10,-4.06,-7.86,-11.12,1.26,76.86,-77.19,171.07,9.93,0.6,-1.51,-13.2,0.31,0.31,0.3,0.35
1951-04-11,-0.68,-5.87,-11.78,0.32,76.82,-70.28,157.95,10.58,0.95,-1.03,-11.44,0.31,0.31,0.3,0.35
1951-04-12,5.39,-1.36,-8.5,0.0,76.8,-91.33,197.47,16.88,0.69,0.29,-7.73,0.31,0.31,0.3,0.35
1951-04-13,8.1,1.31,-5.28,0.51,76.15,-84.83,185.8,18.67,1.67,0.64,-5.19,0.31,0.31,0.3,0.35
1951-04-14,-2.43,-5.2,-10.85,1.72,76.18,-68.29,188.1,10.87,0.02,-1.94,-9.38,0.31,0.31,0.31,0.35
1951-04-15,-3.24,-8.06,-12.23,0.08,76.38,-90.76,203.29,11.57,0.23,-1.19,-14.4,0.31,0.31,0.31,0.35
1951-04-16,5.49,-2.61,-10.86,0.0,76.02,-95.22,207.46,17.67,0.88,1.19,-10.34,0.31,0.31,0.31,0.35
1951-04-17,6.62,0.98,-4.2,0.09,75.55,-81.31,188.07,17.92,1.67,0.4,-6.74,0.31,0.31,0.31,0.35
1951-04-18,6.85,1.08,-3.54,0.21,75.49,-69.07,176.33,17.23,1.48,0.46,-5.48,0.31,0.31,0.31,0.35
1951-04-19,-0.7,-4.25,-8.96,1.11,75.64,-54.03,162.03,7.88,0.09,-1.12,-7.12,0.31,0.31,0.31,0.35
1951-04-20,-1.7,-7.76,-11.19,4.75,75.67,-39.35,146.37,6.89,-0.46,-1.24,-11.24,0.31,0.31,0.31,0.35
1951-04-21,-4.38,-8.97,-13.2,1.21,76.16,-63.32,188.85,11.32,1.05,-0.99,-15.64,0.31,0.31,0.31,0.35
1951-04-22,2.0,-5.46,-14.41,0.43,76.39,-66.13,173.29,14.49,0.7,0.99,-12.34,0.31,0.31,0.31,0.35
1951-04-23,0.96,-2.98,-6.23,2.5,76.01,-35.75,126.0,7.07,-0.5,-0.75,-6.03,0.31,0.31,0.31,0.35
1951-04-24,1.27,-3.26,-7.63,0.23,75.75,-56.53,152.38,8.86,-0.64,-0.88,-6.48,0.31,0.31,0.31,0.35
1951-04-25,5.96,-0.46,-7.64,0.76,76.0,-76.19,190.52,15.54,-0.02,1.02,-5.73,0.31,0.31,0.31,0.35
1951-04-26,5.75,1.37,-2.87,1.82,75.73,-59.36,147.92,14.13,-0.11,-0.16,-3.66,0.31,0.31,0.31,0.35
1951-04-27,5.27,1.39,-3.02,2.98,76.07,-63.77,188.08,12.13,0.87,1.65,-2.1,0.33,0.31,0.31,0.35
1951-04-28,6.62,2.08,-0.86,2.73,75.21,-49.4,165.16,12.44,-0.24,2.69,-1.06,0.37,0.32,0.31,0.35
1951-04-29,4.83,0.66,-2.19,9.14,74.39,-38.32,115.31,6.4,0.03,0.4,-1.28,0.38,0.34,0.31,0.35
1951-04-30,-0.87,-2.34,-4.33,15.48,74.45,-20.17,85.21,5.21,1.43,-0.93,-4.07,0.37,0.35,0.31,0.35
1951-05-01,-1.27,-3.45,-5.38,4.71,75.0,-24.86,103.32,9.51,2.14,1.09,-7.48,0.36,0.35,0.31,0.35
1951-05-02,1.23,-2.46,-5.85,1.36,75.96,-44.98,145.53,12.02,1.63,1.51,-7.22,0.35,0.35,0.31,0.35
1951-05-03,6.88,-0.01,-7.22,0.01,76.54,-91.68,221.5,18.3,0.11,1.2,-5.79,0.35,0.35,0.31,0.35
1951-05-04,11.61,4.14,-3.22,0.09,76.44,-81.76,201.7,21.27,-0.72,1.25,-3.87,0.36,0.35,0.31,0.35
1951-05-05,11.09,4.89,-1.04,0.36,76.62,-79.71,213.15,17.39,-0.88,-0.1,-1.05,0.39,0.36,0.32,0.35
1951-05-06,7.96,2.55,-3.03,2.09,76.42,-64.98,179.45,12.9,-1.63,0.13,-1.11,0.41,0.39,0.32,0.35
1951-05-07,8.75,2.56,-3.21,4.84,76.16,-63.74,193.05,13.42,-0.06,0.71,-1.03,0.42,0.4,0.33,0.35
1951-05-08,6.2,2.57,0.12,4.2,76.35,-44.22,161.3,12.13,0.4,-0.88,-1.36,0.42,0.41,0.34,0.35
1951-05-09,8.09,3.15,-1.27,0.49,76.89,-88.13,224.46,18.58,-0.15,-0.66,-2.6,0.41,0.41,0.35,0.35
1951-05-10,10.22,4.03,-2.3,0.01,76.77,-93.62,235.73,21.54,0.2,0.65,-2.88,0.41,0.41,0.36,0.35
1951-05-11,11.18,4.79,-2.28,0.25,76.01,-82.05,215.83,20.97,-0.74,1.45,-2.26,0.42,0.42,0.36,0.35
1951-05-12,5.2,1.5,-1.74,12.13,75.42,-34.67,142.23,7.43,0.41,0.84,-0.43,0.42,0.42,0.37,0.35
1951-05-13,1.68,-2.0,-4.96,4.66,75.6,-58.45,168.14,9.73,0.92,1.98,-5.05,0.41,0.41,0.38,0.35
1951-05-14,4.68,-0.21,-5.89,0.75,76.23,-82.52,214.2,16.56,0.85,0.47,-5.96,0.4,0.4,0.38,0.35
1951-05-15,8.26,2.3,-3.8,0.0,76.87,-93.94,242.73,17.95,-0.63,-0.86,-2.85,0.39,0.4,0.38,0.35
1951-05-16,11.31,4.41,-2.89,0.0,76.8,-96.97,247.85,21.26,-0.29,-0.05,-2.51,0.41,0.4,0.38,0.36
1951-05-17,10.47,5.22,-0.48,1.16,76.4,-81.66,238.64,19.49,0.46,0.15,-0.17,0.42,0.42,0.39,0.36
1951-05-18,10.2,4.59,0.33,2.44,76.29,-65.42,222.81,20.16,1.16,0.17,-1.19,0.42,0.42,0.4,0.36
1951-05-19,8.95,3.77,-1.82,0.22,76.41,-65.81,212.78,19.46,0.4,-0.15,-3.63,0.42,0.42,0.4,0.36
1951-05-20,7.84,3.42,-0.89,4.83,76.36,-59.84,189.94,11.91,-0.49,-0.52,-0.52,0.42,0.42,0.41,0.36
1951-05-21,10.35,4.19,-0.93,0.52,76.6,-67.9,227.67,18.94,-0.7,-0.65,-0.99,0.42,0.42,0.41,0.37
1951-05-22,12.79,5.94,-1.84,0.0,76.61,-92.36,257.42,20.93,0.2,1.27,-0.08,0.42,0.42,0.42,0.37
1951-05-23,13.54,6.45,0.58,8.64,76.2,-72.58,228.95,15.42,0.59,1.78,2.25,0.42,0.42,0.42,0.37
1951-05-24,8.77,3.68,-2.25,3.59,76.2,-71.89,224.81,21.28,2.31,0.39,-2.44,0.42,0.42,0.43,0.38
1951-05-25,7.12,2.92,-0.63,1.9,76.36,-84.2,241.28,22.18,2.68,-0.17,-4.44,0.41,0.42,0.42,0.38
1951-05-26,11.44,5.13,-2.58,0.0,76.52,-88.26,253.27,23.08,0.99,0.34,-3.35,0.41,0.42,0.42,0.39
1951-05-27,16.14,7.36,-1.42,5.87,76.22,-70.2,234.67,18.74,0.23,1.62,1.77,0.42,0.42,0.42,0.39
1951-05-28,11.16,5.95,-0.43,1.34,76.15,-86.28,254.17,24.17,1.25,0.98,-1.3,0.41,0.42,0.43,0.4
1951-05-29,9.28,2.2,-4.55,1.79,76.36,-87.47,243.8,20.62,-0.09,-0.33,-6.27,0.41,0.41,0.42,0.4
1951-05-30,5.07,0.6,-3.22,9.65,76.1,-48.25,172.32,8.19,-0.91,-0.9,-1.93,0.41,0.41,0.42,0.4
1951-05-31,0.38,-2.25,-5.94,7.25,76.26,-27.36,109.75,6.0,-0.84,-1.5,-4.33,0.4,0.41,0.42,0.4
1951-06-01,-1.32,-4.38,-6.7,4.75,76.63,-24.47,120.72,7.17,-1.0,-1.89,-7.16,0.39,0.4,0.42,0.4
1951-06-02,1.31,-3.64,-8.37,1.51,76.78,-54.9,194.57,13.22,-1.2,-1.22,-8.18,0.38,0.39,0.41,0.41
1951-06-03,4.45,-1.5,-10.89,0.49,76.5,-94.91,243.62,20.42,0.07,0.29,-7.98,0.38,0.38,0.41,0.41
1951-06-04,5.63,0.76,-6.07,4.04,76.17,-50.97,138.26,11.9,-0.26,1.31,-3.68,0.39,0.39,0.41,0.41
1951-06-05,7.0,2.29,-1.49,6.62,75.83,-50.88,182.39,10.07,-0.05,1.68,-0.47,0.42,0.41,0.4,0.41
1951-06-06,7.25,1.0,-5.4,6.14,75.9,-62.2,184.14,10.58,0.27,1.26,-1.93,0.42,0.42,0.41,0.41
1951-06-07,5.48,0.31,-5.0,8.48,75.83,-63.76,209.51,11.38,1.06,0.94,-2.95,0.41,0.42,0.41,0.41
1951-06-08,6.24,1.14,-5.22,2.16,76.44,-75.66,232.39,13.86,0.49,-0.32,-2.97,0.41,0.42,0.41,0.41
1951-06-09,9.35,3.31,-5.4,1.03,76.9,-83.34,256.16,20.03,0.36,0.05,-2.4,0.41,0.42,0.41,0.41
1951-06-10,11.37,5.18,-3.1,1.72,76.86,-80.2,255.96,21.24,0.19,-0.0,-0.65,0.41,0.42,0.41,0.41
1951-06-11,11.09,4.87,-1.32,4.92,76.48,-60.79,199.51,13.27,0.32,0.5,1.44,0.41,0.42,0.42,0.41
1951-06-12,10.27,5.31,0.78,10.79,76.21,-36.56,157.01,6.74,0.33,0.84,3.66,0.42,0.42,0.42,0.41
1951-06-13,11.78,7.18,2.32,4.01,76.62,-48.84,212.51,13.5,0.87,-0.39,3.03,0.42,0.42,0.42,0.42
1951-06-14,14.25,9.31,1.87,0.0,77.04,-68.27,224.02,20.06,0.66,-0.35,2.25,0.41,0.41,0.42,0.42
1951-06-15,19.38,12.47,4.29,0.18,76.67,-84.94,285.36,27.66,1.1,0.23,2.94,0.4,0.41,0.42,0.42
1951-06-16,16.41,11.2,5.47,0.0,76.48,-91.66,297.44,28.58,1.05,-0.74,0.28,0.39,0.4,0.41,0.42
1951-06-17,13.84,10.0,5.58,0.4,76.53,-94.93,293.34,28.17,1.19,-0.67,-1.51,0.39,0.4,0.41,0.42
1951-06-18,12.51,7.92,3.54,1.85,76.64,-79.06,251.01,22.43,0.84,-0.41,-0.57,0.38,0.39,0.4,0.42
1951-06-19,14.14,7.48,0.21,0.51,76.48,-87.37,281.91,28.85,1.56,0.09,-1.68,0.38,0.39,0.4,0.42
1951-06-20,11.41,5.16,-0.2,3.1,76.4,-75.82,265.18,21.42,-0.06,-1.3,-1.4,0.38,0.38,0.39,0.42
1951-06-21,9.97,4.07,-2.07,3.94,76.19,-72.74,257.89,16.43,0.39,-0.76,-0.74,0.38,0.38,0.39,0.42
1951-06-22,8.52,4.16,-0.6,4.32,76.28,-57.97,214.0,12.47,-0.15,-0.74,0.27,0.39,0.38,0.39,0.42
1951-06-23,12.93,6.19,-1.85,0.94,76.22,-71.76,259.37,23.83,0.93,1.19,-1.66,0.38,0.38,0.38,0.42
1951-06-24,11.57,6.53,1.19,5.37,76.01,-70.06,252.77,16.6,0.61,-0.06,0.8,0.38,0.38,0.38,0.42
1951-06-25,10.81,5.26,0.18,3.17,76.36,-61.93,257.65,19.38,1.2,-0.2,-0.54,0.39,0.38,0.38,0.42
1951-06-26,12.0,6.91,0.16,1.15,76.17,-70.41,199.39,20.92,1.43,1.28,-1.41,0.38,0.38,0.37,0.42
1951-06-27,11.07,5.45,1.02,3.9,76.49,-66.11,238.03,18.3,1.02,-1.01,-0.14,0.39,0.38,0.37,0.42
1951-06-28,10.14,5.59,0.4,0.47,76.63,-85.78,273.49,22.12,0.38,-1.12,-1.74,0.38,0.38,0.37,0.42
1951-06-29,10.99,5.57,-0.89,0.52,76.81,-98.42,316.71,24.89,-0.03,-1.4,-3.76,0.37,0.37,0.36,0.42
1951-06-30,14.97,8.14,0.03,0.17,76.55,-84.1,278.56,26.3,0.53,0.06,-1.99,0.36,0.37,0.36,0.42
1951-07-01,16.05,9.74,2.56,2.87,76.17,-82.96,275.82,24.28,-0.12,-0.43,1.71,0.36,0.36,0.36,0.42
1951-07-02,13.69,8.31,3.24,3.56,76.25,-58.34,238.9,13.98,0.34,-0.81,4.81,0.37,0.36,0.35,0.42
1951-07-03,20.88,12.37,1.59,0.06,76.32,-92.69,312.59,30.44,0.12,0.48,2.84,0.36,0.36,0.35,0.41
1951-07-04,17.7,12.76,6.64,0.44,76.01,-97.53,310.2,34.55,0.52,1.89,0.83,0.34,0.35,0.35,0.41
1951-07-05,21.76,14.04,3.18,0.22,76.26,-106.0,304.77,37.51,0.03,1.66,-0.57,0.33,0.35,0.35,0.41
1951-07-06,20.87,14.22,5.21,0.0,76.59,-116.65,335.58,39.55,0.91,1.23,-1.75,0.32,0.34,0.34,0.41
1951-07-07,17.97,11.14,4.25,2.13,76.57,-97.89,291.13,34.02,1.96,0.28,-1.05,0.31,0.33,0.34,0.41
1951-07-08,16.82,9.76,1.73,0.0,76.65,-100.94,305.74,32.75,1.32,-0.07,-2.77,0.31,0.33,0.34,0.41
