date,temperature_2m_max,temperature_2m_mean,temperature_2m_min,total_precipitation_sum,surface_pressure_mean,surface_net_thermal_radiation_mean,surface_net_solar_radiation_mean,potential_evaporation_sum_ERA5_LAND,u_component_of_wind_10m_mean,v_component_of_wind_10m_mean,dewpoint_temperature_2m_mean,volumetric_soil_water_layer_1_mean,volumetric_soil_water_layer_2_mean,volumetric_soil_water_layer_3_mean,volumetric_soil_water_layer_4_mean
1951-03-09,-3.29,-10.27,-17.82,0.02,91.78,-54.44,61.48,1.35,-2.78,5.66,-14.75,0.31,0.28,0.25,0.26
1951-03-10,-3.63,-11.35,-17.38,0.32,92.17,-41.2,46.77,0.77,1.39,-3.19,-14.94,0.31,0.28,0.25,0.26
1951-03-11,-12.06,-16.46,-19.22,0.02,93.68,-63.18,68.18,0.71,1.98,-3.49,-21.21,0.3,0.28,0.25,0.26
1951-03-12,-10.89,-16.68,-21.55,0.0,93.5,-80.39,75.22,0.61,1.6,-1.91,-21.41,0.3,0.28,0.25,0.26
1951-03-13,-6.52,-14.93,-24.43,0.25,92.18,-59.82,71.42,0.74,0.54,0.47,-19.54,0.3,0.28,0.25,0.26
1951-03-14,-0.41,-4.76,-10.96,0.44,91.84,-37.89,66.19,1.04,1.64,-1.49,-8.05,0.3,0.28,0.25,0.26
1951-03-15,3.43,-1.8,-6.97,0.13,91.24,-55.51,83.56,1.37,-0.97,3.5,-6.01,0.31,0.28,0.25,0.26
1951-03-16,3.33,1.68,-2.46,1.14,90.07,-53.7,75.19,2.19,0.99,2.03,-3.31,0.34,0.28,0.25,0.26
1951-03-17,-2.03,-5.89,-10.75,0.15,91.66,-75.09,102.17,1.53,0.26,-3.29,-10.31,0.35,0.29,0.25,0.26
1951-03-18,-5.15,-9.73,-13.47,0.39,92.19,-65.03,85.48,2.03,3.64,-4.85,-15.98,0.34,0.29,0.25,0.26
1951-03-19,-4.13,-9.05,-13.36,0.18,91.84,-83.64,113.66,2.36,3.97,-3.75,-16.64,0.34,0.29,0.25,0.26
1951-03-20,-4.57,-9.86,-15.1,0.36,91.78,-85.62,112.33,1.67,2.32,-2.27,-15.99,0.33,0.29,0.25,0.26
1951-03-21,11.61,-1.04,-15.73,0.0,91.04,-69.37,129.39,2.29,2.06,2.42,-7.76,0.36,0.3,0.25,0.26
1951-03-22,11.24,5.97,-0.55,1.67,90.33,-67.76,143.5,3.12,2.14,-0.73,-1.01,0.38,0.31,0.25,0.26
1951-03-23,5.18,0.2,-3.67,3.3,91.71,-57.07,123.09,3.07,2.81,-3.73,-5.59,0.37,0.32,0.25,0.26
1951-03-24,9.77,2.13,-4.71,0.17,91.89,-77.86,158.57,4.15,3.14,-1.26,-7.15,0.37,0.33,0.25,0.26
1951-03-25,12.12,4.53,-1.67,0.0,91.63,-95.11,188.6,3.57,0.95,0.91,-4.08,0.37,0.33,0.25,0.26
1951-03-26,18.18,9.31,2.95,0.0,90.48,-102.74,202.21,5.76,1.11,1.39,-1.97,0.36,0.33,0.25,0.26
1951-03-27,10.21,4.64,1.18,2.57,90.51,-52.12,121.37,3.12,0.73,-4.77,-0.02,0.36,0.33,0.25,0.26
1951-03-28,6.56,1.28,-3.15,0.1,91.72,-100.25,199.21,6.09,1.89,-6.25,-9.19,0.35,0.33,0.25,0.26
1951-03-29,5.77,0.32,-4.76,0.03,91.5,-95.58,179.1,4.13,1.08,-2.76,-9.49,0.34,0.33,0.25,0.26
1951-03-30,4.53,-1.31,-6.09,0.0,91.29,-106.77,212.01,3.76,-0.03,-2.55,-8.79,0.33,0.33,0.25,0.26
1951-03-31,6.03,-0.15,-4.68,1.36,91.53,-64.84,172.59,4.23,1.37,-4.72,-7.1,0.32,0.33,0.26,0.26
1951-04-01,6.77,1.31,-2.8,0.44,91.9,-84.94,191.83,5.55,1.24,-5.17,-9.75,0.32,0.32,0.26,0.26
1951-04-02,9.34,1.99,-4.59,0.0,92.12,-103.84,211.43,3.77,0.26,-1.44,-6.73,0.31,0.32,0.26,0.26
1951-04-03,13.23,5.21,-2.92,0.0,91.63,-102.38,217.01,4.38,-1.03,0.65,-4.21,0.31,0.32,0.26,0.26
1951-04-04,15.11,7.3,-0.5,0.2,91.25,-90.71,207.76,5.46,-2.89,2.79,-1.09,0.3,0.31,0.26,0.26
1951-04-05,12.16,7.31,3.11,2.94,91.14,-51.09,118.32,2.8,-2.82,1.05,3.26,0.31,0.31,0.26,0.26
1951-04-06,10.53,5.28,1.6,2.23,91.52,-49.69,131.37,3.66,0.52,-4.31,0.4,0.32,0.31,0.26,0.26
1951-04-07,6.93,1.88,-2.08,1.05,91.63,-87.63,189.03,5.78,1.89,-5.77,-7.11,0.32,0.31,0.26,0.26
1951-04-08,9.03,2.46,-3.98,0.0,91.33,-107.22,223.21,5.65,1.2,-4.14,-8.14,0.32,0.31,0.26,0.26
1951-04-09,14.72,4.85,-3.03,1.14,91.01,-76.79,190.74,5.23,1.98,-3.06,-3.85,0.31,0.31,0.26,0.26
1951-04-10,5.91,1.75,-1.46,0.83,91.92,-77.1,181.95,6.25,2.46,-6.62,-7.46,0.31,0.3,0.26,0.26
1951-04-11,2.55,-1.54,-5.18,0.31,92.05,-79.4,169.57,5.41,2.24,-6.3,-11.54,0.3,0.3,0.26,0.26
1951-04-12,6.88,0.33,-4.78,0.22,92.06,-87.28,202.83,5.69,2.47,-5.5,-9.68,0.3,0.3,0.26,0.26
1951-04-13,18.46,6.89,-3.68,0.06,90.95,-101.09,231.86,5.81,1.78,-1.16,-4.16,0.29,0.3,0.26,0.26
1951-04-14,7.18,4.21,-1.14,0.76,91.2,-91.27,223.86,9.2,5.31,-6.12,-8.46,0.29,0.3,0.26,0.26
1951-04-15,3.05,-0.9,-4.47,0.25,91.93,-83.6,172.87,6.46,4.32,-5.49,-13.32,0.28,0.29,0.26,0.26
1951-04-16,9.85,1.75,-6.01,0.0,91.74,-121.74,250.58,5.46,1.54,0.33,-13.07,0.27,0.29,0.26,0.26
1951-04-17,17.05,7.94,0.49,0.1,90.51,-94.83,233.1,6.74,0.28,-0.95,-3.86,0.27,0.29,0.26,0.26
1951-04-18,10.0,5.27,0.84,1.06,91.12,-76.01,203.02,5.24,-1.78,-2.0,-2.85,0.26,0.28,0.26,0.26
1951-04-19,12.16,6.1,1.86,3.48,91.31,-53.7,148.98,5.03,-3.2,1.37,-0.48,0.28,0.28,0.26,0.26
1951-04-20,2.88,-1.02,-2.08,14.28,91.72,-16.46,51.17,1.43,-0.55,-3.62,-3.14,0.32,0.28,0.26,0.26
1951-04-21,0.4,-2.34,-5.11,0.94,91.9,-53.22,103.3,2.05,1.17,-3.74,-6.55,0.32,0.29,0.26,0.26
1951-04-22,7.47,-0.44,-7.82,0.0,92.3,-100.32,170.07,3.16,2.48,0.78,-9.21,0.32,0.29,0.26,0.26
1951-04-23,8.58,2.6,-4.43,0.42,91.7,-66.64,172.27,3.63,-2.16,-1.47,-3.89,0.35,0.29,0.26,0.26
1951-04-24,7.47,3.5,0.4,4.88,91.65,-33.1,102.48,2.49,-3.1,-1.56,-1.14,0.36,0.3,0.26,0.26
1951-04-25,11.18,5.96,1.08,0.51,91.94,-45.17,158.37,3.56,-0.25,0.82,0.01,0.37,0.31,0.26,0.26
1951-04-26,15.07,10.05,5.1,8.69,91.32,-51.62,151.63,5.05,-1.68,7.05,5.26,0.37,0.32,0.26,0.26
1951-04-27,21.44,14.31,7.57,0.35,90.97,-90.28,242.17,8.27,4.64,2.0,5.35,0.38,0.34,0.26,0.26
1951-04-28,23.88,16.58,9.25,0.0,90.73,-103.41,257.87,7.87,1.51,2.55,5.05,0.34,0.33,0.26,0.26
1951-04-29,25.4,17.72,11.42,2.72,89.59,-80.34,217.55,8.22,-3.28,4.83,10.02,0.33,0.33,0.26,0.26
1951-04-30,19.91,16.29,11.99,1.64,89.36,-75.89,191.16,10.85,-4.0,7.97,6.55,0.33,0.32,0.26,0.26
1951-05-01,16.35,12.17,7.87,1.37,90.03,-99.33,213.74,8.75,0.88,4.65,-0.3,0.32,0.32,0.26,0.26
1951-05-02,18.59,12.25,5.67,0.05,91.19,-107.4,256.77,8.09,2.56,2.04,-0.23,0.31,0.31,0.26,0.26
1951-05-03,18.35,12.13,5.68,1.09,91.77,-95.69,234.51,6.97,1.63,-2.05,3.08,0.29,0.31,0.26,0.26
1951-05-04,19.15,12.84,5.45,0.15,91.94,-95.52,229.19,6.19,0.28,-1.81,5.01,0.29,0.3,0.26,0.26
1951-05-05,14.98,10.21,5.51,0.02,91.95,-83.36,205.28,6.01,-1.88,-3.02,3.18,0.27,0.3,0.26,0.26
1951-05-06,12.02,6.88,0.92,0.01,92.67,-89.15,200.33,5.67,-2.14,-1.34,-2.34,0.26,0.29,0.26,0.26
1951-05-07,18.06,10.45,2.0,0.01,92.03,-107.81,265.95,7.96,-1.46,3.86,0.06,0.25,0.29,0.26,0.26
1951-05-08,23.45,15.17,7.54,1.18,91.09,-99.61,256.63,8.38,1.08,1.95,4.81,0.24,0.28,0.26,0.26
1951-05-09,14.96,11.5,9.12,5.51,91.67,-39.28,105.51,4.03,-0.29,-4.88,7.46,0.28,0.28,0.26,0.26
1951-05-10,16.11,10.82,5.4,0.3,92.09,-97.18,242.5,6.16,-0.84,-1.75,2.44,0.29,0.28,0.26,0.26
1951-05-11,20.02,12.37,2.81,0.0,91.64,-120.57,280.34,7.36,-1.25,2.0,1.4,0.27,0.27,0.25,0.26
1951-05-12,24.0,16.9,9.61,1.14,90.93,-91.89,247.6,11.05,-4.07,6.59,7.53,0.26,0.27,0.25,0.26
1951-05-13,22.41,17.29,12.97,7.0,90.72,-85.32,216.16,9.83,1.3,3.39,4.66,0.28,0.27,0.25,0.26
1951-05-14,20.59,15.28,9.61,6.04,91.31,-78.4,201.12,5.62,-0.53,0.64,6.7,0.28,0.28,0.25,0.26
1951-05-15,20.49,16.03,12.15,1.54,91.87,-43.16,133.99,4.92,-1.4,-2.26,10.52,0.29,0.28,0.26,0.26
1951-05-16,18.45,14.95,12.12,12.46,92.04,-33.34,116.98,3.69,-2.8,-1.79,11.45,0.34,0.29,0.26,0.26
1951-05-17,15.38,13.75,12.34,16.9,91.56,-20.2,63.94,1.61,-2.48,-0.9,12.48,0.4,0.32,0.26,0.26
1951-05-18,18.78,14.88,11.73,2.89,91.13,-38.02,137.22,3.36,0.24,-0.37,11.43,0.4,0.36,0.26,0.26
1951-05-19,20.71,15.85,11.21,1.31,91.37,-81.04,245.21,6.99,1.56,-2.08,9.13,0.37,0.36,0.26,0.26
1951-05-20,15.26,12.4,9.46,14.94,91.55,-36.74,93.58,2.64,-1.46,0.41,9.15,0.4,0.36,0.26,0.26
1951-05-21,17.19,12.95,9.45,2.07,91.83,-52.79,168.74,5.09,-1.26,-2.77,7.35,0.4,0.38,0.26,0.26
1951-05-22,20.63,14.04,5.19,0.0,91.93,-107.64,284.69,7.21,0.77,2.02,5.11,0.37,0.37,0.27,0.26
1951-05-23,26.06,18.53,10.81,0.08,91.09,-97.6,278.39,9.77,0.76,4.76,8.59,0.34,0.36,0.27,0.26
1951-05-24,22.55,18.57,13.93,0.47,90.58,-92.87,256.53,9.9,3.22,-0.79,8.88,0.32,0.35,0.27,0.26
1951-05-25,19.09,15.22,10.72,1.54,90.87,-88.18,224.89,9.81,3.77,-2.4,3.76,0.31,0.34,0.27,0.26
1951-05-26,20.54,14.4,7.53,0.0,91.53,-113.27,263.95,11.31,3.74,-2.68,-3.17,0.3,0.33,0.27,0.26
1951-05-27,22.95,15.95,7.35,0.0,91.71,-109.91,289.79,9.21,-1.21,2.0,0.0,0.27,0.32,0.27,0.26
1951-05-28,26.78,19.45,13.03,5.06,91.0,-68.07,217.97,9.2,-0.59,4.87,10.79,0.28,0.31,0.27,0.26
1951-05-29,17.95,15.25,12.06,0.66,91.75,-81.5,223.9,9.77,-1.88,-3.16,2.39,0.29,0.31,0.27,0.26
1951-05-30,12.39,10.37,8.11,24.6,91.6,-15.61,48.58,1.97,-3.62,-2.09,8.56,0.38,0.33,0.27,0.26
1951-05-31,8.22,6.84,5.24,12.28,91.6,-8.8,41.49,1.51,-1.72,-4.94,5.99,0.41,0.37,0.27,0.26
1951-06-01,4.72,3.55,1.99,27.83,91.87,-8.41,29.16,1.3,-1.11,-6.11,2.83,0.43,0.4,0.28,0.26
1951-06-02,8.93,5.13,1.72,1.08,91.98,-33.23,135.16,4.62,4.21,-4.71,0.82,0.41,0.41,0.3,0.26
1951-06-03,11.8,7.91,3.84,0.5,92.28,-56.09,164.29,4.21,0.36,-0.69,1.77,0.4,0.4,0.3,0.26
1951-06-04,18.52,11.86,4.58,1.2,91.91,-85.27,237.8,6.76,-0.87,4.24,4.83,0.38,0.39,0.3,0.26
1951-06-05,20.98,15.09,9.38,0.36,91.49,-77.29,244.66,8.26,-2.28,6.23,8.93,0.37,0.38,0.3,0.26
1951-06-06,20.77,15.78,12.4,7.57,91.17,-40.1,154.24,4.65,-1.58,4.07,12.01,0.37,0.38,0.3,0.26
1951-06-07,22.88,17.21,12.82,2.93,90.81,-66.26,219.46,6.42,-0.2,2.27,11.58,0.38,0.37,0.3,0.26
1951-06-08,18.75,14.82,11.34,4.51,91.3,-64.89,193.53,4.95,1.04,-2.08,10.46,0.39,0.37,0.3,0.26
1951-06-09,20.42,14.76,8.62,1.1,92.07,-95.34,274.03,6.81,0.97,-1.18,7.75,0.37,0.37,0.3,0.26
1951-06-10,21.46,16.19,9.96,0.76,91.85,-90.14,256.71,6.24,0.89,0.19,9.96,0.35,0.36,0.3,0.26
1951-06-11,20.04,15.27,9.8,1.89,91.58,-85.92,232.95,5.61,-0.51,-0.55,9.98,0.34,0.35,0.3,0.26
1951-06-12,23.45,16.87,9.2,0.55,91.34,-90.57,264.84,7.52,-0.49,2.97,10.07,0.34,0.35,0.3,0.26
1951-06-13,25.99,19.23,13.68,4.87,91.25,-79.81,239.48,8.07,0.54,3.55,11.88,0.33,0.34,0.3,0.26
1951-06-14,22.53,18.38,14.28,4.39,91.54,-68.93,206.7,6.82,3.52,-2.1,12.59,0.35,0.34,0.3,0.26
1951-06-15,25.91,20.01,13.91,0.21,91.25,-81.46,253.69,7.41,1.1,-1.15,12.27,0.34,0.34,0.3,0.26
1951-06-16,24.51,19.95,15.62,1.04,91.14,-77.97,229.08,7.21,-0.06,-1.1,13.64,0.32,0.33,0.3,0.26
1951-06-17,21.41,17.31,13.34,16.94,91.39,-40.57,134.47,3.62,-2.63,0.15,14.68,0.37,0.33,0.3,0.26
1951-06-18,22.44,17.85,12.93,7.27,91.63,-58.72,206.17,5.75,-1.18,-0.76,12.75,0.38,0.35,0.3,0.26
1951-06-19,21.3,16.91,12.84,20.06,91.29,-66.76,225.57,7.11,0.99,-2.38,11.97,0.41,0.4,0.31,0.26
1951-06-20,18.63,14.61,10.0,3.22,91.46,-46.51,132.44,3.9,-1.34,1.05,10.51,0.4,0.39,0.31,0.26
1951-06-21,17.76,14.57,12.21,4.23,91.42,-46.75,150.72,4.13,-0.97,-1.61,10.19,0.4,0.39,0.31,0.26
1951-06-22,19.45,15.37,10.93,0.97,91.37,-60.5,184.52,4.83,0.25,-0.87,9.72,0.39,0.38,0.31,0.26
1951-06-23,14.56,12.63,10.0,28.73,91.35,-46.7,101.98,2.76,-0.15,-1.85,9.77,0.42,0.41,0.32,0.26
1951-06-24,25.15,17.08,7.75,0.6,91.3,-89.24,282.3,10.19,-0.4,6.22,9.82,0.4,0.41,0.33,0.26
1951-06-25,23.8,19.89,15.68,0.21,91.09,-82.22,259.19,8.05,1.37,-0.36,13.51,0.38,0.39,0.33,0.26
1951-06-26,26.27,18.97,11.71,1.0,91.05,-84.9,266.99,8.05,0.79,2.01,11.04,0.36,0.38,0.33,0.26
1951-06-27,17.18,15.6,11.63,4.55,91.27,-82.83,239.9,7.72,1.36,-2.86,8.82,0.35,0.38,0.33,0.27
1951-06-28,18.32,14.04,7.67,0.69,91.72,-84.15,205.34,6.34,1.23,0.94,4.68,0.34,0.37,0.33,0.27
1951-06-29,20.62,14.55,9.47,0.23,91.73,-92.9,264.1,9.21,2.64,-2.83,4.28,0.33,0.36,0.33,0.27
1951-06-30,18.91,14.28,9.96,0.4,91.76,-68.09,182.72,5.8,1.63,-1.51,6.61,0.32,0.35,0.33,0.27
1951-07-01,23.3,16.59,9.96,2.65,91.4,-81.86,240.02,6.19,-1.78,1.65,11.08,0.31,0.34,0.33,0.27
1951-07-02,21.62,17.3,13.1,7.03,91.06,-48.74,154.67,4.58,-1.85,2.01,14.07,0.35,0.34,0.33,0.27
1951-07-03,20.68,16.39,12.59,0.08,91.44,-83.01,239.99,8.62,2.1,-3.55,9.44,0.36,0.34,0.32,0.27
1951-07-04,22.52,16.69,10.29,0.19,91.54,-59.74,203.08,8.15,-3.97,4.57,10.6,0.33,0.34,0.32,0.27
1951-07-05,25.94,20.89,16.75,0.91,91.32,-52.64,202.63,6.88,-2.85,4.17,16.07,0.32,0.33,0.32,0.27
1951-07-06,30.63,24.65,18.8,0.09,91.25,-76.34,265.04,8.47,-0.58,1.47,17.87,0.3,0.32,0.32,0.27
1951-07-07,32.3,25.75,19.28,0.13,90.88,-91.47,276.04,9.27,-0.61,0.06,17.11,0.28,0.32,0.32,0.27
1951-07-08,26.53,21.72,17.65,1.04,91.2,-91.56,264.88,11.17,1.94,-3.0,8.95,0.27,0.31,0.32,0.27
1951-07-09,22.44,18.06,13.27,0.45,91.49,-81.79,197.44,7.06,-1.26,-1.97,9.02,0.25,0.3,0.32,0.27
1951-07-10,17.04,14.19,11.99,3.72,91.99,-42.39,117.79,4.77,-3.81,-2.72,9.73,0.26,0.29,0.31,0.27
1951-07-11,14.13,12.5,11.07,7.06,92.21,-18.75,61.4,2.52,-2.53,-1.64,9.28,0.32,0.29,0.31,0.27
